Dates,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Balance
2014-01-09 09:00:00,68869.33333333333,4431.833333333333,57898.333333333336,4838.166666666667,374.8333333333333,10349.166666666666,-4.833333333333333,890.5,9908.666666666666
2014-01-09 12:00:00,68625.83333333333,4827.0,57852.0,4653.333333333333,853.0,10061.833333333334,-20.666666666666668,902.1666666666666,10502.833333333334
2014-01-09 15:00:00,65805.83333333333,4926.5,57825.833333333336,3855.1666666666665,296.6666666666667,9238.333333333334,-427.6666666666667,897.0,10806.0
2014-01-09 18:00:00,71080.66666666667,4897.833333333333,58058.833333333336,2711.3333333333335,0.0,13953.0,-4.166666666666667,901.1666666666666,9437.333333333334
2014-01-09 21:00:00,63953.333333333336,4511.166666666667,57633.333333333336,2111.3333333333335,0.0,9527.666666666666,-227.66666666666666,901.8333333333334,10504.333333333334
2014-01-10 00:00:00,59978.0,4059.3333333333335,57123.0,1623.8333333333333,0.0,7719.166666666667,-1851.5,901.5,9597.333333333334
2014-01-10 03:00:00,55401.5,3819.0,56753.666666666664,1053.8333333333333,0.0,6621.333333333333,-3192.6666666666665,904.1666666666666,10557.833333333334
2014-01-10 06:00:00,67399.66666666667,5297.333333333333,58298.0,725.0,0.6666666666666666,11037.5,-784.8333333333334,889.6666666666666,8063.666666666667
2014-01-10 09:00:00,72037.5,6036.333333333333,58759.5,639.1666666666666,632.6666666666666,13918.666666666666,-4.333333333333333,860.8333333333334,8805.333333333334
2014-01-10 12:00:00,69664.5,5611.166666666667,58777.333333333336,565.5,1447.5,12064.166666666666,-7.0,892.6666666666666,9686.833333333334
2014-01-10 15:00:00,65183.166666666664,5783.666666666667,58312.833333333336,550.8333333333334,481.3333333333333,9738.0,-25.5,910.5,10568.5
2014-01-10 18:00:00,70951.16666666667,5651.333333333333,58996.166666666664,824.8333333333334,0.0,13134.0,-4.0,924.0,8575.166666666666
2014-01-10 21:00:00,64695.0,4443.5,57836.166666666664,985.8333333333334,0.0,9400.666666666666,-4.166666666666667,932.6666666666666,8899.666666666666
2014-01-11 00:00:00,60296.5,4067.0,56172.666666666664,1024.6666666666667,0.0,7264.0,-1522.5,936.8333333333334,7646.166666666667
2014-01-11 03:00:00,53360.833333333336,2956.5,55021.833333333336,951.0,0.0,6145.5,-3322.5,938.3333333333334,9329.833333333334
2014-01-11 06:00:00,56563.0,3230.3333333333335,55305.5,791.6666666666666,0.16666666666666666,6688.833333333333,-2777.3333333333335,929.0,7605.166666666667
2014-01-11 09:00:00,62533.0,3388.8333333333335,56852.166666666664,820.1666666666666,234.33333333333334,8444.666666666666,-537.1666666666666,928.0,7598.0
2014-01-11 12:00:00,62879.0,3389.6666666666665,56854.0,733.5,686.0,8473.666666666666,-339.1666666666667,937.8333333333334,7856.5
2014-01-11 15:00:00,57957.0,3955.6666666666665,56607.666666666664,482.1666666666667,265.8333333333333,7327.166666666667,-2262.1666666666665,932.5,9351.833333333334
2014-01-11 18:00:00,64474.5,4086.0,57453.0,376.6666666666667,0.0,11388.666666666666,-16.0,930.3333333333334,9744.166666666666
2014-01-11 21:00:00,61439.833333333336,4003.8333333333335,57075.166666666664,333.3333333333333,0.0,9149.5,-787.0,941.3333333333334,9276.333333333334
2014-01-12 00:00:00,59876.5,3093.5,56669.833333333336,599.3333333333334,0.0,7448.166666666667,-225.83333333333334,943.5,8652.0
2014-01-12 03:00:00,53099.5,2376.6666666666665,53978.166666666664,1201.5,0.0,5892.0,-2677.1666666666665,937.3333333333334,8609.0
2014-01-12 06:00:00,54196.666666666664,2377.1666666666665,54681.333333333336,1840.6666666666667,0.16666666666666666,6129.666666666667,-3276.1666666666665,934.6666666666666,8490.833333333334
2014-01-12 09:00:00,60064.0,2359.5,56577.333333333336,1893.3333333333333,527.5,6985.666666666667,-1103.1666666666667,932.0,8108.166666666667
2014-01-12 12:00:00,61917.0,2365.5,57160.0,1782.8333333333333,1287.8333333333333,7608.5,-834.3333333333334,928.3333333333334,8381.666666666666
2014-01-12 15:00:00,56650.0,2335.3333333333335,57947.666666666664,2196.3333333333335,468.3333333333333,6744.0,-2488.8333333333335,918.8333333333334,11471.666666666666
2014-01-12 18:00:00,64514.166666666664,2340.0,59125.666666666664,3200.6666666666665,0.0,9597.666666666666,-319.3333333333333,904.6666666666666,10335.166666666666
2014-01-12 21:00:00,61483.5,2356.8333333333335,58172.333333333336,3258.5,0.0,7648.833333333333,-423.0,905.3333333333334,10435.333333333334
2014-01-13 00:00:00,58660.666666666664,2325.8333333333335,57637.833333333336,2962.6666666666665,0.0,6405.333333333333,-1771.1666666666667,906.6666666666666,9806.5
2014-01-13 03:00:00,53982.5,2631.5,56934.166666666664,2523.5,0.0,5786.166666666667,-3185.3333333333335,902.0,11609.5
2014-01-13 06:00:00,66480.66666666667,4443.0,59121.333333333336,2086.3333333333335,0.8333333333333334,8450.333333333334,-775.1666666666666,893.0,7739.0
2014-01-13 09:00:00,71836.33333333333,5286.666666666667,59716.0,1598.1666666666667,275.6666666666667,10985.0,-4.333333333333333,892.5,6913.333333333333
2014-01-13 12:00:00,71294.33333333333,5654.0,59293.833333333336,1711.0,627.0,10680.666666666666,-4.166666666666667,894.6666666666666,7562.666666666667
2014-01-13 15:00:00,68326.0,5941.833333333333,59060.166666666664,1912.0,230.33333333333334,9824.666666666666,-4.166666666666667,898.5,9537.333333333334
2014-01-13 18:00:00,73811.66666666667,6062.5,58992.166666666664,2618.8333333333335,0.0,12461.333333333334,-38.0,933.1666666666666,7218.333333333333
2014-01-13 21:00:00,66545.83333333333,5007.333333333333,58413.5,2784.5,0.0,8203.0,-734.5,936.0,8064.0
2014-01-14 00:00:00,62700.333333333336,4627.666666666667,57973.833333333336,2551.3333333333335,0.0,7051.5,-2393.8333333333335,930.0,8040.166666666667
2014-01-14 03:00:00,58104.833333333336,4639.166666666667,57403.333333333336,2384.5,0.0,6455.833333333333,-3112.6666666666665,917.0,10582.333333333334
2014-01-14 06:00:00,70300.5,6705.333333333333,59069.5,2189.8333333333335,0.8333333333333334,10069.333333333334,-796.3333333333334,905.5,7843.5
2014-01-14 09:00:00,75065.33333333333,7821.0,59787.833333333336,1636.8333333333333,534.6666666666666,12422.833333333334,-5.333333333333333,872.6666666666666,8005.166666666667
2014-01-14 12:00:00,72808.66666666667,7265.833333333333,59982.666666666664,1524.1666666666667,1202.1666666666667,10002.5,-4.166666666666667,881.1666666666666,8045.666666666667
2014-01-14 15:00:00,69408.0,7310.166666666667,60082.0,1456.1666666666667,418.0,9025.0,-5.333333333333333,878.5,9756.5
2014-01-14 18:00:00,76161.16666666667,7687.166666666667,60427.833333333336,1561.6666666666667,0.0,12356.333333333334,-39.333333333333336,898.8333333333334,6731.333333333333
2014-01-14 21:00:00,69486.66666666667,6570.833333333333,59889.5,2087.8333333333335,0.0,8060.5,-369.3333333333333,907.5,7660.166666666667
2014-01-15 00:00:00,65370.833333333336,4820.166666666667,59154.666666666664,2616.1666666666665,0.0,7242.0,-1787.0,923.6666666666666,7598.833333333333
2014-01-15 03:00:00,60528.666666666664,4755.333333333333,58124.5,2969.1666666666665,0.0,6925.833333333333,-2740.8333333333335,921.6666666666666,10427.0
2014-01-15 06:00:00,71787.66666666667,6296.166666666667,60287.0,3423.3333333333335,1.3333333333333333,10177.666666666666,-1006.0,908.8333333333334,8300.666666666666
2014-01-15 09:00:00,77130.16666666667,7059.0,60746.5,3361.3333333333335,493.3333333333333,12906.5,-5.333333333333333,887.6666666666666,8318.833333333334
2014-01-15 12:00:00,76242.83333333333,6996.166666666667,59615.5,3463.1666666666665,792.5,12427.333333333334,-5.0,898.8333333333334,7945.666666666667
2014-01-15 15:00:00,72577.66666666667,6836.166666666667,59346.333333333336,3480.1666666666665,255.83333333333334,10857.5,-6.166666666666667,896.0,9088.166666666666
2014-01-15 18:00:00,76534.16666666667,6765.0,59528.333333333336,3931.1666666666665,0.0,12329.5,-24.5,912.6666666666666,6908.0
2014-01-15 21:00:00,68231.5,5263.833333333333,58795.333333333336,4336.333333333333,0.0,8368.666666666666,-983.5,921.1666666666666,8470.333333333334
2014-01-16 00:00:00,63740.166666666664,4104.5,58326.5,4384.5,0.0,7658.333333333333,-2937.8333333333335,932.0,8727.833333333334
2014-01-16 03:00:00,58202.0,3907.1666666666665,56480.333333333336,4037.0,0.0,6905.5,-3415.3333333333335,935.0,10647.666666666666
2014-01-16 06:00:00,69116.16666666667,4929.333333333333,59334.833333333336,3593.5,0.0,9816.5,-908.1666666666666,920.0,8569.833333333334
2014-01-16 09:00:00,74353.83333333333,5381.5,60464.5,3951.5,204.0,12353.333333333334,-13.666666666666666,902.0,8889.333333333334
2014-01-16 12:00:00,73604.0,5312.666666666667,60579.166666666664,4356.666666666667,685.6666666666666,11828.833333333334,-4.5,913.3333333333334,10067.833333333334
2014-01-16 15:00:00,70259.16666666667,5336.833333333333,60639.5,4217.166666666667,326.5,10229.166666666666,-105.83333333333333,916.1666666666666,11300.333333333334
2014-01-16 18:00:00,74830.83333333333,5502.333333333333,60776.333333333336,4939.333333333333,0.0,11957.833333333334,-12.333333333333334,931.8333333333334,9264.5
2014-01-16 21:00:00,67260.66666666667,4394.166666666667,59820.333333333336,5058.333333333333,0.0,8472.333333333334,-1508.8333333333333,938.6666666666666,9914.333333333334
2014-01-17 00:00:00,63154.666666666664,3628.3333333333335,59257.833333333336,4587.5,0.0,7899.5,-2722.8333333333335,946.6666666666666,10442.333333333334
2014-01-17 03:00:00,58211.5,3361.6666666666665,56571.666666666664,4274.5,0.0,7333.833333333333,-2959.0,954.3333333333334,11325.5
2014-01-17 06:00:00,69744.83333333333,4035.8333333333335,60390.5,4102.5,0.0,10390.833333333334,-754.3333333333334,934.0,9354.5
2014-01-17 09:00:00,73921.83333333333,4572.166666666667,61137.5,3812.6666666666665,713.8333333333334,12733.5,-22.0,915.1666666666666,9941.0
2014-01-17 12:00:00,70862.83333333333,4432.333333333333,60913.5,3590.8333333333335,1709.6666666666667,11176.5,-5.0,910.3333333333334,11865.333333333334
2014-01-17 15:00:00,65674.16666666667,4311.5,60654.833333333336,3160.6666666666665,718.0,9695.5,-560.0,915.0,13221.333333333334
2014-01-17 18:00:00,71642.33333333333,4343.333333333333,60918.333333333336,3265.3333333333335,0.0,13754.5,-5.0,931.5,11565.666666666666
2014-01-17 21:00:00,66033.83333333333,3788.5,58753.166666666664,3424.5,0.0,9453.333333333334,-171.83333333333334,936.6666666666666,10150.5
2014-01-18 00:00:00,61995.166666666664,3131.1666666666665,58590.0,3187.3333333333335,0.0,7936.833333333333,-1184.1666666666667,959.0,10625.0
2014-01-18 03:00:00,55407.666666666664,3053.8333333333335,57929.833333333336,3241.6666666666665,0.0,6533.666666666667,-3177.8333333333335,958.5,13132.0
2014-01-18 06:00:00,58957.333333333336,3250.0,57969.666666666664,3766.8333333333335,0.0,6950.666666666667,-1945.0,951.3333333333334,11986.166666666666
2014-01-18 09:00:00,65045.666666666664,3117.3333333333335,59286.333333333336,3931.6666666666665,433.8333333333333,9251.666666666666,-218.16666666666666,950.6666666666666,11707.666666666666
2014-01-18 12:00:00,65211.833333333336,3361.8333333333335,59109.0,3207.8333333333335,779.6666666666666,9733.333333333334,-55.333333333333336,954.0,11878.5
2014-01-18 15:00:00,60475.5,3364.5,58961.666666666664,2865.5,204.83333333333334,8074.833333333333,-977.0,934.8333333333334,12953.666666666666
2014-01-18 18:00:00,66032.66666666667,3356.1666666666665,58495.333333333336,3144.0,0.0,11367.166666666666,-21.166666666666668,940.8333333333334,11249.666666666666
2014-01-18 21:00:00,61790.833333333336,3276.5,57364.5,2826.1666666666665,0.0,8423.333333333334,-1083.6666666666667,940.1666666666666,9956.166666666666
2014-01-19 00:00:00,59744.333333333336,3149.6666666666665,55969.0,2455.6666666666665,0.0,7796.5,-1744.3333333333333,944.8333333333334,8827.0
2014-01-19 03:00:00,52561.666666666664,3035.8333333333335,52245.0,1725.3333333333333,0.0,6864.666666666667,-3437.1666666666665,949.0,8821.0
2014-01-19 06:00:00,53444.833333333336,3087.6666666666665,53474.0,1022.5,0.0,6846.5,-3383.6666666666665,943.6666666666666,8545.833333333334
2014-01-19 09:00:00,59771.333333333336,3695.3333333333335,56259.166666666664,543.1666666666666,292.5,8196.833333333334,-808.1666666666666,947.5,9355.0
2014-01-19 12:00:00,61970.333333333336,4010.1666666666665,56616.666666666664,364.6666666666667,713.0,8941.333333333334,-57.666666666666664,956.1666666666666,9574.0
2014-01-19 15:00:00,56731.833333333336,4075.6666666666665,56493.166666666664,351.6666666666667,266.1666666666667,6817.0,-2660.8333333333335,953.6666666666666,9564.666666666666
2014-01-19 18:00:00,64818.833333333336,4544.5,57842.0,417.0,0.0,9154.5,-141.5,953.6666666666666,7951.333333333333
2014-01-19 21:00:00,62536.666666666664,3922.5,57541.333333333336,649.6666666666666,0.0,7621.666666666667,-560.3333333333334,944.6666666666666,7582.833333333333
2014-01-20 00:00:00,60379.833333333336,3674.5,57173.166666666664,877.0,0.0,6686.5,-2471.6666666666665,940.5,6500.166666666667
2014-01-20 03:00:00,56324.0,3743.8333333333335,55413.0,1061.1666666666667,0.0,6405.5,-3358.6666666666665,930.3333333333334,7871.166666666667
2014-01-20 06:00:00,69287.66666666667,6385.333333333333,58909.833333333336,1201.8333333333333,0.5,9528.5,-856.6666666666666,919.8333333333334,6801.5
2014-01-20 09:00:00,75405.66666666667,8213.5,59925.5,1159.8333333333333,397.5,11312.333333333334,-41.0,912.1666666666666,6474.166666666667
2014-01-20 12:00:00,74797.5,8435.333333333334,60216.333333333336,1143.6666666666667,903.8333333333334,11289.333333333334,-21.333333333333332,908.6666666666666,8078.333333333333
2014-01-20 15:00:00,71206.83333333333,8103.833333333333,60277.666666666664,1284.1666666666667,376.8333333333333,10108.333333333334,-23.5,908.8333333333334,9829.333333333334
2014-01-20 18:00:00,76765.16666666667,8274.166666666666,60407.333333333336,1456.5,0.0,12544.833333333334,-21.833333333333332,935.6666666666666,6831.5
2014-01-20 21:00:00,69444.0,6164.166666666667,59775.0,1387.8333333333333,0.0,9702.166666666666,-46.0,933.0,8472.166666666666
2014-01-21 00:00:00,65949.33333333333,5272.0,59757.833333333336,1326.1666666666667,0.0,7689.666666666667,-1853.6666666666667,934.5,7177.166666666667
2014-01-21 03:00:00,61443.333333333336,4560.666666666667,59699.0,1164.5,0.0,6987.666666666667,-3345.0,928.0,8551.5
2014-01-21 06:00:00,73616.83333333333,5924.333333333333,60415.166666666664,1199.3333333333333,1.6666666666666667,10649.333333333334,-471.8333333333333,909.5,5010.666666666667
2014-01-21 09:00:00,78097.16666666667,7122.5,60444.166666666664,1285.8333333333333,675.5,12586.333333333334,-41.833333333333336,904.3333333333334,4879.666666666667
2014-01-21 12:00:00,76673.5,6656.666666666667,60549.166666666664,1252.1666666666667,1458.3333333333333,11726.166666666666,-28.666666666666668,904.6666666666666,5845.0
2014-01-21 15:00:00,72888.66666666667,6664.5,60638.666666666664,1249.1666666666667,621.3333333333334,10830.5,-21.0,915.5,8010.0
2014-01-21 18:00:00,78583.66666666667,6630.666666666667,60618.5,1614.3333333333333,0.0,12605.166666666666,-20.833333333333332,925.1666666666666,3789.3333333333335
2014-01-21 21:00:00,71127.0,5267.666666666667,60302.166666666664,1918.8333333333333,0.0,9665.166666666666,-36.333333333333336,915.0,6905.5
2014-01-22 00:00:00,67341.0,3851.1666666666665,59576.0,1757.0,0.0,8331.5,-1454.6666666666667,914.6666666666666,5634.666666666667
2014-01-22 03:00:00,62673.166666666664,3489.0,59225.5,1649.3333333333333,0.0,7329.0,-2751.8333333333335,916.8333333333334,7184.666666666667
2014-01-22 06:00:00,73755.33333333333,5771.5,60151.333333333336,1680.3333333333333,2.5,10162.5,-638.8333333333334,919.5,4293.5
2014-01-22 09:00:00,79351.66666666667,7263.333333333333,60303.333333333336,1299.8333333333333,514.8333333333334,13313.0,-16.333333333333332,892.1666666666666,4218.5
2014-01-22 12:00:00,77676.0,7046.833333333333,60013.5,811.0,1075.3333333333333,11784.666666666666,-24.5,904.3333333333334,3935.1666666666665
2014-01-22 15:00:00,73338.16666666667,7051.5,59769.833333333336,613.8333333333334,369.3333333333333,10414.0,-5.0,912.6666666666666,5788.0
2014-01-22 18:00:00,78821.5,6876.166666666667,59961.166666666664,843.3333333333334,0.0,13950.0,-5.0,927.6666666666666,3731.8333333333335
2014-01-22 21:00:00,71010.16666666667,4508.333333333333,59540.0,998.8333333333334,0.0,9823.833333333334,-47.0,944.0,4757.833333333333
2014-01-23 00:00:00,67066.33333333333,3445.6666666666665,59078.5,1046.0,0.0,8743.666666666666,-957.5,950.1666666666666,5240.166666666667
2014-01-23 03:00:00,61886.5,3392.3333333333335,58601.833333333336,1201.0,0.0,7479.333333333333,-3067.5,929.0,6649.5
2014-01-23 06:00:00,73317.5,5078.666666666667,59823.166666666664,1360.0,0.6666666666666666,11230.666666666666,-501.1666666666667,908.8333333333334,4583.333333333333
2014-01-23 09:00:00,77630.83333333333,6046.833333333333,60105.5,1618.8333333333333,477.5,12872.0,-12.166666666666666,892.0,4369.666666666667
2014-01-23 12:00:00,75951.16666666667,5743.5,60317.5,2505.3333333333335,1099.3333333333333,11936.333333333334,-38.666666666666664,901.1666666666666,6513.333333333333
2014-01-23 15:00:00,72843.83333333333,5447.666666666667,60219.333333333336,3711.3333333333335,436.6666666666667,11155.0,-5.333333333333333,907.0,9027.833333333334
2014-01-23 18:00:00,77857.33333333333,5508.166666666667,59979.166666666664,4116.833333333333,0.0,13179.666666666666,-5.0,925.6666666666666,5847.166666666667
2014-01-23 21:00:00,69830.0,3715.0,59654.5,3821.1666666666665,0.0,9902.0,-467.5,933.8333333333334,7729.0
2014-01-24 00:00:00,65761.5,3501.6666666666665,59503.0,2782.6666666666665,0.0,8144.0,-2406.3333333333335,938.5,6702.0
2014-01-24 03:00:00,60521.5,3359.0,58775.333333333336,2001.0,0.0,7205.0,-3570.6666666666665,937.3333333333334,8185.5
2014-01-24 06:00:00,71753.5,4774.833333333333,59869.833333333336,1457.6666666666667,2.5,10375.166666666666,-1126.5,921.0,4521.0
2014-01-24 09:00:00,76810.0,5737.833333333333,60203.0,1177.0,458.1666666666667,13369.333333333334,-5.0,915.8333333333334,5046.166666666667
2014-01-24 12:00:00,75450.0,5683.333333333333,60206.5,1307.0,802.1666666666666,12388.166666666666,-41.666666666666664,923.3333333333334,5818.833333333333
2014-01-24 15:00:00,71175.33333333333,5678.666666666667,60025.833333333336,1336.0,272.5,11145.166666666666,-6.333333333333333,954.5,8231.0
2014-01-24 18:00:00,75845.5,5713.0,60196.166666666664,1623.0,0.0,13639.833333333334,-5.0,951.3333333333334,6272.833333333333
2014-01-24 21:00:00,69280.5,3602.6666666666665,59798.5,1880.8333333333333,0.0,9791.5,-224.5,945.0,6513.5
2014-01-25 00:00:00,65194.666666666664,2815.1666666666665,59307.333333333336,1943.5,0.0,8288.166666666666,-1503.1666666666667,942.1666666666666,6598.5
2014-01-25 03:00:00,58683.833333333336,2379.8333333333335,58363.833333333336,1853.6666666666667,0.0,7395.666666666667,-3368.0,946.1666666666666,8887.333333333334
2014-01-25 06:00:00,61829.5,2363.8333333333335,58325.166666666664,1970.8333333333333,4.166666666666667,8062.833333333333,-2648.5,948.1666666666666,7197.0
2014-01-25 09:00:00,67887.5,2403.8333333333335,58724.0,1859.3333333333333,491.5,10150.166666666666,-21.0,943.8333333333334,6664.166666666667
2014-01-25 12:00:00,67670.66666666667,2376.1666666666665,58602.5,1688.8333333333333,1130.8333333333333,10046.333333333334,-97.66666666666667,953.6666666666666,7030.0
2014-01-25 15:00:00,61881.166666666664,2396.0,58668.833333333336,2397.1666666666665,501.6666666666667,8088.0,-2137.5,951.1666666666666,8984.166666666666
2014-01-25 18:00:00,67803.0,2557.3333333333335,59043.833333333336,4346.333333333333,0.0,10885.166666666666,-73.66666666666667,939.0,9895.0
2014-01-25 21:00:00,63910.666666666664,2569.5,58806.5,5186.166666666667,0.0,7991.0,-2500.8333333333335,932.6666666666666,9074.333333333334
2014-01-26 00:00:00,61866.333333333336,2385.0,56970.0,4386.0,0.0,7732.166666666667,-2182.1666666666665,943.1666666666666,8367.833333333334
2014-01-26 03:00:00,54776.0,2355.1666666666665,54621.0,3390.8333333333335,0.0,6858.5,-3128.8333333333335,945.1666666666666,10265.833333333334
2014-01-26 06:00:00,55190.0,2341.3333333333335,55492.666666666664,2548.5,3.3333333333333335,7439.166666666667,-3109.6666666666665,942.0,10467.333333333334
2014-01-26 09:00:00,60977.666666666664,2355.8333333333335,56917.5,2929.6666666666665,584.6666666666666,8468.5,-1316.0,935.3333333333334,9897.833333333334
2014-01-26 12:00:00,63726.333333333336,2363.3333333333335,57037.0,4605.5,970.6666666666666,8624.833333333334,-437.3333333333333,932.1666666666666,10369.833333333334
2014-01-26 15:00:00,59070.5,2357.0,55763.666666666664,6078.833333333333,280.5,6879.666666666667,-2749.3333333333335,936.6666666666666,10476.5
2014-01-26 18:00:00,65794.16666666667,2350.6666666666665,58185.5,6355.666666666667,0.0,8641.5,-338.5,925.0,10325.666666666666
2014-01-26 21:00:00,62914.833333333336,2353.1666666666665,57880.0,5943.0,0.0,7818.166666666667,-1345.5,925.5,10659.5
2014-01-27 00:00:00,60785.833333333336,2326.3333333333335,56753.166666666664,5219.0,0.0,7558.5,-2413.8333333333335,927.3333333333334,9584.666666666666
2014-01-27 03:00:00,57016.166666666664,2438.5,54638.166666666664,4913.0,0.0,7018.5,-3016.0,921.1666666666666,9897.166666666666
2014-01-27 06:00:00,70227.0,3353.8333333333335,59492.833333333336,4757.833333333333,2.0,10361.5,-969.6666666666666,910.3333333333334,7681.666666666667
2014-01-27 09:00:00,75836.83333333333,4161.166666666667,60220.0,4560.666666666667,711.1666666666666,12889.5,-20.166666666666668,886.5,7572.0
2014-01-27 12:00:00,75384.83333333333,4230.833333333333,60356.333333333336,4709.333333333333,1335.6666666666667,11993.5,-20.833333333333332,879.8333333333334,8099.833333333333
2014-01-27 15:00:00,71678.66666666667,4396.166666666667,60344.0,4128.166666666667,559.0,11141.833333333334,-43.5,878.6666666666666,9725.666666666666
2014-01-27 18:00:00,78065.0,4634.166666666667,60501.166666666664,3801.5,0.0,13715.5,-27.5,895.8333333333334,5455.666666666667
2014-01-27 21:00:00,70936.66666666667,4010.6666666666665,59758.5,3897.1666666666665,0.0,9348.666666666666,-977.5,893.6666666666666,5994.5
2014-01-28 00:00:00,67430.16666666667,3574.1666666666665,59551.5,3804.3333333333335,0.0,8251.5,-2740.3333333333335,898.3333333333334,5909.333333333333
2014-01-28 03:00:00,62699.666666666664,3389.1666666666665,58341.833333333336,3888.6666666666665,0.0,7648.833333333333,-3229.1666666666665,903.1666666666666,8242.833333333334
2014-01-28 06:00:00,74556.33333333333,4312.0,60436.333333333336,4228.833333333333,4.0,11093.833333333334,-839.5,885.3333333333334,5564.5
2014-01-28 09:00:00,78943.66666666667,5426.666666666667,60477.0,4019.1666666666665,718.0,12816.666666666666,-4.666666666666667,849.3333333333334,5358.5
2014-01-28 12:00:00,77395.33333333333,5367.833333333333,60100.166666666664,3704.0,1159.8333333333333,11312.166666666666,-12.666666666666666,885.8333333333334,5121.833333333333
2014-01-28 15:00:00,73942.16666666667,5732.0,59881.5,2956.6666666666665,359.8333333333333,10949.833333333334,-22.333333333333332,904.3333333333334,6819.666666666667
2014-01-28 18:00:00,79310.33333333333,6269.166666666667,59813.5,2695.6666666666665,0.0,13677.333333333334,-34.166666666666664,911.1666666666666,4022.3333333333335
2014-01-28 21:00:00,71429.16666666667,4677.833333333333,59162.666666666664,2786.3333333333335,0.0,9770.333333333334,-272.6666666666667,919.5,5614.833333333333
2014-01-29 00:00:00,67286.5,4302.5,58824.666666666664,2898.1666666666665,0.0,8807.166666666666,-2219.8333333333335,925.3333333333334,6251.5
2014-01-29 03:00:00,62339.333333333336,3773.6666666666665,58672.5,2843.5,0.0,7953.666666666667,-3403.0,925.6666666666666,8426.666666666666
2014-01-29 06:00:00,73456.0,5186.166666666667,59428.833333333336,2784.1666666666665,1.1666666666666667,10667.833333333334,-1224.8333333333333,914.3333333333334,4301.666666666667
2014-01-29 09:00:00,79657.5,6394.333333333333,59704.333333333336,2544.6666666666665,365.1666666666667,13758.5,-20.666666666666668,903.6666666666666,3992.5
2014-01-29 12:00:00,78970.83333333333,6300.333333333333,60333.166666666664,2184.3333333333335,861.1666666666666,13029.833333333334,-21.166666666666668,908.3333333333334,4625.166666666667
2014-01-29 15:00:00,74684.16666666667,6650.5,59920.666666666664,1623.5,397.6666666666667,9984.166666666666,-21.0,905.8333333333334,4777.166666666667
2014-01-29 18:00:00,79355.83333333333,6820.166666666667,59446.666666666664,1304.0,0.3333333333333333,13203.166666666666,-30.166666666666668,903.6666666666666,2292.0
2014-01-29 21:00:00,71546.0,4916.833333333333,58981.833333333336,942.6666666666666,0.0,10124.333333333334,-201.66666666666666,909.1666666666666,4127.166666666667
2014-01-30 00:00:00,67703.83333333333,3941.1666666666665,58696.0,850.0,0.0,8740.5,-987.1666666666666,906.5,4443.166666666667
2014-01-30 03:00:00,62548.0,3690.5,58190.833333333336,840.0,0.0,7465.5,-2946.3333333333335,904.6666666666666,5597.166666666667
2014-01-30 06:00:00,73254.5,5703.333333333333,59144.666666666664,900.8333333333334,0.0,10196.333333333334,-661.8333333333334,909.5,2938.3333333333335
2014-01-30 09:00:00,77514.0,6894.166666666667,59679.833333333336,658.0,403.1666666666667,12366.0,-20.5,906.5,3373.1666666666665
2014-01-30 12:00:00,76457.0,6594.166666666667,59699.0,573.1666666666666,788.3333333333334,12064.166666666666,-21.0,912.0,4152.833333333333
2014-01-30 15:00:00,72620.83333333333,6518.666666666667,59604.166666666664,558.3333333333334,350.3333333333333,10059.833333333334,-21.333333333333332,903.1666666666666,5352.333333333333
2014-01-30 18:00:00,77624.5,6823.5,59421.833333333336,498.5,0.0,12961.166666666666,-22.166666666666668,909.8333333333334,2968.1666666666665
2014-01-30 21:00:00,70335.83333333333,5087.166666666667,58854.166666666664,509.6666666666667,0.0,9564.5,-291.8333333333333,921.8333333333334,4309.666666666667
2014-01-31 00:00:00,67645.16666666667,3774.1666666666665,58987.166666666664,400.1666666666667,0.0,8751.833333333334,-887.6666666666666,939.8333333333334,4320.333333333333
2014-01-31 03:00:00,63633.333333333336,3656.6666666666665,58406.333333333336,371.0,0.0,7791.666666666667,-2334.3333333333335,941.6666666666666,5199.666666666667
2014-01-31 06:00:00,75434.33333333333,5407.5,60077.0,587.3333333333334,1.8333333333333333,11593.0,-251.83333333333334,921.6666666666666,2902.1666666666665
2014-01-31 09:00:00,80011.83333333333,6458.333333333333,60267.166666666664,1098.6666666666667,676.3333333333334,13299.0,-20.833333333333332,915.1666666666666,2682.0
2014-01-31 12:00:00,76805.66666666667,5821.166666666667,59987.5,2098.6666666666665,1399.0,11316.5,-21.166666666666668,905.0,4701.0
2014-01-31 15:00:00,71499.16666666667,5272.0,59644.833333333336,3370.5,580.6666666666666,10141.833333333334,-21.333333333333332,921.6666666666666,8411.0
2014-01-31 18:00:00,76764.5,4883.5,59790.833333333336,4606.666666666667,0.3333333333333333,12489.0,-20.666666666666668,933.6666666666666,5918.833333333333
2014-01-31 21:00:00,70544.0,3419.6666666666665,58733.166666666664,5724.666666666667,0.0,8850.833333333334,-1465.3333333333333,931.0,5650.0
2014-02-01 00:00:00,66256.5,2650.6666666666665,56776.666666666664,6025.166666666667,0.0,7660.666666666667,-2142.8333333333335,958.8333333333334,5672.666666666667
2014-02-01 03:00:00,59375.833333333336,2398.1666666666665,54461.666666666664,6070.666666666667,0.0,6795.0,-3399.0,963.0,7913.666666666667
