Dates,Balance,Consommation,Eolien,Solaire,Hydraulique
2014-11-18,7214.708541027038,59109.18980470403,1417.4255196934964,436.295288513807,8027.493367668798
2014-11-19,8598.038357586502,59093.53161617789,562.6031415943128,501.52149872964543,7892.999840526399
2014-11-20,7381.550250570414,59481.6426789093,265.3504803291787,353.5740140366883,8126.664660421366
2014-11-21,8376.704355863898,59017.63468790291,1754.630039328825,395.3014972483207,8046.052596056258
2014-11-22,10391.196366931721,53916.495447690715,1795.0511262132316,334.1301015885778,6546.668928890786
2014-11-23,9609.278149385202,51546.57654567451,1970.1106970659,348.8093961726958,6006.172165409878
2014-11-24,8609.65759989942,58012.23789953206,2089.9761561690725,301.2250433486905,7759.001141740579
2014-11-25,9477.510392513992,59478.4312038939,1410.5097145639834,-4.1001401480398165,8094.896661935611
2014-11-26,10012.111282071912,59560.11190883114,1747.3404749747472,218.21916095467878,8021.7264014554175
2014-11-27,9900.156007271122,60253.79725102954,2366.3399706514692,306.2413093180109,8376.643110172878
2014-11-28,10950.443347498522,60359.40998960139,2472.66047334406,135.2563175615139,8469.115276528075
2014-11-29,11898.968203722818,56072.95759098549,1811.0290697892767,208.23184714168704,7137.568005425548
2014-11-30,10655.492800825119,54674.921093159144,596.6938130881808,115.88777424841058,6757.635013626512
2014-12-01,8435.93142172755,62115.68353514775,1272.6817770031305,249.3886223383226,8671.430745126203
2014-12-02,7274.29945022115,64390.190634574465,1928.8126505388507,114.86084197865537,9085.627741516717
2014-12-03,5680.264570733545,65131.49771688283,1045.3429841645477,121.1704044975611,8954.471806890797
2014-12-04,4997.043743879872,66324.97072367424,662.4694516878096,149.78222580533026,9122.45690807734
2014-12-05,5293.547301399508,66790.36671447904,528.8293800183653,47.38491554481933,8919.731619615244
2014-12-06,4348.933325203439,62714.05318403708,1618.3994372757616,340.35047819187275,7185.995456531183
2014-12-07,3400.7361428722184,61323.07446392526,3018.6586100799373,339.7227530216914,6375.480506935863
2014-12-08,1938.5007704557156,68457.03095633688,2258.4259395097156,298.74363850276933,7937.905843911737
2014-12-09,2202.9618439822452,69988.80525343512,3330.9993960149577,449.7745154690654,8092.323650260418
2014-12-10,5804.8352397363615,69632.15586512964,4610.303403623625,258.3306197824976,7802.591240904035
2014-12-11,7867.115439409828,69457.36299989189,4883.946678057669,199.8153297486817,7946.520716028672
2014-12-12,8317.352565450237,68439.67486820434,4728.825500154412,264.67750673576234,7861.63112092721
2014-12-13,8497.50691572166,62916.69377871342,3229.028813439702,92.5367105959185,6327.282425935369
2014-12-14,6045.994351466334,60218.17965123137,1206.2320920988618,167.31341978315342,5777.166770734768
2014-12-15,4862.28922790291,66194.10038684393,1676.44038181338,207.26650497418493,7661.388232515976
2014-12-16,7630.099225706181,66662.57352802227,1031.450945031136,115.69153095711802,8111.774800105948
2014-12-17,9829.516605061373,65431.80048997129,3716.356638691106,-15.205360490724969,8017.966531956065
2014-12-18,10302.880235015593,64636.59452236546,6950.048219722511,149.57106779383753,8244.881375128649
2014-12-19,10228.995963218997,63370.853971569726,6487.980959223894,193.642172955353,8141.239800400849
2014-12-20,9045.982519146852,58074.0760088985,3656.94755840374,244.32192965266327,6467.612086570407
2014-12-21,8225.0610755527,56105.730410310214,3579.441426251247,415.67028918940343,5706.106993238754
2014-12-22,7849.040465888587,63213.773137597556,3155.7129258808495,483.35666558892746,7401.401665650182
2014-12-23,6785.562981085519,65001.16034729412,2810.390774033391,389.30188081169007,7697.026120748652
2014-12-24,7720.734834513676,65172.100664698824,3000.729181006838,187.00967855503566,7483.7982397162095
2014-12-25,8354.965441774859,65722.67376565415,2757.2849110086786,250.16031943690427,7659.345314279921
2014-12-26,8009.748944380505,65694.32870717628,3427.7706814234875,449.1131176218389,7599.40635539857
2014-12-27,8406.633563848123,61515.01810654793,5124.12095276531,187.30124004018913,6022.197482281073
2014-12-28,6044.976215583978,60523.76332489514,4148.668349450929,181.20807977365467,5400.407931658446
2014-12-29,3285.474472320427,68369.31185156551,1896.428583852166,412.9499594946676,7306.188555801937
2014-12-30,1792.4475636773009,70478.04240285678,1535.3506289787474,496.44900765120207,7830.859213744556
2014-12-31,2268.4945288999775,70514.853830779,1759.6099045978465,444.1416224505833,7806.49841028104
2015-01-01,4323.166886299454,70436.43081684623,3285.573555909398,467.31372478992796,8122.219129413904
2015-01-02,5415.340505141418,69378.67240861137,4315.387290645035,253.4534244417488,8170.082519528039
2015-01-03,7332.370024728553,63956.4321340313,3503.3731254917975,229.78819199241576,6635.422777623341
2015-01-04,6585.280921964474,61723.05825607367,1947.7983966771637,394.1122626203416,6002.731229605026
2015-01-05,3755.3654811133647,68465.53817106741,723.3707969180418,428.76322271726536,7909.82013334791
2015-01-06,4227.669342509008,69630.14850547342,1901.102546118672,206.6532228796506,8442.287542288735
2015-01-07,6739.136552897719,68962.67866864879,2004.490822552894,506.2226958410017,8408.12526601655
2015-01-08,8872.299249882575,68415.60502432415,3953.5099065587015,202.15232010646938,8709.501490004535
2015-01-09,9638.670149357893,67180.59539371659,6345.513377350613,378.2758491070767,8769.22518070245
2015-01-10,10119.938989337621,61967.63527911184,5440.372316891901,288.25345034119226,7239.0053667755965
2015-01-11,10663.014339755937,60416.561011646845,5716.472250547888,422.101917493044,6597.878320346513
2015-01-12,10538.54099941904,68295.08418558609,5852.318972905126,489.46868650792425,8532.654702249389
2015-01-13,10159.007109019281,70878.29014288686,4902.9995920468955,394.3199063222144,9112.61345404134
2015-01-14,9677.62453694594,71767.3876949007,6411.270262525198,351.6525773469697,9107.26270628592
2015-01-15,9054.899503294806,72670.65288564992,5068.458842056541,232.5709707578488,9417.592545831008
2015-01-16,8499.123755776087,72616.56338016037,1918.5905285863253,152.5212098771376,9491.731828945729
2015-01-17,7591.714200649696,68254.00848361522,1670.2454776471034,366.69294395902364,7942.332032774271
2015-01-18,7031.1407772263665,67247.39544567818,2125.369053638017,379.85215798264704,7231.337609258429
2015-01-19,6882.765475368954,75386.25665956915,745.6730333381148,340.5780404935314,9089.479942279822
2015-01-20,5293.057649496187,77899.19883305905,877.3134115207187,367.3076550860113,9575.385132546757
2015-01-21,3920.3154995270493,78415.74960350117,1198.5284171046326,202.61468328161922,9425.842684407844
2015-01-22,4028.9480355443716,78592.12538589026,1663.7080856504251,321.1386625726434,9550.13578459993
2015-01-23,4822.113449182651,77487.28705998292,594.0607453275582,273.197353840307,9445.56725771809
2015-01-24,5607.294234630037,71878.80526751169,1616.2424886732153,380.96308821863687,7716.529783215657
2015-01-25,5288.020678209318,69639.16200537121,1505.7288361843518,531.3201990678789,6836.186863195832
2015-01-26,5846.005177659871,76746.4100274181,1397.6789249803562,116.97453019187711,8611.686146594566
2015-01-27,7189.346498646503,78506.20479298875,3449.082144921405,281.2755166359135,9124.685207681907
2015-01-28,6965.283439255934,78623.53468997998,4841.208830823357,324.49752592133825,9093.62854084228
2015-01-29,6790.528648772052,78655.08490392627,5363.961284419169,110.21045535613777,9424.589771853725
2015-01-30,7115.74361945665,77551.80905260419,5378.776744679331,307.67582131894346,9632.921352594123
2015-01-31,7069.454514261605,72019.42463273682,4099.3439610382175,293.4578621129389,8259.231273114638
2015-02-01,5939.172922800599,69920.24593639321,3221.389140864888,433.9821516243198,7706.838266177294
2015-02-02,3192.3693450652777,77227.24373935541,1268.5802384623291,501.81832485457267,9775.101856046804
2015-02-03,1541.2238438170255,79176.55139571318,875.2677097400752,211.00270658603836,10500.935898282296
2015-02-04,1763.5872771943586,79449.95664206763,3589.425851620751,181.5807011790907,10535.067017189347
2015-02-05,2317.7720584982194,79448.70486773885,4636.71659078113,442.8602706107082,10759.927181598097
2015-02-06,2986.247399299663,77998.36245583334,4894.2582204166965,263.78060592524787,10734.100462434497
2015-02-07,3887.42457961462,71759.80641196428,4627.5496920629585,650.6971485182452,9000.1148563743
2015-02-08,3246.487345062131,68669.73348217,2990.5209019130843,583.6651071469412,7981.46629256362
2015-02-09,2412.2338815049993,74846.25848710668,1055.0934633387274,710.6478163510236,9580.099340778057
2015-02-10,3463.527058020428,75658.59695322969,896.7111209436086,705.2347306261147,9906.918110446974
2015-02-11,2852.4728843375465,74983.58977658914,1887.1064538783564,711.1485042421775,9640.294540836701
2015-02-12,3910.466519973513,74257.12471743702,2019.654116169614,669.1162776926586,9691.464182233796
2015-02-13,6963.622446988053,72301.85347291364,1630.220158701039,477.4536333378574,9671.268871278517
2015-02-14,7148.808766060976,65770.5896563922,2259.5468780110386,299.8114104606647,8084.165364041472
2015-02-15,5836.531643334751,62633.60056004608,1055.1163150885116,302.4079383670271,7282.96826272831
2015-02-16,4195.110354749806,69061.0919661918,1224.640806617706,631.7104903067901,9155.302220235371
2015-02-17,4534.888958960452,70433.00090649971,1218.6219659884057,432.25347877208935,9771.524182878855
2015-02-18,4675.106649584893,70679.30598449183,409.12308264160106,704.39172264421,9735.806218550562
2015-02-19,4815.637147457341,71111.5879533681,2833.5975656618357,755.6206886621771,9913.895307222578
2015-02-20,6596.495702578634,70372.71613433858,3889.0304292688684,579.7403295317646,9944.460709084147
2015-02-21,6434.945878366643,64922.786920141465,3297.3670605888647,425.72464466362385,8320.221584460887
2015-02-22,5122.351973719577,62600.53870142764,3765.5326048353804,725.0038485149812,7384.358408626897
2015-02-23,4983.576273883807,69520.3041823458,3961.8300847078026,497.2228767934607,9099.723063556297
2015-02-24,6017.358986505773,71049.73783437567,4131.176076318615,615.4142140418195,9603.171234887379
2015-02-25,5430.058496866809,71237.92515853315,4008.0832824272493,577.8480692144559,9517.334761011576
2015-02-26,5455.9340979486,71409.38557975172,3031.645134336825,449.53522754213117,9717.519667689472
2015-02-27,6028.125375535023,70199.3945949165,3042.1939955169023,524.1688914162854,9886.38902777568
2015-02-28,5748.841470696094,64046.7266446831,3453.0369773297184,657.2348544516875,8479.02188178367
2015-03-01,6800.089085287278,60809.67067707573,4363.895810777696,385.571037729351,7758.094913941007
2015-03-02,7096.224411885284,66677.50672136425,4533.116762037639,512.8077824547955,9668.10414880204
2015-03-03,7166.392562621404,67122.64977063444,3928.1362122648643,641.1607859841544,10325.504154723407
2015-03-04,5253.723620849363,66416.15796132163,3601.4124511977875,590.0655901134761,10301.240499595839
2015-03-05,3855.9605737514185,65974.53544688562,1921.1164891755307,987.5469851821701,10436.580075083193
2015-03-06,5443.838773414691,64458.740915017,636.7180260245154,1133.8705299109654,10459.769453091983
2015-03-07,6041.539671531926,58254.83418112815,1014.8270886920235,1088.096723618021,8835.243903508801
2015-03-08,5988.9753085080165,55144.18084409547,847.5800853145589,970.3917240847012,7818.0762524318725
2015-03-09,5859.209705381614,61252.924223196926,338.9784244427995,811.0904568660645,9423.062472630887
2015-03-10,7017.20068821234,62013.674604764776,820.9145559560192,717.5077058787165,9841.547457582037
2015-03-11,7825.352518493693,61798.95692585507,2007.600054056204,929.8524768162661,9666.656706530452
2015-03-12,7748.3564606099435,62037.677015804016,1958.7924805399014,841.5172432927017,9736.096847084895
2015-03-13,7494.0316482120215,61370.42861876832,1395.9053275619997,743.0667520255136,9813.16970693333
2015-03-14,6149.395601884647,56097.70865201549,3071.826026109566,509.6643200520858,8323.941673315627
2015-03-15,5252.308447643905,53888.25758138615,2474.158232707616,467.90304184330927,7431.193992217789
2015-03-16,6088.588000246292,60767.0350412259,1602.7668482415618,618.6407872293395,9120.189580283737
2015-03-17,7489.1892105115485,62099.701315761,712.5326996863145,943.0293901501333,9573.428801429769
2015-03-18,6841.451921647637,62359.308459645275,1356.6138614185554,770.0885501201238,9349.45758167492
2015-03-19,6394.701320825,63021.20038671101,2770.1048150073916,896.8110176259813,9257.738546294666
2015-03-20,5911.737556355694,62762.76910838865,2503.694521437533,485.38628758755385,9118.160399677592
2015-03-21,5357.831927889521,57854.13225621456,1483.3016400588376,391.619186595746,7385.220220719796
2015-03-22,4572.544226060017,55882.34472336744,2786.261761025929,499.76171903779743,6218.504327446897
2015-03-23,2672.58895182173,62773.41450773486,968.057671960279,887.2561038212376,7669.933863540942
2015-03-24,3290.880722057079,63813.56044843689,1115.160043679431,447.52853511800834,8007.386618173038
2015-03-25,3706.4806822574697,63573.40396805418,2807.8497565823127,691.9577867499007,7821.519016522197
2015-03-26,4208.451866587172,63605.155702215125,2916.5146693184915,728.7621763778906,7910.11328977301
2015-03-27,5546.835687729357,62689.82761390316,3276.687895031833,824.3634204514949,8118.887094882457
2015-03-28,5216.390200380043,57152.673037563814,4976.035018655438,569.6539806196405,6860.658902445634
2015-03-29,5259.018191183972,54576.92197907358,6647.447118750733,586.0681784491313,6184.088052652603
2015-03-30,6758.38267858304,60841.39030867574,6870.259346654271,592.2964747463618,8082.444020763125
2015-03-31,8158.971821687055,61174.97815830125,6378.214653099468,747.7747787964541,8799.042377801647
2015-04-01,6437.600964951759,60248.93863340486,6198.341686119797,1018.0565560293471,8876.51994666848
2015-04-02,3926.210962019059,59694.70324508244,3714.2978620097288,784.4861345887062,9055.764300992938
2015-04-03,2921.665351236326,58403.6676000789,1801.944087536463,793.0968133721549,9212.834446191757
2015-04-04,2197.087051313347,52755.442072794605,2649.0214748519547,633.9906230502505,7777.164443398609
2015-04-05,2232.838652377097,50300.15171773712,2787.664198523235,1299.3643444759857,6778.776725515155
2015-04-06,2578.006013703892,56797.38073865355,2816.1238360951183,1431.4363985227067,8262.932887379102
2015-04-07,3189.6111651987335,57306.300706255206,2324.713555907036,1327.4860595499267,8570.225898061812
2015-04-08,4517.976040369122,56468.42505352217,740.6577605922729,1498.934175209242,8305.16647193642
2015-04-09,5237.18775440214,55883.825579382035,1414.4977713587216,1286.4749733495821,8223.484083274763
2015-04-10,5609.379389275611,54492.290120473044,2294.1948195679734,1109.2082444114699,8261.586044429114
2015-04-11,6295.154531792697,48722.989815639696,2397.750659133725,911.3808557012073,6857.228181438179
2015-04-12,5997.061235250173,46133.753916601556,1045.2950904239924,1385.5338204230889,5969.566699898432
2015-04-13,5669.632604064666,52430.86840954403,-58.06764009102236,1279.2485238704126,7608.803986294979
2015-04-14,5524.643339666926,52577.03536222557,785.4297587404916,1429.985559110136,8117.432096548833
2015-04-15,6164.044182054829,51259.33118704572,1093.1462463237083,1207.1077227299845,8071.547803029719
2015-04-16,7205.065762069083,50133.96270563871,693.2865160206901,682.4775094872402,8160.681231218842
2015-04-17,8068.918075266091,48294.90459183601,2079.0459357528757,586.7588177474454,8326.810970488561
2015-04-18,9078.354330594047,42336.401499789674,2956.9253982199366,974.2698250189787,7001.300065845823
2015-04-19,7654.887935820179,39923.72481274986,2750.9727055451845,877.6486220962889,6089.141627836861
2015-04-20,6938.156221086697,46761.15039440949,2314.4497163043347,1135.3426642434051,7606.218576508907
2015-04-21,7376.253765640203,47691.307570758494,3044.0655411684447,1450.232350433787,7964.543773359229
2015-04-22,7056.3756304831395,47343.06375132666,3319.017386212173,1099.5753225817662,7793.503792302834
2015-04-23,7241.531342651983,47269.010188295215,2009.8002198403638,1152.0236959478593,7788.82177090886
2015-04-24,7196.0902966930535,46537.460364397004,526.532826665807,1135.7828192050808,7954.193905735719
2015-04-25,7038.1214103924385,41740.50814235921,1084.5491206305223,858.5768158292829,6753.744469240788
2015-04-26,6302.694898664919,40514.39616101937,1141.5384128088142,684.0406743976788,6046.323852698351
2015-04-27,6050.548571807382,48458.6588408566,2691.2479700970193,549.3861881881642,7825.078415767713
2015-04-28,5632.241727367388,50221.27536025681,2675.7743441697426,1112.882791131228,8521.248022165433
2015-04-29,5970.486537315619,50326.072503061485,2424.4161911260217,1198.528775138784,8752.567983420657
2015-04-30,7718.886290083528,50219.46918273173,705.915964666988,960.3141822698664,9140.206720899007
2015-05-01,7985.246558380818,49006.170061400946,1153.1332347850935,509.06170430371895,9667.841403601598
2015-05-02,7428.197785408592,43414.63648163933,2465.6637068844825,847.0601638952161,8769.941414289364
2015-05-03,6742.513806578271,41258.389964563445,2645.186927533541,740.1030658513935,8217.843022005209
2015-05-04,6850.609216907917,48274.79166358057,3241.604586459022,677.8980077790605,9962.956194248987
2015-05-05,7290.1281258301815,49148.82005948667,3650.105301302074,782.3552347140024,10472.935096009945
2015-05-06,6957.974437204048,48476.16429298137,4037.3685525083447,1242.5018212989546,10407.464544566687
2015-05-07,6893.8601736837645,47699.68856478234,3013.3675392170917,1241.0436529552396,10386.505043837946
2015-05-08,9057.733932071555,45989.90871412537,2297.1024261121224,1008.2455218675319,10459.65137045132
2015-05-09,9024.025594179107,40182.73017040773,2226.3512274370773,1173.2086242748105,9127.816238574538
2015-05-10,6108.092185493307,38196.95477767888,1744.2394371190753,1353.4431771849163,8160.971903546521
2015-05-11,7317.7300817676105,45799.01131365379,1405.6091333193735,1318.61370409864,9526.28923273024
2015-05-12,7823.845443594338,47560.9315770087,2310.8404689897447,1216.0817099192116,9757.822934812368
2015-05-13,7556.487571856976,47956.09691675358,2075.639131138598,1256.8634039432939,9558.120566531934
2015-05-14,9730.993255852649,48201.99374542567,1665.4558759064532,873.9669517811482,9507.838783110925
2015-05-15,10219.535995166145,47318.274014629926,2232.66437653728,959.2524318640384,9652.550553274585
2015-05-16,8478.389040135475,42079.13386641233,1948.5472883798068,1011.8940763409383,8478.303333149808
2015-05-17,6095.314125291999,40422.89642306817,1402.8324065855802,1429.0582786839468,7667.955339766162
2015-05-18,6716.077606566795,48157.008356652404,1579.691157307838,1210.9955253142589,9120.123621010394
2015-05-19,8268.429566689558,49835.42685753503,3204.110559715055,916.6621613548883,9373.96871791487
2015-05-20,8154.039841714198,49953.30096056989,2820.325822856947,1177.4668162317225,9149.670734245352
2015-05-21,8251.137508923548,49665.88790946906,902.7748420893386,1307.4442678982982,8992.887160359625
2015-05-22,9021.12746275745,48003.96517069708,1385.2758420150394,1438.1671570869955,8977.072049506913
2015-05-23,8790.866363949139,41835.17933897311,1165.7741271528114,1156.2548331133098,7636.093948853755
2015-05-24,8525.482264959517,39266.745765027146,2306.1696458096008,1066.7732467322471,6642.735286163493
2015-05-25,10879.383003836583,46285.95324241201,1936.279575924765,1164.708082668145,7896.282675054355
2015-05-26,10606.866126150457,47536.540663910775,117.22571880476954,1063.3886144269395,7998.076924350675
2015-05-27,8170.276238340176,47582.41731760098,1469.1509155260765,1337.9008169587137,7726.570523888752
2015-05-28,7772.478937366178,47483.7171490854,1965.435606490125,1423.327984890371,7601.652262134051
2015-05-29,7941.076728802643,46168.569437176346,719.641329382625,1242.6674473616883,7701.382823857141
2015-05-30,7440.223388933945,40427.27785598972,1745.7731290251943,1352.4730381796253,6567.501384434081
2015-05-31,5686.448253467158,38348.90322173966,1893.9105225560495,1158.2033993945295,5811.1705059541555
2015-06-01,5885.244925947099,45937.65150329321,1411.2488387466497,1026.0802948648818,7270.564534574975
2015-06-02,7350.783900125595,47809.407791217556,3254.417458800538,1291.8578732936228,7555.574279860444
2015-06-03,7609.918182710805,48522.864468212494,1837.3666804862478,1431.5981975164843,7473.052555127435
2015-06-04,7920.025006429454,49002.4924314782,1658.885947398758,1465.9484239543056,7507.003513310075
2015-06-05,8103.083855977451,48055.248612681935,1968.091121178519,1359.5343698702666,7747.586027330379
2015-06-06,7576.497193903776,42397.81016161954,1475.6801631690112,1586.9563298291614,6775.603215613886
2015-06-07,6766.43250603682,40139.068362898885,2630.6281847102537,1477.1326437220282,6184.335006651322
2015-06-08,8651.9570511015,47384.988590596135,3717.098690455851,1430.9960996623022,7786.41422849517
2015-06-09,10729.881922692524,48851.54539778188,4974.996620740457,1105.002307891614,8224.099288660555
2015-06-10,9136.129942916677,49238.2508838566,3613.346191802788,883.1617963881475,8345.340831424059
2015-06-11,8640.176671767405,49464.69454141564,1156.580125689505,1152.1817084853317,8588.649300738942
2015-06-12,9859.870720699515,48299.5636717978,2035.2002919038678,820.4292405569279,9022.65517928871
2015-06-13,9323.303085682752,42407.06012548487,2879.5553364613766,1072.2911678859043,8226.277005220845
2015-06-14,8578.328265831333,39886.33576908557,1387.2158263560345,945.2697819374456,7734.2836089242
2015-06-15,9688.981177620657,46892.45768649607,1678.9313388896737,989.3261022111153,9292.959594012242
2015-06-16,10013.087198145353,48190.39245792158,1919.4338996860959,889.9916686162873,9550.755341604516
2015-06-17,7973.722330413961,48579.80220313795,3275.6016015739665,1375.7584319108025,9401.105136856073
2015-06-18,8021.018029748971,48941.632428962854,1632.2822995051356,1280.8270522444043,9267.710906285445
2015-06-19,10084.924650876024,47965.910975901475,929.4966840437154,1329.9660631487536,9248.007282070836
2015-06-20,10998.77734871528,42210.687814370765,1234.6050093014328,1358.3670182058406,7992.199144094174
2015-06-21,10922.123291084075,39708.36589629699,83.9711223479291,1400.0831123406936,7061.158849686368
2015-06-22,9739.250884911024,46626.03706920367,789.9877571879302,1342.7505904452948,8206.438233600595
2015-06-23,7836.44845647586,47780.30566793327,2413.5510296022294,1392.5676248451998,8132.427889706794
2015-06-24,6612.372264668016,48115.85526377166,1146.583079384535,1553.7575864544892,7805.743205953164
2015-06-25,7467.396027461512,48547.478788924614,469.1976167452017,1520.2711395557287,7629.560893472241
2015-06-26,8969.569249437198,47755.383074743826,1180.8995636740399,1410.7723124432105,7685.65799271635
2015-06-27,9075.46446325783,42227.842891679364,2120.5753341645855,1301.125714310439,6627.722200737573
2015-06-28,7572.19300210672,39924.140699698975,2140.964996041383,1638.6287533532432,5962.313423721425
2015-06-29,6285.749487866448,46986.674333197836,1932.9326557685422,1445.7959861814034,7354.198765065497
2015-06-30,5673.34924694653,48239.42007025978,1484.973193028953,1535.4835486328973,7475.860699708949
2015-07-01,4097.164004289661,48738.38489343959,1554.9203284899215,1356.7805166479448,7305.977322181147
2015-07-02,4101.424131299973,49416.25163821459,627.3679491929145,1310.15890774625,7196.910790534332
2015-07-03,6071.12344852803,48933.79397023794,1606.0707100178997,1388.3603186208347,7213.2583258844525
2015-07-04,7710.672106652351,43690.02687019539,1532.8561898632258,1273.044897682736,6047.684997231466
2015-07-05,7877.112701666369,41536.2324555649,740.5742125039012,1341.9163439141328,5220.6486544545105
2015-07-06,7716.79301101878,48552.572285664115,464.65982873119725,1588.275653916964,6388.810849402585
2015-07-07,7883.27903458987,49552.910248746506,2197.3573995976844,1300.8281868966205,6270.0847087791035
2015-07-08,7363.997203379768,49725.94234067085,3833.4560268321475,1130.7883874895713,5929.122421732778
2015-07-09,8077.35201837379,50088.42513291079,2035.7581722490356,1525.144647857364,5723.276468995177
2015-07-10,9442.37546608397,49373.864624951086,1654.8627846099962,1560.4303374547446,5722.948367603608
2015-07-11,11290.705787152876,43977.97162396976,2285.339032284257,1292.7127305922056,4655.536131896805
2015-07-12,11552.85905557112,41696.09491500733,1962.608100623856,1358.389009041667,4028.7569315461883
2015-07-13,11478.78202864577,48555.52648692478,1945.1826284020767,1258.2185810250242,5436.373021428309
2015-07-14,13336.70544080469,49336.506215132154,2796.3677616880354,1332.7340064340767,5567.564538502738
2015-07-15,11018.197815842816,49323.44121908371,1661.456944767067,1489.5256022814185,5501.663461750341
2015-07-16,8749.638989591298,49585.967283285456,1034.2057058359542,1318.1515889878583,5541.320955440526
2015-07-17,8958.671396836753,48906.16844449074,1813.7951833319682,1292.7909432083914,5716.048827652777
2015-07-18,8368.481462992435,43646.813857921734,2350.1058563554025,1105.746792175979,4768.077540711246
2015-07-19,8653.920973018774,41499.02424963635,2476.1524352705524,1073.4230296297314,4205.23961635822
2015-07-20,7189.3983349779855,48370.55820514731,67.53411808662564,1280.795182062779,5589.798060316126
2015-07-21,5317.493612892668,48939.57299948952,928.8049969340211,1224.0298808024504,5623.761531089169
2015-07-22,5641.012286350699,48542.57650430703,356.82795350359754,1079.4691921548797,5455.250429956255
2015-07-23,6543.141248604993,48309.84480340742,1188.3118498131414,1239.2926379910712,5388.084742302086
2015-07-24,8370.948658068695,47135.577575602656,3004.806129884188,1206.1270251569256,5451.166269712612
2015-07-25,10113.104346739501,41450.12733249738,2703.225764538219,1051.5165883421323,4426.666117965858
2015-07-26,10066.10587590917,38946.41670180374,3081.212898210801,1044.8454249484314,3834.6952513486353
2015-07-27,10038.611210233674,45496.860048563896,4661.546828859685,1076.2814527044475,5194.939862996115
2015-07-28,9852.799741923083,45727.088175554265,3863.885311230466,977.5287307406817,5189.060814187
2015-07-29,8790.411899161556,45045.0082560193,1781.8781213540205,966.4306229192053,4997.218900255271
2015-07-30,8774.035463177697,44647.682170222324,1069.5957417765028,1224.897553076195,4892.932686474451
2015-07-31,9548.489360958256,43542.43497023696,1054.4997357932941,851.4790511039951,4877.454218354495
2015-08-01,9995.40344991749,38216.444796114214,362.4056964399698,1199.7573169168209,3762.147035645219
2015-08-02,9467.617733289408,36325.30938181083,1137.4838740322946,1391.589024171375,3093.7253250858744
2015-08-03,9075.363340553156,43625.46895265272,1959.5578415080286,1352.0494489894975,4376.6291351790705
2015-08-04,8862.999180806864,44569.22225301543,2611.3063420542217,1145.0447751670727,4302.461937969413
2015-08-05,8056.7021636519685,44496.08233595957,696.255396007492,1397.1456819612451,4119.601402661177
2015-08-06,8138.256527557123,44549.26682685332,-5.8941282449000765,1396.5185662354895,4105.5975865538485
2015-08-07,8943.784823072661,43778.596612914436,1567.3938425262345,1090.8957337482007,4248.590752075886
2015-08-08,9091.387500988472,38719.04037872368,2285.139795642802,675.6953575876887,3382.574164288703
2015-08-09,9641.569132534101,37031.100118567505,1019.9885869705977,925.6872797855677,3058.190130480501
2015-08-10,10497.68091112462,44425.82301165567,-69.30052750706257,1208.543461870175,4718.534398373311
2015-08-11,9246.492389893625,45258.48023018228,255.44835316833772,1314.7795414090644,4996.595624945898
2015-08-12,9073.44752097953,44872.3240342237,1341.5110441709496,1138.6289988908284,5138.969993082136
2015-08-13,10280.725778458294,44433.309629811294,1949.4766636042784,855.9653158244176,5370.572930439908
2015-08-14,10814.9204493101,43123.69912253697,1739.8770681386668,777.8693307262072,5624.766796364152
2015-08-15,12352.343425780757,37628.056926537756,1801.7543786698288,1076.3512762687933,4743.515883309136
2015-08-16,12429.501347466952,35708.07492917572,1025.0191750987526,1102.3522274898612,4305.526791326291
2015-08-17,11111.355564555312,43092.91306691154,935.9764932822438,1068.9824103950282,5745.038996297322
2015-08-18,11014.595345458683,44046.68412729118,842.5224211488268,1226.6120539346316,5703.28365235675
2015-08-19,11406.888293168151,43857.52898102284,345.3156113519679,1208.6248639796352,5505.501843486167
2015-08-20,11416.80306044145,43611.314036703625,-67.06278362959381,1329.5031125279158,5408.908630038208
2015-08-21,10876.659829904775,42508.20232406351,1119.6829180147151,1324.2341665775314,5358.790600886548
2015-08-22,7950.1708990511415,37286.107868723775,1590.4274013018921,1172.9650048870635,4245.347808631275
2015-08-23,6502.517341564138,35744.49236803898,2883.031792716211,695.4926475153436,3691.600230644483
2015-08-24,8914.393743018267,43596.08741007548,3874.3583391405205,768.1590932242642,5106.64938564784
2015-08-25,8848.062422165838,44992.267778232366,3558.2341576443505,1159.8285017003438,5087.837185181128
2015-08-26,7619.497217202347,45144.897555983276,3462.5160239573474,1324.0494989616448,4970.029635668066
2015-08-27,7293.659224491376,45044.942344405616,1075.9063616811752,992.2185122355139,4974.329851711503
2015-08-28,7306.125097029398,43916.81456391857,-20.823307312981665,1094.269754678016,4993.037187195704
2015-08-29,6808.334383804315,38593.63062642621,1226.9606846947695,1328.768097368624,3914.8612080487883
2015-08-30,6386.4616195155595,36990.86920264042,955.8518407763462,1245.5147651210862,3388.512768889602
2015-08-31,7824.726767922276,44901.338580124335,650.67249313994,765.4115692193761,4805.692101001572
2015-09-01,8136.846995655375,46445.86814441018,1715.9758599317515,916.7046959198076,4741.8253035383805
2015-09-02,8423.444212536104,46797.8117872602,1015.1607433183259,1169.6004318205046,4579.298419881355
2015-09-03,8433.951385088301,46839.37922574053,1024.596550767617,919.4185549400277,4553.926810142686
2015-09-04,8514.324191929594,45766.27687722818,377.2442407998488,786.4103075317258,4549.380695060679
