Dates,Balance,Consommation,Eolien,Solaire,Hydraulique
2013-03-15 18:00:00,3449.2176996298413,70799.45063437642,3302.9918638297895,-86.71876511232738,11060.668510793706
2013-03-15 21:00:00,3003.5231473547715,67579.31117613264,3469.702665508449,-107.11109740028306,9136.72640758134
2013-03-16 00:00:00,2014.7107417722934,63920.63779400554,3881.419340796888,-114.7906087534459,7133.165993732048
2013-03-16 03:00:00,2543.93658682713,58817.230212158705,4482.677861064308,-41.597758522367975,5138.252345510298
2013-03-16 06:00:00,1533.5770750540428,65994.03746703861,4629.915835981061,-87.05780768945803,7088.001492068712
2013-03-16 09:00:00,1867.0482796513788,68470.76346016752,4275.143347616148,698.8714272697812,9501.115710466158
2013-03-16 12:00:00,2202.8898692431358,68963.4284236205,4280.023673450665,1510.0782918371299,8470.247045071177
2013-03-16 15:00:00,3818.397407458012,64291.902113191376,4449.035483365709,649.2929139759356,6964.371505773668
2013-03-16 18:00:00,3004.7617110466304,68675.30113287491,4346.595155715404,-134.36374780605036,10427.107677409997
2013-03-16 21:00:00,2507.284237907226,66811.39270842842,3720.7181957247612,-159.3659833939701,9089.966210613695
2013-03-17 00:00:00,1454.43812216035,63029.39842502297,3014.2951036285076,-133.74611144210903,7347.163510475672
2013-03-17 03:00:00,1927.5110349727427,56190.16038121332,2884.0699703830032,-6.375954840088865,5479.850234582652
2013-03-17 06:00:00,871.913953207587,61902.18870850673,3042.194019927391,-12.656743386902837,6104.504573909733
2013-03-17 09:00:00,1154.6059911049051,63856.218861043526,3079.8331619608953,793.4885708957054,7907.693874202658
2013-03-17 12:00:00,1436.1547136487,63784.63131516506,3309.8838652572335,1615.2125779661142,7859.736847960829
2013-03-17 15:00:00,3014.5014320260298,58971.747588515864,3380.8281736382955,760.3933346331764,6618.445778913921
2013-03-17 18:00:00,2180.435082473581,64709.62727231203,3122.09875736471,-53.33793184431605,10009.249862760438
2013-03-17 21:00:00,1657.5372752669,64893.1452789265,2511.165111758473,-101.35372391257894,9194.67002901472
2013-03-18 00:00:00,572.1563292085267,62479.4798865778,1847.948687300753,-68.73888258545286,7386.829504382182
2013-03-18 03:00:00,1025.2251265588498,57085.54849524836,1615.065302116063,96.72461597588011,6002.370883938412
2013-03-18 06:00:00,-35.64011272645201,64977.17008501525,1690.9316317673083,129.8845764102787,8066.207164063551
2013-03-18 09:00:00,239.62187567757627,68476.76452180462,1829.6158477990498,965.4367866144823,10095.124309323966
2013-03-18 12:00:00,513.5508363066318,68254.54553860829,2148.920339503079,1802.5470298179173,9418.79799073158
2013-03-18 15:00:00,2104.3044972728885,62795.96676038632,2218.8959328943097,944.4713958703574,7760.414675648412
2013-03-18 18:00:00,1301.3820457686165,68093.52487972878,2237.977080992716,76.06273382775676,10654.157312989648
2013-03-18 21:00:00,805.963593295789,67429.98309552541,2329.6539463924178,-24.847721950567983,9121.573230332226
2013-03-19 00:00:00,-258.1545461175445,64222.80756229739,2301.1921293770934,-7.6181129290579825,6907.535133762531
2013-03-19 03:00:00,228.82340466303253,59675.09717001508,2230.6865923999953,182.46436130822806,5850.9486073583685
2013-03-19 06:00:00,-784.3428461236552,69453.55985095877,2129.619030576769,238.07866664351127,9345.714156523212
2013-03-19 09:00:00,-465.09618699167527,73905.55607076614,1935.827347236763,1071.6481052387485,11377.390106761777
2013-03-19 12:00:00,-149.08833359421436,73419.75029063283,1767.7535282371912,1882.784755487247,9729.140456149355
2013-03-19 15:00:00,1501.5766257111748,67409.1350795565,1339.1241530503812,987.6422843035983,8144.792590006002
2013-03-19 18:00:00,774.243097744941,71375.50236263586,1080.5972114709189,52.05480700318401,11276.751180191994
2013-03-19 21:00:00,347.1021676072063,68372.45664407124,1114.9288327117322,-94.36428697720935,9249.237298112695
2013-03-20 00:00:00,-658.8773868417805,63423.897521225095,1158.9739083932445,-83.14140951533335,7156.982248585561
2013-03-20 03:00:00,-105.61248215367,58822.38007406285,1376.2191444446828,119.34757355411664,6043.720665822724
2013-03-20 06:00:00,-1043.9906306181779,68861.95476495176,1859.797050155604,154.03719140659615,9473.778716656456
2013-03-20 09:00:00,-659.2330578785277,73066.85586247592,2463.5925666806006,931.2282470557043,11425.737567902917
2013-03-20 12:00:00,-284.9692920008207,72752.45447309763,3072.179229700814,1692.1987559039662,9652.359745048068
2013-03-20 15:00:00,1436.3745160646913,67524.93801264555,2955.4052971794067,797.8019709502585,8005.817720570717
2013-03-20 18:00:00,789.5883998241193,71650.89054606583,2156.8615590920176,-111.85997478656398,11331.398753564552
2013-03-20 21:00:00,429.79345073245224,68473.94994793054,1085.5527327572208,-198.0969096252538,9529.874692004661
2013-03-21 00:00:00,-524.6159802178665,64204.73167642771,279.6793628698184,-124.07846924299906,7659.939541930413
2013-03-21 03:00:00,82.69853267886809,60494.77060872932,268.90508419539907,99.70920045004087,6492.71888112291
2013-03-21 06:00:00,-799.024919478366,70087.88823749898,683.5650702503782,80.79576178389763,9812.370540375334
2013-03-21 09:00:00,-372.48383523696447,73224.78742060253,935.27419032301,774.4063101481933,11686.14752963005
2013-03-21 12:00:00,31.498063868976548,72511.49754172434,1187.662827978797,1503.731467399678,9980.230108525677
2013-03-21 15:00:00,1790.669341825118,67036.1797816229,1321.2020621942947,675.8120476114864,8433.626395561574
2013-03-21 18:00:00,1187.4151722840893,70380.89279593683,1585.8238284430927,-135.66393153201278,11580.55163028256
2013-03-21 21:00:00,854.2393182025551,67051.2863132929,1987.7180806146578,-131.7833544950376,9761.702046005455
2013-03-22 00:00:00,-92.28637224228521,63560.76786564995,2381.4165295258545,-24.390389778551466,7780.301850846574
2013-03-22 03:00:00,522.8574300162486,60025.93717166023,2850.794468267967,158.42978420304053,6396.161209295065
2013-03-22 06:00:00,-350.7704646875175,68734.49281102252,3098.0862768007646,36.765077731871294,9576.756572236038
2013-03-22 09:00:00,67.33974932013608,71582.64573760753,2991.730164111715,638.5835086774613,11818.025529016717
2013-03-22 12:00:00,450.27808558374227,71462.18266788777,3104.1052793608255,1356.0118834392279,10175.222459033903
2013-03-22 15:00:00,2196.728478461999,66188.80088318132,3292.591547255779,600.1489150059078,8339.163496684603
2013-03-22 18:00:00,1587.033065544674,69298.64489923636,3408.687590290125,-156.6537441643955,11049.313439005708
2013-03-22 21:00:00,1231.6883077699608,66260.14030402961,3164.6269729934356,-146.51092188227346,9349.119017544415
2013-03-23 00:00:00,246.28342271180423,62662.906539191645,2568.329926319799,-76.05721661264094,7446.754783648594
2013-03-23 03:00:00,824.9617771851478,57518.06523260516,2129.3652069331583,68.34831040960287,5505.259259276126
2013-03-23 06:00:00,-82.24306919429158,64394.57929791608,1807.5393762055453,-65.38540272161674,7374.501651923883
2013-03-23 09:00:00,288.97004518838116,66973.02119306952,1416.0415293073854,577.6552412694748,9736.822801023947
2013-03-23 12:00:00,616.544633982255,67445.18049003751,1348.9227674999333,1381.4143521006513,8770.725467800781
2013-03-23 15:00:00,2320.627210228487,62696.85656889617,1414.0446238525117,708.3189224908979,7216.770414051658
2013-03-23 18:00:00,1679.595252168468,66808.99746244734,1643.8336173188425,-61.68978504575391,10350.06476481232
2013-03-23 21:00:00,1282.217297005072,65126.783494155025,1911.544287313609,-126.85969899225542,9312.822639921522
2013-03-24 00:00:00,243.55376832660255,61405.799857988095,2003.5731981157164,-115.25729081079527,7807.34065669133
2013-03-24 03:00:00,776.8790976845377,54528.787962438146,2006.486567896424,55.17157109835305,5978.576261083856
2013-03-24 06:00:00,-167.613053380966,59942.67436315767,1771.323168326474,20.206448918167894,6367.659152768908
2013-03-24 09:00:00,158.25811420031798,62006.35318912881,1379.9790151915684,786.8132571841468,7974.719679637269
2013-03-24 12:00:00,437.70140854448476,61918.23809008435,1470.2254220923624,1677.946717217609,7867.631939923725
2013-03-24 15:00:00,2112.3011416003037,57031.58717368182,1840.116715045794,1014.5239249660518,6509.280715514086
2013-03-24 18:00:00,1457.9918564793131,62494.80226118052,2307.1755179680895,138.38530462012946,9591.197097490864
2013-03-24 21:00:00,1041.5382993507833,62861.39960466927,2458.1784248017793,-60.098328561452725,9209.317966565617
2013-03-25 00:00:00,-22.6332384010653,60510.54815666546,2060.6417199985735,-117.57357151897068,7752.195982931366
2013-03-25 03:00:00,497.33434461797174,55085.63141003131,1674.0508793920164,82.39343339031333,6368.990898536365
2013-03-25 06:00:00,-449.05255895822376,62683.09467321208,1547.5841282073065,117.54064955406791,8092.125820851723
2013-03-25 09:00:00,-130.1492315483108,66301.15809171926,1457.63644715258,934.3731443530341,10011.432470294798
2013-03-25 12:00:00,142.44991184697736,66067.69674992841,1475.2526427759547,1832.01298785947,9528.966361659435
2013-03-25 15:00:00,1831.2933229696534,60537.90967665327,1396.7864348225155,1149.4135541297762,7964.85230151561
2013-03-25 18:00:00,1208.994861127553,65553.13451830615,1507.2146986752048,219.2180459417987,10680.376810220521
2013-03-25 21:00:00,819.6933397736894,65067.46388587192,1660.292363329763,-11.927860247948821,9662.394131674022
2013-03-26 00:00:00,-223.22556604519863,61917.671402796426,1500.4093445597105,-63.38331220716686,7723.9116909999
2013-03-26 03:00:00,329.87799969898606,57337.046443965344,1348.1211187202407,155.1249028660928,6433.987294361977
2013-03-26 06:00:00,-573.211163110252,66816.73517073796,1275.6920538242257,163.76938674014184,9324.094894363314
2013-03-26 09:00:00,-217.92121670153333,71392.18688477554,1037.8811986788937,911.8044909918245,11202.487379317623
2013-03-26 12:00:00,89.21649926167447,70903.70840672038,844.5626837037017,1754.8209427015224,9895.397404494946
2013-03-26 15:00:00,1831.2342228451857,64833.15002659417,628.8051147411547,1089.7911412173808,8458.150248339396
2013-03-26 18:00:00,1276.6114269067502,68522.91373625222,743.0835399700271,209.77362878910145,11340.156103532572
2013-03-26 21:00:00,946.3712359163345,65710.10508133545,1072.1622281937346,40.00631981921453,9824.49544493498
2013-03-27 00:00:00,-47.361289045076994,60831.65798470464,1147.877520810192,12.03999719219284,8053.886509578885
2013-03-27 03:00:00,562.2755284443462,56209.8466693186,1071.001194902026,182.37364535060442,6719.589803952605
2013-03-27 06:00:00,-279.38938016982934,65957.53345723893,888.4787429990447,64.2120461673395,9504.570068994624
2013-03-27 09:00:00,124.96207366108814,70301.2568674234,587.1872777348458,673.3972651953003,11269.314994822878
2013-03-27 12:00:00,474.123649578506,70001.48190544827,502.5281783913464,1450.1802973037438,9752.495360064808
2013-03-27 15:00:00,2271.5634420861284,64731.92925093997,403.50069352462117,829.919174411171,8057.414038202544
2013-03-27 18:00:00,1781.2885681357632,68594.08701768135,460.64281865369435,24.411326328768222,10911.285387243606
2013-03-27 21:00:00,1501.2278718967564,65627.9896432171,597.2297801251773,-85.07301855291438,9568.834261261429
2013-03-28 00:00:00,542.5533308756976,61448.873637653545,554.9322552544052,-97.59986617588793,8179.092309251904
2013-03-28 03:00:00,1189.3256225911496,57737.02856823261,620.9598810166752,52.22716649980164,7027.973588458441
2013-03-28 06:00:00,384.2369458152003,67051.65575393256,731.5777902042389,-104.85792214423977,9888.02211155457
2013-03-28 09:00:00,807.7308511224101,70349.19652696994,536.3187073145979,489.14185082370904,11705.426630323409
2013-03-28 12:00:00,1164.7363384784417,69671.3613175082,340.01897629867545,1298.1695996060266,10291.59618754581
2013-03-28 15:00:00,2979.6408001067116,64172.34525241011,302.2856276744638,747.9522112906868,8676.426214011142
2013-03-28 18:00:00,2512.161034808564,67265.28029137274,750.3283302912249,-26.101160690147285,11326.76726717027
2013-03-28 21:00:00,2237.6530641422924,64164.34623924497,1196.1380419649981,-130.7705634205052,9935.923305409506
2013-03-29 00:00:00,1267.1045527689812,60778.857375630054,1007.8258032343172,-130.05859483133153,8348.685651958864
2013-03-29 03:00:00,1902.1701099861534,57256.440003010706,696.6937868911699,76.27042455573859,6840.611666381818
2013-03-29 06:00:00,1083.1048559084393,65699.61410587185,686.8025717159027,1.404691934758291,9428.669646209873
2013-03-29 09:00:00,1474.1937305425427,68731.9745250487,779.4715879491195,672.2322464167196,11568.03909300894
2013-03-29 12:00:00,1787.5883592678742,68669.95769535142,973.4223793175578,1518.0684350994002,10306.468635525804
2013-03-29 15:00:00,3569.2956261892364,63394.70778401115,1014.2299527046496,956.0627981332474,8674.770506860954
2013-03-29 18:00:00,3075.0897770732017,66269.18477062866,1193.5841646541498,100.48524856297063,11258.518196942632
2013-03-29 21:00:00,2758.385978608769,63479.31993448821,1397.0709893168455,-81.32002533871945,10346.610384100284
2013-03-30 00:00:00,1730.7978713417035,60001.77333839689,1226.8913029497448,-95.36542506997097,9069.168868885423
2013-03-30 03:00:00,2311.9423921428856,54883.29421034696,1071.3915742224021,168.3029302927512,7115.25798768846
2013-03-30 06:00:00,1439.7545946908808,61506.90225878571,1297.8948329003038,161.88774243966566,8504.71597355327
2013-03-30 09:00:00,1762.937178269539,64290.06791269567,1827.8345443888643,858.3108536792325,10830.770847369473
2013-03-30 12:00:00,2001.7458207028023,64840.02503539857,2483.36617863812,1668.9375723249175,10181.120748875863
2013-03-30 15:00:00,3724.2401697001787,60110.77807804122,2562.388762652603,1045.2151405427915,8703.927825850711
2013-03-30 18:00:00,3182.287474508015,64006.168090037114,2341.403243137134,109.31667180036587,11488.305166457649
2013-03-30 21:00:00,2807.638276687531,62597.10010779728,2209.0841181449496,-112.41148514850852,10937.443065986929
2013-03-31 00:00:00,1712.9354578198022,59019.25855910087,2032.9718947558229,-116.42572052260955,9745.11491427198
2013-03-31 03:00:00,2235.6752496615895,52195.47953125363,1876.1049108241418,178.55926010410704,7673.736122898186
2013-03-31 06:00:00,1311.111147771181,57381.47514534512,1624.5458688272324,170.84004076858704,7505.167480470408
2013-03-31 09:00:00,1572.438437322063,59678.76719601104,1144.65096162664,826.156967000202,8997.36468622088
2013-03-31 12:00:00,1748.3688755562787,59692.6335163241,834.7318113796409,1586.3314870497431,8942.743756851336
2013-03-31 15:00:00,3428.900673448716,54847.35209494771,755.3897482382895,951.1914738847663,7324.605175814793
2013-03-31 18:00:00,2861.4833211105833,60109.03274604413,1326.6411251915617,18.89380679076823,9776.6704379417
2013-03-31 21:00:00,2455.9383210142455,60766.616050235825,2276.850793701888,-180.18632632683423,9675.510362788498
2013-04-01 00:00:00,1325.8006954263126,58576.25069943026,2805.9837852420164,-166.89712767970363,8437.745210299867
2013-04-01 03:00:00,1825.831577087097,53225.87782358301,3003.1830782898674,127.32196507265266,6871.767527261355
2013-04-01 06:00:00,887.7372896935087,60613.29560339665,3164.1879163714866,98.6052399984274,8168.710256568065
2013-04-01 09:00:00,1128.8077343212424,64485.43577686122,3301.791267758179,745.0747365900824,10045.82334401626
2013-04-01 12:00:00,1286.1161025435686,64369.857265840714,3551.4436511557838,1530.6272338351712,9543.019108442983
2013-04-01 15:00:00,2971.073305886621,58893.407276394486,3541.4391156434917,957.4347410965183,7604.506080990484
2013-04-01 18:00:00,2425.8410549762443,63707.96058207765,3482.9698451785375,55.6742625408621,9725.370417837097
2013-04-01 21:00:00,2037.742406089905,63514.18060899261,3421.478396266227,-146.5740483710344,9169.805008328327
2013-04-02 00:00:00,920.8082436900386,60524.40868395057,3166.0652230210185,-156.46772598395634,7709.588289122238
2013-04-02 03:00:00,1446.2420839457425,56020.11535717914,3080.7347383461497,135.89398205110697,6567.010574349303
2013-04-02 06:00:00,541.1943533551269,65287.99633783026,3160.8134960654493,149.73236283867547,9284.555895368514
2013-04-02 09:00:00,806.5726762974105,70122.93947296665,3012.2087943345764,884.5409722105354,11227.78594441389
2013-04-02 12:00:00,987.692041337698,69760.14143440263,2786.1252360427343,1758.5014521027433,9920.056128096154
2013-04-02 15:00:00,2716.882785175227,63752.05343602691,2470.657036627101,1226.8934782606336,8075.641389990307
2013-04-02 18:00:00,2230.2506094700752,67243.75160006825,2493.1742476715726,259.50414223573705,10324.53858946585
2013-04-02 21:00:00,1892.2174208684996,64729.53854613781,2678.364532577906,-63.314728388403786,9242.462967205793
2013-04-03 00:00:00,817.130809637929,60016.94260223758,2414.1559309020486,-176.38601838801216,7961.974007148705
2013-04-03 03:00:00,1392.080985191663,55475.86150126731,1945.222620720252,93.90882881545436,6901.897812378455
2013-04-03 06:00:00,538.9780574324794,65009.49449471525,1581.0333345336885,166.1163184248136,9676.186227886174
2013-04-03 09:00:00,842.2452167267692,69616.46326210885,1336.0565998650573,994.0136095437002,11602.701460701957
2013-04-03 12:00:00,1055.7287476391625,69446.83016079884,1490.104909578333,1920.428006339843,10143.947266999645
2013-04-03 15:00:00,2832.6269816486883,64243.45498856582,1777.765401555586,1369.2856676772187,8099.105055429819
2013-04-03 18:00:00,2402.7022914691734,67905.19849885766,2280.659376453407,294.26630529166613,10266.245120044729
2013-04-03 21:00:00,2107.5833750077245,65240.6417448731,2793.441923932203,-144.66548208898013,9124.427860888009
2013-04-04 00:00:00,1062.276915715326,61228.541667631085,2945.721985947041,-327.0137106322103,8005.691595760193
2013-04-04 03:00:00,1669.7321693347167,57595.785870254775,3030.5211000535664,-60.33555269258358,7087.708373583126
2013-04-04 06:00:00,846.4734413005867,66688.92599857273,3073.494653116825,43.79525847571548,9986.543247786622
2013-04-04 09:00:00,1160.8771790595006,70248.34201426762,2908.4848250581317,907.9588197321557,11985.796457199713
2013-04-04 12:00:00,1376.133192936336,69697.2165675402,2979.4077341596335,1851.3620971488704,10651.646601058965
2013-04-04 15:00:00,3166.759124431916,64257.26281514214,3198.895932575369,1319.6513375279947,8829.352236938486
2013-04-04 18:00:00,2756.375063280943,67135.58043321525,3603.350650452954,258.83458548195557,10983.189833288223
2013-04-04 21:00:00,2464.388874418466,64325.46979681932,3844.786816001748,-146.40075853349325,9899.620971098033
2013-04-05 00:00:00,1407.2311018485857,61092.419967266345,3480.563227219486,-304.66989038571575,8720.190879288153
2013-04-05 03:00:00,2004.059854373878,57632.87990556665,2953.977717002904,-55.914517471730846,7706.283290567545
2013-04-05 06:00:00,1166.2069888624571,65836.62996816072,2620.3270073005974,-20.29645016282578,10545.452887650461
2013-04-05 09:00:00,1446.7325891162911,69121.26657794853,2401.264382960248,768.7122585523169,12826.028255895628
2013-04-05 12:00:00,1619.2140252117995,69174.9971538135,2409.093507100669,1679.0598589584067,11433.203729925921
2013-04-05 15:00:00,3380.111643313957,63945.79911391859,2330.4559445132477,1201.6068124686726,9397.44729764253
2013-04-05 18:00:00,2947.226531638381,66586.79731141833,2454.3807765428355,239.12500280616354,11255.097762168989
2013-04-05 21:00:00,2618.3855093441807,64070.456771494915,2659.7927387565333,-63.93686946732503,10320.072841102507
2013-04-06 00:00:00,1512.2074199268231,60722.14755147467,2324.2351979931505,-188.77123690263434,9093.52582072866
2013-04-06 03:00:00,2064.343755805965,55642.00236926823,1792.484535926616,2.076798785162174,7322.516414538236
2013-04-06 06:00:00,1181.0090242386564,62000.02054186188,1661.867914045132,-71.09640326569101,8679.424852221788
2013-04-06 09:00:00,1400.5042368697596,65015.59854121168,1912.0135957947741,641.4625767896647,10802.923673071147
2013-04-06 12:00:00,1507.6017903323343,65659.90054884314,2301.1164701486987,1551.2361214039097,9765.074152021665
2013-04-06 15:00:00,3221.0355042707224,60956.438656809034,2212.596467215619,1157.063261393384,7902.197232813793
2013-04-06 18:00:00,2752.777889310374,64595.776403598524,2037.6206735369772,288.1764998063225,10113.355439312056
2013-04-06 21:00:00,2379.3421002114833,63442.007452875456,1992.5373964638488,54.04261644015206,9678.934951819152
2013-04-07 00:00:00,1221.8805556944599,59974.01490815533,1660.8070553341672,-59.7530419273831,8685.426683944052
2013-04-07 03:00:00,1732.3650895719584,53172.44674566008,1238.4406674126938,103.20486234989605,6959.65163871461
2013-04-07 06:00:00,811.48888320233,58075.220783908495,983.5301747611128,8.65424258341329,6950.728364031471
2013-04-07 09:00:00,982.8531395429573,60589.91360355177,839.2110702585019,741.9379071926326,8433.915142189959
2013-04-07 12:00:00,1042.7113328684736,60678.53739301702,933.9276742866634,1687.1025590783654,8223.518955630028
2013-04-07 15:00:00,2731.867985407037,55837.60493997792,884.8140357046593,1313.792036120085,6545.858928143551
2013-04-07 18:00:00,2255.9306263530575,60815.25535563177,947.8595347128129,405.81740431067715,8713.685395329669
2013-04-07 21:00:00,1869.8489489151507,61701.739568863675,1196.5688763166113,109.54680219290661,8828.622265564774
2013-04-08 00:00:00,697.1413510339084,59594.73167777686,1198.9353394695218,-58.68914769643383,7775.322197457666
2013-04-08 03:00:00,1205.4280766873003,54244.408401835906,1085.6162555835258,90.25943609294725,6509.945872801855
2013-04-08 06:00:00,289.0093880656757,61323.859845458646,1042.065949737434,27.49919777646366,7925.705407584565
2013-04-08 09:00:00,456.4117251297946,65390.551584331726,1016.1003614358214,811.7256992159065,9843.863473018271
2013-04-08 12:00:00,515.249624679821,65323.001869259846,1091.3591007750829,1762.2054020743415,9340.684344053647
2013-04-08 15:00:00,2227.8275603736615,59820.83241072909,849.5991232847688,1336.2527291577642,7479.314925181082
2013-04-08 18:00:00,1792.5383777723182,64311.27934979646,796.4044687868574,326.161864761136,9353.191938148724
2013-04-08 21:00:00,1442.2598353442424,64305.859842466074,1334.1599916789746,-42.23382988453358,8883.683912072862
2013-04-09 00:00:00,302.49599753904687,61358.47266293604,1976.8013911683943,-223.16971344837947,7379.137722562633
2013-04-09 03:00:00,855.6827699856316,56816.393081160466,2554.660230950708,-31.976623189060245,6286.010829980061
2013-04-09 06:00:00,-11.240217400682338,65736.3311662192,3107.928366122524,-28.320061660252065,8835.964174459157
2013-04-09 09:00:00,194.76942695795557,70732.80935280494,3558.225916331994,813.4993791228652,10644.053134249778
2013-04-09 12:00:00,292.5843880733973,70388.60364433401,3938.09262777147,1773.0692273024192,9399.689933959096
2013-04-09 15:00:00,2065.511545902894,64327.80191648332,3805.387158474334,1329.5267956121068,7773.662092193538
2013-04-09 18:00:00,1704.019513387427,67463.49378250388,3659.6889675133543,293.82895054853685,9889.323888503044
2013-04-09 21:00:00,1418.606640555588,65109.832877880144,3820.0087781307416,-58.33744652522939,8978.107682677417
2013-04-10 00:00:00,336.6296691008827,60412.37492444414,3748.3688305994024,-199.83580853311835,7748.453662242267
2013-04-10 03:00:00,954.8012613449594,55806.19737791482,3390.4521390916243,22.511004566076927,6817.499458275424
2013-04-10 06:00:00,152.07992241733913,64959.826338571496,2959.032747636976,35.332924236758004,9429.574124843668
2013-04-10 09:00:00,406.0064964516605,69702.50113473047,2544.1064395539333,875.8408618886357,11219.436717682273
2013-04-10 12:00:00,547.0295125108975,69527.98249272424,2441.078235996351,1819.0552450359696,9939.414460514554
2013-04-10 15:00:00,2379.40986917211,64249.2055213139,2418.290208140721,1368.3871842969274,8301.869241492175
2013-04-10 18:00:00,2085.466086493336,67528.26148189609,2903.6180486717126,325.9406451579055,10471.23884641938
2013-04-10 21:00:00,1853.517185662139,65003.27277485469,3923.7278019073374,-15.977205505446863,9524.42256432852
2013-04-11 00:00:00,813.1526653730697,60985.395688230914,4623.5179969401215,-157.73082531029905,8472.240616482992
2013-04-11 03:00:00,1475.3386326597044,57265.59573150853,4699.676040186679,46.48492482125936,7681.98036931273
2013-04-11 06:00:00,710.9540561961404,65953.28546634364,4237.840079327155,46.43846003742885,10340.438946090948
2013-04-11 09:00:00,982.5380954141489,69629.61630359902,3376.548737763662,905.6341366961242,12071.60691836165
2013-04-11 12:00:00,1132.9282526396619,69054.7483546294,2616.686996653341,1873.014496646977,10793.389412001598
2013-04-11 15:00:00,2987.763606087389,63518.72863530486,1968.4667584867325,1439.7166094766446,9284.951758251522
2013-04-11 18:00:00,2721.442082771649,65988.98414471606,2039.9062721536357,380.22553599590526,11325.448229879441
2013-04-11 21:00:00,2500.731211408967,63297.22382968496,2903.4403461414804,17.789720306884696,10226.414673825475
2013-04-12 00:00:00,1458.2163057421221,60035.42500356566,3666.121639033917,-138.7566555122833,8909.678604479488
2013-04-12 03:00:00,2119.430736679665,56466.238768365176,4101.100290704259,77.63879812899562,7902.061575760431
2013-04-12 06:00:00,1347.3730380193942,64242.7209875647,4481.017134112282,135.7992752263192,10452.04301175054
2013-04-12 09:00:00,1590.329986013157,67631.56244836409,4913.8398316141065,1087.5433039278214,12426.286509189551
2013-04-12 12:00:00,1704.5289372686088,67649.65220995167,5417.17453933435,2111.7592975951598,11075.73967210045
2013-04-12 15:00:00,3537.54065043526,62312.48247898629,5221.110554607962,1673.3415512175998,9382.024834793614
2013-04-12 18:00:00,3256.1529925239374,64530.19433605246,4448.833633686338,544.516842516908,11175.351840310741
2013-04-12 21:00:00,3006.236830328653,62119.330457242475,3532.4319097611447,119.27100116238807,10285.234064100288
2013-04-13 00:00:00,1924.0974082111902,58725.71073791325,2557.9078408996493,-62.97832311346221,9032.64300197111
2013-04-13 03:00:00,2550.0488733114826,53520.100152912186,1984.346895996637,173.36560433361075,7459.777072229802
2013-04-13 06:00:00,1739.2585368424657,59435.974365234586,1983.6488041959403,284.65831297741244,8831.964635680535
2013-04-13 09:00:00,1926.3077369447353,62547.96816334798,2258.4076021393735,1290.0635454008682,10916.027597445798
2013-04-13 12:00:00,1981.5520435369174,63149.48735068319,2733.4873054538575,2308.838192308483,10085.91488267506
2013-04-13 15:00:00,3774.7339921348475,58334.077110332946,2795.3461086011985,1816.1424681636965,8667.184282241575
2013-04-13 18:00:00,3464.9933685772767,61546.35519983204,2674.7910636757074,612.5526020928816,10849.595104864182
2013-04-13 21:00:00,3177.575104478674,60499.370813608184,2713.010210758977,156.44062502189894,10437.869617279845
2013-04-14 00:00:00,2052.802289415511,56988.363523924076,2650.9526233113065,-23.526263809697664,9381.806701311656
2013-04-14 03:00:00,2645.52476193414,50068.8795928977,2596.8308357692595,212.56803340312734,7816.734077071073
2013-04-14 06:00:00,1802.6530770091656,54538.00073724253,2755.7588088811613,299.9518106250381,7872.790466818257
2013-04-14 09:00:00,1945.120232067843,57160.85067727328,3068.7840619421795,1261.9739292874503,9366.989969757316
2013-04-14 12:00:00,1957.639461315335,57215.873456421396,3413.3401113638038,2214.9521089881077,9321.389298244272
2013-04-14 15:00:00,3731.849809954225,52272.15251985929,2987.003577395653,1679.4175028273487,8016.482078382324
2013-04-14 18:00:00,3418.7013418021397,56827.65017158934,2270.4241889103755,469.7438706309704,10136.915782003538
2013-04-14 21:00:00,3122.5932518019285,57827.879544079384,2095.660527856363,53.34810833810681,10240.316941684903
2013-04-15 00:00:00,1987.6817880942233,55686.60213473049,2162.3859487277045,-104.76496199962395,9053.633085243207
2013-04-15 03:00:00,2582.6432475212555,50233.12822151856,1977.6476248065574,88.60364008385855,7839.170231830767
2013-04-15 06:00:00,1745.276331466761,56893.25551949883,1367.8761709268729,85.67295708477636,9229.75426022663
2013-04-15 09:00:00,1882.5280005794732,61084.6323343217,632.1711959309763,969.1417001669498,11123.89840930572
2013-04-15 12:00:00,1893.3334163227871,60997.816064429986,446.66813372842444,1881.7496473323554,10759.774118656334
2013-04-15 15:00:00,3690.6281691765566,55405.32779498817,396.50007133645505,1373.7767938827706,9246.440752775028
2013-04-15 18:00:00,3416.3623520095884,59478.011729668324,491.22125466103563,228.84417256832663,11186.314190714604
2013-04-15 21:00:00,3153.6551747130798,59590.33595613336,832.016402595088,-112.23814130780684,10863.56618596624
2013-04-16 00:00:00,2050.1423744066656,56613.700991072066,1045.741415265028,-244.05644504729813,9317.971806775444
2013-04-16 03:00:00,2687.500552505476,51977.86621186572,1176.3707407105624,-82.748500702824,8267.397748669706
2013-04-16 06:00:00,1893.5080917387982,60487.42119629968,1336.003406189434,-122.73614645343285,10658.466973365086
2013-04-16 09:00:00,2060.793496096713,65624.29848705852,1488.0320833554672,778.7649887225914,12242.631709287378
2013-04-16 12:00:00,2102.4317760674876,65281.310417642,1811.8637699400663,1752.0977617930798,10938.847443753288
2013-04-16 15:00:00,3952.162805813045,59154.0844772825,1664.6031118128537,1328.9452309750427,9435.618298638936
