Dates,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Balance
2014-04-26,46384.395833333336,844.6458333333334,41172.31249999999,2395.020833333333,704.7708333333334,6753.604166666667,-1282.7708333333335,805.7916666666666,5008.979166666667
2014-04-27,44601.9375,792.0416666666666,40414.70833333333,3268.0208333333326,757.5208333333334,6748.124999999999,-1653.2708333333333,829.2499999999999,6554.458333333333
2014-04-28,51808.020833333336,2302.7916666666665,42460.916666666664,1340.1458333333333,723.8541666666666,8399.854166666666,-645.5624999999999,804.6041666666667,3578.583333333333
2014-04-29,52862.5,2655.2291666666665,43312.25,858.1458333333334,681.4166666666667,8921.0625,-535.8333333333333,807.8958333333334,3837.6666666666665
2014-04-30,51787.02083333334,1649.125,43293.14583333333,1062.7083333333333,782.4375,9130.125,-322.31249999999994,831.1041666666666,4639.3125
2014-05-01,43027.583333333336,773.7708333333334,42564.291666666664,1361.4375,685.1666666666665,7487.499999999999,-1883.0625000000002,860.5208333333334,8822.041666666668
2014-05-02,47952.66666666667,730.7083333333333,43339.6875,2572.2916666666665,590.3749999999999,8707.083333333334,-864.4166666666667,826.7916666666666,7949.854166666666
2014-05-03,45931.50000000001,731.1458333333334,42051.8125,2615.5416666666665,886.9791666666667,8473.291666666666,-832.0416666666666,823.2708333333334,8818.5
2014-05-04,43232.0625,729.4791666666667,40101.208333333336,1222.5208333333333,1227.0416666666665,7384.979166666668,-1498.041666666667,834.2916666666667,6769.416666666666
2014-05-05,49073.54166666666,1785.3750000000002,44031.3125,1168.875,1202.2291666666667,9094.0,-471.14583333333337,813.0000000000001,8550.104166666666
2014-05-06,49498.4375,1423.1666666666667,43099.08333333333,2560.625,644.6041666666666,9369.25,-602.1041666666667,824.0000000000001,7820.1875
2014-05-07,49573.04166666667,1341.7708333333333,43435.729166666664,2850.1041666666665,758.7500000000001,9286.416666666668,-577.4375000000001,824.3958333333334,8346.6875
2014-05-08,43526.791666666664,795.7916666666666,43222.95833333333,3178.791666666667,857.8333333333334,7684.437499999999,-1217.1458333333333,850.25,11846.125
2014-05-09,45937.14583333333,765.1249999999999,43857.145833333336,3788.625,843.125,8239.25,-934.5625,847.1875,11468.75
2014-05-10,43303.00000000001,754.3125,41346.208333333336,3861.479166666666,725.6875,7838.104166666668,-1102.8333333333333,845.0833333333334,10965.041666666666
2014-05-11,41493.33333333333,751.8958333333334,34926.354166666664,5183.9375,827.7916666666667,6527.854166666666,-1799.6875000000002,824.8333333333331,5749.645833333334
2014-05-12,49992.04166666667,1250.3958333333333,44109.20833333333,2650.3958333333335,803.6875000000001,8589.770833333334,-644.5624999999998,789.1458333333334,7555.999999999999
2014-05-13,51780.4375,2746.5,44955.25,1911.9375,967.0208333333335,8842.645833333334,-511.0833333333333,794.0833333333334,7925.916666666666
2014-05-14,51434.16666666667,2002.3125000000002,45240.62499999999,1356.3333333333333,1064.3125,8344.395833333334,-855.4375000000001,784.2708333333334,6502.645833333332
2014-05-15,50784.5625,2507.5416666666665,43955.95833333333,2251.6875,1218.6875,8557.645833333334,-690.0625,804.9166666666665,7821.8125
2014-05-16,49803.458333333336,1044.9375,44821.08333333333,2666.625,1268.3125000000002,8499.833333333334,-741.8125,824.5000000000001,8580.020833333332
2014-05-17,43192.541666666664,746.4791666666665,43071.166666666664,1495.6041666666667,1247.6666666666665,6990.708333333334,-1149.375,850.5,10060.208333333332
2014-05-18,39508.979166666664,732.7083333333333,41483.125,611.9791666666666,1205.2083333333333,5932.291666666667,-1901.4375000000002,835.7916666666667,9390.6875
2014-05-19,46713.52083333333,1929.2916666666667,43841.541666666664,2200.375,888.7916666666667,8201.041666666668,-596.7499999999999,797.4583333333333,10548.229166666666
2014-05-20,47998.6875,3017.645833333333,43536.58333333334,2273.2083333333335,748.25,8448.270833333334,-732.8541666666666,797.375,10089.791666666668
2014-05-21,48748.77083333333,2878.75,43273.041666666664,2121.604166666667,603.0,8189.229166666667,-715.3541666666667,790.5416666666667,8392.041666666666
2014-05-22,48477.83333333333,1660.9583333333333,43590.9375,3276.625,744.0833333333334,7840.0,-969.5833333333334,808.4791666666666,8473.666666666666
2014-05-23,48180.166666666664,2101.229166666667,44473.99999999999,1724.604166666667,841.625,9356.729166666666,-798.25,830.9166666666667,10350.687499999998
2014-05-24,42971.75000000001,1178.4583333333333,41492.31250000001,2145.75,1013.1250000000001,7929.124999999999,-1164.125,831.6458333333333,10454.541666666666
2014-05-25,40090.604166666664,752.3750000000001,39819.125,615.5,803.8541666666667,7002.3125,-1849.8125,853.8125000000001,7906.5625
2014-05-26,47936.5,1931.5833333333335,41253.62500000001,798.0624999999999,635.375,9493.604166666666,-493.0,831.125,6513.875
2014-05-27,49546.020833333336,2431.1874999999995,41888.47916666667,1589.6875,821.5416666666667,9959.291666666666,-653.3124999999998,828.1875,7319.041666666667
2014-05-28,49432.58333333333,2052.8333333333335,42363.354166666664,717.0416666666667,908.8958333333333,10477.520833333334,-624.7499999999999,832.1250000000001,7294.4375
2014-05-29,42193.50000000001,748.7916666666667,42570.83333333333,683.0208333333334,869.3541666666665,7761.604166666667,-1223.7916666666667,859.8958333333334,10076.208333333332
2014-05-30,44298.458333333336,999.7708333333334,42603.666666666664,813.9999999999999,920.9375,8415.791666666666,-863.0833333333334,838.7916666666666,9431.416666666666
2014-05-31,41221.125,732.9583333333333,39819.93750000001,1390.9583333333333,1026.0625,6994.395833333333,-1396.0208333333333,828.7291666666667,8175.895833333334
2014-06-01,38795.75,683.8958333333335,39145.354166666664,966.3958333333333,1043.2083333333333,6119.5,-1202.8958333333333,791.1666666666667,8750.875
2014-06-02,46364.041666666664,1124.3333333333335,43737.72916666667,586.3125,954.4583333333334,8213.541666666666,-597.6875000000001,763.3333333333334,8417.979166666666
2014-06-03,47726.12499999999,1430.8125,45118.604166666664,510.83333333333337,890.7708333333334,8434.9375,-718.8541666666666,754.5416666666666,8695.520833333332
2014-06-04,48524.18750000001,1454.0833333333333,46123.333333333336,2348.3750000000005,650.7291666666666,7694.5,-769.0624999999999,775.9166666666667,9753.687500000002
2014-06-05,48246.18750000001,727.2291666666667,46151.041666666664,1199.875,1251.9166666666665,7447.4375,-615.4583333333333,787.5625,8703.416666666666
2014-06-06,47618.5625,693.5625,45892.33333333333,1784.8749999999998,1133.875,8130.249999999999,-644.4791666666667,776.75,10148.604166666666
2014-06-07,41694.75,688.6875,41193.520833333336,1541.3125,1127.5625,7096.291666666667,-1197.0833333333335,762.4583333333334,9518.000000000002
2014-06-08,38216.333333333336,680.5,37800.770833333336,929.8541666666666,1187.7916666666667,6215.041666666667,-1787.9791666666665,757.3541666666667,7567.000000000001
2014-06-09,40126.416666666664,678.7083333333334,40992.104166666664,1092.2708333333335,1027.3125,6219.895833333333,-1695.4166666666665,720.3125000000001,8908.770833333332
2014-06-10,47266.22916666667,2077.375,43445.958333333336,809.8333333333334,988.0416666666666,8361.708333333332,-634.7916666666667,713.3333333333334,8495.229166666666
2014-06-11,47827.375,2352.1875,44099.5,744.3333333333334,1122.75,8553.916666666668,-863.5833333333334,720.2291666666667,8901.958333333334
2014-06-12,48367.416666666664,2244.583333333333,44673.62500000001,1219.0416666666667,1162.1458333333333,7772.770833333334,-841.7708333333331,719.2291666666666,8582.208333333334
2014-06-13,47905.0,912.6875000000001,44493.104166666664,1438.3333333333333,1154.8749999999998,7837.729166666666,-634.5624999999999,739.6666666666666,8036.833333333333
2014-06-14,41479.5625,1020.3541666666667,40301.958333333336,2598.8541666666665,1083.6041666666667,6735.8125,-1308.5833333333333,723.9166666666666,9676.354166666668
2014-06-15,38017.5625,717.1458333333333,37417.85416666667,3076.5,927.0416666666666,5635.041666666667,-1620.1458333333333,716.8124999999999,8852.6875
2014-06-16,45848.85416666667,984.5208333333333,43971.708333333336,2724.4791666666665,1080.5833333333335,6999.729166666667,-670.75,706.7083333333333,9948.125
2014-06-17,47345.27083333333,1920.8125,45283.85416666667,2521.9791666666665,975.8125,6562.666666666667,-689.2083333333333,696.3541666666666,9927.0
2014-06-18,47411.041666666664,1810.3958333333335,45063.083333333336,1979.8541666666665,958.7499999999999,6903.104166666667,-607.8541666666666,716.7916666666667,9413.083333333332
2014-06-19,47708.35416666667,1088.0,44905.604166666664,874.3958333333334,1220.4375,6510.249999999999,-692.5833333333333,740.4375,6938.187499999999
2014-06-20,47340.8125,651.7499999999999,45385.77083333333,998.0833333333334,1227.3541666666667,6857.416666666667,-769.1458333333335,737.4583333333334,7747.874999999999
2014-06-21,41839.958333333336,610.1666666666666,42438.85416666667,1027.1041666666667,1230.875,5780.333333333333,-1078.4583333333333,736.7083333333333,8905.625
2014-06-22,38911.31250000001,602.0416666666666,37865.33333333333,1129.4375,1109.7916666666667,5109.166666666667,-1537.8541666666667,726.125,6092.729166666667
2014-06-23,46794.125,2148.3541666666665,41886.229166666664,1322.7083333333333,896.5416666666667,6656.333333333333,-588.2291666666665,693.9583333333333,6221.770833333332
2014-06-24,48205.50000000001,2771.9791666666665,44044.520833333336,853.3958333333334,1067.6875,6939.250000000001,-563.8541666666666,686.0208333333334,7593.5
2014-06-25,48055.020833333336,2659.145833333333,44465.916666666664,1268.9166666666667,1031.2708333333333,7034.333333333333,-531.4791666666666,692.6249999999999,8565.708333333332
2014-06-26,48098.520833333336,2507.0625000000005,42960.77083333333,822.5,1001.7499999999999,6718.416666666666,-505.0208333333333,710.5,6117.458333333333
2014-06-27,47564.583333333336,2780.5,43350.4375,909.0208333333334,1086.8541666666667,6860.229166666666,-428.39583333333337,733.7916666666667,7727.854166666666
2014-06-28,41916.770833333336,697.4791666666667,43479.083333333336,684.125,780.9583333333334,6267.8125,-760.6666666666667,757.3125000000001,9989.333333333332
2014-06-29,38502.104166666664,636.9374999999999,40238.395833333336,1503.1458333333333,833.25,5959.5,-1420.104166666667,787.5624999999999,10036.583333333334
2014-06-30,45734.5625,1286.8125,44123.89583333333,543.8958333333333,1035.375,7617.520833333333,-536.5208333333334,782.3541666666666,9118.770833333334
2014-07-01,47514.645833333336,1779.0833333333335,44327.22916666667,1022.5625,939.2291666666666,7661.729166666667,-580.2708333333335,768.7499999999999,8403.666666666668
2014-07-02,47774.125,2118.25,44945.875,986.5416666666667,1018.375,7208.937500000001,-511.5,770.375,8762.729166666666
2014-07-03,48506.770833333336,1664.7291666666667,46223.708333333336,332.04166666666663,1089.125,7131.812500000001,-812.9999999999999,791.7916666666666,7913.4375
2014-07-04,47800.3125,1629.6041666666667,46219.16666666667,1240.0208333333335,663.5416666666667,7443.729166666667,-750.6041666666667,808.0625,9453.208333333332
2014-07-05,41905.04166666667,730.6041666666665,42617.479166666664,3071.0,836.1041666666667,6380.791666666667,-1221.3333333333333,813.8125,11323.416666666666
2014-07-06,38817.354166666664,705.3125,39747.4375,1984.75,780.3125,5923.0,-1275.0208333333335,812.875,9861.3125
2014-07-07,45926.916666666664,837.8333333333334,44704.58333333333,570.2916666666667,683.5208333333334,8545.5,-836.7291666666666,795.1041666666666,9373.1875
2014-07-08,47498.104166666664,945.2708333333333,46359.083333333336,1277.3333333333335,874.625,9436.104166666666,-1052.8333333333333,802.6041666666667,11144.083333333332
2014-07-09,47960.79166666667,983.5625,45100.64583333333,2609.4166666666665,844.6666666666667,9280.708333333334,-977.9583333333334,802.4791666666666,10682.729166666666
2014-07-10,48509.104166666664,810.0416666666667,44909.145833333336,3058.125,706.3333333333334,9508.291666666666,-921.5416666666667,815.7291666666666,10377.020833333334
2014-07-11,47843.625,853.25,45675.604166666664,1373.0416666666665,815.9583333333335,9622.9375,-873.9375000000001,814.7083333333333,10437.9375
2014-07-12,41859.833333333336,770.5,41812.375,866.6874999999999,783.7916666666667,8672.395833333332,-1109.0208333333333,861.2916666666667,10798.187500000002
2014-07-13,38640.583333333336,760.8125,39579.25000000001,1749.5208333333335,692.2708333333333,7818.25,-1250.0416666666665,855.2083333333334,11564.6875
2014-07-14,39096.520833333336,737.6875,40886.89583333334,1099.1875,1061.7083333333335,8538.645833333334,-1175.125,834.3125,12886.791666666666
2014-07-15,46759.083333333336,865.6666666666667,46785.645833333336,431.1458333333333,1167.4375,9515.9375,-629.2708333333334,791.6458333333334,12169.125000000002
2014-07-16,48456.83333333333,905.9375000000001,47358.833333333336,287.8958333333333,1232.7083333333333,9384.458333333332,-729.8749999999999,788.3333333333333,10771.458333333332
2014-07-17,49338.75,1098.8333333333333,47708.5,888.0208333333335,1241.8958333333333,9431.375,-786.6875,779.1875,11022.375
2014-07-18,49153.70833333333,1008.2291666666666,47533.16666666667,1380.9375,1070.7708333333335,8940.270833333334,-798.6041666666666,821.875,10802.937500000002
2014-07-19,42847.08333333333,696.2291666666666,43924.8125,1873.5,836.1041666666667,7606.270833333334,-1034.625,831.6666666666666,11886.875
2014-07-20,38844.47916666667,677.9375,42603.354166666664,1009.7916666666666,618.3333333333334,6751.145833333333,-1446.2916666666667,808.7500000000001,12178.541666666668
2014-07-21,45965.416666666664,1198.0625,45103.14583333333,1867.0,859.1250000000001,8674.270833333334,-664.0,785.2291666666667,11857.416666666668
2014-07-22,47705.64583333333,1423.7708333333335,46011.9375,1913.2708333333333,898.5000000000001,8810.708333333332,-763.6041666666666,802.2708333333334,11391.208333333334
2014-07-23,48258.770833333336,1416.3125000000002,46627.375,1205.6666666666667,1040.0,8373.1875,-762.3125,805.1666666666666,10446.625
2014-07-24,48557.54166666667,1449.1041666666665,47290.22916666667,870.2708333333334,1048.1458333333333,8567.791666666666,-688.0833333333334,793.0833333333333,10773.0
2014-07-25,47039.541666666664,1288.4375,46495.95833333333,671.0625000000001,782.2708333333333,9050.0,-639.375,796.2916666666666,11405.104166666668
2014-07-26,41266.81249999999,706.6875,43418.0,784.0416666666666,1038.6458333333335,7993.333333333334,-882.6875000000001,814.0208333333334,12605.229166666664
2014-07-27,38455.85416666667,715.7708333333333,41999.583333333336,708.9166666666666,1090.9166666666667,7006.041666666667,-1411.2083333333333,804.2708333333333,12458.437500000002
2014-07-28,44735.458333333336,689.8541666666667,45863.1875,879.625,656.625,8302.187500000002,-778.0208333333334,796.6666666666667,11674.666666666668
2014-07-29,45539.979166666664,721.0208333333334,46010.5,1719.5208333333335,710.7708333333333,8327.729166666668,-967.7916666666667,795.8541666666666,11777.625
2014-07-30,45647.02083333333,931.1458333333334,46198.4375,1474.4374999999998,920.6041666666666,8398.5,-894.1666666666667,811.7083333333333,12193.645833333332
2014-07-31,45573.958333333336,857.5416666666666,46128.62499999999,554.9166666666666,1151.6875,8849.541666666666,-854.7708333333334,822.5833333333335,11936.166666666666
2014-08-01,44564.85416666667,905.875,45630.625,368.8333333333333,1008.1875,8989.5625,-786.1458333333334,829.0416666666666,12381.125000000002
2014-08-02,39574.66666666667,687.8333333333334,40462.479166666664,1072.375,807.1458333333334,7862.270833333332,-829.0416666666666,816.2083333333334,11304.604166666668
2014-08-03,36520.25,711.4791666666666,37932.62500000001,436.9375,963.3749999999999,7702.1875,-1259.9791666666667,808.1041666666666,10774.479166666666
2014-08-04,41401.5625,917.1875,43199.93749999999,358.14583333333337,893.7083333333334,8346.875,-640.8958333333333,793.7708333333334,12467.166666666666
2014-08-05,42246.229166666664,1002.0208333333333,44240.354166666664,616.6458333333334,1144.5833333333333,7984.541666666667,-827.3541666666667,800.2708333333333,12714.833333333334
2014-08-06,42497.625,926.5833333333335,44204.583333333336,1226.9583333333333,962.5,7936.354166666667,-913.625,804.8541666666667,12650.583333333334
2014-08-07,42707.4375,728.8125,44822.4375,460.2916666666667,902.1041666666666,8115.604166666667,-843.3124999999999,817.2916666666666,12295.791666666666
2014-08-08,42606.770833333336,714.0416666666667,43920.729166666664,1039.8125,867.2708333333333,8123.5,-649.0208333333334,826.7291666666666,12236.291666666666
2014-08-09,38377.020833333336,718.0833333333334,39026.479166666664,1646.875,844.6666666666665,6771.270833333334,-1212.3541666666667,823.3541666666666,10241.354166666668
2014-08-10,36292.520833333336,732.0625000000001,34188.291666666664,3347.541666666666,867.8541666666667,6444.125,-1350.8333333333333,821.3750000000001,8757.895833333332
2014-08-11,40510.125,756.7708333333335,39283.291666666664,2621.416666666667,898.2708333333333,7238.395833333334,-753.6666666666667,813.6875,10348.041666666666
2014-08-12,41086.583333333336,796.4166666666667,41199.770833333336,1688.0625,898.8125,7496.812499999999,-896.6666666666665,821.2708333333334,10917.895833333334
2014-08-13,41115.958333333336,806.9791666666667,40532.75,2029.4583333333335,856.75,7846.812499999999,-707.7708333333334,819.9791666666667,11068.999999999998
2014-08-14,40815.5,836.3333333333333,39148.395833333336,1855.3124999999998,924.9166666666667,8770.395833333334,-697.8333333333334,811.7708333333334,10833.791666666664
2014-08-15,37163.0,783.4583333333334,37023.91666666667,1678.9375,947.4166666666667,7397.291666666667,-1079.3958333333335,818.1874999999999,10406.8125
2014-08-16,37186.0625,779.6666666666666,36989.583333333336,1066.9791666666667,1079.0416666666665,7185.229166666666,-1087.3125,817.6666666666667,9644.791666666666
2014-08-17,35685.770833333336,774.8958333333333,30145.3125,2298.9583333333335,1071.8124999999998,6531.833333333334,-1264.2291666666665,827.0,4699.8125
2014-08-18,41204.56250000001,770.75,40264.70833333333,1526.3333333333333,951.7708333333335,6957.625,-798.9374999999999,802.2708333333334,9269.958333333334
2014-08-19,42527.020833333336,770.5208333333334,42630.60416666667,1090.7916666666667,927.2291666666667,7592.645833333334,-633.6875000000001,817.625,10668.708333333334
2014-08-20,42857.020833333336,765.1458333333334,43294.541666666664,614.3125,886.4999999999999,7207.104166666667,-795.1666666666666,822.4166666666666,9937.833333333332
2014-08-21,43186.50000000001,769.0416666666666,44063.45833333333,588.3750000000001,1079.8333333333333,7287.145833333333,-628.5625,806.25,10779.041666666668
2014-08-22,43361.14583333333,806.7916666666667,43877.208333333336,1491.3124999999998,776.8541666666665,7159.979166666667,-643.0625,810.2500000000001,10918.187499999998
2014-08-23,39559.208333333336,775.2291666666666,40891.583333333336,1384.4583333333333,880.75,5889.500000000001,-1024.9583333333333,837.8958333333333,10075.250000000002
2014-08-24,37267.1875,765.3750000000001,39474.666666666664,494.81249999999994,1019.2916666666666,4667.9375,-1527.2083333333335,799.9583333333333,8427.645833333332
2014-08-25,44820.75000000001,1103.7083333333333,45188.625,1751.25,835.0,5951.229166666666,-698.9166666666666,739.2708333333334,10049.416666666666
2014-08-26,46714.770833333336,1710.7083333333335,45843.9375,2058.2916666666665,581.2916666666667,6529.4375,-738.7083333333333,725.9166666666666,9996.104166666664
2014-08-27,46656.958333333336,2304.5416666666665,45949.41666666667,807.4583333333334,884.9791666666667,6679.083333333334,-572.2083333333333,757.0416666666666,10153.354166666668
2014-08-28,46980.10416666667,1954.7083333333333,45972.958333333336,1237.125,961.6458333333333,6664.479166666667,-607.2291666666667,759.25,9962.833333333334
2014-08-29,46378.02083333333,1814.3541666666665,46147.00000000001,1044.5,737.625,6686.645833333334,-590.9583333333335,788.7083333333333,10249.854166666666
2014-08-30,41057.0,820.7083333333334,43537.291666666664,1251.6041666666667,865.9791666666666,5564.125,-1138.6666666666667,806.3750000000001,10650.416666666666
2014-08-31,38304.104166666664,753.0,41027.666666666664,1416.2708333333333,1003.2500000000001,5018.145833333333,-1167.2916666666665,807.1458333333334,10554.083333333334
2014-09-01,45808.3125,1771.4583333333335,45253.208333333336,894.3541666666666,1124.3333333333333,6009.937500000001,-671.4374999999998,787.0833333333334,9360.624999999998
2014-09-02,47525.16666666667,1949.0833333333335,45758.4375,885.1666666666666,1120.2708333333333,5741.833333333333,-491.08333333333337,800.3333333333334,8238.875
2014-09-03,47721.395833333336,1537.0833333333335,45609.166666666664,1673.375,1125.3958333333333,5576.791666666667,-582.0208333333334,794.9166666666666,8013.3125
2014-09-04,48076.99999999999,1685.7708333333333,45277.77083333334,823.3958333333333,954.9375,5889.416666666667,-535.1875,794.8749999999999,6813.979166666667
2014-09-05,47739.9375,1768.895833333333,45895.479166666664,243.16666666666669,916.6041666666667,5863.229166666667,-454.66666666666674,790.9166666666666,7283.687500000001
2014-09-06,41968.56249999999,836.0,44358.791666666664,148.41666666666666,964.7708333333333,4703.604166666667,-812.9166666666667,806.3958333333334,9036.5
2014-09-07,39145.208333333336,748.2708333333334,43131.395833333336,324.8125,1017.9166666666666,3815.9791666666665,-1517.0416666666667,780.5416666666667,9156.666666666666
2014-09-08,47109.625,1336.1041666666667,46471.229166666664,798.7083333333333,775.0,5744.312499999999,-589.8541666666666,736.9583333333333,8162.833333333333
2014-09-09,48346.708333333336,1930.9166666666667,47047.125,867.2708333333334,882.7500000000001,5488.708333333333,-776.3958333333334,752.6458333333334,7846.3125
2014-09-10,48408.18750000001,2050.041666666667,47113.06249999999,1544.1458333333333,1041.5833333333335,5289.5625,-837.7083333333334,770.4375,8562.9375
2014-09-11,48327.604166666664,2243.7083333333335,45922.5,1773.7083333333333,1097.2291666666667,5781.604166666666,-639.9375,774.125,8625.333333333332
2014-09-12,47481.729166666664,1933.6041666666665,44738.58333333333,1598.0000000000002,1096.0833333333335,5429.770833333333,-750.7291666666667,787.4375000000001,7351.020833333333
2014-09-13,41830.89583333333,750.6666666666666,43712.06249999999,1646.7708333333333,1016.8749999999999,4634.958333333333,-1150.0,798.1875,9578.625000000002
2014-09-14,38942.14583333333,731.75,42570.25000000001,1356.8333333333333,857.6041666666666,4039.1250000000005,-1843.8541666666665,793.5625,9563.125000000002
2014-09-15,46865.14583333333,2183.0625,44211.24999999999,694.1041666666666,798.375,5511.791666666667,-580.1041666666666,738.8125,6692.145833333334
2014-09-16,48185.416666666664,3007.0625,45271.583333333336,936.3958333333333,867.0416666666666,5325.395833333333,-661.0,758.3125,7319.375
2014-09-17,48450.541666666664,2139.479166666667,45463.729166666664,1614.5,738.4375,5562.229166666667,-716.5833333333333,775.2708333333333,7126.520833333334
2014-09-18,48442.895833333336,1975.333333333333,45940.375,1214.2083333333333,679.7291666666666,6167.625,-729.1874999999999,776.2708333333334,7581.458333333333
2014-09-19,48034.770833333336,2225.479166666667,46089.708333333336,846.1458333333333,695.4791666666666,6340.875,-703.7708333333334,776.7083333333334,8235.854166666666
2014-09-20,42098.645833333336,1418.5416666666667,42341.041666666664,430.5208333333333,832.4791666666666,5124.4375,-1092.6041666666665,781.8541666666667,7737.625
2014-09-21,39019.895833333336,1174.9375,41016.33333333333,1312.125,667.4791666666666,4444.229166666666,-1764.7708333333333,771.5833333333333,8602.020833333332
2014-09-22,46316.56250000001,2642.5208333333335,42059.0,1543.0,872.375,5289.229166666667,-666.0208333333333,739.6249999999999,6163.166666666666
2014-09-23,47990.229166666664,3025.2708333333335,42946.3125,1223.6458333333333,835.1666666666667,5499.229166666667,-581.4583333333334,722.875,5680.8125
2014-09-24,48793.75,3260.3124999999995,43710.020833333336,872.0416666666667,569.5624999999999,5440.1875,-612.8333333333335,757.1875,5202.729166666667
2014-09-25,48628.0,3522.833333333333,43226.458333333336,825.6458333333334,869.0,5288.708333333334,-608.1458333333334,751.5416666666666,5248.041666666667
2014-09-26,48004.56250000001,2617.1250000000005,44328.979166666664,445.6458333333333,1026.0416666666665,5176.541666666666,-649.8750000000001,777.3125000000001,5717.208333333332
2014-09-27,42191.604166666664,789.1249999999999,41634.95833333333,934.8333333333333,1021.7083333333334,3870.8541666666665,-1122.8958333333333,800.9791666666666,5737.958333333334
2014-09-28,39266.479166666664,739.8125,40877.81249999999,1522.2083333333333,779.2083333333333,3573.395833333333,-1823.1666666666665,776.5833333333333,7179.374999999999
2014-09-29,47309.208333333336,3563.104166666667,43151.5625,1009.9375,479.25,5038.145833333334,-598.6666666666666,731.625,6065.75
2014-09-30,48598.791666666664,3774.625,44271.708333333336,293.14583333333337,470.91666666666674,5327.979166666667,-726.0208333333335,762.3125000000001,5575.875
2014-10-01,48653.333333333336,3533.291666666666,44398.125,426.33333333333337,826.4375000000001,4760.833333333333,-722.0833333333334,852.4166666666666,5422.020833333333
2014-10-02,48550.270833333336,3354.0,43450.125,382.5208333333333,909.6041666666666,5334.416666666666,-530.8541666666667,857.5624999999999,5207.104166666666
2014-10-03,47909.95833333333,2978.2083333333335,44022.291666666664,270.0625,916.8958333333334,4311.895833333334,-748.4791666666666,887.0,4727.916666666667
2014-10-04,42189.6875,1440.1458333333333,42270.97916666667,1278.1666666666665,771.9791666666666,3435.4999999999995,-1463.1875000000002,867.375,6411.270833333333
2014-10-05,39992.083333333336,1109.0416666666667,40342.3125,1349.6874999999998,638.125,3300.7083333333335,-1613.5208333333333,824.4999999999999,5958.770833333333
2014-10-06,48741.875,3351.1875,41003.1875,2222.9791666666665,521.75,5189.416666666667,-673.3750000000002,805.1041666666666,3678.375
2014-10-07,50247.0625,3689.1875,42916.875,3570.270833333333,447.1875,4564.375,-757.0208333333334,805.0208333333334,4988.833333333333
2014-10-08,50695.25,3644.4375,43045.45833333333,3743.979166666667,543.3125,5092.145833333334,-794.5416666666666,812.625,5392.166666666666
2014-10-09,50104.645833333336,4318.416666666667,42757.99999999999,3049.270833333333,485.31250000000006,4951.541666666667,-838.0625,808.8541666666666,5428.6875
2014-10-10,49362.70833333333,4014.3125,42212.020833333336,1013.9375000000001,378.4583333333333,6414.854166666667,-677.8125,819.5833333333334,4812.645833333333
2014-10-11,43611.5625,2456.625,41134.479166666664,762.1874999999999,639.5,5189.916666666666,-1353.6458333333333,817.1666666666667,6034.666666666667
2014-10-12,41722.145833333336,1275.1875000000002,39454.5,2991.083333333333,494.8125,4618.6875,-1431.4999999999998,797.4375,6478.062500000001
2014-10-13,48903.22916666667,2728.25,42642.416666666664,3514.291666666667,584.6666666666666,6293.6875,-796.0833333333334,753.7291666666666,6817.729166666666
2014-10-14,50336.708333333336,3777.5208333333335,44648.3125,1062.2291666666667,617.6458333333334,6162.812500000001,-911.8541666666667,750.7291666666666,5770.6875
2014-10-15,50850.06250000001,3285.375,45899.104166666664,884.3958333333334,465.625,6359.541666666667,-880.9166666666666,764.5625,5927.625
2014-10-16,50781.270833333336,3058.8333333333335,45834.16666666667,2180.604166666667,429.875,5968.541666666667,-829.7916666666666,776.0208333333334,6636.979166666666
2014-10-17,49663.583333333336,2163.083333333333,45925.041666666664,1522.9375,711.6875,6206.104166666666,-852.8333333333334,792.4583333333333,6804.895833333334
2014-10-18,43399.479166666664,939.2500000000001,43587.666666666664,2263.270833333333,802.2916666666666,4111.4375,-1678.7083333333333,820.4999999999999,7446.229166666666
2014-10-19,39969.60416666667,836.9999999999999,40160.49999999999,2272.875,759.625,3817.8958333333335,-1672.1041666666667,819.6458333333333,7025.833333333333
2014-10-20,47844.83333333333,2099.5625,44718.10416666667,1000.6250000000001,579.0833333333334,5494.958333333334,-738.2291666666669,798.75,6108.020833333334
2014-10-21,50462.22916666667,1879.8125,45207.708333333336,4940.8125,485.0208333333333,5653.041666666667,-964.9166666666666,812.7708333333333,7552.020833333333
2014-10-22,52307.208333333336,3827.208333333334,43511.395833333336,3500.895833333333,715.2708333333334,5801.395833333333,-871.3333333333333,815.1875,4992.8125
2014-10-23,53429.0625,6157.395833333333,40000.43750000001,1282.6458333333333,648.0208333333334,6485.791666666666,-575.7916666666667,830.3750000000001,1399.8125000000002
2014-10-24,52818.979166666664,3857.9374999999995,46109.020833333336,1382.3125000000002,684.0000000000001,6065.833333333333,-744.0208333333335,845.7291666666667,5381.833333333334
2014-10-25,46528.25,2541.9375,46091.58333333333,431.18750000000006,545.8541666666667,4297.729166666667,-1099.125,851.7083333333334,7132.625
2014-10-26,43584.416666666664,1621.6041666666667,45040.145833333336,358.25,671.0208333333334,3644.3541666666665,-1646.7708333333333,863.2708333333334,6967.458333333333
2014-10-27,51319.541666666664,3603.2916666666665,45777.68749999999,888.6458333333333,626.5625,4936.812499999999,-697.9583333333334,842.1666666666666,4657.666666666666
