Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2021-08-31 18:00:00;47851.16666666666;48370.32897277276;519.1623061061036;46888.223919543394;962.942747123263;45901.21905697609;1949.9476096905637;45900.73983138139;1950.4268352852669;42925.62023188641;4925.546434780248;46141.852133743145;1709.3145329235122;46666.25620018157;1184.9104664850893
2021-08-31 21:00:00;45926.33333333334;46310.21280127534;383.87946794199524;46157.410541273595;231.07720794025226;46182.89671307994;256.5633797465998;45874.272220980114;52.061112353228964;44510.87803824145;1415.455295091895;49004.171956820064;3077.838623486721;49350.66643044131;3424.3330971079704
2021-09-01 00:00:00;41706.333333333336;41292.44371814493;413.8896151884037;42179.31525108297;472.981917749632;42208.75539607071;502.42206273737247;41091.11093656674;615.2223967665923;41169.20537927891;537.1279540544274;50398.085286863236;8691.7519535299;50657.940052730286;8951.60671939695
2021-09-01 03:00:00;37449.333333333336;36986.29335785766;463.0399754756727;37816.30338018314;366.97004684980493;38270.72772917987;821.3943958465316;36346.906867869635;1102.4264654637009;37696.65611579921;247.3227824658752;51394.79471498811;13945.461381654772;51592.698273626294;14143.364940292959
2021-09-01 06:00:00;43615.0;46519.50799508458;2904.507995084583;48551.27134419019;4936.271344190187;47999.83868366567;4384.838683665672;43625.77149814529;10.771498145288206;45943.34813638797;2328.348136387969;51031.10195898598;7416.101958985979;51251.61110823959;7636.611108239587
2021-09-01 09:00:00;50622.0;54188.77800697955;3566.778006979548;53893.233454533576;3271.233454533576;54118.96063194465;3496.9606319446466;52244.41744468011;1622.4174446801117;53256.58105753521;2634.581057535208;46802.8477542062;3819.152245793797;47286.167151928574;3335.8328480714263
2021-09-01 12:00:00;52795.16666666666;55452.36030514167;2657.193638475015;54519.91604777311;1724.749381106456;54424.72683870135;1629.5601720346895;53693.15524088727;897.9885742206097;54209.06941652589;1413.9027498592332;42940.12963508798;9855.037031578679;43663.53911715358;9131.627549513076
2021-09-01 15:00:00;49461.83333333334;51477.51231916815;2015.6789858348056;49592.9361997533;131.1028664199548;49459.24284306544;2.5904902679030783;48866.22645031281;595.6068830205331;48143.17676901989;1318.6565643134527;42466.424624533436;6995.408708799907;43219.27758977089;6242.5557435624505
2021-09-01 18:00:00;49004.33333333334;49149.22296830132;144.88963496797805;47532.73567281742;1471.597660515923;46888.59756135383;2115.735771979511;48729.16164222426;275.17169110908435;46079.025562586394;2925.3077707469492;45398.18544582362;3606.1478875097237;45968.812661950906;3035.5206713824373
2021-09-01 21:00:00;46728.66666666666;46493.087025242115;235.57964142454148;46675.36418393903;53.30248272762401;46654.344279496414;74.32238717024302;46330.615784518275;398.0508821483818;45497.28201511763;1231.3846515490295;48129.61345951928;1400.946792852621;48530.46675946565;1801.8000927989924
2021-09-02 00:00:00;41917.333333333336;41129.98491005164;787.3484232816991;41795.79167736817;121.54165596516395;42338.5697328618;421.23639952846133;40098.950311760884;1818.383021572452;40557.76537385758;1359.567959475753;49418.8097843101;7501.476450976763;49739.53213894568;7822.198805612345
2021-09-02 03:00:00;37479.333333333336;36941.17302596204;538.1603073712977;37860.56514127979;381.23180794645305;38484.26273882296;1004.9294054896236;35557.052076921136;1922.2812564121996;36973.843022395944;505.49031093739177;50314.251739119456;12834.91840578612;50579.31724077616;13099.983907442824
2021-09-02 06:00:00;44249.33333333334;46540.50822457778;2291.174891244438;48607.12122547005;4357.787892136708;48312.73139831374;4063.3980649804;43018.84218952804;1230.4911438053023;45373.13041729624;1123.797083962898;49853.64140091549;5604.3080675821475;50147.336476757635;5898.003143424292
2021-09-02 09:00:00;50688.83333333334;54202.71635175485;3513.883018421504;54540.54322537003;3851.7098920366843;54479.942602007;3791.1092686736592;51139.26897121174;450.4356378783996;52319.344213679644;1630.5108803463008;45543.05915302754;5145.774180305802;46104.681637380694;4584.151695952649
2021-09-02 12:00:00;52624.16666666666;55264.81758345508;2640.6509167884215;54529.50020622925;1905.3335395625909;54617.03846810151;1992.871801434856;52838.92054939007;214.7538827234166;53385.17105902503;761.0043923583726;41577.00396733261;11047.162699334047;42385.13952736958;10239.027139297075
2021-09-02 15:00:00;49260.5;51193.58749657119;1933.0874965711919;49630.96827181498;370.4682718149779;49559.47599859379;298.9759985937926;48935.51228344641;324.98771655358723;48109.32121077744;1151.178789222562;41023.10646535894;8237.393534641058;41865.66993182484;7394.830068175157
2021-09-02 18:00:00;48836.83333333334;49212.47656426224;375.6432309288939;47658.57530978923;1178.2580235441128;47329.049454873995;1507.7838784593478;49072.7191743391;235.88584100575827;46451.12455319881;2385.7087801345333;43887.30827148826;4949.525061845081;44551.84516909685;4284.988164236493
2021-09-02 21:00:00;46414.83333333334;46510.28498304723;95.45164971389022;47152.68681389789;737.8534805645468;47113.12742168839;698.2940883550473;46712.85236069337;298.01902736002376;45961.8722189564;452.96111437694344;46542.75922409259;127.9258907592448;47042.244615606374;627.4112822730312
2021-09-03 00:00:00;41556.333333333336;41109.8618249531;446.4715083802366;42280.17285003867;723.8395167053313;42764.0923544679;1207.7590211345669;41591.3974036577;35.06407032436255;41945.32495188534;388.9916185520051;47802.583105737824;6246.249772404488;48223.76321773749;6667.429884404155
2021-09-03 03:00:00;37211.0;36809.26912903639;401.7308709636127;38186.08289272666;975.082892726663;38798.932946519344;1587.9329465193441;38099.71058156606;888.7105815660616;39393.02836218314;2182.0283621831404;48690.594869427165;11479.594869427165;49056.57995743926;11845.579957439259
2021-09-03 06:00:00;44292.83333333334;46908.97757262444;2616.1442392910976;49133.8826161266;4841.049282793254;49044.24418856486;4751.410855231516;45071.89453466913;779.0612013357895;47561.88144620801;3269.0481128746687;48242.78734922521;3949.954015891868;48636.60624285794;4343.772909524596
2021-09-03 09:00:00;50851.66666666666;54283.61107527495;3431.944408608295;55160.66225487352;4308.995588206861;55025.90446861379;4174.237801947136;52139.14698995011;1287.480323283453;53586.806874366615;2735.1402076999584;43972.06038998774;6879.606276678918;44631.32945736608;6220.337209300575
2021-09-03 12:00:00;52282.33333333334;55045.68119148627;2763.347858152927;54439.43071072297;2157.0973773896258;54835.05175466723;2552.718421333884;53625.36846461118;1343.0351312778366;54277.728786346095;1995.3954530127521;40032.986784190565;12249.346549142778;40937.09186731886;11345.241466014486
2021-09-03 15:00:00;48485.16666666666;51183.79072543388;2698.624058767222;50047.91921196147;1562.7525452948103;49898.452024583385;1413.2853579167277;49447.605142568646;962.4384759019886;48710.773722477075;225.6070558104184;39533.254305816445;8951.912360850212;40468.42062851282;8016.74603815384
2021-09-03 18:00:00;47453.66666666666;49382.328121833256;1928.661455166599;48681.251785989836;1227.5851193231792;47856.84901988936;403.1823532227063;48745.85794968413;1292.1912830174697;46333.33004693212;1120.3366197345385;42465.992805373855;4987.673861292802;43218.87261064862;4234.794056018036
2021-09-03 21:00:00;45436.5;46358.38534207178;921.8853420717787;47595.10284156799;2158.6028415679903;47358.313758672004;1921.813758672004;46205.47434993042;768.9743499304168;45553.317556071335;116.81755607133528;45181.69695212194;254.80304787805653;45765.780169725214;329.28016972521436
2021-09-04 00:00:00;40623.333333333336;40777.55215731723;154.21882398389425;42709.70740226636;2086.3740689330225;42777.43287059435;2154.0995372610123;41755.14890511788;1131.8155717845439;42037.7419775727;1414.4086442393673;46545.81148006662;5922.478146733287;47045.1071563665;6421.773823033167
2021-09-04 03:00:00;35007.0;36775.54081401298;1768.5408140129803;38188.985500387724;3181.9855003877237;39004.99073934617;3997.990739346169;38040.67296737099;3033.6729673709924;39385.3130288478;4378.313028847799;47554.17296416862;12547.172964168618;47990.79319113445;12983.79319113445
2021-09-04 06:00:00;36525.66666666666;46839.130707668366;10313.46404100171;48718.47888321833;12192.812216551676;49209.79134034393;12684.124673677274;43926.63234424778;7400.965677581124;46617.04149175186;10091.3748250852;47237.745431558964;10712.078764892307;47694.033444433575;11168.366777766918
2021-09-04 09:00:00;42817.0;54365.332611868085;11548.332611868085;55127.02094628877;12310.020946288772;55293.27314956005;12476.273149560053;50778.270869568994;7961.270869568994;52293.99986741458;9476.999867414583;43112.71097869899;295.7109786989895;43825.39354048052;1008.3935404805234
2021-09-04 12:00:00;45942.5;54783.258512430264;8840.758512430264;54309.323986326955;8366.823986326955;54753.58549469338;8811.085494693383;52996.66048406978;7054.160484069776;53509.20492346407;7566.704923464073;39289.88242812613;6652.617571873867;40240.17570879343;5702.324291206569
2021-09-04 15:00:00;42406.16666666666;50145.82439419798;7739.657727531325;48994.683362743366;6588.516696076709;49041.993109940086;6635.826443273429;48988.99974938779;6582.833082721132;48177.35960902179;5771.192942355134;38914.02880825721;3492.137858409449;39887.683546973545;2518.483119693112
2021-09-04 18:00:00;42787.333333333336;47759.57083961796;4972.237506284626;47310.447627731315;4523.114294397979;46373.53659490669;3586.203261573355;48139.480657499655;5352.147324166319;45736.70312963416;2949.3697963008235;41964.99067232771;822.3426610056267;42749.01063349008;38.322699843258306
2021-09-04 21:00:00;42740.66666666666;45620.499003274745;2879.8323366080876;46569.61526149524;3828.94859482858;46529.76165320012;3789.0949865334624;45825.97324232292;3085.3065756562646;45119.437072699715;2378.770406033058;44771.51355130716;2030.8468846405012;45381.09201973144;2640.425353064784
2021-09-05 00:00:00;38962.0;39958.255995375184;996.2559953751843;41711.03584148132;2749.0358414813236;41929.1333568086;2967.1333568085975;40847.06415644322;1885.0641564432226;41188.60616837586;2226.60616837586;46251.78807176453;7289.788071764531;46769.35898915662;7807.358989156623
2021-09-05 03:00:00;33391.333333333336;34368.843982246384;977.5106489130485;35814.549300727645;2423.2159673943097;36702.707462640494;3311.374129307158;34903.889873131266;1512.5565397979299;36595.05656710683;3203.7232337734968;47374.01960172486;13982.686268391524;47821.837393371825;14430.50406003849
2021-09-05 06:00:00;33664.0;37732.22612555589;4068.2261255558915;40674.73367388129;7010.733673881288;40789.27420705966;7125.274207059658;38703.59649297844;5039.596492978439;41727.15238114241;8063.152381142412;47164.771164164675;13500.771164164675;47625.59494627568;13961.594946275683
2021-09-05 09:00:00;39872.0;45541.90664333165;5669.9066433316475;46236.83900843894;6364.839008438939;46265.91134562643;6393.911345626431;45130.20221552119;5258.202215521189;46691.83700738182;6819.837007381822;43143.98627470936;3271.9862747093575;43854.72489747555;3982.7248974755494
2021-09-05 12:00:00;43612.833333333336;47790.73950064872;4177.906167315385;47025.099857959976;3412.2665246266406;47262.55261971993;3649.719286386593;47726.66419240873;4113.830859075395;48087.1750886762;4474.341755342866;39378.85983251409;4233.973500819244;40323.62265720056;3289.210676132774
2021-09-05 15:00:00;40037.0;42755.9618595364;2718.961859536401;41390.22325388362;1353.2232538836179;41375.43782172188;1338.4378217218764;44149.56443101019;4112.5644310101925;43146.72596345583;3109.7259634558286;39052.11152390802;984.8884760919827;40017.18362992257;19.816370077431202
2021-09-05 18:00:00;42040.5;41760.32148141158;280.17851858842187;40310.14977252115;1730.350227478848;39879.168910308275;2161.3310896917246;44643.80178091995;2603.301780919952;41915.29776020459;125.20223979541333;42133.532747217774;93.03274721777416;42907.07685181286;866.5768518128607
2021-09-05 21:00:00;43139.16666666666;42150.6262750071;988.5403916595606;42573.42237550621;565.7442911604448;42388.709653281265;750.4570133853922;43982.88555419058;843.7188875239226;42884.57098001885;254.59568664780818;44934.56592187971;1795.3992552130512;45534.00975034428;2394.8430836776242
2021-09-06 00:00:00;38798.16666666666;38254.46576520249;543.7009014641662;39460.51008978253;662.3434231158753;39618.59669129297;820.4300246263156;39118.22147506983;320.05480840317614;39326.70169955946;528.5350328928034;46429.864875354935;7631.698208688278;46936.36729810799;8138.20063144133
2021-09-06 03:00:00;34853.333333333336;32524.08603850675;2329.247294826586;33746.59563242372;1106.7377009096163;34465.02714664346;388.3061866898788;31954.10370470182;2899.229628631514;33760.46011313956;1092.8732201937746;47563.33755152506;12710.004218191723;47999.388146826466;13146.05481349313
2021-09-06 06:00:00;43201.0;33946.99579454217;9254.00420545783;37044.87807287232;6156.121927127679;36820.248991018336;6380.751008981664;35200.71720778059;8000.282792219412;38241.68925132168;4959.310748678319;47360.24067785952;4159.240677859518;47808.91490864881;4607.9149086488105
2021-09-06 09:00:00;50339.16666666666;41022.95068589804;9316.215980768618;42138.83177865431;8200.334888012345;41416.887722432526;8922.27894423413;41707.341746209386;8631.824920457271;43180.165046433365;7159.001620233292;43346.54208903093;6992.624577635725;44044.69070625052;6294.475960416137
2021-09-06 12:00:00;53155.83333333334;44286.94956728234;8868.883766051003;43339.512445971275;9816.320887362068;43171.81484705824;9984.018486275105;44015.540554840874;9140.292778492469;44318.099502919664;8837.73383041368;39547.01671120495;13608.81662212839;40481.327621477074;12674.505711856269
2021-09-06 15:00:00;50682.5;39124.12343811376;11558.376561886238;37051.19283426046;13631.307165739541;37278.237429661225;13404.262570338775;40583.25615306037;10099.24384693963;39445.325640471216;11237.174359528784;39183.524119305774;11498.975880694226;40140.42817884635;10542.071821153651
2021-09-06 18:00:00;50065.16666666666;40593.37834098457;9471.788325682086;38857.6756375359;11207.49102913076;37962.72232371042;12102.444342956238;42814.389920421694;7250.776746244963;39701.38362399334;10363.78304267332;42218.73819963523;7846.42846703143;42986.98629669713;7078.18036996953
2021-09-06 21:00:00;46967.0;42693.925549984626;4273.074450015374;42480.06486659434;4486.935133405663;42280.04501702003;4686.954982979973;44234.11818474897;2732.8818152510285;42676.040176731425;4290.959823268575;44950.387523172205;2016.612476827795;45548.84794837731;1418.1520516226883
2021-09-07 00:00:00;41448.16666666666;38254.61824432364;3193.5484223430176;39058.99788984585;2389.1687768208067;39265.668964187906;2182.4977024787513;40819.6394294899;628.5272371767569;40678.89702592268;769.2696407439798;46411.97775798981;4963.81109132315;46919.59196767227;5471.425301005613
2021-09-07 03:00:00;37373.66666666666;34656.32076553472;2717.3459011319355;35494.85366348626;1878.8130031803958;35936.56255761367;1437.1041090529834;35582.18791566469;1791.4787510019669;36972.58437212219;401.082294544467;47524.7427288064;10151.076062139742;47963.19221368659;10589.525547019934
2021-09-07 06:00:00;44815.5;46035.81570488969;1220.31570488969;47403.20110688667;2587.7011068866705;47295.455548007056;2479.9555480070558;41619.31787279696;3196.182127203043;44098.74880479322;716.7511952067798;47313.56118187749;2498.0611818774923;47765.13681105565;2949.6368110556505
2021-09-07 09:00:00;51221.16666666666;54221.902993976946;3000.736327310289;54090.110274328734;2868.943607662077;54128.470632730714;2907.303966064057;49723.92676822514;1497.2398984415195;50856.773471225446;364.393195441211;43310.0274282764;7911.139238390257;44010.44564107868;7210.721025587976
2021-09-07 12:00:00;53713.5;55826.432157334;2112.9321573339985;54453.555725815364;740.055725815364;54627.807195683796;914.3071956837957;51686.600560218096;2026.8994397819042;51994.96964738258;1718.5303526174175;39494.602046884465;14218.897953115535;40432.17082914969;13281.32917085031
2021-09-07 15:00:00;51298.83333333334;52174.51700300695;875.6836696736063;49613.909690685025;1684.9236426483185;49890.582947483206;1408.2503858501368;47389.387249378444;3909.446083954899;46379.962604921435;4918.870728411908;39126.03414795449;12172.799185378855;40086.51153892774;11212.321794405601
2021-09-07 18:00:00;50392.16666666666;50212.44019331008;179.7264733565753;48849.510407052745;1542.656259613912;47808.25269775711;2583.9139689095464;48745.426160609146;1646.740506057511;45807.76604047876;4584.400626187897;42159.217643517884;8232.949023148773;42931.16528450137;7461.00138216529
2021-09-07 21:00:00;47385.5;46972.45638896757;413.0436110324299;47228.35924922208;157.14075077792222;47077.634495707476;307.86550429252384;48424.557934943936;1039.0579349439358;47198.314593065676;187.18540693432442;44878.17015745432;2507.3298425456815;45481.119306115696;1904.3806938843045
2021-09-08 00:00:00;41570.16666666666;41434.00466827832;136.16199838833563;42223.813814844536;653.647148177879;42473.006560552065;902.839893885408;43518.46950240749;1948.302835740833;43680.758878827095;2110.592212160438;46374.20948417572;4804.042817509064;46884.17120868218;5314.004542015522
2021-09-08 03:00:00;37474.333333333336;37412.35007742791;61.98325590542663;37953.646762061806;479.31342872847017;38647.878916105125;1173.5455827717888;38752.88360441281;1278.5502710794754;40100.266840162396;2625.93350682906;47544.39336875877;10070.060035425435;47981.621453666696;10507.28812033336
2021-09-08 06:00:00;44563.33333333334;47749.538266628784;3186.204933295441;48946.94004543237;4383.6067120990265;49077.19659465343;4513.86326132009;46274.54362755187;1711.2102942185302;48506.40591216179;3943.072578828447;47411.28373153615;2847.9503982028036;47856.785343800235;3293.452010466892
2021-09-08 09:00:00;51445.66666666666;55215.71596441249;3770.0492977458343;55085.468687591565;3639.802020924908;55209.80115681038;3764.134490143726;54686.686161315694;3241.0194946490374;55778.80986222984;4333.143195563185;43509.05564795241;7936.611018714248;44197.10311544656;7248.563551220097
2021-09-08 12:00:00;53784.16666666666;56186.300950264966;2402.1342835983087;54819.44959073266;1035.2829240660067;55081.594088856495;1297.4274221898377;56103.047569079106;2318.8809024124494;56518.97541268605;2734.808746019393;39769.56541921396;14014.601247452694;40690.04365093469;13094.123015731966
2021-09-08 15:00:00;51058.16666666666;52567.71657187001;1509.5499052033556;50271.431447164745;786.7352195019121;50325.08687467726;733.0797919893957;51290.925361133675;232.75869446701836;50391.109819969635;667.0568466970217;39484.08991635637;11574.076750310283;40422.31208782249;10635.85457884417
2021-09-08 18:00:00;50470.5;50422.33425529836;48.165744701640506;49149.80306495361;1320.6969350463914;48151.24668154034;2319.2533184596614;51358.705024713585;888.2050247135849;48692.260655399594;1778.2393446004062;42597.38285637625;7873.117143623749;43342.09601644052;7128.403983559481
2021-09-08 21:00:00;47081.5;47116.29983208056;34.79983208055637;47638.114640027634;556.6146400276339;47380.730421689026;299.2304216890261;48658.2472748914;1576.7472748914006;47902.15826032199;820.6582603219867;45378.56834656763;1702.9316534323734;45950.41487792053;1131.085122079472
2021-09-09 00:00:00;41580.833333333336;41358.080542038864;222.75279129447154;42263.12693234932;682.2935990159822;42609.829656315145;1028.9963229818095;42300.08443430261;719.2511009692753;42782.639950273755;1201.8066169404192;46975.14950400555;5394.316170672217;47447.759359802745;5866.926026469409
2021-09-09 03:00:00;37424.333333333336;37384.69968610827;39.633647225062305;38076.28804997448;651.954716641143;38830.04383173486;1405.710498401524;37729.49675760273;305.1634242693908;39087.962704228885;1663.629370895549;48258.59168728983;10834.258353956495;48651.4282506717;11227.094917338363
2021-09-09 06:00:00;45030.5;47635.173000108756;2604.6730001087562;49216.08108194862;4185.581081948621;49218.00400490366;4187.504004903662;45427.593041161424;397.0930411614245;47640.90409098752;2610.4040909875184;48247.8335354874;3217.3335354874;48641.338779703336;3610.8387797033356
2021-09-09 09:00:00;51794.16666666666;55021.86774683197;3227.701080165316;55229.44907513425;3435.282408467596;55313.655659373384;3519.488992706727;53325.99602474273;1531.8293580760728;54529.65670537094;2735.49003870428;44477.6319869295;7316.53467973716;45105.47688003259;6688.689786634066
2021-09-09 12:00:00;53235.16666666666;56031.6324068461;2796.4657401794466;55225.55474975602;1990.3880830893613;55210.07036985676;1974.9037031901025;54982.22739713878;1747.0607304721198;55363.48736203351;2128.320695366856;40828.33813363027;12406.828533036387;41683.00756893731;11552.159097729345
2021-09-09 15:00:00;50067.66666666666;52068.857256063515;2001.1905893968578;49983.70333361297;83.96333305368898;50164.3907973389;96.72413067224261;51083.595586243726;1015.9289195770689;50006.71139903614;60.95526763051748;40621.04787797227;9446.618788694388;41488.60159150767;8579.065075158986
2021-09-09 18:00:00;49630.33333333334;50021.741753357186;391.40842002384306;48733.76491320375;896.5684201295953;48076.35630795409;1553.9770253792522;51423.80991436159;1793.476581028248;48703.11926645368;927.2140668796637;43789.95917961495;5840.374153718396;44460.5468815944;5169.786451738946
2021-09-09 21:00:00;46380.33333333334;46938.139142200795;557.8058088674516;47407.6563371921;1027.3230038587571;47521.266245259765;1140.932911926422;48756.15710154383;2375.823768210488;47993.529000441034;1613.1956671076914;46590.37217860106;210.03884526771435;47086.89815192505;706.5648185917089
2021-09-10 00:00:00;41341.0;41264.87352479345;76.12647520654718;42474.094134105624;1133.094134105624;42857.32159236355;1516.3215923635507;43505.85378922742;2164.853789227418;43795.90731951834;2454.9073195183373;48226.931116265405;6885.931116265405;48621.735565714334;7280.735565714334
2021-09-10 03:00:00;37258.66666666666;37165.810432176906;92.85623448975093;38138.35733248853;879.6906658218722;38978.45451907631;1719.7878524096523;39979.623285377325;2720.9566187106684;41135.190769390385;3876.524102723728;49547.03052979463;12288.363863127975;49859.783229734065;12601.116563067408
2021-09-10 06:00:00;44754.0;47720.82838017036;2966.8283801703583;49992.407030703514;5238.4070307035145;49617.302863050536;4863.302863050536;47185.881855490166;2431.8818554901663;49461.481539948305;4707.481539948305;49567.80502893966;4813.805028939663;49879.266474612516;5125.266474612516
2021-09-10 09:00:00;51395.16666666666;54604.31503090701;3209.1483642403546;55423.13511482438;4027.9684481577206;55319.50792850769;3924.3412618410366;54021.52980364475;2626.3631369780924;55425.48959444092;4030.322927774265;45825.737154506336;5569.429512160321;46369.789579868884;5025.377086797773
2021-09-10 12:00:00;52112.83333333334;55405.80322408119;3292.969890747845;54936.130424642906;2823.2970913095633;54941.888935844574;2829.055602511231;55457.14889684547;3344.3155635121293;55877.67227943904;3764.838946105694;42149.82027830454;9963.013055028801;42922.35201943126;9190.481313902084
2021-09-10 15:00:00;48272.5;51360.305378664256;3087.805378664256;49884.51294548904;1612.0129454890412;49771.43132817527;1498.9313281752693;51275.92254159364;3003.422541593638;50222.02190241319;1949.5219024131875;41891.10079281629;6381.399207183713;42679.7134337593;5592.786566240698
2021-09-10 18:00:00;47559.33333333334;49310.605027536876;1751.2716942035331;48657.11659274371;1097.7832594103675;47678.93044840952;119.59711507617612;50776.28542977609;3216.95209644275;48198.48212504524;639.1487917118939;44975.441813786165;2583.891519547178;45572.34497113968;1986.9883621936606
2021-09-10 21:00:00;45261.83333333334;46220.38721096012;958.5538776267786;47155.39364014985;1893.5603068165074;47096.20951398676;1834.3761806534167;47920.93965362415;2659.1063202908044;47194.3889531483;1932.555619814957;47647.836664037655;2386.0033307043122;48078.63515488193;2816.8018215485863
2021-09-11 00:00:00;39923.66666666666;40704.139840154436;780.4731734877787;42048.66343401263;2124.996767345976;42545.11805104257;2621.4513843759123;43335.07375764602;3411.4070909793663;43502.70552787741;3579.0388612107563;49173.3284696989;9249.661803032242;49509.30889590797;9585.642229241312
2021-09-11 03:00:00;34715.0;36578.14066634739;1863.14066634739;37768.64345601296;3053.6434560129564;38634.887274986046;3919.8872749860457;39576.49371655842;4861.49371655842;40751.227363410544;6036.227363410544;50378.97755041991;15663.977550419913;50640.01997169252;15925.01997169252
2021-09-11 06:00:00;36567.833333333336;47112.648731911235;10544.815398577899;49524.37012187355;12956.536788540216;49227.75296762424;12659.919634290905;45693.53872311571;9125.705389782372;48154.65129842277;11586.81796508943;50283.9349936195;13716.101660286164;50550.884854879885;13983.05152154655
2021-09-11 09:00:00;42738.833333333336;54065.54174691267;11326.708413579334;55097.89187661237;12359.058543279032;54977.190003893396;12238.35667056006;52304.33360611538;9565.500272782047;53779.54943112227;11040.716097788936;46429.20846192185;3690.3751285885155;46935.75168453439;4196.918351201057
2021-09-11 12:00:00;45440.16666666666;54100.501507385605;8660.334840718948;54093.817351541904;8653.650684875247;53883.23002366379;8443.063356997132;54465.080329083044;9024.913662416388;54761.2819642954;9321.115297628741;42593.81208141995;2846.354585246707;43338.74718562665;2101.4194810400077
2021-09-11 15:00:00;41822.16666666666;49466.797698534574;7644.631031867917;48022.58429948901;6200.417632822355;48060.94421520458;6238.777548537924;50447.48626514742;8625.31959848076;49344.79624067114;7522.629574004481;42159.59203266212;337.4253659954629;42931.51640321311;1109.34973654645
2021-09-11 18:00:00;42367.16666666666;47498.28369208085;5131.117025414191;46780.52347208561;4413.356805418953;45955.43472283677;3588.2680561701127;49801.951856676365;7434.7851900097085;47268.068980521275;4900.902313854618;45046.534907451234;2679.368240784577;45639.01922130441;3271.8525546377496
2021-09-11 21:00:00;42210.5;45484.13074645111;3273.630746451112;46519.04669040097;4308.546690400974;46285.58387201932;4075.0838720193206;47167.358761887794;4956.858761887794;46430.452817465164;4219.952817465164;47492.656434012766;5282.156434012766;47933.10026613387;5722.600266133872
2021-09-12 00:00:00;38419.0;39733.102932989095;1314.1029329890953;41418.39706891852;2999.3970689185226;41623.43751204308;3204.4375120430777;42045.66797796865;3626.667977968653;42332.67461499946;3913.674614999458;48826.13918260647;10407.139182606472;49183.69941418848;10764.699414188479
2021-09-12 03:00:00;33031.5;34161.862957974685;1130.3629579746848;35665.96817344698;2634.4681734469777;36388.05759843426;3356.5575984342577;36049.01502451934;3017.5150245193436;37652.610367775866;4621.110367775866;49856.71770330635;16825.21770330635;50150.22156931187;17118.72156931187
2021-09-12 06:00:00;33520.833333333336;37935.224101136584;4414.390767803248;40793.63054232857;7272.797208995231;40846.089482345546;7325.25614901221;40076.44966821984;6555.616334886501;42972.225709397055;9451.392376063719;49608.37460582767;16087.54127249433;49917.314419624614;16396.48108629128
2021-09-12 09:00:00;39585.5;45448.877152420944;5863.377152420944;46393.946512217626;6808.446512217626;46242.67821938642;6657.17821938642;46250.13633474088;6664.636334740877;47891.67287193815;8306.17287193815;45628.08139907314;6042.58139907314;46184.41926321985;6598.9192632198465
2021-09-12 12:00:00;43014.5;47421.414728305026;4406.914728305026;46946.31153907725;3931.811539077251;46822.95861015997;3808.4586101599707;48778.76086581454;5764.26086581454;49054.06393910665;6039.563939106651;41644.496472038685;1370.0035279613148;42448.43698582902;566.0630141709771
2021-09-12 15:00:00;38905.5;42338.1781266424;3432.6781266424005;40909.05745469074;2003.5574546907374;40799.96098626926;1894.4609862692596;45185.33855581842;6279.838555818424;44027.90752337215;5122.407523372152;41068.9059357629;2163.405935762901;41908.6227024767;3003.1227024766995
2021-09-12 18:00:00;41346.0;42037.5436433569;691.5436433568975;41309.93328420795;36.066715792047034;40105.6029706384;1240.3970293616003;45888.70620738714;4542.706207387142;43165.07136625038;1819.0713662503767;43815.27287997375;2469.2728799737524;44484.287190298215;3138.287190298215
2021-09-12 21:00:00;41992.333333333336;41882.68826338702;109.64506994631665;42056.36734530075;64.0340119674147;42232.82115685028;240.48782351694535;44907.290612761;2914.957279427661;43912.836676310726;1920.5033429773903;46115.051539076376;4122.71820574304;46641.12141617858;4648.788082845247
2021-09-13 00:00:00;37967.66666666666;38230.544820952186;262.8781542855286;39531.79618000946;1564.1295133428066;39615.89931127754;1648.2326446108855;39904.96911811424;1937.3024514475837;40195.33208280949;2227.6654161428305;47359.223183306094;9391.556516639437;47807.96065721736;9840.293990550701
2021-09-13 03:00:00;34228.166666666664;32353.455621799825;1874.711044866839;33474.50372794253;753.6629387241337;34352.6317811645;124.46511449783429;32695.459523993773;1532.7071426728908;34557.02439137761;328.8577247109424;48340.12403072127;14111.957364054608;48727.892891359246;14499.726224692582
2021-09-13 06:00:00;43029.0;34036.323038162875;8992.676961837125;36210.44046307611;6818.559536923887;36934.392262208785;6094.607737791215;36183.69801774899;6845.3019822510105;39243.54159303179;3785.4584069682096;48086.28827092974;5057.288270929741;48489.8344798231;5460.834479823097
2021-09-13 09:00:00;49663.83333333334;40981.80945165319;8682.02388168015;41349.69321492022;8314.140118413125;41578.88476801893;8084.948565314415;42439.32542239933;7224.507910934015;44142.54454631843;5521.288787014913;44148.948997902175;5514.884335431168;44797.22342381721;4866.6099095161335
2021-09-13 12:00:00;51955.16666666666;44049.11258120033;7906.054085466327;42892.00351142305;9063.163155243608;43001.33106356272;8953.835603103937;44680.60427226755;7274.562394399109;45043.70119341777;6911.465473248885;40202.838881500014;11752.327785166643;41096.38668265449;10858.779984012166
