Dates;Solaire;Capa_sol;TCH_sol;Sol_p_sinus;Err_sinus;Sol_p_exog;Err_exog;Sol_p_filter;Err_exog_filter;Sol_p_reduit_noreg;Err_filter_noreg;Sol_p_reduit;Err_filter_exog_filter;Sol_p_LinReg;Err_LinReg;Sol_p_LinReg_filter;Err_LinReg_filter
2020-12-07;409.25;10180;0.04020137524557957;913.8706358095333;504.6206358095333;984.0121272228174;574.7621272228174;984.0121272228174;574.7621272228174;1016.0502149635702;606.8002149635702;1051.1370849924274;641.8870849924274;634.4575726852534;225.2075726852534;634.4043634940908;225.15436349409086
2020-12-08;506.9375;10184;0.04977783778476041;989.4087890204884;482.47128902048837;1031.6333256736891;524.6958256736891;1031.6333256736891;524.6958256736891;918.8648266266149;411.92732662661484;940.8489820941182;433.9114820941182;631.3188018894268;124.38130188942687;631.2654440287564;124.32794402875646
2020-12-09;540.9375;10187;0.053100765681751254;999.595456202213;458.657956202213;1032.7402481663994;491.80274816639934;1032.7402481663994;491.80274816639934;1094.2960542232365;553.3585542232364;1104.6398455224485;563.7023455224485;628.1157110555592;87.17821105555922;628.0622096769447;87.12470967694469
2020-12-10;382.33333333333326;10188;0.03752781049600837;895.4611092117439;513.1277758784106;947.3378216232657;565.0044882899324;947.3378216232657;565.0044882899324;627.6130351509084;245.27970181757524;689.4164677031386;307.08313436980535;624.7879723685121;242.45463903517881;624.7343379256258;242.40100459229262
2020-12-11;283.2083333333333;10189;0.027795498413321552;659.7453816295998;376.53704829626656;768.0083760436232;484.8000427102899;768.0083760436232;484.8000427102899;781.7675913290885;498.55925799575516;885.0783128156384;601.8699794823051;621.4595683109817;338.2512349776484;621.405800778733;338.1974674453997
2020-12-12;578.1666666666667;10192;0.056727498691784416;549.9296600427431;28.23700662392373;707.7214218700043;129.55475520333755;707.7214218700043;129.55475520333755;547.470269108406;30.696397558260788;658.30711297262;80.14044630595322;618.2518198837298;40.085153217063045;618.1979086579017;40.03124199123494
2020-12-13;581.2291666666666;10194;0.05701679092276502;618.9416380739291;37.712471407262456;769.3800051359875;188.15083846932092;769.3800051359874;188.15083846932077;665.8690667166853;84.63990005001871;792.7261153583909;211.49694869172427;614.9817475298878;33.75258086322114;614.9276978373163;33.69853117064966
2020-12-14;389.0;10194;0.03815970178536394;814.743583856024;425.74358385602403;917.1109223584879;528.1109223584879;917.110922358488;528.110922358488;1035.730650892008;646.730650892008;1075.823187554625;686.8231875546251;611.5903541752833;222.59035417528335;611.5361765950944;222.53617659509445
2020-12-15;366.91666666666674;10201;0.03596869587948895;892.018544651525;525.1018779848582;958.2968906173488;591.3802239506821;958.2968906173487;591.380223950682;914.9105763601586;547.9939096934919;931.52109638974;564.6044297230733;608.61659793327;241.69993126660322;608.56225517507;241.64558850840334
2020-12-16;568.1666666666666;10203;0.055686236074357215;733.466945871656;165.30027920498935;822.6178804910124;254.45121382434576;822.6178804910126;254.4512138243459;438.31407159208044;129.85259507458625;559.0157803543461;9.150886312320564;608.7359228225815;40.569256155914815;608.6815694099834;40.514902743316696
2020-12-17;464.4791666666666;10203;0.04552378385442189;570.2537921816255;105.77462551495893;712.9135787754827;248.4344121088162;712.9135787754826;248.43441210881605;415.8111890590589;48.667977607607654;601.4706735212891;136.9915068546225;608.7359228225815;144.2567561559149;608.6815694099834;144.20240274331678
2020-12-18;620.4791666666667;10206;0.06079552877392384;285.64258529357966;334.8365813730871;496.5505960562372;123.92857061042953;496.55059605623745;123.92857061042932;369.19812813533787;251.28103853132887;554.5893653223478;65.8898013443189;605.5195245790428;14.959642087623983;605.4650271466853;15.014139519981457
2020-12-19;352.35416666666674;10207;0.034520835374416255;492.1759666859921;139.8218000193254;699.0681278408396;346.7139611741729;699.0681278408396;346.7139611741729;500.66909871480595;148.31493204813924;671.6400036428374;319.2858369761708;605.5788543384565;253.22468767178975;605.5243515663544;253.17018489968777
2020-12-20;534.4583333333334;10209;0.05235168315538578;478.4200216305809;56.0383117027525;650.9395818764266;116.48124854309314;650.9395818764264;116.48124854309302;629.9453136607688;95.48698032743535;759.7168406873833;225.25850735404987;605.6975138572847;71.23918052395129;605.6430004056937;71.18466707236033
2020-12-21;306.29166666666663;10212;0.02999330852591722;408.305020342139;102.01335367547239;605.1575842158258;298.8659175491591;605.1575842158259;298.8659175491592;355.5571837590939;49.26551709242726;518.2208719297695;211.9292052631028;602.4781214465712;296.1864547799045;602.4234638623124;296.1317971956458
2020-12-22;594.4166666666667;10216;0.05818487340120074;560.6944636912756;33.72220297539117;735.8713469934676;141.45468032680083;735.8713469934676;141.45468032680083;522.0893145800429;72.32735208662379;696.3092003268378;101.89253366017105;606.1128221731834;11.696155506516641;606.058271343381;11.641604676714177
2020-12-23;255.875;10218;0.025041593266784106;229.550947777008;26.324052222992005;443.1846921915437;187.30969219154372;443.1846921915437;187.30969219154372;139.45470518495935;116.42029481504063;348.6900388818567;92.8150388818567;606.2314816920114;350.3564816920113;606.1769201827199;350.3019201827198
2020-12-24;395.25;10220;0.03867416829745597;307.6460343828694;87.60396561713061;559.2698837075316;164.0198837075316;559.2698837075316;164.0198837075316;461.653500173088;66.40350017308799;675.7526646680834;280.5026646680834;606.3501412108393;211.10014121083924;606.2955690220588;211.0455690220588
2020-12-25;636.3958333333334;10222;0.062257467553642476;504.78733840217046;131.6084949311629;697.0398131046098;60.64397977127645;697.03981310461;60.64397977127659;650.4479877547868;14.052154421453428;778.6789213096671;142.28308797633375;609.8695092710407;26.52632406229273;609.8150546416593;26.58077869167408
2020-12-26;710.1666666666665;10225;0.06945395273023633;595.334422341925;114.83224432474142;749.1955231207581;39.02885645409169;749.195523120758;39.028856454091546;735.1066722645728;24.94000559790631;832.3817376107243;122.2150709440578;610.0484966050082;100.11817006165828;609.9940259940295;100.17264067263699
2020-12-27;256.7291666666667;10226;0.025105531651346245;296.70649210150583;39.977325434839116;500.31663498429947;243.58746831763278;500.3166349842996;243.58746831763287;395.03866655906273;138.30949989239602;543.6442387555657;286.91507208889897;610.1081590496636;353.37899238299696;610.0536831114858;353.32451644481915
2020-12-28;409.27083333333337;10231;0.04000301371648259;564.9264901241277;155.65565679079424;761.9597701541749;352.6889368208415;761.9597701541749;352.6889368208415;541.3701222384117;132.09928890507825;713.5189583522172;304.24812501888374;613.8101739814917;204.53934064815834;613.7557997591146;204.48496642578118
2020-12-29;497.50000000000006;10231;0.04862672270550289;649.2388495745463;151.73884957454626;784.0901145106948;286.5901145106947;784.0901145106948;286.5901145106947;690.185028235674;192.685028235674;808.8502668426902;311.3502668426902;617.2138766900414;119.71387669004132;617.1596308194607;119.6596308194607
2020-12-30;579.3125;10235;0.05660112359550562;610.7640324312566;31.451532431256616;754.3164789648139;175.0039789648139;754.3164789648139;175.0039789648139;476.28140538435235;103.03109461564767;617.3609535621912;38.04845356219114;620.8602214001149;41.54772140011494;620.806082723079;41.493582723078966
2020-12-31;412.0416666666666;10235;0.04025810128643542;479.9912367114687;67.94957004480216;652.8465281708023;240.8048615041358;652.8465281708023;240.8048615041358;540.4260449725565;128.38437830588995;702.97599779449;290.93433112782344;624.2652548496317;212.22358818296513;624.2112445745738;212.16957790790724
2021-01-01;488.625;10241;0.047712625720144515;455.4294122433436;33.19558775665636;649.6317554407171;161.00675544071714;649.6317554407171;161.00675544071714;678.6853339861315;190.06033398613152;803.7956062902709;315.17060629027094;628.0382435243357;139.4132435243357;627.9843300644224;139.35933006442232
2021-01-02;354.29166666666674;10251;0.03456166878028161;333.28785220375215;21.003814462914576;551.6991978573041;197.40753119063731;551.6991978573041;197.40753119063731;198.42826716089252;155.86339950577425;392.24410850709864;37.95244184043188;632.0618586463667;277.7701919797;632.0080211444351;277.71635447776833
2021-01-03;487.6875;10256;0.047551433307332296;271.23098634985166;216.45651365014837;516.9728222457348;29.28532224573478;516.9728222457348;29.28532224573478;404.5912504568515;83.09624954314847;630.7547031366731;143.06720313667313;639.1941911060864;151.50669110608632;639.1405846753827;151.45308467538268
2021-01-04;357.97916666666674;10265;0.034873761974346495;486.9059078347193;128.9267411680525;697.5322018631567;339.5530351964899;697.5322018631567;339.5530351964899;580.0791321030945;222.09996543642777;736.4235792921987;378.44441262553187;643.1701204521659;285.1909537854991;643.1165957582768;285.1374290916101
2021-01-05;276.52083333333337;10273;0.0269172426100782;534.4280989426915;257.90726560935815;711.1492617884617;434.62842845512824;711.1492617884617;434.62842845512824;557.3891794192218;280.86834608588845;706.6872673641761;430.16643403084277;647.089048835523;370.5682155021896;647.0356113060111;370.5147779726777
2021-01-06;443.10416666666674;10280;0.043103518158236064;512.0966540364068;68.99248736974002;692.4362109734948;249.33204430682804;692.4362109734948;249.33204430682804;595.012817336478;151.9086506698112;741.9914886126891;298.8873219460223;654.3699824858293;211.26581581916258;654.3167664771407;211.21259981047396
2021-01-07;650.6041666666666;10286;0.06325142588631796;555.5627791855362;95.0413874811303;732.9381032126823;82.33393654601579;732.9381032126823;82.33393654601579;440.9531426320273;209.65102403463925;610.7037170371856;39.90044962948102;661.5959112848656;10.991744618198947;661.5429222998343;10.93875563316782
2021-01-08;820.2916666666667;10293;0.07969412869587747;460.04817422607334;360.24349244059346;649.7957333883669;170.49593327829996;649.7957333883669;170.49593327829996;565.855254136419;254.43641253024782;737.9151380201607;82.37652864650605;665.4704807446886;154.8211859219782;665.4175848283212;154.8740818383456
2021-01-09;581.625;10300;0.056468446601941745;671.6720881137303;90.04708811373034;838.4167509983934;256.79175099839335;838.4167509983934;256.79175099839335;694.2489346837777;112.62393468377773;824.8668061829568;243.24180618295685;676.2030237783591;94.57802377835918;676.1504795411463;94.52547954114627
2021-01-10;762.6250000000001;10309;0.07397662236880397;417.29593585485776;345.32906414514235;597.5829246271666;165.04207537283352;597.5829246271666;165.04207537283352;418.28163502850714;344.3433649714929;581.8417262527481;180.7832737472519;680.2235329468356;82.40146705316447;680.1710721275184;82.45392787248166
2021-01-11;813.3958333333335;10316;0.07884798694584466;587.3933782348619;226.00245509847167;783.9443392914799;29.451494041853607;783.9443392914799;29.451494041853607;427.76489540209496;385.6309379312385;634.6483940263967;178.7474393069369;687.5493791047809;125.84645422855264;687.4971414999133;125.89869183342033
2021-01-12;371.6875;10323;0.03600576382834447;388.85224880158046;17.164748801580448;587.6791264436926;215.99162644369252;587.6791264436926;215.99162644369252;303.56378867108526;68.12371132891472;522.7533596895368;151.06585968953678;694.8845404494969;323.19704044949685;694.8325264103494;323.1450264103494
2021-01-13;497.4166666666666;10331;0.04814796889620236;555.4435412401393;58.026874573472746;760.5965504318;263.1798837651334;760.5965504318;263.1798837651334;668.3971261618165;170.9804594951499;845.5432142823942;348.1265476157276;702.2969965566815;204.88032989001493;702.2452014209606;204.82853475429403
2021-01-14;520.2708333333334;10338;0.050326062423421684;476.7395924570233;43.531240876310044;665.7145919243853;145.4437585910519;665.7145919243853;145.4437585910519;543.4904393006432;23.219605967309757;690.4592167065041;170.18838337317075;713.0907536748387;192.81992034150528;713.0393125266223;192.768479193289
2021-01-15;581.0416666666666;10345;0.05616642500402771;363.95844867651675;217.0832179901499;596.0041400529057;14.962473386239019;596.0041400529057;14.962473386239019;664.7790724641894;83.73740579752277;821.6927520938034;240.6510854271368;720.4568547470384;139.41518808037173;720.4056383312628;139.36397166459614
2021-01-16;603.2083333333334;10353;0.058264110241797874;790.0950972887448;186.88676395541137;954.0223141055329;350.8139807721995;954.0223141055329;350.8139807721995;761.1314538589295;157.92312052559612;880.1879906846002;276.9796573512669;727.9025793784003;124.69424604506695;727.8515831205891;124.64324978725575
2021-01-17;741.7291666666665;10360;0.07159547940797939;509.6894924398258;232.03967422684067;668.309455646931;73.41971101973549;668.309455646931;73.41971101973549;179.622291182359;562.1068754843075;392.1394660866946;349.58970057997186;735.2879761946222;6.441190472044315;735.2372053968837;6.491961269782732
2021-01-18;1011.4583333333335;10368;0.09755578060699589;370.60804661789064;640.8502867154427;610.3854588054146;401.0728745279189;610.3854588054146;401.0728745279189;341.9663312070465;669.4920021262868;609.4742251388002;401.98410819453323;746.2036078976463;265.25472543568713;746.1531881061998;265.30514522713366
2021-01-19;1059.7083333333333;10374;0.1021504080714607;456.33955073611156;603.3687825972216;684.6487715339905;375.05956179934276;684.6487715339905;375.05956179934276;482.92724154558556;576.7810917877476;689.1936730449561;370.51466028837723;753.5379920854987;306.1703412478346;753.4878034075042;306.22052992582906
2021-01-20;464.35416666666674;10382;0.04472685095999487;731.5520306019185;267.19786393525186;899.8945915028546;435.540424836188;899.8945915028546;435.540424836188;775.1204723690574;310.7663057023907;923.3359859462408;458.9818192795741;764.4809039783482;300.12673731168155;764.431067335367;300.0769006687002
2021-01-21;365.20833333333326;10388;0.035156751379797194;613.765790733002;248.55745739966864;772.0840448155357;406.87571148220246;772.0840448155357;406.87571148220246;590.4223273462557;225.21399401292246;734.9169094202205;369.70857608688726;775.2905182017306;410.08218486839735;775.2410437212545;410.03271038792127
2021-01-22;387.47916666666674;10396;0.03727194754392716;577.5528106857365;190.07364401906977;767.036634149052;379.55746748238533;767.036634149052;379.55746748238533;420.21911772952;32.73995106285322;625.7333512036566;238.25418453698987;782.8047759928975;395.32560932623073;782.7555242547344;395.27635758806764
2021-01-23;443.4791666666666;10404;0.04262583301294373;470.3908544278135;26.911687761146908;683.2614536523495;239.78228698568293;683.2614536523495;239.78228698568293;361.31971308507747;82.1594535815891;599.5334395178327;156.05427285116608;797.2521942225513;353.7730275558847;797.2034266724485;353.72426000578184
2021-01-24;783.9791666666665;10409;0.07531743363115251;578.8273836352147;205.1517830314518;787.284029493361;3.3048628266945395;787.284029493361;3.3048628266945395;394.41355452466235;389.5656121420041;632.4153177033991;151.56384896326736;808.0241032272359;24.044936560569358;807.9757039948325;23.99653732816612
2021-01-25;773.6250000000001;10421;0.0742371173591786;549.0294288998522;224.595571100148;744.1922445114114;29.432755488588693;744.1922445114114;29.432755488588693;671.8215906133121;101.80340938668809;857.3938866537718;83.76888665377167;815.8894584087428;42.264458408742684;815.841264850195;42.21626485019484
2021-01-26;877.1875;10426;0.08413461538461539;709.6863237591306;167.50117624086948;889.6389039933421;12.45140399334201;889.6389039933421;12.45140399334201;800.8690305460133;76.3184694539868;933.7050530411113;56.51755304111125;826.6866514918028;50.500848508197315;826.6388272044035;50.54867279559656
2021-01-27;480.14583333333326;10434;0.046017427001469546;672.5611635301624;192.41533019682916;836.0465406055408;355.9007072722076;836.0465406055408;355.9007072722076;548.6004263133549;68.45459298002164;714.5123655588363;234.36653222550305;841.2059297336792;361.06009640034597;841.1585923441426;361.01275901080925
2021-01-28;530.9375;10441;0.05085121156977301;507.7227508296031;23.214749170396875;714.5631426329644;183.62564263296443;714.5631426329644;183.62564263296443;359.77420337956124;171.1632966204387;596.036228308746;65.09872830874598;852.1909808658532;321.25348086585325;852.1440046774155;321.2065046774155
2021-01-29;745.1666666666665;10447;0.07132829201365622;451.07737393820474;294.08929272846177;689.338143974761;55.82852269190552;689.338143974761;55.82852269190552;509.14103260811066;236.02563405855585;740.8136679935789;4.3529986730876855;859.631824331073;114.4651576644064;859.585083270609;114.41841660394248
2021-01-30;366.22916666666674;10456;0.03502574279520531;705.2846794538517;339.05551278718497;901.4023438254837;535.1731771588171;901.4023438254837;535.1731771588171;724.6196503421255;358.39048367545877;898.1098160186846;531.8806493520178;874.2866172527292;508.05745058606254;874.2403606232754;508.0111939566087
2021-01-31;632.1666666666667;10462;0.060425030268272485;483.69857010491853;148.4680965617482;689.6388674346891;57.47220076802238;689.6388674346891;57.47220076802238;613.9539247352564;18.21274193141041;785.8958815516426;153.72921488497585;885.229970943304;253.06330427663724;885.1840815195987;253.01741485293203
2021-02-01;439.1666666666666;10470;0.04194524036930913;756.1598287216542;316.99316205498764;951.7002683069618;512.5336016402952;951.7002683069618;512.5336016402952;745.4127282418641;306.24606157519753;915.3803557676861;476.21368910101955;899.8397395709425;460.6730729042759;899.7943404574432;460.6276737907767
2021-02-02;673.4166666666666;10478;0.06426958070878666;932.646687592877;259.23002092621044;1050.6385355101577;377.22186884349094;1050.6385355101577;377.22186884349094;1039.0803292946468;365.6636626279803;1139.7665518407473;466.34988517408067;907.4990481275211;234.08238146085446;907.4538772261217;234.0372105594551
2021-02-03;658.5833333333334;10485;0.06281195358448578;1030.8866429110756;372.3033095777422;1121.4620775494748;462.87874421614134;1121.4620775494748;462.87874421614134;938.0091224238095;279.425789090476;1022.3954146948887;363.8120813615553;922.0581368120311;263.4748034786976;922.0134618867621;263.43012855342863
2021-02-04;562.6041666666666;10492;0.05362220421908755;626.9695125682603;64.36534590159366;785.4845917586861;222.8804250920195;785.4845917586861;222.8804250920195;780.6286907526019;218.02452408593524;916.5286450265604;353.9244783598938;933.1453223134297;370.54115564676306;933.1010124406914;370.4968457740248
2021-02-05;600.3541666666667;10499;0.057182033209512026;855.0609107533164;254.70674408664968;1031.4498736930284;431.0957070263617;1031.4498736930284;431.0957070263617;620.990562852924;20.63639618625725;804.2768388188317;203.922672152165;947.7393429483254;347.3851762816587;947.6955303689832;347.34136370231647
2021-02-06;288.9375;10507;0.027499524126772628;871.45150819023;582.51400819023;999.509776539218;710.5722765392179;999.509776539218;710.5722765392179;1025.0024230031827;736.0649230031826;1158.608162714865;869.670662714865;958.948070349349;670.010570349349;958.9046198287796;669.9671198287796
2021-02-07;667.8958333333334;10514;0.06352442774713081;509.73501860210143;158.16081473123188;715.8539227601024;47.95808942676906;715.8539227601024;47.95808942676906;793.7208549317837;125.82502159845042;910.6231427880333;242.72730945470002;970.0805010436275;302.18466771029415;970.0374172817607;302.1415839484273
2021-02-08;552.7708333333333;10522;0.052534768421719565;806.9009548272622;254.13012149392898;1008.6126264915858;455.84179315825264;1008.6126264915858;455.84179315825264;578.0223156818225;25.251482348489304;778.2945124123881;225.52367907905486;984.8206822860404;432.0498489527072;984.7780937521693;432.0072604188361
2021-02-09;534.2291666666666;10528;0.05074365184903749;541.4830317740567;7.253865107390035;742.4384484562578;208.20928178959107;742.4384484562578;208.20928178959107;779.6908879968972;245.4617213302306;969.6650617813256;435.4358951146589;999.3923012233585;465.1631345566918;999.350216715165;465.12105004849826
2021-02-10;857.2708333333335;10535;0.08137359595000793;766.9765571890075;90.29427614432596;976.4584823764277;119.18764904309414;976.4584823764277;119.18764904309414;815.0471131838227;42.22372014951074;968.3610225472115;111.090189213878;1010.5713078514858;153.30047451815236;1010.5295918583486;153.25875852501508
2021-02-11;1050.2083333333335;10543;0.09961190679439756;1200.991096972519;150.78276363918565;1289.2323160085336;239.02398267520013;1289.2323160085336;239.02398267520013;1001.0509128351069;49.15742049822653;1126.09571363549;75.8873803021565;1021.8612104515005;28.347122881833034;1021.8198595782087;28.38847375512475
2021-02-12;425.64583333333326;10550;0.04034557661927329;796.0787953788316;370.43296204549836;915.8308892068266;490.1850558734933;915.8308892068266;490.1850558734933;718.2448941194754;292.5990607861421;870.3174843903723;444.67165105703907;1036.5789899963354;610.933156663002;1036.5381410833209;610.8923077499877
2021-02-13;976.7916666666667;10559;0.09250797108312026;665.2903599584324;311.5013067082343;878.6789108359208;98.11275583074605;878.6789108359208;98.11275583074605;822.651527291701;154.1401393749658;1003.0113241927362;26.219657526069415;1051.5145692620447;74.72290259537793;1051.4742153683426;74.68254870167577
2021-02-14;1152.7083333333333;10566;0.10909599974761813;527.1257886513383;625.5825446819948;768.3638124211487;384.3445209121844;768.3638124211487;384.3445209121844;612.2787295620558;540.4296037712774;808.9231137898375;343.7852195434957;1066.2722710358926;86.43606229744064;1066.2324206079138;86.47591272541943
2021-02-15;1139.7291666666667;10573;0.1077961947097954;731.7478482764166;407.98131839025024;956.6388962973848;183.09027036928197;956.6388962973848;183.09027036928197;779.672776438466;360.05639022820077;983.4194165119759;156.30975015469087;1077.5311221220434;62.198044544623436;1077.4916432200123;62.23752344665447
2021-02-16;898.6458333333333;10582;0.08492211617211616;1456.7613621616335;558.1155288283003;1516.6793700996368;618.0335367663037;1516.6793700996368;618.0335367663037;1324.3256350134423;425.6798016801091;1407.3725622792297;508.7267289458966;1089.0097690405223;190.36393570718903;1088.970654798746;190.32482146541267
2021-02-17;1492.875;10589;0.1409835678534328;904.0605180903008;588.8144819096992;980.4622161253255;512.4127838746743;980.4622161253255;512.4127838746743;1022.2710128839702;470.6039871160297;1092.7898805318644;400.0851194681356;1103.821365823535;389.05363417646487;1103.7827570798336;389.09224292016637
2021-02-18;625.4583333333334;10594;0.05903892140205148;831.7038738115167;206.24554047818341;1019.7386982972178;394.28036496388444;1019.7386982972178;394.28036496388444;1095.1931229893455;469.7347896560122;1207.825224746609;582.3668914132757;1118.440446964048;492.9821136307148;1118.4023516128361;492.9440182795028
2021-02-19;1189.9166666666667;10602;0.11223511287178521;946.7697767832366;243.14688988343028;1101.511662803301;88.4050038633658;1101.511662803301;88.4050038633658;1058.0051267132155;131.9115399534512;1161.1923308291878;28.72433583747901;1133.3935467611939;56.52311990547287;1133.3559546670217;56.56071199964506
2021-02-20;1274.1666666666665;10609;0.12010242875545919;955.9876716109542;318.1789950557124;1098.4336239480879;175.7330427185787;1098.4336239480879;175.7330427185787;1013.5782016625831;260.58846500408345;1133.915144591466;140.2515220752006;1144.73024619392;129.43642047274648;1144.6930285613148;129.47363810535165
2021-02-21;1129.9583333333333;10617;0.10642915450064361;1191.8385388480824;61.88020551474932;1296.7452670300806;166.78693369674755;1296.7452670300806;166.78693369674755;1122.135406545854;7.822926787479117;1232.7227841041047;102.76445077077155;1159.7219374791098;29.763604145776554;1159.6852245588086;29.726891225475423
2021-02-22;455.375;10624;0.04286285768072289;1610.129457971387;1154.7544579713867;1608.8854013418654;1153.5104013418654;1608.8854013418654;1153.5104013418654;1612.4871995039407;1157.1121995039405;1627.144265048197;1171.7692650481968;1174.6243573331276;719.2493573331275;1174.5881533357901;719.21315333579
2021-02-23;1443.7499999999998;10631;0.13580566268460162;1734.2721433599677;290.5221433599679;1665.1344677265388;221.38446772653901;1665.1344677265388;221.38446772653901;1564.1547436913418;120.40474369134195;1526.4856318096793;82.73563180967935;1189.5454075606835;254.20459243931617;1189.509713188852;254.24028681114777
2021-02-24;1664.833333333333;10640;0.156469298245614;924.4686848760878;740.3646484572453;1002.524538391726;662.3087949416071;1002.524538391726;662.3087949416071;1094.36103491865;570.4722984146831;1158.0489184597986;506.78441487353444;1201.171766726507;463.66156660682606;1201.136442585079;463.69689074825396
2021-02-25;1425.7916666666665;10645;0.13394003444496633;895.138163076871;530.6535035897955;1091.1562390952079;334.6354275714588;1091.1562390952079;334.6354275714588;832.9532411806517;592.8384254860148;1003.9602753678693;421.83139129879726;1215.9019647377713;209.88970192889528;1215.8671581789902;209.92450848767632
2021-02-26;1236.5;10654;0.11605969588886803;858.9444342097069;377.55556579029303;1039.109130924865;197.39086907513484;1039.109130924865;197.39086907513484;768.10442947529;468.3955705247099;976.9996707932846;259.5003292067154;1231.1076844197985;5.392315580201388;1231.0733830671795;5.426616932820528
2021-02-27;1721.479166666667;10660;0.16148960287679803;732.4087324423158;989.0704342243512;947.7717301631938;773.7074365034733;947.7717301631938;773.7074365034733;643.9912934117988;1077.4878732548682;878.8921901192545;842.5869765474126;1245.986704520514;475.4924621461532;1245.9529187855044;475.52624788116265
2021-02-28;1722.1666666666665;10670;0.1614026866604186;1079.131288379793;643.0353782868735;1248.949525154277;473.21714151238945;1248.949525154277;473.21714151238945;1017.1735474208267;704.9931192458397;1209.110553229294;513.0561134373723;1257.8048021719753;464.3618644946911;1257.771386320687;464.3952803459793
2021-03-01;1305.4583333333333;10676;0.12227972399150742;1479.6226739371991;174.1643406038659;1528.4269405218433;222.96860718851;1528.4269405218433;222.96860718851;1551.4847098685038;246.0263765351705;1602.001249501344;296.5429161680109;1272.7190869083172;32.739246425016134;1272.6861880044491;32.772145328884015
2021-03-02;869.2916666666665;10681;0.08138673033111754;1010.1996417090726;140.90797504240612;1107.1722574380683;237.88059077140178;1107.1722574380683;237.88059077140178;952.4897891326056;83.19812246593911;1045.5078129940732;176.21614632740682;1291.0822077597106;421.7905410930442;1291.0499634340536;421.75829676738715
2021-03-03;698.0833333333333;10690;0.06530246336139693;1155.0031220719536;456.91978873862047;1299.7652743640053;601.6819410306722;1299.7652743640053;601.6819410306722;1262.8937425378629;564.8104092045297;1396.7608441656218;698.6775108322886;1302.839312225549;604.7559788922158;1302.807443060631;604.7241097272977
2021-03-04;901.3958333333335;10696;0.08427410558464225;1704.6458525935993;803.2500192602657;1713.5864448822379;812.1906115489043;1713.5864448822379;812.1906115489043;1560.4576769741657;659.0618436408321;1588.4873798715298;687.0915465381963;1317.8041651186413;416.4083317853078;1317.7728148080412;416.37698147470763
2021-03-05;929.0833333333335;10706;0.08678155551404199;2008.4412772048634;1079.3579438715299;1903.1056752654504;974.0223419321169;1903.1056752654504;974.0223419321169;1922.3374012356662;993.2540679023326;1865.130902753957;936.0475694206233;1333.2831311705404;404.1997978372069;1333.252288793038;404.16895545970436
2021-03-06;1024.5625;10713;0.09563730981051059;2015.0292617739524;990.4667617739524;1883.6333797733016;859.0708797733016;1883.6333797733016;859.0708797733016;1988.2317762250066;963.6692762250067;1875.6332184426644;851.0707184426644;1344.847054623395;320.28455462339497;1344.8165952759548;320.25409527595485
2021-03-07;758.1041666666665;10719;0.07072526977018999;2120.3323446266368;1362.22817795997;1978.9704615224243;1220.8662948557578;1978.9704615224243;1220.8662948557578;2188.2360571762733;1430.1318905096068;2045.3309137472804;1287.2267470806141;1359.8644717846864;601.7603051180198;1359.8345332737347;601.7303666070683
2021-03-08;1105.5416666666667;10729;0.10304237735731818;2181.706308643636;1076.1646419769693;2016.343425434336;910.8017587676692;2016.343425434336;910.8017587676692;2219.0729389231424;1113.5312722564756;2046.9737347128357;941.432068046169;1375.410640255424;269.86897358875717;1375.381212211737;269.8395455450702
2021-03-09;1335.6458333333333;10733;0.12444291748190937;2091.4721128645074;755.8262795311742;1939.0560708199494;603.410237486616;1939.0560708199494;603.410237486616;2092.2222110789053;756.5763777455721;1943.379515497919;607.7336821645857;1393.7769761728553;58.13114283952202;1393.748210405655;58.1023770723218
2021-03-10;1314.9166666666667;10743;0.1223975301746874;1818.5419406067979;503.62527394013114;1733.4735404720461;418.5568738053793;1733.4735404720461;418.5568738053793;1745.942495252111;431.02582858544446;1677.320304216485;362.4036375498183;1405.7976791365552;90.88101246988842;1405.7692908932138;90.85262422654701
2021-03-11;718.4166666666667;10749;0.06683567463640029;1942.0798480369679;1223.6631813703011;1872.668263120275;1154.2515964536083;1872.668263120275;1154.2515964536083;2014.3424441292275;1295.9257774625607;1948.9721102290002;1230.5554435623335;1420.886956310068;702.4702896434012;1420.8590916130172;702.4424249463503
2021-03-12;1053.375;10755;0.09794281729428173;2046.1124696295929;992.7374696295927;1931.2542402426234;877.8792402426235;1931.2542402426234;877.8792402426235;2083.4801436596845;1030.1051436596845;1960.9004410634961;907.5254410634961;1435.992202375186;382.617202375186;1435.9648618266042;382.5898618266042
2021-03-13;934.1041666666667;10763;0.08678845736938277;2035.6945424665537;1101.590375799887;1919.456361210026;985.3521945433591;1919.456361210026;985.3521945433591;1944.8943550605916;1010.7901883939247;1849.393200314518;915.2890336478513;1447.8024246933298;513.6982580266631;1447.7754688855703;513.6713022189035
2021-03-14;1183.895833333333;10771;0.10991512703865315;1401.0511537918007;217.15532045846766;1407.4905645645747;223.59473123124164;1407.4905645645747;223.59473123124164;1353.8783740540455;169.98254072071248;1380.767420676621;196.87158734328798;1466.795321381288;282.8994880479548;1466.7690211691338;282.8731878358007
2021-03-15;761.4374999999999;10778;0.07064738355910187;1800.422411070933;1038.984911070933;1820.7932272987086;1059.3557272987089;1820.7932272987086;1059.3557272987089;1853.0908814304598;1091.6533814304598;1874.4729450786865;1113.0354450786865;1482.0913078763203;720.6538078763203;1482.0655314283163;720.6280314283163
