Dates;Eolien;Capa_eol;TCH_eol;Eol_p_sinus;Err_sinus;Eol_p_exog;Err_exog;Eol_p_filter;Err_exog_filter;Eol_p_reduit_noreg;Err_filter_noreg;Eol_p_reduit;Err_filter_exog_filter;Eol_p_LinReg;Err_LinReg;Eol_p_LinReg_filter;Err_LinReg_filter
2021-03-06 06:00:00;5891.166666666668;17805;0.33087147804923717;1535.8997486745607;4355.266917992107;347.0019294207639;5544.164737245905;1783.6633619678455;4107.503304698822;1437.419592869537;4453.747073797131;1767.3273148383269;4123.839351828341;3883.529585557863;2007.637081108805;3885.313818255132;2005.852848411536
2021-03-06 09:00:00;4389.166666666667;17805;0.24651315173640365;455.2422910652276;3933.9243756014394;680.1064541657056;3709.0602125009614;847.3656352494319;3541.8010314172348;676.3178459904939;3712.848820676173;526.1439694425003;3863.0226972241667;4383.294773824762;5.8718928419050425;4385.509948962529;3.656717704138064
2021-03-06 12:00:00;4710.333333333333;17805;0.2645511560423102;858.609649780499;3851.7236835528342;896.366075645258;3813.9672576880753;503.50800331971845;4206.825330013615;494.41156728514443;4215.921766048189;365.0660822108309;4345.267251122503;4581.265064317083;129.06826901625072;4583.482544419401;126.85078891393273
2021-03-06 15:00:00;4567.0;17805;0.25650098286998035;829.0905316913809;3737.909468308619;1964.545908468547;2602.4540915314533;536.0944707376144;4030.9055292623857;672.1427091485394;3894.8572908514607;579.816191266367;3987.183808733633;4155.453125507676;411.5468744923237;4157.541082447609;409.458917552391
2021-03-06 18:00:00;4084.833333333334;17805;0.22942057474492186;1885.9475962060665;2198.885737127267;1682.599563851144;2402.23376948219;2148.671455369685;1936.1618779636485;1741.9546406919071;2342.8786926414264;1670.3038018400857;2414.5295314932478;2739.9425897541723;1344.8907435791614;2741.4976199890625;1343.3357133442714
2021-03-06 21:00:00;4827.666666666667;17805;0.2711410652438454;1944.7594435895678;2882.9072230771;2495.853796536096;2331.8128701305714;1929.6348864546317;2898.0317802120358;3031.53529855475;1796.1313681119175;2586.542637910777;2241.1240287558903;2262.552950583741;2565.113716082926;2263.516175673369;2564.1504909932983
2021-03-07 00:00:00;3089.333333333333;17810;0.17346060265768293;4130.122607377391;1040.7892740440582;3676.8655614376466;587.532228104314;3976.2360100263872;886.9026766930542;4608.46994378906;1519.1366104557278;4168.630078195657;1079.296744862324;1922.0687806773992;1167.2645526559338;1922.722017724004;1166.6113156093288
2021-03-07 03:00:00;2047.0;17810;0.11493542953396968;4912.903609211182;2865.9036092111824;4760.316145359455;2713.316145359455;4581.758397703644;2534.7583977036434;5981.4672601142765;3934.4672601142765;5577.56980939743;3530.5698093974293;1871.6111162469388;175.38888375306115;1872.2907731559678;174.7092268440322
2021-03-07 06:00:00;1645.166666666667;17810;0.09237319857757816;6856.846350527518;5211.679683860852;6358.221617065283;4713.054950398616;6645.08356415841;4999.916897491743;5409.87825279466;3764.711586127993;5495.740515224013;3850.5738485573456;1763.3981643321022;118.23149766543524;1764.018664858084;118.85199819141704
2021-03-07 09:00:00;852.5;17810;0.0478663672094329;4719.11478337101;3866.6147833710106;4815.243556691868;3962.7435566918684;4732.275160638932;3879.775160638932;4064.587266198501;3212.0872661985004;3889.7955145036185;3037.2955145036185;2221.186036916819;1368.686036916819;2221.725099212978;1369.2250992129777
2021-03-07 12:00:00;1002.6666666666665;17810;0.056297959947594976;2963.530436176148;1960.8637695094815;3247.177066158111;2244.5103994914443;2465.759455443936;1463.0927887772693;3567.7893443169196;2565.122677650253;3306.0600144528894;2303.393347786223;2560.292170270484;1557.6255036038174;2560.1692290986416;1557.5025624319749
2021-03-07 15:00:00;1098.6666666666667;17810;0.06168819015534344;4346.906210630311;3248.239543963645;3832.802731550604;2734.1360648839377;3801.4301562765904;2702.7634896099235;5348.8636192739095;4250.196952607243;4755.028448868586;3656.361782201919;2515.2016012668373;1416.5349346001708;2513.731427033545;1415.0647603668783
2021-03-07 18:00:00;2259.1666666666665;17810;0.12684821261463597;8157.67166252474;5898.504995858074;6271.1085570150735;4011.941890348407;7964.318659377708;5705.151992711041;8695.369383849162;6436.202717182495;7842.467681384672;5583.301014718006;1517.2015993297498;741.9650673369167;1514.9343862932242;744.2322803734426
2021-03-07 21:00:00;3482.833333333333;17810;0.19555493168631852;8897.963791796166;5415.130458462832;7510.360962577012;4027.5276292436797;8212.718727635378;4729.885394302045;9634.772015599225;6151.938682265891;8819.530673981113;5336.69734064778;1362.1920590726095;2120.6412742607235;1360.7036480386573;2122.1296852946757
2021-03-08 00:00:00;3215.833333333333;17813;0.18053294410449294;7546.835044890621;4331.001711557288;8166.775173997888;4950.941840664555;7258.176471161594;4042.343137828261;7934.524722730686;4718.691389397353;7976.499379184695;4760.666045851362;1414.6528430946496;1801.1804902386832;1414.0995438872715;1801.7337894460613
2021-03-08 03:00:00;2756.666666666666;17813;0.15475588989314917;7866.795425350139;5110.128758683473;7129.389490762053;4372.722824095387;7265.807544297133;4509.140877630467;6349.400863667686;3592.7341970010198;6631.233010587245;3874.566343920579;1883.2571153066601;873.4095513600062;1882.7559143340097;873.9107523326566
2021-03-08 06:00:00;2997.5;17813;0.1682759782181553;6410.66945989909;3413.1694598990894;5707.543455194172;2710.043455194171;6429.649811513162;3432.1498115131612;4794.962971724402;1797.462971724402;5281.295740482983;2283.7957404829826;2270.0917838326422;727.408216167358;2269.3671468739826;728.1328531260175
2021-03-08 09:00:00;1810.166666666667;17813;0.10162053930649902;2311.6058260178056;501.43915935113847;2328.377332118166;518.210665451499;2932.15742500619;1121.9907583395232;3240.2518447862103;1430.0851781195433;3242.0294253941925;1431.8627587275257;3056.186631893653;1246.0199652269862;3055.877654540079;1245.7109878734123
2021-03-08 12:00:00;1508.333333333333;17813;0.08467598570332527;2774.87380468477;1266.5404713514372;2877.801351701209;1369.4680183678763;2405.130444805595;896.7971114722616;2310.1808147206657;801.8474813873328;1934.8980833540938;426.5647500207608;3545.4355079290035;2037.1021745956705;3545.4809031046298;2037.147569771297
2021-03-08 15:00:00;1327.8333333333333;17813;0.07454293680645221;2955.9323055235104;1628.0989721901772;2726.715413739285;1398.882080405952;2533.765019081105;1205.9316857477718;3201.7054560303136;1873.8721226969801;2668.072314267822;1340.2389809344888;3559.122334533822;2231.2890012004887;3558.63538265339;2230.8020493200565
2021-03-08 18:00:00;2171.0;17813;0.12187728063773648;3478.740954809715;1307.7409548097148;3975.936133149772;1804.9361331497719;4035.6812952419677;1864.681295241968;4695.108077782628;2524.1080777826282;4691.152196169867;2520.1521961698677;2561.822959303128;390.82295930312813;2560.7997626031947;389.79976260319467
2021-03-08 21:00:00;2808.0;17813;0.15763768034581485;3420.5240148282933;612.5240148282933;4553.4957658949315;1745.4957658949315;3543.29795953787;735.2979595378704;3401.876552749908;593.876552749908;3749.062937234833;941.0629372348329;2391.8286782103305;416.1713217896693;2390.895659966869;417.1043400331308
2021-03-09 00:00:00;1965.5;17815;0.11032837496491721;944.8619288722174;1020.6380711277827;1532.3558041682738;433.14419583172634;1527.5890460912256;437.9109539087746;822.4055942983766;1143.0944057016236;1666.4501026524401;299.04989734755986;2375.3401160904286;409.8401160904286;2374.4597879235503;408.9597879235501
2021-03-09 03:00:00;1769.5;17815;0.09932641032837497;673.9394871071744;1095.5605128928257;1784.4779487068454;14.977948706845185;1215.7430707297808;553.7569292702194;10.986516806690863;1758.5134831933092;679.9815296038665;1089.5184703961336;2631.3853869127884;861.8853869127881;2630.43381837201;860.9338183720099
2021-03-09 06:00:00;2008.0;17815;0.11271400505192254;139.726848284326;1868.2731517156742;-733.4623784572366;2741.4623784572364;1108.3694849825843;899.6305150174159;308.1129910722759;1699.887008927724;805.8907265483311;1202.109273451669;2747.5119701661833;739.5119701661833;2746.660806180442;738.6608061804416
2021-03-09 09:00:00;1449.833333333333;17815;0.08138272990925248;864.4485135825978;585.3848197507351;2770.4985821989676;1320.6652488656348;1675.068964765883;225.23563143255004;1764.8294503456752;314.9961170123424;1412.9433538081664;36.889979525166524;3273.331993174063;1823.49865984073;3273.3393995710035;1823.5060662376704
2021-03-09 12:00:00;1738.166666666667;17815;0.09756759285246516;3002.076678998525;1263.910012331858;3616.0811505275847;1877.9144838609177;2829.614131512483;1091.447464845816;4046.169103522664;2308.002436855997;3063.2757872034745;1325.1091205368075;3552.26560568037;1814.098939013703;3553.2396454365567;1815.0729787698897
2021-03-09 15:00:00;2210.0;17815;0.1240527645242773;5769.934938230728;3559.934938230728;5524.054357394998;3314.0543573949985;5173.195154025204;2963.195154025204;6028.320548740969;3818.320548740968;5196.834698214557;2986.8346982145567;3492.539036712559;1282.539036712559;3493.5472179815342;1283.547217981534
2021-03-09 18:00:00;2132.0;17815;0.11967443165871457;6548.85452277791;4416.85452277791;6337.547064868011;4205.547064868011;6744.573362509037;4612.573362509037;6910.532850341042;4778.532850341042;7266.488768585135;5134.488768585136;2619.16995067723;487.16995067723025;2619.9122377030812;487.91223770308125
2021-03-09 21:00:00;2084.6666666666665;17815;0.11701749462063803;7254.525794323897;5169.85912765723;6292.716010987406;4208.049344320739;7000.379397951772;4915.712731285105;6280.478326333538;4195.811659666871;6758.567945713108;4673.901279046441;2771.244623179641;686.5779565129749;2772.1442975188716;687.477630852205
2021-03-10 00:00:00;2162.0;17820;0.121324354657688;5262.647335959537;3100.6473359595366;6152.438873846672;3990.4388738466723;5204.560235792734;3042.560235792734;5679.9580356511915;3517.958035651192;5713.995207662182;3551.9952076621826;3270.442804085395;1108.4428040853948;3271.5824413040973;1109.5824413040973
2021-03-10 03:00:00;2351.333333333333;17820;0.13194912083800972;5802.227104754876;3450.8937714215426;5417.34504396749;3066.0117106341568;5618.85689088391;3267.5235575505762;5391.84381627808;3040.510482944747;5206.871128172436;2855.5377948391033;4202.515826977626;1851.1824936442922;4203.882539094253;1852.5492057609192
2021-03-10 06:00:00;4069.333333333334;17820;0.22835765057987284;5164.127885012382;1094.7945516790476;5924.128573942982;1854.795240609648;5318.937039502055;1249.6037061687211;4480.976292075406;411.6429587420719;4747.5747777973875;678.2414444640534;5176.510377794807;1107.1770444614726;5177.920583438091;1108.5872501047572
2021-03-10 09:00:00;5438.0;17820;0.30516273849607184;3730.501748539089;1707.498251460911;4231.605692446819;1206.394307553181;3892.631428787325;1545.3685712126753;4818.171680080844;619.8283199191555;4364.685664561931;1073.3143354380693;6685.148539394254;1247.1485393942532;6686.799513368676;1248.7995133686761
2021-03-10 12:00:00;8769.166666666666;17820;0.4920968948746726;4458.117613763155;4311.049052903511;4495.699671058174;4273.466995608492;3789.22125895228;4979.9454077143855;5911.594525814242;2857.5721408524237;4941.396561194657;3827.7701054720087;7937.398333742331;831.7683329243357;7939.2812815819325;829.8853850847336
2021-03-10 15:00:00;9721.166666666666;17820;0.5455200149644593;5868.750145153122;3852.4165215135445;5674.987653142799;4046.179013523866;5106.485024708089;4614.681641958577;5898.398437318673;3822.768229347992;5390.485121003977;4330.681545662688;8653.744231434715;1067.4224352319495;8655.83576231259;1065.3309043540755
2021-03-10 18:00:00;10540.666666666666;17820;0.5915076692854471;7073.120002319556;3467.5466643471104;6477.548977045622;4063.117689621044;6818.5445023779175;3722.122164288749;5416.900945807849;5123.765720858817;5805.918180981964;4734.748485684703;8321.664852414997;2219.001814251669;8324.103828830659;2216.5628378360075
2021-03-10 21:00:00;12638.833333333336;17820;0.7092499064721288;5916.812428886016;6722.0209044473195;5197.084622884128;7441.7487104492075;5428.421100529306;7210.412232804029;5222.779978190011;7416.053355143324;5171.719737933976;7467.11359539936;8754.73952238575;3884.093810947587;8757.894794880116;3880.9385384532206
2021-03-11 00:00:00;13484.333333333336;17822;0.7566116784498561;4499.869865343117;8984.46346799022;4408.519259926149;9075.814073407186;4014.223556029584;9470.10977730375;5478.75229903105;8005.581034302285;4786.095225934753;8698.238107398582;9283.759497857292;4200.573835476044;9287.473554289203;4196.859779044134
2021-03-11 03:00:00;13703.0;17822;0.7688811581191786;3666.180285529664;10036.819714470337;4160.590274636734;9542.409725363266;3044.238937639568;10658.761062360432;4787.149373427518;8915.850626572483;4025.5501168549154;9677.449883145086;10038.564869867792;3664.4351301322085;10042.011533105755;3660.9884668942454
2021-03-11 06:00:00;13968.666666666664;17822;0.7837878277784011;3003.3785686194196;10965.288098047244;2439.7880407226694;11528.878625943993;2740.5091731939024;11228.157493472761;2108.3276483793775;11860.339018287286;2315.9693651272632;11652.6973015394;10621.470759829755;3347.1959068369083;10624.106124684326;3344.5605419823387
2021-03-11 09:00:00;13455.666666666664;17822;0.7550031795907678;647.0543522795277;12808.612314387137;374.4568326938261;13081.209833972838;640.7000415010162;12814.966625165647;348.7153685669052;13106.951298099757;322.9358537477381;13132.730812918926;11468.597173020918;1987.069493645746;11471.161347894906;1984.5053187717572
2021-03-11 12:00:00;13480.833333333336;17822;0.7564152919612466;1235.8273707192948;12245.005962614043;1585.4226191016116;11895.410714231726;358.3885070176362;13122.444826315701;574.4923684432204;12906.340964890116;-52.05358570867879;13532.886919042016;11957.198314218924;1523.6350191144124;11959.375277572979;1521.4580557603565
2021-03-11 15:00:00;13664.833333333336;17822;0.7667396102195789;1608.222835868048;12056.610497465286;2277.112384363188;11387.720948970149;844.2854913906433;12820.547841942693;1657.0469408677263;12007.786392465609;956.8596946363622;12707.973638696973;11897.614255671826;1767.2190776615091;11899.119522513032;1765.713810820303
2021-03-11 18:00:00;13471.833333333336;17822;0.7559102981333933;1458.9285059553085;12012.904827378026;1882.4988673609057;11589.33446597243;1635.9305168246976;11835.902816508638;2490.318652183488;10981.514681149845;2405.601838090483;11066.231495242851;10816.979552791661;2654.8537805416736;10817.9466955761;2653.886637757235
2021-03-11 21:00:00;13058.5;17822;0.7327179890023566;781.2051935783714;12277.294806421627;1592.776709227969;11465.723290772032;796.6363971802128;12261.863602819785;1622.782736834709;11435.71726316529;1671.1720284745013;11387.327971525498;10525.294164532817;2533.2058354671826;10526.500243681534;2531.9997563184656
2021-03-12 00:00:00;11656.5;17825;0.6539410939691445;527.5797912533171;11128.920208746684;1658.4198145575951;9998.080185442404;650.1874861286153;11006.312513871384;201.85426350897103;11454.645736491027;502.21666088715455;11154.283339112846;10369.073087426048;1287.426912573952;10371.217771999607;1285.2822280003925
2021-03-12 03:00:00;9654.333333333334;17825;0.5416175783076204;488.3649296157766;9165.968403717558;1259.2891816949714;8395.044151638362;520.0614084050751;9134.271924928256;-267.30966614267845;9921.642999476013;-50.69773046660789;9705.031063799941;10468.7897854132;814.4564520798677;10471.990809033414;817.6574757000811
2021-03-12 06:00:00;9468.166666666666;17825;0.5311734455352969;-347.95568734614164;9816.122354012809;-1132.7182439971143;10600.88491066378;192.41798133520925;9275.748685331459;-323.13693708747627;9791.303603754142;15.44996227360582;9452.71670439306;10523.028780980821;1054.8621143141538;10526.956543587281;1058.789876920614
2021-03-12 09:00:00;10883.666666666666;17825;0.6105843852267414;530.2913218336132;10353.375344833054;-406.93349609853976;11290.600162765204;968.1877635634469;9915.478903103218;343.80068535041545;10539.86598131625;99.85504612737641;10783.81162053929;11047.652626028334;163.9859593616673;11052.306588401098;168.63992173443262
2021-03-12 12:00:00;13310.0;17825;0.7467040673211781;411.80267772372054;12898.197322276279;624.8232423197676;12685.176757680232;235.74543799872896;13074.254562001272;682.0914540460741;12627.908545953927;465.946006622891;12844.053993377109;11471.218993936554;1838.7810060634447;11474.90875817763;1835.091241822371
2021-03-12 15:00:00;13775.333333333336;17825;0.7728097241701731;275.81737450969723;13499.515958823638;1299.9387698737971;12475.39456345954;300.064626003111;13475.268707330224;336.2073865432363;13439.1259467901;653.2188662160897;13122.114467117248;11467.555469860617;2307.777863472718;11469.787387558154;2305.545945775182
2021-03-12 18:00:00;12438.333333333336;17825;0.6978027115474522;650.965093842901;11787.368239490435;1043.840158630195;11394.49317470314;1501.6119597387749;10936.721373594562;606.8669601074629;11831.466373225872;1499.0675477057885;10939.265785627547;10490.464752950913;1947.8685803824226;10491.59457286759;1946.7387604657454
2021-03-12 21:00:00;12728.333333333336;17825;0.7140719962599347;575.1593489211235;12153.173984412211;1404.4926529086506;11323.840680424684;1123.7513005120811;11604.582032821254;963.2114814852973;11765.12185184804;1477.4595944805703;11250.873738852766;10349.334427069885;2378.9989062634495;10350.05209174789;2378.2812415854455
2021-03-13 00:00:00;13943.5;17828;0.7821124074489567;807.7497033849305;13135.75029661507;999.8247942245341;12943.675205775466;1451.2299913099248;12492.270008690075;925.2883884185158;13018.211611581484;1331.6376602125943;12611.862339787407;10492.709310401124;3450.7906895988763;10492.805255111829;3450.694744888172
2021-03-13 03:00:00;14273.666666666664;17828;0.8006319646997232;651.6039394423028;13622.062727224362;984.7058109053913;13288.960855761274;1217.8160513166686;13055.850615349997;363.45055468022485;13910.21611198644;916.3557050146267;13357.310961652038;10985.692519085584;3287.974147581082;10984.577043645133;3289.089623021532
2021-03-13 06:00:00;14051.0;17828;0.7881422481489792;-108.50901812888382;14159.509018128883;-556.5434729081209;14607.543472908123;877.0090159500602;13173.99098404994;-579.7853282364092;14630.78532823641;435.81555196235894;13615.184448037642;11360.165583532118;2690.8344164678833;11358.277911065987;2692.722088934014
2021-03-13 09:00:00;14103.166666666664;17828;0.7910683568917806;109.62223240213612;13993.544434264528;1361.8868861706947;12741.279780495968;1070.220769489378;13032.945897177286;27.990464111343833;14075.17620255532;224.4620731380871;13878.704593528577;11948.425634105817;2154.741032560846;11947.880223033892;2155.2864436327727
2021-03-13 12:00:00;14456.166666666664;17828;0.8108686710044124;331.3908430107776;14124.775823655886;1619.704208392565;12836.4624582741;537.9610115398762;13918.205655126789;1290.9880976104987;13165.178569056165;1160.4399096971563;13295.726756969509;12240.890673238777;2215.275993427888;12241.377274490995;2214.7893921756695
2021-03-13 15:00:00;13922.5;17828;0.78093448507965;1248.9830001024025;12673.516999897598;1163.3174633605572;12759.182536639442;1448.0202653730546;12474.479734626946;1869.476480863689;12053.023519136312;2051.7636075385826;11870.736392461416;12044.523188487434;1877.976811512566;12045.671733930201;1876.8282660697992
2021-03-13 18:00:00;12387.666666666664;17828;0.6948433176277016;2442.1774441090406;9945.489222557622;3769.7587310787603;8617.907935587904;3221.97765437345;9165.689012293213;2557.652403738357;9830.014262928307;3225.491611421054;9162.175055245609;10882.708090372364;1504.9585762943004;10884.190431813924;1503.4762348527388
2021-03-13 21:00:00;11461.333333333336;17828;0.6428838531149504;3662.7624353947995;7798.570897938537;3600.961096796471;7860.372236536866;3843.4111002898817;7617.922233043456;3250.372002205599;8210.961331127737;3545.868115877963;7915.465217455373;10487.362532906867;973.9708004264694;10489.655124967363;971.6782083659735
2021-03-14 00:00:00;10558.333333333334;17831;0.5921335501841363;3544.956439689512;7013.376893643821;3956.040357063194;6602.29297627014;3906.9823833534924;6651.350949979841;4115.4279178084935;6442.9054155248405;4176.695785617301;6381.637547716033;10290.558034453676;267.7752988796582;10293.662342204967;264.6709911283676
2021-03-14 03:00:00;9855.833333333334;17831;0.5527358719832501;4341.673279073528;5514.160054259805;4779.816958600682;5076.0163747326515;4383.314046080566;5472.519287252768;4787.214361321649;5068.618972011684;4592.297471019752;5263.535862313582;10371.981399222559;516.1480658892265;10375.349876330552;519.5165429972197
2021-03-14 06:00:00;9761.833333333334;17831;0.5474641541883986;4762.957784598776;4998.875548734559;5928.186463330128;3833.646870003206;4933.374891314977;4828.458442018358;4222.960985346713;5538.872347986622;4507.276244496731;5254.557088836604;10454.545807441355;692.7124741080205;10457.2757074782;695.4423741448661
2021-03-14 09:00:00;9618.833333333334;17831;0.53944441328772;4403.481660755393;5215.351672577942;5389.567730573617;4229.265602759718;4748.218561430132;4870.614771903203;4057.0082678301646;5561.82506550317;4002.701503051902;5616.131830281433;10873.09222494291;1254.258891609575;10876.033432667977;1257.2000993346426
2021-03-14 12:00:00;9863.0;17831;0.5531377937300207;5227.436902784731;4635.5630972152685;4182.369855278352;5680.630144721648;4739.508074292021;5123.491925707978;4661.687137026878;5201.312862973121;4435.505891485924;5427.494108514075;10989.793676729942;1126.793676729943;10992.770617661854;1129.7706176618547
2021-03-14 15:00:00;10281.166666666666;17831;0.5765894603032172;4634.027822107115;5647.138844559551;4586.547852159011;5694.618814507655;4163.586123789734;6117.580542876932;5330.7547287544385;4950.411937912228;4989.4105999317;5291.756066734967;10658.98570358432;377.81903691765405;10661.62391196209;380.4572452954232
2021-03-14 18:00:00;8851.833333333334;17831;0.4964294393658984;4264.393424256787;4587.439909076547;4871.026880727935;3980.8064526053995;4507.030045082651;4344.803288250683;5814.88053859148;3036.9527947418537;5803.904344840988;3047.928988492346;9445.17138436857;593.3380510352351;9446.82578247668;594.9924491433466
2021-03-14 21:00:00;9624.833333333334;17831;0.5397809059129233;6134.443954755764;3490.3893785775704;5788.693027837623;3836.1403054957123;5696.087424479257;3928.745908854078;5469.558235487231;4155.275097846104;5301.315880921843;4323.517452411492;8971.610309206271;653.2230241270638;8973.267270210228;651.5660631231075
2021-03-15 00:00:00;9796.833333333334;17834;0.5493346043138575;6057.86532750722;3738.968005826114;5822.239373210746;3974.5939601225887;5795.802813127358;4001.0305202059767;5315.202581906884;4481.630751426451;5240.2523348098075;4556.580998523527;8726.537259128025;1070.2960742053092;8728.41305481187;1068.4202785214652
2021-03-15 03:00:00;10664.666666666666;17834;0.5979963365855482;5382.108497802212;5282.558168864454;4176.295685604432;6488.370981062234;5043.5275512406115;5621.139115426055;5372.328129919801;5292.338536746865;5128.396110205805;5536.270556460861;8719.818626558967;1944.8480401076993;8721.98371411622;1942.682952550445
2021-03-15 06:00:00;9687.5;17834;0.5432039923741169;4236.993293944593;5450.506706055408;5426.078863946;4261.421136054;4189.450345523293;5498.0496544767075;4222.184083909972;5465.315916090029;4313.180257875295;5374.319742124706;8690.296705491934;997.2032945080673;8692.413550585185;995.0864494148165
2021-03-15 09:00:00;8712.666666666666;17834;0.48854248439310677;2381.5682678467156;6331.0983988199505;2853.5053826858248;5859.161283980841;2566.794542695056;6145.87212397161;3554.9526588786925;5157.714007787973;3176.286002165955;5536.380664500711;9111.818311370203;399.15164470353693;9113.907537003655;401.2408703369889
2021-03-15 12:00:00;8863.5;17834;0.49700011214534034;4518.369042481712;4345.130957518287;4159.160737579252;4704.339262420747;3811.9658398747374;5051.534160125262;3934.64870889181;4928.85129110819;3404.5457956609634;5458.954204339037;9308.352360375056;444.85236037505615;9309.832790709974;446.3327907099747
2021-03-15 15:00:00;8659.833333333334;17834;0.4855799783185676;4408.749168211522;4251.0841651218125;3668.6308630629046;4991.20247027043;3560.68172354405;5099.1516097892845;4427.315139818309;4232.518193515026;3830.2450019970934;4829.588331336241;9041.791008723758;381.9576753904231;9042.916893832693;383.0835604993584
2021-03-15 18:00:00;6620.666666666668;17834;0.3712384583753879;5032.268248501962;1588.3984181647047;4735.387513643837;1885.2791530228303;4863.956519336861;1756.7101473298062;4747.828931311525;1872.8377353551432;4744.545033873898;1876.1216327927696;7909.722079037957;1289.0554123712898;7910.249721079421;1289.5830544127539
2021-03-15 21:00:00;4900.0;17834;0.27475608388471456;3842.0640357872257;1057.9359642127738;3642.0521679172566;1257.947832082743;3618.278351447929;1281.721648552071;4052.231682862908;847.7683171370915;4002.3019673464555;897.698032653544;7554.576094091539;2654.576094091539;7555.6151417772535;2655.6151417772535
2021-03-16 00:00:00;4110.333333333333;17837;0.23043860140905606;2378.5420874703855;1731.7912458629476;3803.239131668575;307.0942016647583;2570.642584568377;1539.690748764956;2665.7544638129884;1444.5788695203444;2947.905173418262;1162.4281599150706;7555.654139475847;3445.320806142514;7556.974046833728;3446.6407135003947
2021-03-16 03:00:00;3463.166666666666;17837;0.19415634168675597;1840.184720898682;1622.9819457679844;2123.8287173690724;1339.337949297594;2034.8876824700924;1428.278984196574;1157.369351951212;2305.7973147154544;1672.9496041482437;1790.2170625184226;7912.481993857127;4449.315327190461;7913.511555262698;4450.3448885960315
2021-03-16 06:00:00;2697.333333333333;17837;0.15122124423015826;730.0421246507751;1967.2912086825577;367.47310740388014;2329.8602259294526;1379.614039293292;1317.7192940400407;-41.80915381343835;2739.142487146771;706.0711482999134;1991.2621850334194;8215.7324683699;5518.399135036568;8216.731985633473;5519.3986523001395
2021-03-16 09:00:00;2102.333333333333;17837;0.11786361682644689;766.4018627076048;1335.9314706257285;885.1359028563677;1217.1974304769653;1328.508264896458;773.825068436875;613.514676157373;1488.8186571759602;413.39054418096214;1688.942789152371;8831.077790751333;6728.744457418;8833.160847678953;6730.827514345619
2021-03-16 12:00:00;3103.666666666666;17837;0.1740016071461942;458.79042019201574;2644.87624647465;1744.493467317751;1359.1731993489147;672.9269316590841;2430.7397350075817;1431.1121154079378;1672.554551258728;1252.2140147018363;1851.4526519648298;9172.97504497067;6069.308378304005;9175.491747540078;6071.825080873412
2021-03-16 15:00:00;4171.5;17837;0.2338678028816505;758.147358570742;3413.3526414292573;1664.9773520944384;2506.5226479055614;785.1084274790761;3386.3915725209235;1089.7166897795885;3081.7833102204113;1271.4545098194326;2900.045490180567;9071.626395294044;4900.126395294045;9073.88478583937;4902.384785839369
2021-03-16 18:00:00;5748.0;17837;0.3222514996916522;862.1695326729915;4885.830467327008;1043.7667959123883;4704.233204087612;1688.9228468192791;4059.077153180721;1083.5106196096926;4664.489380390307;1910.9675664950432;3837.0324335049568;8033.725803961446;2285.725803961446;8035.054780664947;2287.054780664948
2021-03-16 21:00:00;8383.333333333334;17837;0.4699968230831044;560.5371749094877;7822.796158423846;889.6018555545384;7493.731477778795;1087.1613686063533;7296.17196472698;973.194791171701;7410.138542161632;1457.0347259709786;6926.298607362354;7643.422662002875;739.9106713304583;7644.73004320901;738.603290124324
2021-03-17 00:00:00;9937.5;17841;0.5570035311921977;295.6382675334386;9641.861732466561;840.2977034323723;9097.202296567628;978.0398969970419;8959.460103002957;191.9980397829654;9745.501960217032;798.8565366810024;9138.643463318997;7456.982541917107;2480.517458082893;7458.382023850182;2479.117976149817
2021-03-17 03:00:00;9819.666666666666;17841;0.5503988939334491;467.2352470254105;9352.431419641254;1573.2376171794074;8246.429049487258;975.3441007476051;8844.32256591906;-311.3869607892369;10131.053627455904;213.12849687609213;9606.538169790572;7490.221599872016;2329.44506679465;7491.401424950627;2328.2652417160384
2021-03-17 06:00:00;8073.166666666668;17841;0.45250639911813617;1212.2218840129815;6860.944782653686;1578.8467377594163;6494.319928907251;1875.514009397866;6197.652657268802;694.3013160023285;7378.8653506643395;1014.9047985924319;7058.261868074235;7482.367610800105;590.7990558665626;7483.051203416597;590.1154632500707
2021-03-17 09:00:00;7399.666666666668;17841;0.41475627300412915;2303.0624615522806;5096.604205114388;3516.3373166025685;3883.3293500640993;2692.8884486655675;4706.778218001101;4049.552965915798;3350.1137007508705;3085.585564717194;4314.081101949474;7805.084924368584;405.4182577019157;7806.105428808919;406.43876214225065
2021-03-17 12:00:00;7847.166666666668;17841;0.43983894774209226;4587.092701517801;3260.0739651488666;6059.771468175127;1787.395198491541;4210.174738444344;3636.9919282223236;6917.811343090067;929.3553235766012;6008.792363954664;1838.3743027120033;7822.312279103216;24.854387563452075;7823.686285499698;23.480381166970183
2021-03-17 15:00:00;8762.666666666666;17841;0.4911533359490312;7815.188444127678;947.4782225389881;6619.569077428035;2143.0975892386314;6980.157094632819;1782.509572033846;7586.084598927066;1176.5820677396;7134.309283969746;1628.3573826969205;7455.972379107731;1306.694287558935;7457.305160318771;1305.361506347894
2021-03-17 18:00:00;7121.666666666668;17841;0.399174186798199;7582.00632995428;460.33966328761136;5885.743901564795;1235.922765101873;7536.587323439151;414.9206567724832;7433.622978799192;311.9563121325241;7748.232118809053;626.5654521423849;6267.247796661942;854.418870004726;6267.874871498985;853.7917951676831
