Dates;Solaire;Capa_sol;TCH_sol;Sol_p_sinus;Err_sinus;Sol_p_exog;Err_exog;Sol_p_filter;Err_exog_filter;Sol_p_reduit_noreg;Err_filter_noreg;Sol_p_reduit;Err_filter_exog_filter;Sol_p_LinReg;Err_LinReg;Sol_p_LinReg_filter;Err_LinReg_filter
2020-04-11 12:00:00;6622.166666666668;9642;0.6868042591440228;3520.5466295933247;3101.6200370733427;3542.0975632981654;3080.069103368502;3541.9926150367223;3080.1740516299456;4229.647624743258;2392.519041923409;4244.076941486075;2378.0897251805923;1659.485163558392;4962.681503108276;1659.7907584173597;4962.375908249308
2020-04-11 15:00:00;5373.0;9642;0.5572495332918481;1392.8232551229466;3980.1767448770534;1412.4531031336335;3960.546896866366;1412.4935362069896;3960.5064637930104;1361.0992792115273;4011.9007207884724;1363.5857669813133;4009.414233018686;1659.485163558392;3713.5148364416077;1659.7907584173597;3713.2092415826396
2020-04-11 18:00:00;1334.5;9642;0.13840489524994815;-113.82325077797066;1448.3232507779708;-98.23871782615709;1432.7387178261572;-98.03088817211578;1432.5308881721157;245.94679389690108;1088.553206103099;250.50310999028036;1083.9968900097197;1659.485163558392;324.985163558392;1659.7907584173597;325.2907584173597
2020-04-11 21:00:00;0.16666666666666666;9642;1.7285487105026617e-05;-17.938065077523042;18.104731744189706;2.4749743017506365;2.30830763508397;2.554754407511212;2.388087740844545;-154.4269131678998;154.59357983456647;-147.6249485483624;147.79161521502905;1659.485163558392;1659.3184968917253;1659.7907584173597;1659.624091750693
2020-04-12 00:00:00;0.0;9643;0.0;140.41793009851736;140.41793009851736;163.26393984671418;163.26393984671418;163.24697687167412;163.24697687167412;453.5980528956855;453.5980528956855;453.28641713612376;453.28641713612376;1672.4896087603215;1672.4896087603215;1672.7328982805445;1672.7328982805445
2020-04-12 03:00:00;0.0;9643;0.0;127.77873268818425;127.77873268818425;151.08222334372292;151.08222334372292;151.07850733626572;151.07850733626572;753.6061308775538;753.6061308775538;760.4132120242622;760.4132120242622;1672.4896087603215;1672.4896087603215;1672.7328982805445;1672.7328982805445
2020-04-12 06:00:00;215.16666666666663;9643;0.022313249680251647;2391.389645468597;2176.2229788019304;2401.7807040962307;2186.614037429564;2401.8031071439405;2186.636440477274;3273.3371207103023;3058.1704540436353;3268.417242954876;3053.2505762882092;1672.4896087603215;1457.3229420936548;1672.7328982805445;1457.5662316138778
2020-04-12 09:00:00;3385.833333333333;9643;0.35111825503819694;5093.455517930733;1707.6221845973998;5106.433980421924;1720.6006470885916;5106.325280754314;1720.491947420981;5875.606628657671;2489.7732953243376;5877.461464019394;2491.628130686061;1672.4896087603215;1713.3437245730117;1672.7328982805445;1713.1004350527885
2020-04-12 12:00:00;5638.5;9643;0.5847246707456186;4171.167972899452;1467.3320271005482;4192.258062947238;1446.2419370527625;4192.202002910466;1446.2979970895344;4593.187956787829;1045.3120432121714;4608.180075128487;1030.3199248715136;1672.4896087603215;3966.0103912396794;1672.7328982805445;3965.767101719456
2020-04-12 15:00:00;3987.333333333334;9643;0.41349510871443884;1624.7492816342897;2362.5840516990443;1645.3510389452358;2341.982294388098;1645.3900923125987;2341.943241020735;1536.420542303315;2450.912791030019;1534.795802759058;2452.537530574276;1672.4896087603215;2314.8437245730124;1672.7328982805445;2314.600435052789
2020-04-12 18:00:00;933.5;9643;0.09680597324484082;-340.68569480141997;1274.1856948014201;-323.5208098864685;1257.0208098864684;-323.3058921379802;1256.80589213798;369.5118875548751;563.9881124451249;366.89406942793096;566.605930572069;1672.4896087603215;738.9896087603214;1672.7328982805445;739.2328982805444
2020-04-12 21:00:00;0.0;9643;0.0;143.48788716912023;143.48788716912023;162.60831876013026;162.60831876013026;162.63255321893902;162.63255321893902;0.9756887779565857;0.9756887779565857;2.011405280004848;2.011405280004848;1672.4896087603215;1672.4896087603215;1672.7328982805445;1672.7328982805445
2020-04-13 00:00:00;0.0;9647;0.0;69.24107525851039;69.24107525851039;93.94484618451581;93.94484618451581;93.93094126501514;93.93094126501514;610.8883878128453;610.8883878128453;608.5846094445088;608.5846094445088;1682.8116155317523;1682.8116155317523;1683.0082338024606;1683.0082338024606
2020-04-13 03:00:00;0.0;9647;0.0;161.94296413521994;161.94296413521994;184.21879703223277;184.21879703223277;184.21586334737088;184.21586334737088;824.453948183853;824.453948183853;832.0207644769913;832.0207644769913;1682.8116155317523;1682.8116155317523;1683.0082338024606;1683.0082338024606
2020-04-13 06:00:00;154.16666666666666;9647;0.01598078850074289;3028.8838218767983;2874.7171552101313;3034.3074905939707;2880.1408239273037;3034.3387027806725;2880.1720361140056;3202.480255087643;3048.313588420976;3197.7353379137157;3043.5686712470488;1682.8116155317523;1528.6449488650856;1683.0082338024606;1528.841567135794
2020-04-13 09:00:00;2443.5;9647;0.2532911786047476;6322.128736279879;3878.628736279879;6330.882422563088;3887.3824225630874;6330.756994269474;3887.2569942694736;5622.510679192159;3179.0106791921594;5621.050933403635;3177.550933403635;1682.8116155317523;760.6883844682477;1683.0082338024606;760.4917661975394
2020-04-13 12:00:00;4148.666666666667;9647;0.43004733768701847;5359.651036339342;1210.9843696726748;5377.890466883632;1229.2238002169645;5377.837347157054;1229.1706804903868;4242.136134049165;93.46946738249729;4249.64952258022;100.98285591355258;1682.8116155317523;2465.8550511349144;1683.0082338024606;2465.6584328642066
2020-04-13 15:00:00;3289.5;9647;0.340986835285581;1985.0381021973367;1304.461897802663;2006.9594165358374;1282.5405834641624;2006.9988966906376;1282.5011033093622;1196.058875150255;2093.441124849745;1185.507411348836;2103.9925886511637;1682.8116155317523;1606.6883844682475;1683.0082338024606;1606.4917661975392
2020-04-13 18:00:00;837.0;9647;0.0867627241629522;-244.21871768456705;1081.2187176845669;-229.86486804788038;1066.8648680478802;-229.6326918272462;1066.6326918272462;142.06858310522998;694.93141689477;131.70040326052685;705.2995967394731;1682.8116155317523;845.8116155317523;1683.0082338024606;846.0082338024607
2020-04-13 21:00:00;0.0;9647;0.0;73.38404443157609;73.38404443157609;95.2506484540617;95.2506484540617;95.30517041948522;95.30517041948522;-188.98050164290464;188.98050164290464;-191.91902721255227;191.91902721255227;1682.8116155317523;1682.8116155317523;1683.0082338024606;1683.0082338024606
2020-04-14 00:00:00;0.0;9649;0.0;107.65891917280402;107.65891917280402;131.60934917955484;131.60934917955484;131.592269167689;131.592269167689;277.0186706023543;277.0186706023543;272.29232365140575;272.29232365140575;1696.0008128292445;1696.0008128292445;1696.1350960427317;1696.1350960427317
2020-04-14 03:00:00;0.0;9649;0.0;204.19060927008303;204.19060927008303;227.7857323895335;227.7857323895335;227.7830770345845;227.7830770345845;233.33592362897892;233.33592362897892;238.3094330697643;238.3094330697643;1696.0008128292445;1696.0008128292445;1696.1350960427317;1696.1350960427317
2020-04-14 06:00:00;248.5;9649;0.025753964141361798;3646.5870387161604;3398.0870387161604;3649.0389959825184;3400.538995982519;3649.087987723166;3400.587987723166;2410.567897327254;2162.067897327254;2400.5781184639595;2152.0781184639595;1696.0008128292445;1447.5008128292445;1696.1350960427317;1447.6350960427317
2020-04-14 09:00:00;4227.833333333333;9649;0.43816284934535527;5588.690558829682;1360.8572254963494;5600.037644583513;1372.2043112501797;5600.153069602657;1372.3197362693238;4755.601570477401;527.7682371440682;4747.5412619884255;519.7079286550928;1696.0008128292445;2531.8325205040887;1696.1350960427317;2531.6982372906014
2020-04-14 12:00:00;7151.833333333332;9649;0.7411994334473346;4749.086267881443;2402.747065451889;4771.199652943428;2380.633680389904;4771.217975403428;2380.615357929904;3472.9330550475256;3678.900278285806;3474.9215091933493;3676.9118241399824;1696.0008128292445;5455.832520504087;1696.1350960427317;5455.6982372906
2020-04-14 15:00:00;6146.5;9649;0.6370090164783916;972.9510740549182;5173.548925945082;1007.8918936066408;5138.60810639336;1007.8292179751151;5138.670782024886;593.3332973210804;5553.16670267892;580.681737766232;5565.818262233768;1696.0008128292445;4450.499187170755;1696.1350960427317;4450.364903957268
2020-04-14 18:00:00;1666.5;9649;0.17271219815524924;115.97725359789561;1550.5227464021043;138.60914536889928;1527.8908546311006;138.5218648902457;1527.9781351097542;-300.1103854939424;1966.6103854939424;-310.15834182134046;1976.6583418213404;1696.0008128292445;29.50081282924461;1696.1350960427317;29.635096042731725
2020-04-14 21:00:00;2.833333333333333;9649;0.0002936401008740111;-53.695377165261355;56.52871049859469;-23.759240433718;26.592573767051327;-23.789970336639556;26.623303669972888;-609.7930998608862;612.6264331942195;-611.8523379763365;614.6856713096698;1696.0008128292445;1693.1674794959113;1696.1350960427317;1693.3017627093982
2020-04-15 00:00:00;1.0;9651;0.00010361620557455187;-40.180551167422855;41.18055116742286;-12.99199367121981;13.99199367121981;-13.000706115070273;14.000706115070273;-256.4652867484721;257.4652867484721;-262.3282798241735;263.3282798241735;1709.1953330906024;1708.1953330906024;1709.2672553889277;1708.2672553889277
2020-04-15 03:00:00;0.0;9651;0.0;212.7938899630623;212.7938899630623;236.60609128958401;236.60609128958401;236.60375293648136;236.60375293648136;-392.4709205036301;392.4709205036301;-391.80157406696236;391.80157406696236;1709.1953330906024;1709.1953330906024;1709.2672553889277;1709.2672553889277
2020-04-15 06:00:00;269.8333333333333;9651;0.027959106137533243;3292.6387259551084;3022.8053926217754;3295.901861993927;3026.068528660594;3295.9441891729625;3026.1108558396295;1860.954833403473;1591.1215000701395;1846.5335298991683;1576.7001965658349;1709.1953330906024;1439.3619997572691;1709.2672553889277;1439.4339220555944
2020-04-15 09:00:00;4225.833333333333;9651;0.43786481539046035;5781.756259920452;1555.9229265871195;5791.932735221952;1566.0994018886183;5791.9482621101615;1566.114928776829;4389.762341367579;163.92900803424666;4381.116515419292;155.28318208595908;1709.1953330906024;2516.6380002427304;1709.2672553889277;2516.566077944405
2020-04-15 12:00:00;6795.0;9651;0.7040721168790799;4636.493439893047;2158.5065601069523;4657.374264924325;2137.6257350756755;4657.411089832438;2137.588910167562;3332.887154771442;3462.112845228558;3339.9858152065403;3455.01418479346;1709.1953330906024;5085.804666909397;1709.2672553889277;5085.732744611073
2020-04-15 15:00:00;5166.5;9651;0.5353331261009222;741.015270935038;4425.484729064962;774.142807600537;4392.357192399463;774.1818569361545;4392.318143063845;593.7205761511366;4572.779423848864;591.2079456728347;4575.292054327165;1709.1953330906024;3457.3046669093974;1709.2672553889277;3457.2327446110726
2020-04-15 18:00:00;1186.8333333333333;9651;0.1229751666493973;56.97461779861211;1129.8587155347213;78.12159072705558;1108.7117426062778;78.07217734639329;1108.76115598694;-239.95898064230258;1426.7923139756358;-238.72479484961207;1425.5581281829452;1709.1953330906024;522.3619997572691;1709.2672553889277;522.4339220555944
2020-04-15 21:00:00;0.6666666666666666;9651;6.907747038303457e-05;51.90451365900328;51.237846992336614;79.02323648798156;78.35656982131488;78.97268419746382;78.30601753079715;-570.9938325093411;571.6604991760078;-563.0794641312953;563.7461307979619;1709.1953330906024;1708.5286664239356;1709.2672553889277;1708.600588722261
2020-04-16 00:00:00;0.0;9655;0.0;-60.72552939565546;60.72552939565546;-32.278792925479266;32.278792925479266;-32.28637111527411;32.28637111527411;-238.86491697338272;238.86491697338272;-237.51271848982836;237.51271848982836;1722.7520384677657;1722.7520384677657;1722.7615759686473;1722.7615759686473
2020-04-16 03:00:00;0.0;9655;0.0;225.96760636535387;225.96760636535387;248.79099148916802;248.79099148916802;248.7887350178374;248.7887350178374;-291.17442999279433;291.17442999279433;-284.5638804470624;284.5638804470624;1722.7520384677657;1722.7520384677657;1722.7615759686473;1722.7615759686473
2020-04-16 06:00:00;239.66666666666663;9655;0.024823062316588984;3217.1168278647856;2977.450161198119;3222.3017321184316;2982.635065451765;3222.3401198462243;2982.673453179558;2162.422223912642;1922.7555572459755;2155.1255253010863;1915.4588586344196;1722.7520384677657;1483.085371801099;1722.7615759686473;1483.0949093019806
2020-04-16 09:00:00;3348.333333333333;9655;0.346797859485586;6280.074759762302;2931.741426428969;6290.029323651221;2941.6959903178877;6289.932651872546;2941.5993185392126;4851.222096029761;1502.8887626964279;4852.234427128574;1503.9010937952414;1722.7520384677657;1625.5812948655673;1722.7615759686473;1625.5717573646855
2020-04-16 12:00:00;5626.0;9655;0.58270326255826;5151.925694097652;474.07430590234844;5171.456838932137;454.5431610678637;5171.414813496586;454.58518650341404;3846.9720458863335;1779.0279541136667;3864.257520351058;1761.7424796489427;1722.7520384677657;3903.247961532235;1722.7615759686473;3903.238424031353
2020-04-16 15:00:00;4387.5;9655;0.4544277576385293;1641.3848565371186;2746.1151434628814;1666.7086754811048;2720.791324518895;1666.7497282302002;2720.7502717698003;1024.4190671651816;3363.0809328348187;1029.9536324181538;3357.5463675818464;1722.7520384677657;2664.747961532235;1722.7615759686473;2664.7384240313527
2020-04-16 18:00:00;1135.3333333333333;9655;0.11759019506300707;-100.11871090267014;1235.4520442360033;-84.17497828826116;1219.5083116215944;-84.01174001104178;1219.3450733443751;93.84934125179404;1041.483992081539;98.81980311050243;1036.513530222831;1722.7520384677657;587.4187051344325;1722.7615759686473;587.4282426353141
2020-04-16 21:00:00;0.5;9655;5.178663904712584e-05;16.815054649074863;16.315054649074863;41.426293472717944;40.926293472717944;41.4724826575907;40.9724826575907;-302.9351876473867;303.4351876473867;-293.73014474858763;294.23014474858763;1722.7520384677657;1722.2520384677657;1722.7615759686473;1722.2615759686473
2020-04-17 00:00:00;0.0;9655;0.0;90.56649486068615;90.56649486068615;115.70910879793165;115.70910879793165;115.69301385497282;115.69301385497282;20.329502467063943;20.329502467063943;21.604691592035373;21.604691592035373;1735.6003425049255;1735.6003425049255;1735.547465399101;1735.547465399101
2020-04-17 03:00:00;0.0;9655;0.0;244.7829108506118;244.7829108506118;268.9945065383104;268.9945065383104;268.9927309859692;268.9927309859692;22.958767366332122;22.958767366332122;30.624955525449984;30.624955525449984;1735.6003425049255;1735.6003425049255;1735.547465399101;1735.547465399101
2020-04-17 06:00:00;215.0;9655;0.022268254790264112;3633.8941852146145;3418.8941852146145;3637.199666991335;3422.199666991335;3637.256986730131;3422.256986730131;2560.3088827875395;2345.3088827875395;2554.5505025150414;2339.5505025150414;1735.6003425049255;1520.6003425049253;1735.547465399101;1520.547465399101
2020-04-17 09:00:00;2848.833333333333;9655;0.2950630070775073;5208.328909687212;2359.4955763538787;5221.976168223031;2373.1428348896975;5222.12305467609;2373.2897213427564;5247.378419638436;2398.545086305103;5248.826589518522;2399.9932561851892;1735.6003425049255;1113.2329908284078;1735.547465399101;1113.2858679342323
2020-04-17 12:00:00;4981.833333333333;9655;0.5159848092525462;4125.02072332615;856.8126100071838;4150.468463301998;831.3648700313353;4150.492275611918;831.3410577214157;4194.159879478064;787.6734538552696;4207.999118509261;773.8342148240722;1735.6003425049255;3246.2329908284078;1735.547465399101;3246.2858679342326
2020-04-17 15:00:00;3745.5;9655;0.3879337131020197;752.3944262253505;2993.1055737746497;788.435952844979;2957.0640471550214;788.3458644239432;2957.1541355760564;1313.0926481512968;2432.407351848703;1311.2437089399834;2434.2562910600163;1735.6003425049255;2009.8996574950747;1735.547465399101;2009.952534600899
2020-04-17 18:00:00;975.6666666666665;9655;0.10105299499395821;83.02329731104012;892.6433693556264;108.7437069379524;866.9229597287142;108.62175116977411;867.0449154968925;404.32856589132103;571.3381007753455;399.9916703369306;575.6749963297359;1735.6003425049255;759.9336758382589;1735.547465399101;759.8807987324343
2020-04-17 21:00:00;0.6666666666666666;9655;6.904885206283445e-05;-37.22520725393593;37.89187392060259;-5.4278980698761075;6.094564736542774;-5.478958120891166;6.145624787557834;54.3194842491909;53.65281758252423;56.60006720134554;55.93340053467887;1735.6003425049255;1734.9336758382588;1735.547465399101;1734.8807987324344
2020-04-18 00:00:00;0.0;9658;0.0;-70.7661504943761;70.7661504943761;-42.45652113495681;42.45652113495681;-42.4629616243758;42.4629616243758;378.3643232906546;378.3643232906546;377.15586543274725;377.15586543274725;1745.7788501507755;1745.7788501507755;1745.6791311148638;1745.6791311148638
2020-04-18 03:00:00;0.0;9658;0.0;214.789529766053;214.789529766053;239.40055623120364;239.40055623120364;239.39832995406337;239.39832995406337;321.4597547512185;321.4597547512185;329.56771751737716;329.56771751737716;1745.7788501507755;1745.7788501507755;1745.6791311148638;1745.6791311148638
2020-04-18 06:00:00;202.83333333333331;9658;0.021001587630289222;3054.4647606439025;2851.6314273105695;3059.5859867391823;2856.7526534058493;3059.636727395552;2856.803394062219;2773.378807758985;2570.545474425652;2769.1963276283964;2566.3629942950633;1745.7788501507755;1542.9455168174422;1745.6791311148638;1542.8457977815306
2020-04-18 09:00:00;2837.5;9658;0.2937978877614413;4411.764010080066;1574.264010080066;4426.005475803657;1588.5054758036567;4426.14433900456;1588.6443390045602;5347.663845558742;2510.1638455587417;5349.655703026267;2512.155703026267;1745.7788501507755;1091.7211498492243;1745.6791311148638;1091.820868885136
2020-04-18 12:00:00;4893.333333333333;9658;0.5066611444743563;3079.318508614026;1814.014824719307;3105.73463441631;1787.5986989170228;3105.8131450585884;1787.5201882747444;4245.996771518273;647.3365618150598;4258.159075433346;635.1742578999872;1745.7788501507755;3147.5544831825573;1745.6791311148638;3147.654202218469
2020-04-18 15:00:00;3766.5;9658;0.3899875750673017;908.7427870762376;2857.757212923762;944.8873034115069;2821.612696588493;944.7214085064546;2821.7785914935453;1383.789625906418;2382.710374093582;1379.3675961530732;2387.1324038469265;1745.7788501507755;2020.7211498492243;1745.6791311148638;2020.820868885136
2020-04-18 18:00:00;1008.1666666666665;9658;0.10438669151653204;354.48485928030954;653.681807386357;381.0464793058679;627.1201873607986;380.89032906507583;627.2763376015906;561.2634794751192;446.90318719154726;554.6906217005734;453.47604496609307;1745.7788501507755;737.6121834841091;1745.6791311148638;737.5124644481974
2020-04-18 21:00:00;1.6666666666666667;9658;0.00017256850969835026;-272.8259178199118;274.4925844865785;-243.54556566872603;245.2122323353927;-243.52682051750244;245.1934871841691;241.05868187197717;239.39201520531049;242.85653032970427;241.18986366303758;1745.7788501507755;1744.1121834841088;1745.6791311148638;1744.0124644481973
2020-04-19 00:00:00;0.16666666666666666;9660;1.7253278122843338e-05;16.769050000733294;16.602383334066626;44.69920848735685;44.532541820690184;44.68725143044141;44.52058476377474;468.1761221045909;468.0094554379242;466.4694431654956;466.3027764988289;1758.9953276380909;1758.8286609714241;1758.8331410230073;1758.6664743563406
2020-04-19 03:00:00;0.0;9660;0.0;176.73614354074377;176.73614354074377;200.61153332299395;200.61153332299395;200.60842731039295;200.60842731039295;239.72277940579835;239.72277940579835;245.13867086042617;245.13867086042617;1758.9953276380909;1758.9953276380909;1758.8331410230073;1758.8331410230073
2020-04-19 06:00:00;96.16666666666669;9660;0.009955141476880609;2440.904178574501;2344.7375119078342;2450.730082534474;2354.5634158678076;2450.756580384068;2354.5899137174015;2551.446526406264;2455.2798597395977;2542.2051551866075;2446.038488519941;1758.9953276380909;1662.828660971424;1758.8331410230073;1662.6664743563406
2020-04-19 09:00:00;1393.5;9660;0.14425465838509316;4552.135894766429;3158.6358947664294;4566.452197755364;3172.952197755364;4566.397195797843;3172.897195797843;5018.80522303416;3625.3052230341596;5015.094914968999;3621.5949149689986;1758.9953276380909;365.4953276380909;1758.8331410230073;365.3331410230075
2020-04-19 12:00:00;2435.833333333333;9660;0.2521566597653554;3340.588916523047;904.7555831897139;3362.6527524133903;926.8194190800571;3362.71725300166;926.883919668327;3915.337524216586;1479.5041908832532;3922.387879385752;1486.554546052419;1758.9953276380909;676.8380056952423;1758.8331410230073;677.0001923103257
2020-04-19 15:00:00;1767.166666666667;9660;0.18293650793650798;854.3629588976848;912.8037077689822;882.9822196522708;884.1844470143963;883.0221525742732;884.1445140923939;1107.8979430927077;659.2687235739594;1100.276846613188;666.8898200534792;1758.9953276380909;8.171339028576286;1758.8331410230073;8.333525643659696
2020-04-19 18:00:00;609.3333333333334;9660;0.06307798481711525;67.51983999678774;541.8134933365457;89.89555002191968;519.4377833114137;89.88114065996879;519.4521926733646;372.4862132559229;236.84712007741047;363.83464879149557;245.4986845418378;1758.9953276380909;1149.6619943047574;1758.8331410230073;1149.499807689674
2020-04-19 21:00:00;0.0;9660;0.0;13.196775158387702;13.196775158387702;41.79642893694233;41.79642893694233;41.779425878627855;41.779425878627855;101.0794475786085;101.0794475786085;101.07453271748012;101.07453271748012;1758.9953276380909;1758.9953276380909;1758.8331410230073;1758.8331410230073
2020-04-20 00:00:00;0.0;9664;0.0;-16.562733965834358;16.562733965834358;10.67746483874539;10.67746483874539;10.668219582564086;10.668219582564086;354.2199718997613;354.2199718997613;347.89664706704326;347.89664706704326;1772.5839707984628;1772.5839707984628;1772.3592442382858;1772.3592442382858
2020-04-20 03:00:00;0.0;9664;0.0;193.41084340437945;193.41084340437945;218.7278782192875;218.7278782192875;218.7251108471651;218.7251108471651;178.97909387521932;178.97909387521932;178.1625087708784;178.1625087708784;1772.5839707984628;1772.5839707984628;1772.3592442382858;1772.3592442382858
2020-04-20 06:00:00;129.33333333333334;9664;0.01338300220750552;2654.7602785265944;2525.4269451932605;2665.2893803473644;2535.956047014031;2665.3206836182894;2535.987350284956;2598.9585649176724;2469.625231584339;2584.1053287736027;2454.771995440269;1772.5839707984628;1643.2506374651296;1772.3592442382858;1643.0259109049525
2020-04-20 09:00:00;1605.5;9664;0.16613203642384106;4327.257150215975;2721.7571502159753;4345.110121545337;2739.610121545337;4345.072788673286;2739.5727886732857;5143.956960423883;3538.4569604238836;5139.4163152075525;3533.9163152075525;1772.5839707984628;167.08397079846287;1772.3592442382858;166.85924423828584
2020-04-20 12:00:00;2747.5;9664;0.2843025662251656;4173.525848044073;1426.025848044073;4193.713329968801;1446.2133299688007;4193.620580542797;1446.1205805427971;4073.9727151405755;1326.4727151405752;4085.718708218088;1338.2187082180878;1772.5839707984628;974.9160292015374;1772.3592442382858;975.1407557617144
2020-04-20 15:00:00;2046.5;9664;0.21176531456953643;1301.3452005821748;745.1547994178252;1328.420873010916;718.0791269890841;1328.4735885019475;718.0264114980527;1226.0587535632853;820.4412464367147;1227.1810085849347;819.3189914150653;1772.5839707984628;273.9160292015372;1772.3592442382858;274.1407557617142
2020-04-20 18:00:00;672.1666666666666;9664;0.06955366997792493;-232.51137831592317;904.6780449825898;-211.27081253830022;883.4374792049668;-211.1352001250923;883.3018667917588;463.8393338145469;208.32733285211967;464.6825871467637;207.48407951990288;1772.5839707984628;1100.4173041317963;1772.3592442382858;1100.1925775716193
2020-04-20 21:00:00;0.0;9664;0.0;126.24661659097868;126.24661659097868;148.98116813619566;148.98116813619566;148.98311558546885;148.98311558546885;221.07454257753867;221.07454257753867;229.81959447181328;229.81959447181328;1772.5839707984628;1772.5839707984628;1772.3592442382858;1772.3592442382858
2020-04-21 00:00:00;0.0;9666;0.0;25.0885438370747;25.0885438370747;52.81960843894407;52.81960843894407;52.80744020248219;52.80744020248219;577.7898554909216;577.7898554909216;578.6744343568238;578.6744343568238;1782.5980201485002;1782.5980201485002;1782.326382793309;1782.326382793309
2020-04-21 03:00:00;0.0;9666;0.0;205.77286538866508;205.77286538866508;230.02259551828143;230.02259551828143;230.01991209811754;230.01991209811754;573.1415934548239;573.1415934548239;577.715239952218;577.715239952218;1782.5980201485002;1782.5980201485002;1782.326382793309;1782.326382793309
2020-04-21 06:00:00;98.33333333333331;9666;0.010173115387268086;2930.275280433834;2831.941947100501;2938.3602757629624;2840.0269424296293;2938.387718292574;2840.054384959241;3138.981461156329;3040.6481278229953;3130.282676458566;3031.949343125233;1782.5980201485002;1684.264686815167;1782.326382793309;1683.9930494599755
2020-04-21 09:00:00;1230.1666666666667;9666;0.1272673977515691;5375.519450746652;4145.352784079986;5390.751031195839;4160.584364529172;5390.669015625007;4160.50234895834;5640.860863743597;4410.69419707693;5643.704257559488;4413.537590892821;1782.5980201485002;552.4313534818333;1782.326382793309;552.1597161266421
2020-04-21 12:00:00;2473.0;9666;0.2558452307055659;4184.532663135218;1711.5326631352184;4205.508632069629;1732.5086320696294;4205.519113991848;1732.5191139918477;4377.4353323351925;1904.435332335192;4395.365940122979;1922.3659401229786;1782.5980201485002;690.4019798515;1782.326382793309;690.6736172066912
2020-04-21 15:00:00;2004.166666666667;9666;0.20734188564728606;1215.6768527886834;788.4898138779836;1242.203987879188;761.962678787479;1242.2597172915584;761.9069493751085;1255.4725234838813;748.6941431827858;1259.6939313251657;744.4727353415012;1782.5980201485002;221.5686465181669;1782.326382793309;221.84028387335817
2020-04-21 18:00:00;555.3333333333334;9666;0.0574522380853852;-10.908179008117374;566.2415123414507;9.738919346834972;545.5944139864984;9.812666543423024;545.5206667899104;301.8358734543615;253.49745987897188;301.82981327364945;253.5035200596839;1782.5980201485002;1227.2646868151667;1782.326382793309;1226.9930494599757
2020-04-21 21:00:00;0.16666666666666666;9666;1.7242568452996756e-05;22.0513648623751;21.88469819570843;48.85435431334827;48.687687646681596;48.868109616882485;48.701442950215814;18.143424132260655;17.97675746559399;24.262845087282606;24.09617842061594;1782.5980201485002;1782.4313534818334;1782.326382793309;1782.1597161266423
2020-04-22 00:00:00;0.0;9667;0.0;34.751012174150624;34.751012174150624;61.61171146307048;61.61171146307048;61.59916363908656;61.59916363908656;484.14591902851686;484.14591902851686;480.77159539279836;480.77159539279836;1795.6467124875833;1795.6467124875833;1795.3125548495068;1795.3125548495068
2020-04-22 03:00:00;0.0;9667;0.0;248.13428614234587;248.13428614234587;273.4202514638807;273.4202514638807;273.41833084521255;273.41833084521255;641.8021931411606;641.8021931411606;642.3038210409072;642.3038210409072;1795.6467124875833;1795.6467124875833;1795.3125548495068;1795.3125548495068
2020-04-22 06:00:00;173.33333333333337;9667;0.01793041619254509;3316.010700560786;3142.6773672274526;3322.859976338137;3149.5266430048036;3322.898106226896;3149.5647728935623;3301.6305089716316;3128.297175638298;3288.2511557799357;3114.9178224466023;1795.6467124875833;1622.31337915425;1795.3125548495068;1621.9792215161733
2020-04-22 09:00:00;1995.0;9667;0.20637219406227372;5191.354402627447;3196.354402627447;5206.824374948308;3211.8243749483086;5206.838290532239;3211.838290532239;5720.57338950196;3725.5733895019603;5717.736818937808;3722.7368189378076;1795.6467124875833;199.35328751241673;1795.3125548495068;199.68744515049332
2020-04-22 12:00:00;3464.666666666666;9667;0.35840143443329536;4198.06305249766;733.3963858309933;4221.073198422223;756.406531755557;4221.064322023767;756.3976553571007;4284.436730459472;819.7700637928051;4294.1794302394665;829.5127635728005;1795.6467124875833;1669.019954179083;1795.3125548495068;1669.3541118171595
2020-04-22 15:00:00;2889.166666666666;9667;0.29886900451708553;1674.91232636395;1214.254340302716;1704.5286624744604;1184.6380041922055;1704.4532177308877;1184.7134489357782;991.5787215933841;1897.5879450732818;985.9059034733335;1903.2607631933324;1795.6467124875833;1093.5199541790826;1795.3125548495068;1093.854111817159
2020-04-22 18:00:00;841.5;9667;0.08704872245784628;-77.9563851780014;919.4563851780015;-55.23826700510913;896.7382670051092;-55.16308982817062;896.6630898281707;-0.6524006288237711;842.1524006288238;-10.016689355243239;851.5166893552432;1795.6467124875833;954.1467124875834;1795.3125548495068;953.8125548495067
2020-04-22 21:00:00;0.16666666666666666;9667;1.724078480052412e-05;-47.14443829017561;47.31110495684228;-20.312432380793602;20.479099047460267;-20.278630982473725;20.44529764914039;-191.01674574018256;191.18341240684921;-189.99160500374177;190.15827167040842;1795.6467124875833;1795.4800458209165;1795.3125548495068;1795.14588818284
2020-04-23 00:00:00;0.0;9669;0.0;60.98100215485014;60.98100215485014;88.3181161010044;88.3181161010044;88.30330764972896;88.30330764972896;424.12943537061597;424.12943537061597;420.6187405363627;420.6187405363627;1805.668413598183;1805.668413598183;1805.2873079943006;1805.2873079943006
