Dates;Vent;Humidite;Pluie_eol;Temperature_eol;Diff_pression;Chauffage;Eau;Soleil;TCH_nucleaire;TCH_thermique;TCH_hydraulique;TCH_solaire
2013-06-23;4.178693841748116;78.2632731701143;0.45575576418151537;18.12848978957164;-1240.655058463251;-18.30286254108835;1.0113445626810655;16.5047619047619;0.6057804978045811;0.33983599544824017;0.3571255960365681;0.16357709249384503
2013-06-30;3.6438091900827962;74.19234776936511;0.09374704736134706;15.237161516505253;-1272.0937954006713;-15.620076755188375;0.2281853434185163;16.47619047619048;0.6245128324302265;0.33951413288147986;0.3400968688588036;0.19532294278293091
2013-07-07;3.272438179343498;75.56513258376175;0.1287150505959198;18.87914061986152;-1222.745468131992;-19.54643429351967;0.3856980814104226;16.366666666666667;0.6404827559495468;0.3498702373994599;0.3398729441670142;0.21136894119475827
2013-07-14;3.886191884545816;66.23873140817354;0.017292422915740558;20.48227381837868;-1233.194145158551;-21.349353541165524;0.4183713124640687;16.190476190476183;0.649052540790955;0.3797417271993543;0.3110067381722672;0.23773149945250896
2013-07-21;3.0268483810182714;64.17299085641223;0.057390137071067396;22.783783660722623;-1229.2200753958657;-23.16255043454174;0.7311098679983317;15.945238095238096;0.6677869536959362;0.4035947371350645;0.28804606155568824;0.21826945069556736
2013-07-28;2.7736630812301897;70.96394793667707;0.5871322119679393;22.84170667751349;-1216.626059662119;-23.523178099909103;1.5738351219127278;15.647619047619036;0.6651586388403958;0.5191321560769253;0.2932443552659761;0.20092290990391995
2013-08-04;3.743440728926126;69.43575536922073;0.17839163018288554;21.735174710777905;-1230.742113393213;-22.26880713887966;0.5574706068018622;15.30952380952381;0.6420949811443383;0.4361646860185724;0.2809557392356453;0.21493994731072594
2013-08-11;3.119520536431601;72.26591261187606;0.1878659911350365;19.184551668878928;-1243.0219706878975;-19.618895298132696;1.9513093077521393;14.940476190476192;0.646545380173971;0.43312935441076894;0.24555966847403357;0.18197102143951938
2013-08-18;3.017125818391257;67.37962451563517;0.03740179831169347;19.198889471734073;-1237.7170982109133;-19.932407636047607;0.13759313952046534;14.545238095238107;0.6385347469411505;0.1993583767034965;0.1836530043249052;0.2116922909056481
2013-08-25;3.159175125396158;67.63988174600912;0.24096668838822005;19.021405171398865;-1241.3542033281226;-19.41105554856906;0.4520717554756456;14.135714285714288;0.6313359651907104;0.6456234402976075;0.18378181679836772;0.18509851464254148
2013-09-01;2.9295429068111547;72.57090512753675;0.05485479471162612;17.656806022280936;-1251.4739206102945;-18.081562769251203;0.1617423431141572;13.7047619047619;0.6259485455823339;0.874393513493455;0.1681613375643005;0.18516471761501538
2013-09-08;2.4757192541929913;68.99620201150547;0.14019811192037682;18.386986901779583;-1249.5529984068269;-18.93993305347402;1.0442958032262062;13.269047619047617;0.6501709857089957;0.8487453962687745;0.18827945050031378;0.18141069420500716
2013-09-15;3.9863947384720424;81.14733934706683;0.5236301700005116;14.9438258642106;-1264.65902566651;-15.18401267452189;0.7527482499351829;12.830952380952379;0.6670621065439345;0.7084017515051998;0.20221703058245316;0.13641773929582007
2013-09-22;3.9993395400732967;79.14376919693136;0.24579570822916694;14.828925406349494;-1263.10722362558;-15.09302159191337;0.3656309533203325;12.385714285714288;0.659768952018198;0.7318987550211979;0.21295719621392317;0.1428059247837264
2013-09-29;2.4296510426632385;81.220131193465;0.17855244635083525;17.495926886783657;-1234.7615833229665;-18.061142511560586;1.0274979991207405;11.940476190476193;0.6485046780178505;0.7577648826918258;0.19245734275719278;0.14393129153561687
2013-10-06;2.9657709633221003;82.64535793534937;0.39175878328759256;16.56888146510863;-1245.467428301948;-16.90838529549625;1.622359543912255;11.497619047619043;0.6479700878923225;0.7835388197749392;0.1934595437243784;0.10766223132417967
2013-10-13;3.1562765916432753;81.90325899926513;0.3536772349024037;11.602729271984401;-1281.0639745631374;-11.77406665715545;0.6695567629718973;11.054761904761907;0.6505387939178208;1.1028870149267578;0.20348366700108594;0.11124208395318456
2013-10-20;3.7618072319134788;88.59834084981846;0.5618501443408301;13.716902747962683;-1265.3085317328473;-14.09544916238907;1.0264991094678224;10.61666666666666;0.6582384409882029;0.9148222751013516;0.23996871395129502;0.09216725639355826
2013-10-27;5.046471081248796;83.55485849795319;0.40998534782607055;16.44383012286946;-1247.4722783079885;-16.569655653698977;0.9444417828679648;10.188095238095238;0.6676458668692042;0.5740417977048601;0.22304402310123136;0.08918528593105061
2013-11-03;4.957429013896968;82.24843473288482;0.5427483676774214;11.314849807844295;-1278.091478141761;-11.45944484264702;0.7881547947830594;9.771428571428567;0.6910916445613319;0.7348842225376415;0.235264181818865;0.08959351726784479
2013-11-10;5.483241017603947;86.28428591590715;0.8709136354490189;11.18038612570649;-1272.9638461911861;-11.47549260029741;1.6219868449234034;9.376190476190471;0.7137059688182522;0.9698983236388267;0.3113073397511771;0.05496874618948526
2013-11-17;3.6627887076913823;85.47782994877183;0.1432113242713869;6.772990535522917;-1314.6366191426146;-7.038340485181711;0.7251792336914249;9.007142857142856;0.760754812161335;1.3298631404636665;0.322476097477577;0.06383112140167532
2013-11-24;4.238892212638927;85.28271381750707;0.339202043358235;4.888853863051638;-1300.1493236081221;-4.7809099873703875;1.9098236126297752;8.673809523809528;0.8055808885210964;1.607555685434119;0.33183760563327364;0.03795630496016496
2013-12-01;3.2422758126795617;83.09735997122768;0.04312012552156112;4.810317462064551;-1329.32263791636;-4.380925168263274;0.17312776882235578;8.3952380952381;0.8215271007625392;1.7255567383781873;0.311791590107202;0.07315406030089998
2013-12-08;3.167666371364483;83.18290725063578;0.024693209061801915;4.663436896253194;-1331.2431201255192;-4.6381882080648635;0.03478937223117764;8.176190476190467;0.8506118643299253;1.6520750419786072;0.2882398086670951;0.07580024479094767
2013-12-15;2.7749025618086653;87.82070978615627;0.06443261805946428;3.529988937953359;-1338.827020744635;-3.5883158573597056;0.06767903642163882;8.021428571428576;0.8901222689520182;1.6127560463109847;0.27728605152311053;0.08140914424474528
2013-12-22;4.740382896365527;83.3195510800165;0.3807617505010557;7.452196435621991;-1307.1106270939147;-7.304992060845902;0.9515294044706968;7.954761904761897;0.8889975891959706;1.1680814153052612;0.23279596104203534;0.056066756992869504
2013-12-29;6.06399453409751;84.08160126065762;0.680940772999077;8.064524568880321;-1274.8694330996075;-7.957466593304602;1.793270845780118;7.969047619047623;0.8190894208024426;0.47852597107418854;0.2316054143980641;0.04649455431010234
2014-01-05;5.976981197895747;84.37482736507425;0.46558935791000666;8.029906833423956;-1287.647968505882;-7.751103935978555;1.509336356257961;8.07142857142857;0.8410414352219224;0.4861366229718072;0.2738685873228799;0.04830675952760439
2014-01-12;4.228841835496036;86.16659578946728;0.1230958746530645;8.749466921528953;-1290.630237156333;-8.791864818032378;0.04704884399905312;8.250000000000002;0.8921015466176947;0.7475398448878868;0.3103320285346048;0.054892620157549976
2014-01-19;4.261247533636218;86.14851106004335;0.4361508755011026;7.13227720790409;-1285.2908205664608;-6.858380119156089;2.293366944347375;8.492857142857142;0.931980515186554;0.9238070885864575;0.327102308808002;0.049163068794862916
2014-01-26;4.075568121795659;87.94166464385944;0.41200486134814124;5.42362683449302;-1306.818682647007;-5.607642654227704;1.1292875883486828;8.799999999999994;0.9386634113254886;0.9118292699897025;0.34828767477163675;0.05734895712685143
2014-02-02;4.5126223484135;84.9528444703303;0.5170372964514376;5.051798724673961;-1293.2382082960646;-5.04225122227678;1.3444331875415674;9.149999999999997;0.9279729785899438;0.8216274479789967;0.35980200689129116;0.06151541266209258
2014-02-09;6.976544882755545;78.48141828998793;0.5301695969704175;7.0251345090874215;-1285.9253414711063;-6.974113476959356;1.3516307165965888;9.533333333333335;0.87177677768457;0.7810722866976517;0.3570904867115314;0.07893515072797597
2014-02-16;5.736767696174515;80.9097835237532;0.5435819185584053;7.120167619243964;-1285.2660098562806;-7.178481997570357;1.443073716900947;9.945238095238093;0.8531072637752131;0.7980823198166858;0.38472598757012444;0.07212647287968299
2014-02-23;4.234179366306829;82.63447309078994;0.17428583739421463;7.662539447254576;-1297.407638429422;-7.731990523888764;0.3308427787985706;10.37142857142857;0.8540451345591402;0.6889193871587207;0.37163126613385034;0.11118416478836526
2014-03-02;4.632882963590022;81.11621860941081;0.4379273617782028;6.720721960888078;-1295.7220887227625;-6.782034379479184;0.9418640303908198;10.811904761904762;0.8237338555482498;0.8119456968448789;0.3824401239230008;0.10467086641430765
2014-03-09;3.367441552754358;73.44936355832616;0.14020731871033146;8.033271609063975;-1299.6687525470682;-8.176925668104593;0.6127405282321247;11.257142857142862;0.7943979508165749;0.8868172098373737;0.34775868644625063;0.16737702274972097
2014-03-16;3.03150541162973;74.8840664186891;0.0033172895063477564;9.672655472640916;-1302.01992481832;-10.191468967426758;0.003255515099593061;11.704761904761895;0.7791407354085899;0.6713686152910032;0.3157004674354553;0.17666999582540657
2014-03-23;4.142642741590955;77.92892895864124;0.20685118731902244;9.423872401038926;-1291.338669897242;-9.90175503023001;0.7449483434974241;12.159523809523801;0.766039970979663;0.5787662359272782;0.3252397532436788;0.145754324030641
2014-03-30;3.139482183352445;69.16665789631342;0.11248640729184854;8.418653118765745;-1292.476976189963;-8.596379565322684;0.509289152416273;12.609523809523822;0.7190027943410342;0.9686085596379126;0.3412688627490765;0.14822595449010403
2014-04-06;3.2105976673016974;73.54641761531013;0.06747234641778048;13.476400708340984;-1260.6512361773555;-13.363758598492742;0.5753253542401733;13.059523809523801;0.7177281950710771;0.6365991811050786;0.2949501518037974;0.14126367816267646
2014-04-13;3.394743487748697;72.0619228744647;0.056272992155224355;11.83464718909339;-1285.2107307778085;-12.628477892816838;0.2761667098781437;13.504761904761908;0.702836615125339;0.44505885876472207;0.3013512040971995;0.20280573765472226
2014-04-20;3.800284170248141;62.24527417660397;0.023134980606241497;10.553191117063514;-1291.1875937787408;-11.021535652736386;0.19169705560753458;13.94047619047618;0.6765663613485388;0.3918462003776723;0.2924883892640146;0.20779987522718657
2014-04-27;3.2803768127628135;78.597784915616;0.35284721398303237;12.350513959930428;-1267.952153907311;-12.42406557211973;1.2200724825557145;14.369047619047612;0.6594415757891795;0.3955952660210226;0.25306625352737167;0.1573144206255615
2014-05-04;3.6677980515786386;76.48433606210129;0.24516473522950036;11.693613718084409;-1265.2126099416803;-11.779527192150379;0.812968656649119;14.771428571428558;0.6736420806221234;0.32077510807278575;0.2926504323026457;0.1739282515975588
2014-05-11;5.106394944893512;74.24593141190077;0.28414459272762993;13.733369993508507;-1270.8831591926744;-14.217622180125435;0.2752038924146949;15.159523809523803;0.6663767466993147;0.25526750108910556;0.2893350082477558;0.18213921810093536
2014-05-18;3.945507756077189;68.1071359403784;0.09295059256799286;12.93291589028031;-1288.0865754014992;-13.145227158018823;0.25245502248875556;15.514285714285696;0.6974775356897245;0.36965500485908626;0.27766297772166554;0.24061237372053573
2014-05-25;4.045159257222747;73.90511256749234;0.6453251696300761;15.169121410357105;-1258.0169652141628;-15.106702333008146;1.4069784186853944;15.835714285714285;0.6802265891279541;0.4530246417121858;0.2826029419500776;0.17397840706005793
2014-06-01;2.998098368270695;76.59488254085197;0.12173339356463857;14.538073022728385;-1271.8898505621314;-14.658302950198408;0.9737335279728553;16.1;0.6566877139683044;0.32106902695396716;0.2973974713770935;0.1912266547321391
2014-06-08;3.1225343511885;69.51487953873517;0.1902255062414786;17.440409253948506;-1249.669267214754;-17.767430766529774;0.1995740381688855;16.30476190476191;0.6938067275791447;0.22784787149671026;0.26434938076074743;0.22026312382237143
2014-06-15;3.63054925340808;67.54236333166885;0.17876428410135253;19.5410980777579;-1248.5687417506972;-20.285564285776566;0.7585388226939161;16.445238095238107;0.6697896120041416;0.33521134233660627;0.24527973325367386;0.2275802084352622
2014-06-22;3.735868364359959;64.81599773343943;0.016025188046966992;17.767611171923907;-1257.2675365021387;-18.420489753022842;0.31876444296648676;16.499999999999996;0.6913057073329253;0.2569514258905532;0.21799332946308803;0.23704785692429783
2014-06-29;3.0650382442980812;68.34589148382337;0.3704583990923882;18.26821020682371;-1251.3096695440104;-18.76193840001643;1.683710024686905;16.485714285714298;0.681128515126095;0.4759042369000143;0.23468411470956255;0.20274983850673908
2014-07-06;3.2715464536001924;70.61305422093788;0.39397663577184044;19.109551982854533;-1249.4229845823152;-19.36014701855438;1.5388177621715458;16.3904761904762;0.6987661633451984;0.33224073701730283;0.24618858333990906;0.1918185681000037
2014-07-13;4.065861687601502;81.29036483612151;0.5845785855427265;16.699726790370985;-1259.9188439338366;-16.709031451353603;1.7002533507682251;16.221428571428568;0.6986208254925523;0.19976779710242062;0.3148545558048043;0.16221938740714428
2014-07-20;2.94589870034904;69.40455507120195;0.15787077420434012;21.546953274294918;-1233.2326308945926;-21.815528924501823;0.6478886496601323;15.990476190476196;0.7182560780223849;0.200747992136099;0.30192211225214444;0.21638588895807293
2014-07-27;3.3231017220314927;73.46176146634703;0.16075436074316748;21.134803353012376;-1240.265170453242;-21.16729963131102;1.2437964288532424;15.702380952380961;0.7185848712600421;0.27472758397283387;0.29682938136195064;0.20147907455689787
2014-08-03;3.01410471822745;76.31605889531217;0.43637468008823493;19.224475156785502;-1244.4861948210944;-19.45973377425162;1.8708080170441101;15.373809523809532;0.6988153335449399;0.18446935424416083;0.2934363410400064;0.18470906569923135
2014-08-10;3.2002346457334805;76.68903799699363;0.6389817471037934;19.56068831101476;-1245.4508028900705;-19.95921562334772;1.4310489961786028;15.007142857142862;0.6656603543655202;0.19231231080281042;0.26651077656660394;0.19190956114797017
2014-08-17;4.066381894996068;75.75104823862138;0.5066781394155527;16.590097058927686;-1262.821273514312;-16.93025712927653;0.6421634577448118;14.611904761904752;0.5992768060247426;0.18546700289311127;0.25915554910514665;0.19692993002150191
2014-08-24;3.092906005614878;71.91768288130233;0.15475931693559844;15.240039383693627;-1270.2086243843207;-15.946180351451746;0.500703548601639;14.2;0.667687149054194;0.1817249477787831;0.22945493888394144;0.1916453236884609
2014-08-31;3.5230794055345966;79.34027117966264;0.46036798372910853;17.761794806751546;-1255.7428206289405;-18.239508074355903;0.5629585113458307;13.783333333333342;0.7111499214032543;0.35058239223439785;0.21180669063964258;0.17184397425665424
2014-09-07;2.435009370589911;74.75960092236755;0.01377949954168306;18.282843480361755;-1255.5373180065415;-18.73754736349753;0.05968806010528571;13.347619047619053;0.7148168091232686;0.3450475017593245;0.18338445908624637;0.2107808652897277
2014-09-14;3.288916434163452;73.18270210072095;0.017227721792715863;17.72663672702972;-1257.9740748861695;-18.24103956572386;0.44908621816911115;12.907142857142862;0.7200100040809848;0.36784262144923635;0.16807139193561116;0.19667741690321985
2014-09-21;2.632511132718399;78.61818680861859;0.42434297421364414;19.10843399593816;-1243.9511546519886;-19.452486551174193;2.434081455512845;12.464285714285708;0.7035935811398039;0.4733050445137004;0.18164918950299283;0.15289474538380404
2014-09-28;2.6839260273643637;76.21160797704194;0.05099561606025046;14.64424355432626;-1281.6577766629002;-15.024163998138851;0.23301140782991955;12.02142857142857;0.6774061751347104;0.5561810931269059;0.15823150454847767;0.17238137356606106
2014-10-05;2.088285532874426;82.18223143392187;0.285721172508363;16.006671265270935;-1273.5253712012563;-16.43309141317857;2.226950998185118;11.57619047619047;0.6844879592052661;0.6619220758911117;0.14150819327178518;0.14414933789173093
2014-10-12;3.994984265973855;84.72002193856358;0.7398090801101789;14.723626668946466;-1262.4305902589306;-15.316634348345337;2.390567545174781;11.133333333333338;0.6632156365958543;0.7623522726003371;0.16624194951396484;0.10059907849462571
2014-10-19;3.3951592687531678;84.55870391036304;0.3071290818222252;15.807590188989007;-1262.6010282079644;-16.079603285856116;1.4368419643561672;10.692857142857145;0.699882577217524;0.5626256660299587;0.1764027525710829;0.1248199586330659
2014-10-26;3.474172523241475;81.1249128591753;0.07895823806788911;12.71453659099129;-1290.569281904396;-13.06757756571378;0.11842091172458881;10.25952380952381;0.7043743528993885;0.7367534041531225;0.17361385096925225;0.12315903305469025
2014-11-02;2.914069440032573;85.44231803912099;0.08219295896565948;13.035406388209726;-1287.3169781200734;-13.139634944626213;0.08190979698120864;9.845238095238098;0.7339220531888361;0.871795516236051;0.13201728553016726;0.12345385291014119
2014-11-09;4.111527369401005;84.95349795983307;0.7920100210197976;9.792345727920468;-1283.7194886950479;-9.821038639358706;3.193275495710791;9.445238095238087;0.7572157858540972;1.2864543190018207;0.19217564619945673;0.07284979865715771
2014-11-16;3.653761738848787;87.34846492533067;0.5434452566965307;10.095983991847717;-1282.2140902659946;-10.147501765320863;2.442860665531896;9.073809523809519;0.7922515605988466;0.9988773834657015;0.22289430942423524;0.06764805222614957
2014-11-23;2.5638877205686286;89.89349415209618;0.12389939888484043;9.372715387278744;-1298.9625591201755;-9.75303997985984;0.4724959418786849;8.733333333333333;0.8296779233832877;1.290225696189806;0.2750432819304634;0.07302401064223649
2014-11-30;3.161357815387492;88.37711097969323;0.2415286210773282;9.760243371096163;-1294.7913930552065;-10.553181550076662;3.3640026321425758;8.44285714285714;0.850090121749382;1.0222072819275494;0.26435900940507195;0.035615247095079475
2014-12-07;3.3160879510840826;87.65418496749567;0.13238329163690493;4.595459416037051;-1326.4345057323958;-4.853256721768139;1.0583256304178736;8.209523809523805;0.8731323353813832;1.7977586765412241;0.28414634318179255;0.034080016276716606
2014-12-14;4.651102392791076;84.93615903780258;0.3237711899212661;6.342464506375879;-1317.7760969525214;-6.237006522401783;0.360593317063273;8.050000000000002;0.8757422291246287;1.7383500608782099;0.2693394843931417;0.044578143644057974
2014-12-21;4.597065982750023;86.70305126595972;0.2854717672312264;8.632810384902877;-1305.5806753159172;-8.567030708481534;0.6802531534984384;7.9595238095238035;0.8837852173880185;1.166866336025379;0.2745998946015714;0.04199073731936519
2014-12-28;4.972669511176688;83.90468426562401;0.23060340984899616;5.711298918158642;-1329.0793876462049;-5.434872113860247;0.6624313078423193;7.959523809523807;0.8984751570045573;0.5943109591948439;0.22128855684939477;0.05476835308300011
2015-01-04;3.325716835875878;85.96953507093868;0.14387641928095993;3.2848917271503386;-1355.3940147194014;-3.2125572306064165;0.11423583321121396;8.038095238095238;0.9182080886631753;1.1545866704645733;0.2577097259640857;0.0736429906519601
2015-01-11;4.859067295722133;87.65012719244837;0.17587456336316773;6.501514111338672;-1325.7480407852447;-6.658686273896256;0.1800229819300876;8.20952380952381;0.9233608988747063;1.4095958580476524;0.26778563255966004;0.06801971026041365
2015-01-18;5.118703466650502;81.80164191384235;0.5226152289476362;6.323962097277575;-1312.5815179973804;-6.3700711422446386;0.8722830314166223;8.442857142857145;0.9301454890002343;1.1663811255208163;0.3001385820247771;0.06705048376804897
2015-01-25;2.9941240576740222;86.20228634890677;0.2193458976018287;1.7710670338405732;-1340.1172864535263;-2.0356105613688222;1.2220553961740934;8.742857142857142;0.957794728349997;2.1134701417512813;0.33890996231207693;0.06167215412861427
2015-02-01;5.091763995183333;84.89184275010771;0.4362961772649688;4.495263945791158;-1309.0969131599486;-4.474673962011795;1.193904574968155;9.085714285714285;0.9347743366510228;1.819276191593222;0.3053135086592043;0.05410438628193353
2015-02-08;4.60339034789252;75.86533097037058;0.059739175255294936;1.3800550754415373;-1335.0658290819179;-1.3303573852041464;0.2760181234570685;9.459523809523803;0.9168156887417719;2.172460568792378;0.37484958178805344;0.07568353329837052
2015-02-15;3.126366058790419;83.68185767740962;0.16226268267675792;4.500197425524888;-1327.6540378957827;-4.620934840444115;0.7234919429383052;9.87142857142857;0.9038452891075491;1.819038822425522;0.31381184407796103;0.10938585377595102
2015-02-22;3.7527052757190242;84.94915300436284;0.3792843855558745;4.4466852539680355;-1329.7452194320406;-4.83759373433094;0.8448710560133466;10.292857142857155;0.8685375431715298;1.750858019726774;0.3400354568956123;0.11122867342075428
2015-03-01;5.106751500829214;81.6083543624488;0.394997823617186;6.739107368546954;-1305.243102915077;-6.790721006673715;1.1080683342539255;10.73095238095238;0.830177513395455;1.580954056499447;0.33845694633886064;0.095186031246747
2015-03-08;3.857236297284578;73.33755223192975;0.09332414169400902;6.534784799045468;-1326.2029443566796;-7.115053349459312;0.35647446483525164;11.17619047619048;0.7949484114388496;1.3982747450375879;0.364270167547805;0.16052634276215147
2015-03-15;3.1700882963887587;75.06564972133921;0.057304770070677316;7.625306474581113;-1318.4026515659625;-8.055441737024584;0.4356482707894173;11.628571428571433;0.8026367696737478;1.2238335399841382;0.3180104026933902;0.1366676810111479
2015-03-22;3.4274185933673422;77.01470616144148;0.06634648156476308;7.84874814428702;-1313.5398879082077;-8.401922814020189;0.8645921165357171;12.078571428571422;0.8010219466297864;1.2181925315282107;0.2862449179545566;0.11773844878376484
2015-03-29;4.695340118793;80.71930071697886;0.30224442051613465;7.752271231199287;-1302.9535386800478;-8.27447951871884;0.6405408433001545;12.530952380952371;0.7686107552844978;1.3856439127375089;0.2652941621294616;0.12385757816916185
2015-04-05;6.08077866086885;75.67185839255902;0.18180070883644858;9.056189049931524;-1304.97848075577;-9.542254600301023;0.42948182863455486;12.97857142857143;0.7308372726173472;0.678743891020112;0.31134221423123026;0.15615242897648315
2015-04-12;3.1190649007982727;64.79609017313136;0.015381477313409341;10.546732692538571;-1306.7329931914894;-10.987447455571452;0.014493129375162042;13.421428571428574;0.6967303470348619;0.7375056292997012;0.2689535166627213;0.23271225636952583
2015-04-19;3.306813508016802;64.81808526104365;0.1370731021421845;13.75843348038527;-1281.8798686629123;-14.271633930687747;0.9849684650156124;13.864285714285714;0.6622423878295961;0.7309935874743682;0.27222561181815114;0.188916075733466
2015-04-26;3.097749753408356;69.59063696522492;0.19552835482877082;13.570965090932868;-1274.9565294708407;-14.06777845512789;0.7468713011915096;14.285714285714286;0.6700647006144148;0.6408954022933055;0.25776280093036186;0.1948712650363015
2015-05-03;3.9807048675984924;78.01568370322418;0.7102879274226547;11.404284680929221;-1280.3069289605103;-12.070409400797802;1.7018314386040063;14.70238095238094;0.669688532054625;0.507651367882035;0.31305681745593367;0.15213978933248049
2015-05-10;4.39179121606638;71.77286445456362;0.20637826319642769;14.744132277036325;-1270.3150793157329;-15.176470159885769;0.37123334479376846;15.092857142857143;0.6147460531586068;0.3570114819907385;0.323608637410618;0.19837538047323133
