Dates,Vent,Humidite,Pluie_eol,Temperature_eol,Diff_pression,Chauffage,Eau,Soleil,TCH_nucleaire,TCH_thermique,TCH_hydraulique,TCH_solaire
2013-12-24,9.085064020201365,81.80936152654878,1.4761281096439087,11.076378851788856,-1251.5843723561293,-10.592907246768831,1.2474602899589344,7.950000000000002,0.7951489953149661,0.5071068282527964,0.1987973602153572,0.015238751810126135
2013-12-25,6.53200159831892,83.72794092559873,1.174963148125068,7.7681701602303255,-1261.544958462061,-8.211125655305572,4.567258495749024,7.950000000000002,0.7778781896967617,0.46098323621871135,0.17380213363861663,0.032538800176407826
2013-12-26,4.557519509919037,82.83748403771257,0.34004404477488537,5.794097138174005,-1284.0368017011724,-6.1163564171972435,2.8209581580077483,7.966666666666669,0.8241786770680445,0.5120859386421434,0.2894835373904905,0.05884898103119913
2013-12-27,6.062245066182879,84.73719198423458,0.3970872239676443,8.266391156044147,-1276.805421032397,-7.880345776150041,0.5055575205020499,7.983333333333332,0.8369817911064732,0.4718538172529336,0.2321143300449556,0.06705789310160612
2013-12-28,5.060302818552768,87.12509292435887,0.8448733186150794,8.062508520869052,-1258.4400441336115,-7.832261901390748,3.0025510227907204,7.9833333333333325,0.8173688760747206,0.5153054936292374,0.2298684505744356,0.03202149077728527
2013-12-29,4.407514038083271,87.10953397249328,0.1967337239376076,5.844103161670433,-1301.3800196302416,-5.797034335382399,0.6916746561139514,8.0,0.8416988843966635,0.3514614926798759,0.22084976943686704,0.06320916035517837
2013-12-30,5.347111175743337,83.36069612932039,0.07540166468989769,5.03678739491964,-1319.3562948917963,-4.920337854491579,-0.23289676345274987,8.016666666666666,0.8625604767379823,0.6528973940276742,0.3340905732681298,0.06761101413321746
2013-12-31,6.002788687311013,81.32032055820612,0.48913710039034985,6.889797424263958,-1303.414474722668,-5.942542911546653,0.40899168658224416,8.033333333333333,0.8551359883073678,0.4396540664752069,0.29891916171773464,0.05135369440175497
2014-01-01,5.68916638847301,84.25102374600749,0.678139396036967,8.57499606107951,-1287.2933493276357,-8.141857195411799,-0.26510063363910064,8.049999999999999,0.802574990424348,0.4515358218373324,0.1969058760389489,0.05364125264574826
2014-01-02,6.134275692370518,84.15659967423112,0.7606262180692555,9.646686080406024,-1264.3280808235295,-9.28130542951421,1.0890301617866285,8.066666666666665,0.8266585822212108,0.5376701909864144,0.28606616729402695,0.0512999562930934
2014-01-03,6.820634028829507,86.2867354585036,0.3034595580208681,10.200366917497751,-1274.3787487713582,-10.112489238361238,2.2543916662378987,8.08333333333333,0.8584365485650416,0.5673737114635107,0.2994249292205753,0.02551069240671559
2014-01-04,6.092446827224081,84.86015306564688,0.6113616668795477,8.394323500536816,-1277.267377248364,-8.732192179037503,3.714687692191284,8.116666666666669,0.8401688745891805,0.2874606165876852,0.27865315462435886,0.039422745283285404
2014-01-05,5.7540510449862134,84.03217381709564,0.4631266265751444,7.342837870908171,-1285.3545167286059,-7.18989674400513,2.3351867864841327,8.133333333333335,0.8542882457261769,0.4571118618002961,0.22825674901350484,0.058092852028404
2014-01-06,5.931897901060192,82.58744653011601,0.4607172303300254,10.878291891319625,-1274.8670846451728,-10.255159665291544,-0.22531142064896642,8.15,0.8706943593199997,0.6278738728766102,0.30654589868998666,0.046307891542574746
2014-01-07,5.914029036664706,83.63412324590895,0.043129436228326296,10.887500792077768,-1273.3763583096338,-10.806297589491729,-0.1461467982415586,8.200000000000001,0.8818630792281212,0.8227470365317509,0.3145618571681183,0.057561142187625806
2014-01-08,4.303213464213563,83.47186241712913,0.06034408598609854,10.748894515269441,-1275.716954538765,-10.527815787670603,0.14845109031717008,8.216666666666667,0.8920461807085468,0.8230459428295465,0.3347927607550157,0.04256957355069222
2014-01-09,4.1694183772432,84.787828583668,0.06796898848671663,9.701167733219672,-1283.3356880148476,-9.400657636648095,-0.16337859471888613,8.249999999999998,0.8967230681114742,0.8720873007327723,0.3301288147982653,0.048052207523410106
2014-01-10,2.9242056578674998,88.63264008199212,0.14649250785100032,6.867980261721727,-1305.0150960710803,-7.391093699844707,0.28231605349048505,8.283333333333337,0.9104229546174875,1.0580208487009723,0.3853566235298757,0.076735553313033
2014-01-11,2.2825665258762275,89.85384965027968,0.05411294683695526,6.406883133145698,-1310.3087208005268,-6.5810666441654115,-0.08255443070399289,8.316666666666665,0.8895696402238282,0.6717707982060679,0.2759569427085789,0.04293901189341493
2014-01-12,3.392771636446717,92.06542579147747,0.07074438612782835,5.691233139659322,-1314.88640810534,-6.575727369197113,-0.11181649967733513,8.33333333333333,0.8895373213761328,0.4471002713891891,0.2312627495238422,0.0496527635366614
2014-01-13,4.1468766311246315,89.05713764312176,0.45886614778967794,7.552121643493672,-1293.3003779313756,-7.587026158321336,3.931945808726486,8.383333333333333,0.9275244852693976,0.8419020622569063,0.32237535360483854,0.03218037977720286
2014-01-14,3.775763883354782,87.01154281750186,0.23919539585157426,5.4042393257392085,-1296.4124781319717,-5.253743043809564,0.7894437926705434,8.416666666666666,0.9350289552717845,1.3116927220840802,0.3407256181230573,0.06160061257378578
2014-01-15,5.013519539848082,89.70648533696503,0.4567099172375662,6.549153744603133,-1299.7138487386358,-5.982160443349742,-0.017942098491898092,8.450000000000001,0.9466354739596817,1.1327125059433183,0.36020678714074583,0.04273058483044183
2014-01-16,5.912866323448675,85.58133869563301,0.7261212146711591,8.419719763286752,-1277.767211757693,-7.90954692681394,2.934231998180247,8.483333333333334,0.947494049267628,0.9679124996825591,0.35819423010324036,0.03716563255250159
2014-01-17,4.738651481178948,81.42065975988875,0.18433961144506542,8.035506242755245,-1274.055343056438,-7.750412688612747,1.7243830191831682,8.533333333333331,0.945198652212648,0.728433873013509,0.3690133452630565,0.09496681656511993
2014-01-18,3.846828704543393,84.2994703486843,0.3686043676154767,7.094807644221668,-1282.012790627426,-6.727624076268677,1.2244547640716186,8.56666666666667,0.9284608096517151,0.6673160582107013,0.29105462457633297,0.032364062203151564
2014-01-19,2.4169987377315167,88.00799682773047,0.39566445433246716,6.8795891255472625,-1273.2936857113714,-6.714774447548925,4.250719571560633,8.616666666666665,0.8981024936545877,0.7531786315680259,0.24170386980525652,0.039040250675181645
2014-01-20,2.5375679536883546,87.64241460944774,0.5154850079876095,5.494897804776464,-1298.3188857584405,-5.408571004484149,1.5204472530922004,8.66666666666667,0.9413442585103211,1.292311522654721,0.3500121744489575,0.04361302327265759
2014-01-21,3.8411028370538904,89.15072288003519,0.033004236123173096,3.9543253784420425,-1310.0866064224144,-4.119710145665576,1.0536790521797723,8.700000000000001,0.9527432884099353,1.2986568157146896,0.3829618434806836,0.07250837884195221
2014-01-22,3.8237722090334323,88.03915644565059,0.40635695478544687,4.251830475242002,-1312.8391897954727,-4.071430660510541,0.5895889836191173,8.750000000000002,0.9515590667128715,1.0917755470755837,0.39847104729177807,0.05523074972017784
2014-01-23,3.904208902581383,88.7668361425397,0.35624873223245723,5.731394376808373,-1310.6107058799387,-6.509683452113079,0.7943151949688092,8.799999999999997,0.9447089473585119,0.920572218040739,0.4021317489233649,0.051273847177306466
2014-01-24,3.9428585017811897,87.13214015416074,0.706630431112753,5.621793130947627,-1316.3883258590827,-5.454541302295418,3.227750574977999,8.833333333333334,0.9474942320651338,1.0451316020008592,0.3819638542238856,0.052019617297778986
2014-01-25,5.068320068529153,83.92913024130738,0.35245077848175355,5.837163714597752,-1309.0872774208933,-6.230560190645262,1.3585882935330063,8.9,0.9169066307154465,0.2815573037919237,0.28753323063144437,0.050949466954614706
2014-01-26,6.616979437032341,81.5746636819999,0.7051953981421946,6.8934796668072735,-1296.4028205692089,-7.365725559157773,0.30490206170953915,8.950000000000003,0.8994777910881935,0.4277798454521598,0.23914739536163465,0.06334115246164918
2014-01-27,5.636262016117871,82.4230267094367,0.7038113316359085,5.261496985912799,-1291.1201191648765,-5.479651634191932,1.1899202446129777,8.983333333333334,0.9457686022758623,0.7956387654838569,0.37066939314447517,0.06516257111753875
2014-01-28,5.276126137133552,82.14636543882403,0.3809670218868372,4.61004157274147,-1283.6853944977893,-4.847101794788245,0.8159403194238449,9.05,0.9472861789769915,0.8922618302164584,0.3878624750318267,0.07249693874519242
2014-01-29,3.4269401840712126,84.97551429390171,0.684907081509941,4.740199479703525,-1291.3808930966243,-4.4454760435447325,1.6024874563116915,9.1,0.9467217812750645,1.0711858427918017,0.39095707715498756,0.03372410402714966
2014-01-30,3.2031309522889795,91.55543908772933,0.32468341882083257,5.109824928072085,-1296.2017259106415,-4.76380271963255,1.7250751268372675,9.15,0.9417011246373055,1.0948974736211308,0.3833086351258431,0.05723461195820964
2014-01-31,4.055425209984329,89.5952329054408,0.5913009969288976,4.247891224482687,-1302.2093525051866,-4.643307803661255,0.8897574929701271,9.2,0.9451201784249564,1.0071884521738907,0.39850483164150674,0.071536123169004
2014-02-01,5.12526452027413,82.3211537801795,1.066720646814226,6.2048435375968305,-1290.1338925038833,-6.0730745021390415,2.1568532747924096,9.25,0.9067734495764816,0.4688451252320867,0.30493504117659914,0.043944525903513054
2014-02-02,4.290430492288411,83.06894986699352,0.19783162198287554,5.402345321376103,-1303.4305217727974,-5.166330211346618,1.4129031488883466,9.316666666666668,0.8793680781362364,0.438516692369264,0.2713379620215478,0.08449907322415241
2014-02-03,4.130518915002707,83.36326800171676,0.03514626910368689,4.372431247897189,-1306.4464522668031,-4.623115308673868,0.2472724633902545,9.366666666666664,0.9054339420886998,0.8428054897426437,0.3866312858725772,0.08985562905426953
2014-02-04,6.639821910536395,81.57256324425457,0.3700753911226044,6.358711748859205,-1289.2765102924761,-6.293213955707759,1.7351188048086323,9.41666666666667,0.8985443856831434,0.9519734523318775,0.3867533317302826,0.08871388449668972
2014-02-05,7.094457769097911,80.40324271081697,0.8589653725749951,7.529846242269089,-1282.9923466530754,-7.336273519614142,3.204348426593547,9.466666666666667,0.8851014112922229,1.1436017469384443,0.3936366330640643,0.05141723135055582
2014-02-06,7.335612993944601,76.80266228443149,0.7089117514278155,8.05430925464193,-1284.9432108567205,-8.077196889734045,0.46485462091089774,9.533333333333333,0.8701808470808265,0.866143426958865,0.3578279557846331,0.08058105775809934
2014-02-07,7.961009002940554,74.9656653307434,0.43442878083083974,9.201502803464077,-1276.418595960333,-9.055568197093432,2.783679272541459,9.599999999999996,0.8749602106307114,0.6993662872016669,0.3568056589823797,0.08947641092644078
2014-02-08,8.280547281826314,75.9429424118046,0.6783630402955231,7.307245504874769,-1278.301412122542,-6.981676495875206,2.0435968645694755,9.650000000000004,0.8507928932813498,0.5003416131045669,0.3313132939373597,0.05829074400287946
2014-02-09,6.800239637520378,77.45665186417216,0.5008828148397492,6.306738913586625,-1278.8127205579997,-6.300321063595966,1.1002005376391881,9.7,0.8244560276043774,0.5571498381192304,0.2892335087014842,0.07201059584313645
2014-02-10,4.096117737484807,80.60070186287959,0.714591471817091,6.020991882272349,-1287.9788373383415,-6.253160435219809,3.9236226971443044,9.766666666666666,0.8642458884663277,0.8298128688010321,0.4054102084204044,0.04614134421258831
2014-02-11,5.82669455772354,79.02020450145028,0.5567718562574414,5.930853528261142,-1285.8130661988844,-5.922265816999977,0.468648343221927,9.833333333333334,0.8600954361627514,0.9188294257922105,0.41455519452541406,0.09258558806410389
2014-02-12,5.981725927903574,81.62383690654922,0.5651823488459319,6.514807390862577,-1289.1302802570162,-6.737531647871232,0.6098557041205346,9.883333333333333,0.8831440942095858,0.9614495698283422,0.38644209826309855,0.11550775628922165
2014-02-13,6.223604244141662,81.6479876995436,1.0208969868480746,6.486200164512338,-1286.0250111138203,-6.710583239165847,1.4297254637762582,9.933333333333335,0.8770693769473848,0.7435865253403826,0.43610264149165323,0.07602870664260639
2014-02-14,7.076079088860603,79.84522844731082,0.5691961965611844,8.182662421705915,-1280.0866739792482,-8.210634717964881,-0.2457827890569525,10.0,0.8570886272848549,0.9088536378321967,0.4399215139882579,0.06945783213459797
2014-02-15,6.589625015669371,78.93197027218713,0.40131395539402903,9.45991011286108,-1270.2323412347976,-9.39871432438257,1.7833018716590932,10.066666666666665,0.8089702684787082,0.7070116838626835,0.3317713621431589,0.058002330707727034
2014-02-16,4.347116020156949,79.87451730626728,0.16052099928025618,7.428896926439684,-1300.813690176484,-7.1253136171482385,0.9422540184523723,10.133333333333333,0.8151910022361023,0.5037580600295191,0.28746917844648234,0.07153259009210423
2014-02-17,3.418729241654496,80.49744656201646,0.007686311797040137,6.684303576994587,-1296.8642375072961,-6.642477822968824,-0.23222589981643363,10.2,0.869617463997987,0.6792043670009673,0.40148394150536226,0.1460436209507234
2014-02-18,3.7473841940092534,82.30571104609075,0.12198295544492302,7.173784697432264,-1298.8869005595152,-7.395499431873773,-0.8404577948757394,10.25,0.8767249212485074,0.8685684252194443,0.41207265805897847,0.07702434018872356
2014-02-19,3.4842783380916136,86.8489490607301,0.07912925908692314,8.39613193598826,-1296.7388804248542,-8.380406511429152,0.321534167476959,10.31666666666667,0.8642081597546042,0.9043531339341517,0.4057125663977355,0.0812076226315863
2014-02-20,5.285447306833002,88.00912891431437,0.30154948005883314,8.999160830698935,-1278.691064130634,-9.033673053466746,0.25734134794491215,10.366666666666662,0.8744495219160264,0.6388011062568182,0.3798695394785699,0.09070018750023916
2014-02-21,5.174174393996946,83.075546105853,0.29795827830257376,7.3661749701545025,-1301.61939799239,-7.558159365180027,0.998208113224162,10.433333333333335,0.8754181039535289,0.5954455704281101,0.39894043544596136,0.09321418301558373
2014-02-22,4.582690958455974,82.01643836371002,0.28332338064652896,6.700980358311512,-1301.4477897048741,-6.883855658320064,0.5274747767413741,10.483333333333334,0.8214754504868167,0.48308167315304473,0.33513098159375565,0.11520647889175444
2014-02-23,4.140863539718063,79.26014806036245,-0.005128127561582045,7.984359051710299,-1295.4703592650067,-8.189239008998035,0.6206373708168785,10.549999999999997,0.7956424340876951,0.5745861218976065,0.2517453486354118,0.16239309935953983
2014-02-24,4.657869376301774,73.95228400504381,0.0539301921918196,9.099083102752568,-1293.4958000068768,-9.196522295765535,-0.3340348332367366,10.616666666666667,0.8299934639866663,0.6742441912853855,0.3622580688423948,0.1640880091861656
2014-02-25,5.294230113472914,76.6069409157177,0.4330697149532961,8.64697490310149,-1285.4973656243178,-8.403336777919696,0.8619235027888724,10.683333333333334,0.8340100222234053,0.7201162301019438,0.37709626140632946,0.07260148925634283
2014-02-26,4.444710109809448,83.36407511300195,0.19001642907788244,6.4533000078263365,-1304.4035789203942,-6.586951344793175,2.4929666365559995,10.75,0.8340935578263299,0.895720507697343,0.4047990392582608,0.08103401420755046
2014-02-27,5.266312204273757,86.50177526414215,0.6433711829247001,6.246222225672742,-1308.8909296027302,-6.342232109690039,0.4962188923395635,10.816666666666665,0.8578203697347709,0.9327647432555717,0.4038648152564895,0.07525378093243557
2014-02-28,5.41814431479837,85.99585749802046,1.1224398162121916,6.043548819181919,-1288.82949658499,-5.962389138332483,1.8347553329189197,10.883333333333335,0.8581415715651998,0.9490009348217981,0.4378794694053288,0.07155245859472646
2014-03-01,4.023421030567491,80.06063621123327,0.10194991794149635,5.880016134342781,-1290.6317666319246,-5.587656172065662,0.4548208565780872,10.933333333333335,0.7834482471933266,0.8525188100271329,0.3995906047251839,0.106539426012981
2014-03-02,3.61119323058977,79.23593271801975,0.3480501189851224,4.8081894464206565,-1293.0956606176903,-5.4015707747520185,0.004476522178852067,10.999999999999998,0.7689869004794315,0.7682050313315819,0.30836648349260815,0.15715964790771178
2014-03-03,5.71676763927532,81.92726446290906,0.7156149335956753,6.821975556125109,-1275.420516147956,-6.319196356720884,2.6381802393377147,11.066666666666665,0.8014178071689316,1.0941094353979794,0.3981745211662009,0.09096311240873038
2014-03-04,4.1813504512025945,80.64124081732953,0.2561675036756944,6.505075354105137,-1283.5287439792803,-6.656606610130036,1.3270799652489766,11.133333333333335,0.8097272581417893,1.0643649266983417,0.3895217487468904,0.11300468329546508
2014-03-05,2.1754694256272264,76.10134361552208,0.026988671396403582,6.55239461686769,-1313.138358904526,-7.188978688102457,0.5885879578360317,11.183333333333335,0.8341534718167812,1.1582116240966147,0.3757466808431686,0.1704910422205332
2014-03-06,1.9062599901259307,74.3539135830168,-0.002309927794310228,7.185859663987869,-1318.354377577759,-7.140960345438651,0.20239300600257057,11.25,0.829568114157782,0.912555084115177,0.3935140687206998,0.19117986167935402
2014-03-07,2.1128386220793995,71.51842706460229,-0.12584799661742568,8.200495265514967,-1314.0794293532458,-8.23945025649253,0.5092230072536424,11.333333333333336,0.8243849734385791,0.7885486600532975,0.4020785461620598,0.19397334402291525
2014-03-08,3.0180188003268227,69.00261272494976,0.12179018723899307,9.923625803922421,-1301.4926619580299,-10.259637432759453,-0.029747410438023567,11.383333333333328,0.757403623882817,0.5826693792782968,0.26045879232931024,0.20455381086340121
2014-03-09,3.3031313774175777,66.56447142307691,-0.15391751319881727,10.952840157302155,-1298.4420915580981,-11.372157677380947,-0.19633534749113188,11.45,0.7085771597303567,0.534534376130437,0.20563291168603104,0.21674860164965137
2014-03-10,3.5397908537774367,68.53036084464655,-0.06894688546130028,10.481133886609063,-1291.1215028832908,-10.82189923022938,0.04812303859568582,11.516666666666666,0.775400520785153,0.8011383172144868,0.3268218814378435,0.19118202591709044
2014-03-11,4.167356726039024,71.10431596368592,0.0052088150858353175,9.911396162481651,-1301.242498419084,-9.934271290040048,0.25857228634498663,11.566666666666665,0.7962001431061251,0.7017677229139001,0.33872423056306283,0.16946101957615758
2014-03-12,1.8412928401383597,74.81777694766288,0.21093916472922564,9.709964991721986,-1303.1755171773034,-9.957263245979915,-0.2578497060890067,11.633333333333335,0.8017507571920434,0.8824141033736257,0.3829366753023089,0.18945588528441384
2014-03-13,1.2650531852860678,74.37827407028429,-0.09263557242742776,9.114793832807619,-1305.2711232965846,-9.849098304291891,-0.3416381224928666,11.716666666666667,0.7925459586780643,0.7470664524817375,0.36591305460206736,0.19565419911566576
2014-03-14,2.876281515123643,75.84188475613117,0.030475531018460785,8.767067819071281,-1303.7991139566032,-10.003013693449347,0.17460976277293713,11.766666666666666,0.7981741471361787,0.6712170858713092,0.36738411049218234,0.19588578293611114
2014-03-15,4.446763581210138,81.51755687773735,0.1928782218791756,9.498189842180174,-1308.3647897440098,-10.074988003692416,-0.17562906709489015,11.83333333333333,0.7662526568576765,0.5084142564392601,0.2587675515385958,0.11691331391686226
2014-03-16,3.616065909179147,81.2243193692669,-0.03048357579874487,10.406586336256323,-1294.0999128676406,-10.812460788674155,0.5136790909887089,11.9,0.7227743736561465,0.45904044089458346,0.17741135259027477,0.19161744872744343
2014-03-17,2.923020999808926,82.47645574475548,-0.1019540042679155,9.200772953526085,-1305.4340991758108,-9.951833622109653,0.5283212849835556,11.96666666666666,0.7877102903682969,0.6409916133372087,0.33034431407254655,0.1815683884803276
2014-03-18,3.0742925665514216,81.4200850789179,0.17723242863997615,9.097726686903421,-1300.9970771556832,-10.233978970431922,-0.0017030993223905505,12.033333333333333,0.7911507303232793,0.7740948952570568,0.334921018054887,0.1185056835695079
2014-03-19,3.7696600840847982,75.23878459885043,-0.017636728527501724,10.563046276891274,-1300.4119190484441,-11.064613908255813,0.19275621694606376,12.099999999999996,0.7915385234448408,0.6671889262429233,0.3324118484039122,0.1987772692216804
2014-03-20,4.628575337263418,72.3000311688793,-0.057977027036426404,11.691746227011464,-1283.48553375357,-11.812811014735793,-0.09606800080846814,12.150000000000002,0.7863719064190287,0.49140662303913213,0.3364214027580134,0.19279232414315
2014-03-21,4.967832447791377,74.73792270660527,0.48147301558034233,10.750962956466683,-1271.3365303123521,-11.323043533644467,-0.17855273388851203,12.216666666666667,0.7532828294461112,0.5108281289184108,0.33889531220850483,0.11034998559692356
2014-03-22,5.45460970006191,77.72834325075276,0.6398442556212299,8.302391006805326,-1282.3109247899952,-8.648648157713625,3.6819257501841416,12.3,0.7314154638581367,0.3803810020289452,0.31769295145180126,0.06853145079654856
2014-03-23,4.668495744526863,75.69357272172942,0.22707874483528892,6.357370998209082,-1310.2743139723386,-6.315089801104093,1.1902343848002248,12.349999999999996,0.7107047464875351,0.5417957901774286,0.28850733249947136,0.1597394972302638
2014-03-24,3.28380675404543,76.49231961443445,0.08435090768388792,5.697824762816636,-1296.6524136688145,-6.104192445170256,1.1025751227389236,12.416666666666664,0.7310720636536544,0.9857114796423468,0.38732458085961147,0.13963659077599894
2014-03-25,4.061586634689365,74.6543424231316,0.37039616232233136,6.822995231146177,-1296.7592583222731,-6.56289023366655,1.8418325874114219,12.466666666666667,0.7344383407534214,1.1529015789574202,0.372814555402527,0.12521970258527937
2014-03-26,3.142413809090845,74.0101905971789,0.04899634615875322,6.729637183957331,-1308.0876381463156,-6.965913963010004,0.1743550460024054,12.549999999999995,0.731248919701853,1.3991493707988663,0.3581821260766317,0.12706165409176215
2014-03-27,2.719694357317125,71.911496068246,0.09499360832264753,5.963103505198371,-1303.3332497787376,-6.2211027040488025,0.35710108194374013,12.616666666666667,0.7256467746559853,1.246464359416913,0.3834132075955744,0.17806767532437695
2014-03-28,2.880758330927527,66.1703109345674,-0.0818977677692152,8.322580979845648,-1290.46822551908,-8.75044253395367,0.19993231584401505,12.66666666666666,0.7420284807093503,0.9713313869545903,0.35684750671488397,0.20324360332311314
2014-03-29,3.729655785438849,59.350202733946595,0.10463759627775314,12.47045570334169,-1280.083775059102,-12.467868216447725,0.05506008907542737,12.733333333333334,0.7130126475659382,0.6226260213219479,0.28812497299108886,0.16727174353829552
2014-03-30,2.7397369918798553,63.03646853723379,0.13037473628828675,12.889763559880148,-1271.3019879799965,-12.869439019384254,0.7866259009523386,12.816666666666665,0.6784924918602263,0.31305382192396647,0.2301971009711092,0.10849967119876146
2014-03-31,2.423340524233156,69.77441350646535,-0.09341431028216628,12.963025431496144,-1268.644075737785,-13.079070463939662,-0.5867648765190306,12.866666666666665,0.7250160698571518,0.8265540076274033,0.32106007570920314,0.17055302680913687
2014-04-01,3.314670661733185,68.41446445845725,-0.08166214625519959,13.530917827882105,-1266.1872848398518,-13.240129435969337,-0.24702703908206705,12.933333333333335,0.7155854521872441,0.7078004175868388,0.30411104489674623,0.17291581096652067
2014-04-02,2.908226293105638,68.09797845771699,0.06457373281932624,14.80153732404256,-1250.7945689045148,-14.597552737289059,0.20952968179408193,13.0,0.7191002560478102,0.8266796167122183,0.3210257818053811,0.13971039934583565
2014-04-03,3.726425385807688,73.33592832393555,0.33510768522895595,14.003805922444124,-1245.9129796285847,-13.572904029912202,1.7812682877991721,13.05,0.7108806753642862,0.8283950789194646,0.32849398892654774,0.06327986008347211
2014-04-04,3.6314053853276147,79.7036067468257,0.02239863217165444,12.266064181660461,-1241.85621054686,-12.328445992120848,2.0631443501674145,13.133333333333328,0.73898694233867,0.7071465782156884,0.3237637490364675,0.10235033046073513
2014-04-05,2.848481817589962,79.40106578861959,0.10291987851818556,12.703940498236635,-1275.8650921947408,-12.388537681194517,0.15709591535787348,13.183333333333335,0.7093276569918398,0.3403158909034329,0.2575523615060501,0.1585148597380466
2014-04-06,3.2122035051696356,78.36344604397979,-0.13886967641108738,14.224848410822082,-1271.8128255248134,-14.512689597118538,0.027473883121911694,13.250000000000002,0.6860524430115057,0.3131965866748995,0.2143043811557239,0.1796164822282569
2014-04-07,4.727710365559964,75.41699516841497,0.3534160976301623,14.9370535244553,-1265.1214069067494,-15.34371512132,0.24745261352447093,13.316666666666665,0.7136711221244781,0.4508335274023673,0.29634295747624323,0.18044986991025744
2014-04-08,4.558086331647138,70.82136071151038,0.10351642327277273,11.079258540024213,-1288.433446069245,-11.810764016584454,1.5790357952838279,13.36666666666667,0.7018840044876483,0.5755967996180413,0.3003928874657305,0.15035402975634096
2014-04-09,2.266861395366244,71.1062921761611,0.03837466483539222,9.926057368357824,-1304.2610819468741,-10.45933398464358,0.14289749963543336,13.449999999999992,0.7100304226377141,0.4989640849426378,0.3265980375202974,0.22995236177194775
2014-04-10,2.5611197334667595,72.11086449310973,-0.014432858884849749,11.213319185199556,-1291.554397077557,-12.479108849734105,-0.060602522743400986,13.516666666666666,0.739321949561863,0.7165273857363408,0.32848770606562605,0.24201384729421127
2014-04-11,3.0892095072932,71.98319462973367,0.013019977257458251,11.784372307333193,-1276.0721729748711,-12.925218707098269,0.23977591520652228,13.566666666666665,0.7330077112359589,0.48670057831954594,0.3238898746447385,0.19248827346333344
2014-04-12,3.0780796606362153,71.36020710233399,-0.02226248833287585,11.809496950331264,-1285.514489889536,-12.621369251939187,0.19216416729022975,13.63333333333333,0.6928394007327313,0.22953179119276423,0.29825227999907333,0.20195710392283514
2014-04-13,2.8880103656943423,73.02692708696084,-0.04593496564680232,12.028413400683343,-1288.3653090209054,-12.837030806552857,-0.33140572150528924,13.683333333333335,0.6376805486725571,0.12186487232829056,0.23979232661373903,0.20931558251169188
2014-04-14,4.36418212955722,68.20300767119136,0.09593976439755149,11.019911105126301,-1295.3838152066166,-11.78543271737904,0.12994217009344264,13.750000000000002,0.6839122344180474,0.33477066957533447,0.3009817553283824,0.23596727951248803
2014-04-15,4.711449624382596,58.7769339956089,0.05775767269606998,9.744922327610794,-1307.1697042189166,-10.744861526125264,0.5767100727113973,13.816666666666665,0.6857651095297526,0.5925271686697836,0.31294569832260555,0.25512378154458515
2014-04-16,3.374272598724338,52.97149883940302,0.10052822093031327,10.110201773922451,-1300.1343949142126,-10.738829834371108,0.5627559515932468,13.86666666666667,0.7047466594528217,0.5913069994081762,0.31463859352050916,0.24943582123663718
2014-04-17,2.737845736459359,58.0858510049855,-0.02432673015047488,11.704141024225459,-1286.9171407427384,-12.245369866873126,-0.17220263376282316,13.95,0.714106337958156,0.5668546688110314,0.3101909392678804,0.2369169196043046
2014-04-18,4.140014957161654,63.32548071819267,0.08888447213085843,10.861009747472048,-1285.3428261831248,-11.47524622724076,-0.6658746892412124,14.0,0.6961309156230205,0.23531822696529908,0.31333397009288216,0.17797194594847737
2014-04-19,4.604281711339205,65.69653143708027,-0.036534515276520796,9.507604011458618,-1289.9483918529704,-9.57539637113239,0.7069741734789863,14.066666666666665,0.6257135123614715,0.18283843813704784,0.2963350554360288,0.19773103246607487
2014-04-20,2.9120070846323727,69.19132646582476,0.1388481135741366,10.831353142824192,-1270.9320947835788,-10.493946800398536,1.1855229139014913,14.13333333333333,0.6105665464190009,0.23501250172467048,0.1963624079095217,0.10861192662475455
2014-04-21,2.6838663848847757,74.68436965773458,0.37789497794050486,11.580592161984274,-1273.2781830392832,-11.61597740692129,1.1313598310421857,14.183333333333335,0.6647416127893415,0.19275257776028903,0.18868028354605496,0.13347458377809326
2014-04-22,2.5471757931270798,78.75125428891585,0.38496978107475854,12.54850988736827,-1264.985128950389,-12.368587585309529,1.1488036902515983,14.249999999999998,0.6789310249508157,0.5770109809001644,0.2815221127552817,0.14801519533805085
2014-04-23,1.9154088896144423,76.28291936217015,0.16774412724945506,13.048634295657202,-1248.319181731008,-13.607558676019671,0.5900603342003798,14.316666666666675,0.6646231244654854,0.526173376291045,0.31293498897579625,0.18980707630995933
2014-04-24,2.311878295090926,79.59517750023353,0.20395652453221338,13.812555399429614,-1271.2050327375596,-14.035637505868523,1.8470804660938633,14.36666666666667,0.6549094076927366,0.7049585948059289,0.29117139926256347,0.16517402799550443
2014-04-25,3.7442860133491487,79.72928306379161,0.7342377078714192,12.952307166788216,-1269.8363503689493,-12.960336915471935,0.5602084744533095,14.433333333333335,0.662590128640468,0.37414168506375994,0.27967521714694776,0.14120738193531965
2014-04-26,4.845615748830891,78.48677945959166,0.4366749277997772,11.552638179879612,-1277.83354917499,-11.745468751951002,1.303969160336343,14.483333333333334,0.6558032632562731,0.27397808829278675,0.22080676752491582,0.15638252649776146
