Dates;Balance;Bal_p_sinus;Err_sinus;Bal_p_exog;Err_exog;Bal_p_filter;Err_exog_filter;Bal_p_reduit_noreg;Err_filter_noreg;Bal_p_reduit;Err_filter_exog_filter;Bal_p_LinReg;Err_LinReg;Bal_p_LinReg_filter;Err_LinReg_filter
2020-11-14 15:00:00;13725.833333333336;4094.3160933069003;9631.517240026435;4381.228932118205;9344.60440121513;4369.899244214734;9355.934089118602;3228.3493003028334;10497.484033030501;3289.095007652482;10436.738325680853;6904.475246728145;6821.358086605191;6901.455643806591;6824.377689526745
2020-11-14 18:00:00;10479.333333333334;5054.3663788729555;5424.9669544603785;5670.042731027993;4809.290602305341;4930.153123660026;5549.180209673308;2803.746498969472;7675.586834363861;2520.0224144744534;7959.3109188588805;6105.093846505312;4374.239486828022;6145.9153440808495;4333.417989252484
2020-11-14 21:00:00;9730.166666666666;4765.198287384324;4964.968379282342;4866.648953451434;4863.517713215232;4745.979209095437;4984.187457571229;3323.40928065086;6406.757386015806;3566.867435809455;6163.299230857211;5648.224090936267;4081.942575730399;5469.027687714059;4261.138978952607
2020-11-15 00:00:00;5001.333333333333;6154.168548940824;1152.8352156074907;6539.480111298284;1538.146777964951;6078.797681524549;1077.4643481912162;5294.1627663816325;292.8294330482995;5231.487477346958;230.15414401362523;6033.800361349333;1032.4670280159999;5688.691237885303;687.35790455197
2020-11-15 03:00:00;6558.0;4632.4952613465275;1925.5047386534725;5009.634139611975;1548.3658603880249;4833.526322404152;1724.4736775958481;3674.678357851446;2883.321642148554;3209.9995343230266;3348.0004656769734;7183.064930694083;625.0649306940832;6845.934163054057;287.9341630540566
2020-11-15 06:00:00;8830.833333333334;4317.303077002787;4513.530256330547;4205.718874778146;4625.114458555188;4848.0970237447145;3982.7363095886194;2413.2326402834333;6417.600693049901;2784.9626890554773;6045.870644277857;4912.287044861905;3918.546288471429;4507.259061374496;4323.574271958838
2020-11-15 09:00:00;9789.0;4724.248583878352;5064.751416121648;4752.984824897443;5036.015175102557;4390.9023643719665;5398.0976356280335;2275.5860903006383;7513.413909699362;2576.1543018132074;7212.845698186793;4997.888891931885;4791.111108068115;4748.248721915295;5040.751278084705
2020-11-15 12:00:00;9804.5;6067.775892721976;3736.7241072780243;5484.065340583762;4320.434659416238;5732.177338037797;4072.322661962203;4141.999583492958;5662.500416507042;3977.074452129726;5827.425547870274;5091.343749504345;4713.156250495655;4885.012837196484;4919.487162803516
2020-11-15 15:00:00;12053.166666666664;2693.3703821653125;9359.796284501352;3410.1635129923334;8643.00315367433;2814.2666257719875;9238.900040894678;3026.5159653931487;9026.650701273516;3413.7406654427605;8639.426001223903;6276.686366544185;5776.480300122479;6170.875013166316;5882.291653500348
2020-11-15 18:00:00;10073.666666666666;4760.799164458067;5312.867502208599;4383.267525362215;5690.399141304451;4405.432726454891;5668.233940211775;2572.118054442384;7501.548612224282;2758.2018079735917;7315.464858693074;5374.919370915563;4698.747295751103;5328.817539711231;4744.849126955435
2020-11-15 21:00:00;9481.0;4116.360730660957;5364.639269339043;4034.380514003763;5446.619485996237;4260.68153988644;5220.31846011356;3053.823917764243;6427.176082235757;3105.019250636793;6375.980749363207;5005.050767434311;4475.949232565689;4791.6604579050845;4689.3395420949155
2020-11-16 00:00:00;6379.333333333332;5543.103964195254;836.2293691380783;5882.14168238844;497.191650944892;5931.262595714519;448.0707376188129;4976.901807466426;1402.4315258669058;5251.807084259711;1127.5262490736213;5375.7833380792335;1003.5499952540986;5051.514336648331;1327.8189966850014
2020-11-16 03:00:00;7224.166666666668;4262.2644572183035;2961.9022094483644;5838.876087297163;1385.2905793695045;4018.2080310945003;3205.9586355721676;3320.979497171248;3903.1871694954198;3228.319209483432;3995.8474571832357;6437.189529371961;786.9771372947071;6221.5332427022295;1002.6334239644384
2020-11-16 06:00:00;8125.666666666668;5134.125031068919;2991.5416355977486;4108.493723328674;4017.172943337994;5425.884944186842;2699.7817224798255;2039.9792343405716;6085.687432326096;1957.7207774934413;6167.9458891732265;4342.11622112853;3783.550445538138;4240.897139512451;3884.769527154217
2020-11-16 09:00:00;10168.666666666666;3839.8105865179787;6328.856080148687;4288.706415360527;5879.960251306139;4346.612988113315;5822.053678553351;1874.7595311985365;8293.90713546813;2165.5919787487073;8003.074687917959;4075.824663041507;6092.842003625159;4183.2334162454745;5985.433250421192
2020-11-16 12:00:00;10171.5;5795.246920494547;4376.253079505453;5998.690542750326;4172.809457249674;5772.565612604644;4398.934387395356;3690.524653609361;6480.975346390639;3598.042757749174;6573.457242250826;3737.3895847547797;6434.110415245221;3862.820831694656;6308.679168305343
2020-11-16 15:00:00;10927.333333333334;3234.178276505735;7693.155056827599;3476.201329633704;7451.132003699629;3256.933460940522;7670.3998723928125;2517.515391094511;8409.817942238824;2372.283524690052;8555.049808643282;5104.84467398643;5822.488659346904;5362.630375659525;5564.702957673809
2020-11-16 18:00:00;7780.666666666668;4564.058288875214;3216.6083777914537;3778.236453896008;4002.43021277066;4296.126632682003;3484.5400339846647;2011.4144212444899;5769.252245422178;1873.4751225099772;5907.191544156691;4284.818618187121;3495.8480484795473;4564.753118289753;3215.913548376915
2020-11-16 21:00:00;8533.0;3780.8488719648176;4752.151128035182;3881.0270895656913;4651.972910434309;3562.154680909137;4970.845319090863;2437.225050370563;6095.774949629436;2014.296477912073;6518.703522087927;4263.950753858775;4269.049246141225;4334.263833979531;4198.736166020469
2020-11-17 00:00:00;6694.666666666668;5408.156100384911;1286.5105662817568;5334.537397310053;1360.1292693566147;5801.603853477305;893.0628131893627;4299.396797626058;2395.2698690406096;4227.068046761555;2467.598619905113;5334.917330236977;1359.7493364296906;5318.734715964487;1375.931950702181
2020-11-17 03:00:00;7943.5;4179.296214801219;3764.2037851987807;1364.4198242665093;6579.08017573349;3983.8517908468293;3959.6482091531707;2598.757334558456;5344.742665441544;2886.336990572853;5057.163009427147;6319.219146208569;1624.2808537914307;6349.671530422191;1593.8284695778093
2020-11-17 06:00:00;5772.666666666668;920.9047320583761;4851.761934608292;272.51183487868036;5500.154831787988;634.9760011348844;5137.690665531783;1294.9330349915472;4477.733631675121;934.5490567448633;4838.117609921805;3894.468381964836;1878.1982847018317;3951.94369966087;1820.7229670057977
2020-11-17 09:00:00;5970.0;1495.3073640582645;4474.692635941736;1229.14350516776;4740.85649483224;1874.2691496082298;4095.73085039177;1103.766660005598;4866.233339994402;834.5520184340157;5135.447981565984;3791.4729057520044;2178.5270942479956;4041.2117100118503;1928.7882899881497
2020-11-17 12:00:00;7627.666666666668;2740.293737128848;4887.37292953782;1628.7538412395802;5998.912825427087;3026.767765315245;4600.898901351423;2875.588397093505;4752.078269573163;3161.505949844604;4466.1607168220635;3401.103282540217;4226.563384126451;3624.0168099054918;4003.649856761176
2020-11-17 15:00:00;8337.833333333334;-822.7044270735007;9160.537760406834;-1155.9687291094933;9493.802062442828;-1055.3676501688024;9393.200983502136;1656.9143924098084;6680.918940923526;1721.5539391425737;6616.27939419076;4500.346822533107;3837.486510800227;4791.57761807431;3546.2557152590243
2020-11-17 18:00:00;4362.5;461.7359732414227;3900.7640267585775;1869.3424135115351;2493.157586488465;220.3897394802052;4142.110260519795;1115.787470160683;3246.712529839317;1239.723803270661;3122.776196729339;3702.412729901855;660.0872700981449;3994.3304632597215;368.16953674027855
2020-11-17 21:00:00;6229.333333333332;3092.6602616900636;3136.6730716432685;4158.715397838452;2070.61793549488;2831.688183286941;3397.6451500463913;1506.8769358369645;4722.456397496368;1865.886263798724;4363.447069534608;3839.7805415653143;2389.552791768018;3919.922228661065;2309.411104672267
2020-11-18 00:00:00;4280.333333333333;5514.56847584173;1234.235142508397;4864.471482869916;584.1381495365831;5460.424760638264;1180.0914273049311;3333.851772456292;946.4815608770409;3088.4195627000017;1191.9137706333313;4814.166815732311;533.833482398978;4791.568009530266;511.2346761969329
2020-11-18 03:00:00;7031.5;3054.2558014360357;3977.2441985639643;1352.5123591442225;5678.9876408557775;2771.418617754849;4260.081382245151;1618.819599602375;5412.680400397625;1510.0128098415798;5521.48719015842;5432.014834371672;1599.485165628328;5406.2503690809735;1625.2496309190265
2020-11-18 06:00:00;8068.0;1583.5343947820045;6484.465605217995;572.7746497880048;7495.225350211995;863.8169479267999;7204.1830520732;326.2742285163549;7741.725771483645;465.8726645864217;7602.127335413578;2961.4552996864136;5106.544700313587;2936.407987562693;5131.592012437307
2020-11-18 09:00:00;9578.833333333334;1000.9879704940802;8577.845362839254;-82.16595543262292;9660.999288765957;753.9231863747575;8824.910146958577;146.52768342613865;9432.305649907195;-118.68345714781572;9697.51679048115;3300.871142053461;6277.962191279873;3503.4111643639667;6075.422168969368
2020-11-18 12:00:00;9723.5;1704.2513124025297;8019.24868759747;1153.421788044929;8570.078211955071;1905.495295481194;7818.004704518806;1914.98940986056;7808.51059013944;1824.3365266591682;7899.163473340832;3142.119498265011;6581.38050173499;3335.8881397467744;6387.611860253226
2020-11-18 15:00:00;12219.833333333336;-261.2876651080628;12481.120998441398;-752.7294079717203;12972.562741305057;-556.475601753069;12776.308935086405;694.0533448768101;11525.779988456525;969.0348745910378;11250.798458742298;4224.912400020476;7994.92093331286;4476.045097873274;7743.7882354600615
2020-11-18 18:00:00;7053.333333333332;1241.6066566244192;5811.726676708913;1716.729112316607;5336.604221016725;1216.9434516036772;5836.389881729655;163.16095571992264;6890.1723776134095;374.58831371583256;6678.7450196175;3612.66071509451;3440.672618238822;3885.390787225063;3167.942546108269
2020-11-18 21:00:00;6709.166666666668;2312.9559494362584;4396.2107172304095;2248.9809492354007;4460.185717431267;2698.1553446128496;4011.0113220538183;565.9980945293344;6143.168572137333;788.9139762893956;5920.252690377272;3778.1238890479626;2931.0427776187053;3849.56972811736;2859.596938549308
2020-11-19 00:00:00;4884.666666666667;3812.7878834459952;1071.8787832206717;3541.366130518631;1343.300536148036;3656.4137379931567;1228.2529286735103;2405.3499777347465;2479.3166889319205;2113.0361601232435;2771.6305065434235;4241.140033460288;643.5266332063793;4149.8108159941985;734.8558506724685
2020-11-19 03:00:00;6299.833333333332;1772.9370802990943;4526.896253034238;-205.36710342422975;6505.200436757562;1232.1663050460647;5067.667028287267;724.0392549636822;5575.79407836965;521.7159135818811;5778.117419751451;4671.912123779923;1627.9212095534094;4549.305990430306;1750.5273429030258
2020-11-19 06:00:00;5566.666666666668;-538.2670946970554;6104.9337613637235;-1811.3309213082553;7377.997587974924;-761.8767127979868;6328.543379464654;-509.26094789898434;6075.927614565652;-119.78352902615006;5686.450195692818;2910.52347592708;2656.1431907395877;2874.608700898997;2692.057965767671
2020-11-19 09:00:00;7353.666666666668;-1946.864768644703;9300.531435311372;-2993.945565633525;10347.612232300193;-1990.4252150527814;9344.091881719449;-630.5447297966116;7984.211396463279;-621.9893268623291;7975.655993528997;3697.1634538291532;3656.5032128375146;3933.3387628360056;3420.3279038306623
2020-11-19 12:00:00;9205.166666666666;-122.0331008012322;9327.199767467899;-758.2309162666115;9963.397582933278;-145.85832278092812;9351.024989447595;1180.2650603329955;8024.90160633367;901.0424698493243;8304.124196817342;3220.9909688468933;5984.175697819773;3389.9153054064973;5815.251361260169
2020-11-19 15:00:00;9240.0;-866.8256130877364;10106.825613087736;-748.8275489992102;9988.82754899921;-979.3457111498265;10219.345711149826;0.9847007489920543;9239.015299251008;226.8297939566046;9013.170206043396;4251.062207821564;4988.937792178436;4468.578973899823;4771.421026100177
2020-11-19 18:00:00;4714.0;493.28136927487367;4220.718630725127;1820.9171876935068;2893.082812306493;659.1171436092159;4054.882856390784;-478.3282541508178;5192.328254150818;-480.6673220028124;5194.667322002812;3723.589564236303;990.410435763697;3979.265169553926;734.7348304460738
2020-11-19 21:00:00;5725.833333333332;2276.815029707945;3449.018303625387;1782.1766540227593;3943.656679310573;2363.0119618106764;3362.8213715226557;-25.624862182368815;5751.458195515701;-528.2052995586373;6254.038632891969;3722.0469047005927;2003.7864286327394;3766.6029448378704;1959.2303884954617
2020-11-20 00:00:00;3333.0;2539.280729937099;793.7192700629012;2511.4553978664408;821.5446021335592;2089.5506120032346;1243.4493879967654;1860.7932331772665;1472.2067668227335;1642.81925605353;1690.18074394647;4388.450372292615;1055.4503722926147;4314.516697382212;981.5166973822124
2020-11-20 03:00:00;5334.833333333333;861.2928290234188;4473.5405043099145;482.33352658272577;4852.499806750608;600.9282530615437;4733.905080271789;244.38874122044263;5090.44459211289;711.7144245147247;4623.118908818608;5184.509257578091;150.32407575524212;5104.744472663755;230.08886066957803
2020-11-20 06:00:00;3355.833333333333;-174.86761126047986;3530.700944593813;-907.1384202332185;4262.971753566551;107.59821241718419;3248.235120916149;-902.8610631337594;4258.694396467093;-759.6909308835839;4115.524264216917;3643.4946410828907;287.66130774955764;3635.4093661613883;279.5760328280553
2020-11-20 09:00:00;3610.166666666666;-678.4855209731434;4288.652187639809;-902.2292435366376;4512.395910203304;-604.0678718368067;4214.234538503473;-943.6885783967857;4553.855245063452;-1280.5020598667443;4890.66872653341;4718.4517555557895;1108.2850888891235;5013.8925389201895;1403.7258722535234
2020-11-20 12:00:00;5758.0;1065.7250041094749;4692.274995890525;498.79291129271314;5259.207088707287;1101.0051126233107;4656.99488737669;926.7836202836963;4831.216379716304;1044.901612713922;4713.098387286078;4117.872287566372;1640.1277124336284;4334.64898024523;1423.3510197547703
2020-11-20 15:00:00;7051.166666666668;-1161.0582871157092;8212.224953782377;-1409.7747772706443;8460.941443937312;-909.8905122212641;7961.0571788879315;-198.34053522084423;7249.507201887513;130.56226390009033;6920.604402766578;4782.716694023613;2268.449972643055;4996.607711446677;2054.558955219991
2020-11-20 18:00:00;4081.166666666666;444.85441436187034;3636.312252304796;1240.317923924292;2840.8487427423743;665.7436333476799;3415.423033318986;-618.9842662783758;4700.150932945042;-623.075767555084;4704.24243422175;4027.7196762845433;53.44699038212275;4261.990184852037;180.82351818537063
2020-11-20 21:00:00;2506.833333333333;1642.3863160579622;864.4470172753709;1073.1509532803732;1433.6823800529598;1439.0566237998664;1067.7767095334666;-114.91392112081849;2621.7472544541515;-103.49221897900497;2610.325552312338;3686.6983623497013;1179.8650290163682;3673.1817169421283;1166.3483836087953
2020-11-21 00:00:00;259.8333333333333;2787.013887033092;2527.1805536997585;2511.081227096646;2251.2478937633127;2376.5242374293257;2116.690904095992;1814.930740040664;1555.0974067073307;1779.1512070633826;1519.3178737300493;4545.219201281519;4285.385867948186;4422.954807924938;4163.121474591605
2020-11-21 03:00:00;2124.6666666666665;592.4848535820433;1532.1818130846232;-640.2333320848907;2764.899998751557;1079.3140037925482;1045.3526628741183;254.70905839985244;1869.957608266814;546.3699827986102;1578.2966838680563;5775.956270005085;3651.289603338418;5650.433945357714;3525.7672786910475
2020-11-21 06:00:00;2445.6666666666665;-497.71851236975954;2943.385179036426;-307.63439423822;2753.3010609048865;129.40731007894237;2316.259356587724;-820.2836828665564;3265.950349533223;-743.7636815428004;3189.430348209467;3799.214653949245;1353.5479872825786;3606.9723995811864;1161.30573291452
2020-11-21 09:00:00;4322.666666666667;433.9930187143211;3888.673647952346;452.1021880388539;3870.564478627813;61.17898861819231;4261.487678048475;-799.5074222112545;5122.174088877921;-1499.5992848161422;5822.265951482809;4800.064429152937;477.39776248627004;4869.6263243394405;546.9596576727736
2020-11-21 12:00:00;5539.5;1891.912086276223;3647.587913723777;1509.050711656602;4030.4492883433977;1803.5421072113945;3735.9578927886055;1107.1378138560658;4432.362186143934;816.1493680033846;4723.350631996615;4909.388888765273;630.1111112347271;5006.82565888731;532.67434111269
2020-11-21 15:00:00;7823.333333333332;-910.872601890728;8734.20593522406;-764.6115971861868;8587.94493051952;-707.6237317586156;8530.957065091949;8.445720635466387;7814.887612697866;60.61911164484991;7762.714221688482;5674.164458418587;2149.168874914745;5786.38866905894;2036.9446642743924
2020-11-21 18:00:00;4121.0;2277.999490502806;1843.000509497194;1892.5448947147827;2228.4551052852175;2079.6056002387727;2041.3943997612273;-385.37784347841824;4506.377843478418;-671.2400146802274;4792.240014680227;4743.845912610042;622.8459126100424;4885.522525989789;764.5225259897888
2020-11-21 21:00:00;3903.0;753.034136263456;3149.9658637365437;1137.171013102526;2765.828986897474;819.6838767997351;3083.316123200265;134.35977782124758;3768.6402221787525;383.16841202879095;3519.831587971209;4194.250348109464;291.25034810946363;4104.650621379667;201.65062137966743
2020-11-22 00:00:00;235.5;3394.104511826681;3158.604511826681;3003.323472212548;2767.823472212548;3340.2969537238737;3104.7969537238737;2068.8083119226;1833.3083119225998;2000.998110223769;1765.498110223769;4493.1491257704165;4257.6491257704165;4229.829973895112;3994.329973895112
2020-11-22 03:00:00;1290.3333333333333;884.3540350879105;405.9792982454228;2193.4144540365783;903.081120703245;1187.189745602433;103.14358773090021;523.6613668566756;766.6719664766576;35.11888018756872;1255.2144531457645;5602.574590567256;4312.241257233923;5346.466905634767;4056.1335723014336
2020-11-22 06:00:00;1393.166666666667;978.7032939445216;414.4633727221453;1628.432439850695;235.26577318402792;1664.8735159415023;271.70684927483535;-522.4317612212383;1915.5984278879052;-151.73637232768306;1544.90303899435;3392.277808337353;1999.1111416706858;3087.506316276693;1694.3396496100258
2020-11-22 09:00:00;1957.0;2669.310221957823;712.3102219578232;2073.915402307851;116.91540230785085;2397.4149223562276;440.41492235622763;-485.18936517098916;2442.1893651709893;-194.41624996627706;2151.416249966277;3662.94478918257;1705.9447891825698;3546.2328816350655;1589.2328816350655
2020-11-22 12:00:00;4483.333333333333;2911.56622497802;1571.7671083553132;2961.0242108040497;1522.3091225292833;2594.439702318875;1888.8936310144582;1411.6992393350129;3071.63409399832;1239.6094518548925;3243.7238814784405;3849.7588032307754;633.5745301025577;3791.2081146421424;692.1252186911906
2020-11-22 15:00:00;6991.166666666668;974.7029299084186;6016.463736758249;1910.0439646619764;5081.122702004692;985.3861388664986;6005.780527800169;293.3717107161824;6697.794955950485;666.3949433305497;6324.771723336118;5024.668403432406;1966.4982632342617;5061.069595849056;1930.097070817612
2020-11-22 18:00:00;3067.5;4012.3306822943896;944.8306822943896;2477.447291105539;590.0527088944609;3619.864213324543;552.364213324543;-119.70027308203862;3187.2002730820386;64.00400624262238;3003.4959937573776;4040.4771910551517;972.9771910551517;4124.337219779313;1056.8372197793133
2020-11-22 21:00:00;2989.333333333333;2106.642802220018;882.690531113315;2152.2312002238364;837.1021331094967;2296.396258195637;692.937075137696;370.1337859940653;2619.1995473392676;428.5785230238789;2560.754810309454;3618.002613317666;628.6692799843331;3524.249836730617;534.916503397284
2020-11-23 00:00:00;2293.5;3630.444752011156;1336.9447520111562;3551.148169853696;1257.648169853696;4065.501746989804;1772.001746989804;2265.1539520686874;28.34604793131257;2547.38769573062;253.88769573062018;3917.124021066889;1623.6240210668889;3700.8311968776366;1407.3311968776366
2020-11-23 03:00:00;3552.666666666666;1438.4687363394505;2114.1979303272155;3557.0609202278156;4.394253561149526;1279.4286713688225;2273.2379952978436;693.1403360949739;2859.526330571692;592.1561920813892;2960.510474585277;4926.985190072931;1374.3185234062648;4809.73791230657;1257.0712456399042
2020-11-23 06:00:00;-508.66666666666674;2770.6670019139437;3279.3336685806107;2507.6349706146925;3016.301637281359;3178.851033232506;3687.517699899173;-363.47790298320456;145.18876368346218;-443.85993412933294;64.8067325373338;2865.90375295669;3374.5704196233564;2871.1532274459573;3379.819894112624
2020-11-23 09:00:00;7.833333333333332;1971.1085419006229;1963.2752085672896;2427.8194553657477;2419.986122032414;2569.5763102653127;2561.7429769319792;-346.3319720612756;354.16530539460894;-69.32570101434612;77.15903434767945;2754.7236791455925;2746.890345812259;2991.096077030046;2983.2627436967127
2020-11-23 12:00:00;1251.0;4085.8810544922353;2834.8810544922353;4039.688815158319;2788.688815158319;4040.590020284882;2789.590020284882;1507.7479804332497;256.7479804332497;1409.677383128981;158.6773831289811;2493.6859647531664;1242.6859647531664;2757.2899119214208;1506.2899119214208
2020-11-23 15:00:00;3962.833333333334;1418.518775563367;2544.314557769967;2086.959453119195;1875.8738802141388;1365.4122342468363;2597.4210990864976;340.7478400825439;3622.08549325079;182.20058039177638;3780.6327529415576;3855.6274837483797;107.2058495849542;4246.256450787586;283.42311745425195
2020-11-23 18:00:00;133.5;4321.443403368815;4187.943403368815;2939.4924760946897;2805.9924760946897;4063.4452131412104;3929.9452131412104;-116.48597561738654;249.98597561738654;-249.01077394914773;382.51077394914773;2973.389911234732;2839.889911234732;3378.4384924511137;3244.9384924511137
2020-11-23 21:00:00;2104.5;2487.793761114454;383.2937611144539;1852.1952082473658;252.30479175263417;2327.0302276407256;222.53022764072557;322.83612793334737;1781.6638720666526;-73.0530899845262;2177.553089984526;2917.581139347135;813.0811393471349;3108.3436347118245;1003.8436347118245
2020-11-24 00:00:00;877.0;3103.628873539102;2226.628873539102;3040.779913570626;2163.779913570626;3606.9245808511782;2729.9245808511782;2162.6473154962096;1285.6473154962096;2113.7205647407436;1236.7205647407436;3924.9851731571907;3047.9851731571907;4022.364425201531;3145.364425201531
2020-11-24 03:00:00;2395.333333333333;1777.8827324184454;617.4506009148877;464.2178686795644;1931.1154646537686;1688.7887275782223;706.5446057551108;553.3295055935214;1842.0038277398116;847.0842411580861;1548.249092175247;4857.533585987552;2462.200252654219;4995.615368864855;2600.2820355315216
2020-11-24 06:00:00;-1392.0;-59.75339351062644;1332.2466064893736;-538.3252324214977;853.6747675785023;-238.13610429412165;1153.8638957058783;-519.2793591868708;872.7206408131292;-861.199867609741;530.800132390259;2457.751890015452;3849.751890015452;2632.8765223817572;4024.8765223817572
2020-11-24 09:00:00;-828.3333333333335;-504.1561992759441;324.17713405738937;-625.1592367082881;203.17409662504542;-10.989080492913672;817.3442528404198;-522.7382811260284;305.5950522073051;-799.1103137781083;29.223019555225164;2490.6706787464477;3319.004012079781;2881.1681475642763;3709.50148089761
2020-11-24 12:00:00;1987.0;1184.8568816673799;802.1431183326201;676.5809562266254;1310.4190437733746;1473.2059259399593;513.7940740600407;1293.3903796569477;693.6096203430523;1566.7128451251647;420.2871548748353;2163.595639273214;176.59563927321415;2538.405064083673;551.4050640836731
2020-11-24 15:00:00;4778.166666666667;-626.1201144919746;5404.286781158642;-1688.8322511743327;6466.998917841;-973.3830346183286;5751.5497012849955;87.91818817382818;4690.248478492838;131.64769404237722;4646.51897262429;3257.763855869357;1520.40281079731;3700.563747140656;1077.6029195260112
2020-11-24 18:00:00;2475.0;-412.1953875805682;2887.1953875805684;151.08267297359862;2323.9173270264014;-586.4337763358881;3061.433776335888;-398.5403609756138;2873.540360975614;-279.171502075892;2754.171502075892;2414.5587310813953;60.44126891860469;2858.3677175917546;383.3677175917546
2020-11-24 21:00:00;4493.333333333333;512.595287409822;3980.738045923511;-532.443208542077;5025.77654187541;382.78693726524125;4110.546396068092;9.64932704073749;4483.684006292596;386.0187164947756;4107.314616838557;2537.4490001556355;1955.8843331776975;2773.782026770597;1719.551306562736
2020-11-25 00:00:00;4476.0;851.3207299543185;3624.6792700456817;-21.572533620351805;4497.572533620352;995.4655592819263;3480.5344407180737;1818.2618526348167;2657.738147365183;1596.6414010041126;2879.3585989958874;3461.061599574843;1014.9384004251569;3594.732924874682;881.2670751253181
2020-11-25 03:00:00;6363.333333333332;-1042.0416476599246;7405.374980993257;-2067.1207627880467;8430.454096121379;-1163.6502337859256;7526.983567119258;199.9292181463802;6163.4041151869515;99.64521850975143;6263.688114823581;4029.1951314564612;2334.138201876871;4157.4183831313885;2205.9149502019436
2020-11-25 06:00:00;3690.5;-2375.441496462457;6065.9414964624575;-1717.780137000016;5408.280137000016;-2859.0586403661696;6549.558640366169;-856.600144297736;4547.100144297736;-698.8647840065105;4389.3647840065105;1569.8996598781928;2120.600340121807;1707.8533880240532;1982.6466119759468
2020-11-25 09:00:00;2792.833333333333;-1534.6898107309426;4327.523144064276;-1144.5811237429502;3937.4144570762833;-1636.958037670417;4429.79137100375;-845.3891050463918;3638.2224383797247;-1118.365526884245;3911.198860217578;2013.9119202251522;778.9214131081808;2397.510744649594;395.322588683739
2020-11-25 12:00:00;4172.5;475.04270269338485;3697.457297306615;70.57156140312759;4101.928438596872;668.0378234015639;3504.462176598436;970.9821921398204;3201.5178078601793;866.8609366948185;3305.6390633051815;1899.2771471767192;2273.222852823281;2281.919823199188;1890.5801768008118
2020-11-25 15:00:00;5802.5;-1752.943665114996;7555.443665114996;-2534.204676521851;8336.704676521851;-2068.409138967554;7870.909138967554;-232.29092658253307;6034.790926582533;16.07010260898278;5786.429897391017;2991.887342739186;2810.612657260814;3434.4446262282963;2368.0553737717037
2020-11-25 18:00:00;2341.1666666666665;-368.7638155621521;2709.9304822288186;-478.40613485392987;2819.5728015205964;-279.2084569099402;2620.3751235766067;-705.6404574014357;3046.807124068102;-508.0736420088042;2849.2403086754707;2378.6362939774795;37.46962731081294;2851.1846573322387;510.01799066557214
2020-11-25 21:00:00;3251.166666666666;-421.71199954060694;3672.878666207273;-767.2726918639207;4018.439358530587;135.936264266933;3115.230402399733;-285.28415084445714;3536.450817511123;-58.603408975300226;3309.7700756419663;2578.0079647820553;673.1587018846108;2862.3233465724998;388.8433200941663
2020-11-26 00:00:00;-462.0;18.17504045568967;480.17504045568967;-794.7962475788595;332.7962475788595;41.23284221776703;503.23284221776703;1536.0734191803317;1998.0734191803317;1249.128765301074;1711.128765301074;3020.145409543842;3482.145409543842;3146.0107270922413;3608.0107270922413
2020-11-26 03:00:00;1544.166666666667;-2381.2904056145903;3925.4570722812573;-3093.2083598040563;4637.375026470723;-2740.1027192872807;4284.269385953948;-46.9749088172689;1591.1415754839359;-255.88388369708446;1800.0505503637514;3398.850904855446;1854.684238188779;3487.875050718384;1943.708384051717
2020-11-26 06:00:00;245.16666666666663;-3292.1804342237815;3537.347100890448;-3210.7652921527924;3455.931958819459;-3319.11123279225;3564.2778994589166;-1043.8676112717735;1289.03427793844;-643.0532109722071;888.2198776388738;1614.3190260770507;1369.1523594103842;1788.4445853694965;1543.27791870283
2020-11-26 09:00:00;1593.5;-2664.3161784661324;4257.816178466132;-2356.2691576577727;3949.7691576577727;-2596.808586300385;4190.308586300385;-975.823062141093;2569.323062141093;-969.6570080202482;2563.157008020248;2456.0287962457;862.5287962457;2907.097982960281;1313.5979829602811
2020-11-26 12:00:00;1909.666666666667;-953.787134070056;2863.4538007367228;-1248.602601589928;3158.269268256595;-944.7416757488113;2854.4083424154783;881.4056551600563;1028.2610115066107;601.1231284705518;1308.5435381961152;2000.328613676997;90.6619470103301;2384.5428978675172;474.87623120085027
2020-11-26 15:00:00;6060.666666666668;-2750.7704846372017;8811.43715130387;-3513.387017965117;9574.053684631785;-2837.6342612424382;8898.300927909106;-281.116669333446;6341.783336000114;-67.7086704897838;6128.375337156452;3063.2680348500485;2997.3986318166194;3501.450899941642;2559.215766725026
2020-11-26 18:00:00;4765.166666666667;-1668.5465368945304;6433.713203561198;-1313.883020169209;6079.049686835876;-1360.5185748324925;6125.685241499159;-705.8662913135015;5471.032957980168;-715.646198511914;5480.812865178581;2591.2099685110065;2173.9566981556604;3086.181556077195;1678.9851105894718
2020-11-26 21:00:00;5669.0;-1380.5200096970866;7049.520009697087;-1377.8025284135283;7046.802528413528;-1100.1059587720174;6769.105958772017;-241.48590085464502;5910.485900854645;-744.7635800860444;6413.763580086044;2677.8941696058937;2991.1058303941063;2985.688460071602;2683.311539928398
2020-11-27 00:00:00;5652.833333333332;414.12574104141686;5238.707592291916;247.5620511509643;5405.271282182368;101.14886134451262;5551.6844719888195;1620.8464476104216;4031.9868857229103;1402.0244685155385;4250.808864817794;3350.711929092453;2302.121404240879;3550.1159557455035;2102.7173775878287
