Dates;Hydraulique;Capa_hyd;TCH_hyd;Hyd_p_sinus;Err_sinus;Hyd_p_exog;Err_exog;Hyd_p_filter;Err_exog_filter;Hyd_p_reduit_noreg;Err_filter_noreg;Hyd_p_reduit;Err_filter_exog_filter;Hyd_p_LinReg;Err_LinReg;Hyd_p_LinReg_filter;Err_LinReg_filter
2020-05-12 18:00:00;12374.833333333336;25346;0.4882361450853522;13284.99924612717;910.1659127938341;13167.139641888707;792.3063085553702;13532.809645188863;1157.9763118555265;12966.264520931963;591.4311875986272;12934.208877200243;559.3755438669056;7281.031131319208;5093.802202014128;7281.574192798462;5093.259140534875
2020-05-12 21:00:00;12594.166666666664;25346;0.49688971303821766;10226.888596015046;2367.2780706516182;10291.622095282803;2302.544571383862;10478.461108889041;2115.7055577776223;11680.344929348988;913.8217373176766;11643.230799417423;950.9358672492425;7326.466227722204;5267.700438944461;7327.675288106113;5266.491378560551
2020-05-13 00:00:00;11473.333333333336;25346;0.45266840264078495;10187.57192156111;1285.7614117722262;10080.990687856469;1392.3426454768664;10310.03239584287;1163.300937490465;10308.646840797126;1164.6864925362088;10311.268216841416;1162.0651164919193;7316.088077231635;4157.245256101701;7317.145012113317;4156.188321220019
2020-05-13 03:00:00;9757.0;25346;0.38495226071174937;11443.512425407589;1686.51242540759;11200.622636055949;1443.6226360559497;11393.356574948557;1636.356574948557;11546.634469287685;1789.6344692876842;11501.030411915097;1744.0304119150978;7347.705039136576;2409.2949608634244;7349.225423282465;2407.7745767175343
2020-05-13 06:00:00;10359.166666666666;25346;0.40871011862489803;13860.110727348188;3500.9440606815238;13606.133694215318;3246.967027548652;13866.412238196346;3507.245571529681;13995.528701512318;3636.362034845652;13932.058018929947;3572.8913522632815;7511.096592125931;2848.070074540734;7515.012010153907;2844.1546565127587
2020-05-13 09:00:00;12257.333333333336;25346;0.4836003051106027;11924.558756653783;332.7745766795536;11783.689372260636;473.6439610726993;11906.19686561996;351.1364677133759;13196.125040335899;938.7917070025632;13169.10677431614;911.7734409828035;7657.16485374537;4600.1684795879655;7663.221376556764;4594.111956776572
2020-05-13 12:00:00;12280.333333333336;25346;0.48450774612693664;10668.139643404384;1612.1936899289528;10610.696289015676;1669.6370443176602;10787.85978892418;1492.4735444091577;11256.703605263547;1023.62972806979;11264.34705744703;1015.9862758863069;7759.80761503019;4520.525718303145;7767.368700877616;4512.96463245572
2020-05-13 15:00:00;9691.0;25346;0.3823482995344433;12446.874345651022;2755.874345651022;12187.172925348754;2496.1729253487524;12379.305254301304;2688.3052543013023;13049.778894447036;3358.7788944470362;12937.424528803442;3246.424528803441;7842.875320039138;1848.1246799608618;7851.654032895816;1839.3459671041844
2020-05-13 18:00:00;10584.333333333334;25346;0.4175938346616166;13319.673934481865;2735.340601148531;13224.924124661866;2640.5907913285323;13440.654508441965;2856.3211751086305;12910.904268182172;2326.570934848837;12904.012606636383;2319.6792733030484;7826.348631347089;2757.984701986245;7834.8850919046;2749.448241428734
2020-05-13 21:00:00;10504.5;25346;0.4144440937426024;10423.52084369342;80.97915630657828;10468.951731256311;35.54826874368817;10663.546612286298;159.0466122862978;11074.359804724774;569.8598047247739;11072.016006485615;567.516006485616;7642.476684030296;2862.0233159697036;7648.317904009385;2856.182095990616
2020-05-14 00:00:00;9805.0;25346;0.3868460506588811;10872.164313984895;1067.164313984895;10808.646863206559;1003.6468632065591;11101.99041272514;1296.9904127251393;10749.705876959582;944.7058769595822;10748.832658924122;943.8326589241223;7356.0050681260245;2448.9949318739764;7357.647116154095;2447.352883845906
2020-05-14 03:00:00;9437.666666666666;25346;0.37235329703569264;12451.713782765131;3014.0471160984653;12166.301641014577;2728.634974347911;12383.51895359409;2945.8522869274234;12209.477217181387;2771.810550514722;12141.554605284562;2703.887938617897;7193.866683415669;2243.7999832509963;7193.132066812902;2244.534599853764
2020-05-14 06:00:00;10705.0;25346;0.4223546121676004;12068.344828502162;1363.3448285021625;11896.723887764594;1191.723887764594;12002.534566757618;1297.5345667576184;13336.18777604886;2631.187776048861;13297.27929474402;2592.2792947440194;7247.825811102398;3457.1741888976017;7247.882140767615;3457.1178592323845
2020-05-14 09:00:00;11073.5;25346;0.4368933954075594;11948.90566459861;875.4056645986096;11741.801438193866;668.3014381938656;11879.438776547957;805.938776547956;12462.86787078961;1389.367870789611;12459.419622536843;1385.9196225368432;7410.81913553738;3662.6808644626203;7413.264661751826;3660.2353382481747
2020-05-14 12:00:00;10626.666666666666;25346;0.4192640521844341;11224.37679119873;597.7101245320642;11059.177833137115;432.5111664704484;11179.613329536349;552.9466628696821;10748.4963224653;121.82965579863425;10776.53014633078;149.86347966411367;7557.043767478385;3069.622899188281;7561.632690591182;3065.033976075484
2020-05-14 15:00:00;9576.5;25346;0.3778308214313896;12385.178518450659;2808.678518450659;12011.060168103164;2434.5601681031644;12103.445642393162;2526.9456423931624;12093.409892210053;2516.9098922100534;12020.603972263083;2444.103972263082;7671.807721252443;1904.6922787475573;7678.078882845148;1898.4211171548523
2020-05-14 18:00:00;10908.5;25346;0.4303834924642942;11667.954499569712;759.4544995697114;11512.245002112702;603.7450021127025;11597.942433243876;689.4424332438746;11661.274186945684;752.774186945683;11709.318182906465;800.818182906464;7770.577946029777;3137.9220539702233;7778.29690605854;3130.203093941461
2020-05-14 21:00:00;12173.166666666664;25346;0.48027959704358336;10466.558006585052;1706.6086600816125;10314.350488975506;1858.8161776911588;10396.152407901642;1777.014258765023;10399.457862766394;1773.708803900269;10412.9528237949;1760.2138428717635;7712.412660303581;4460.754006363082;7719.279019157273;4453.887647509391
2020-05-15 00:00:00;10553.333333333334;25346;0.41637076198742734;10311.783529886246;241.54980344708736;10173.50220830442;379.8311250289135;10238.376132816798;314.95720051653467;9748.48400707687;804.8493262564633;9754.388757499517;798.944575833817;7517.754786948872;3035.5785463844622;7521.767802446867;3031.5655308864666
2020-05-15 03:00:00;9644.0;25346;0.3804939635445435;11674.259159629742;2030.2591596297418;11421.570450018033;1777.5704500180336;11493.041024226937;1849.0410242269381;11316.19457910895;1672.194579108949;11239.228218845223;1595.2282188452227;7340.440878707321;2303.5591212926793;7341.854782989139;2302.145217010861
2020-05-15 06:00:00;11282.5;25346;0.4451392724690286;12573.483667484488;1290.9836674844885;12398.958296058787;1116.4582960587873;12571.456453743864;1288.9564537438632;12419.853448391166;1137.3534483911674;12396.567531831375;1114.067531831375;7156.675154297102;4125.824845702897;7155.39537504219;4127.10462495781
2020-05-15 09:00:00;12410.0;25346;0.4896236092480076;12200.872065507932;209.1279344920675;12065.369430359631;344.6305696403683;12235.444787562532;174.55521243746847;11753.440745521568;656.559254478433;11759.305344346889;650.6946556531103;7015.092764357064;5394.907235642936;7011.737635337682;5398.262364662318
2020-05-15 12:00:00;11314.333333333336;25346;0.4463952234409112;11520.605868834871;206.27253550153526;11500.917149119405;186.58381578607015;11715.044278447378;400.710945114042;10325.253086210185;989.0802471231511;10344.802220805403;969.5311125279322;7033.46497484306;4280.868358490276;7030.379150238733;4283.954183094602
2020-05-15 15:00:00;10540.5;25346;0.41586443620295116;12540.727835314501;2000.2278353145005;12292.273387617113;1751.7733876171142;12466.730386207435;1926.2303862074352;12258.634945446882;1718.134945446882;12168.048709599392;1627.5487095993913;7186.573781774345;3353.9262182256552;7185.732264011693;3354.7677359883073
2020-05-15 18:00:00;11747.833333333336;25346;0.4634985139009444;11329.38214477485;418.4511885584863;11239.583770627298;508.24956270603894;11375.184021058154;372.6493122751827;11819.82263603945;71.98930270611253;11853.806583943775;105.9732506104391;7304.327337061699;4443.505996271637;7305.211880098945;4442.621453234392
2020-05-15 21:00:00;12122.666666666664;25346;0.4782871722033719;11096.669778012963;1025.996888653702;10978.680827012777;1143.9858396538882;11143.746126646882;978.9205400197825;10970.819419719715;1151.8472469469489;10949.76919297386;1172.897473692805;7285.473542761072;4837.193123905593;7286.08172220834;4836.584944458325
2020-05-16 00:00:00;10361.0;25346;0.40878245087982323;10322.66662992734;38.33337007266026;10193.401825150802;167.5981748491967;10305.624684815184;55.3753151848159;9984.854491061473;376.1455089385272;9986.904365769213;374.09563423078686;7243.491625852984;3117.508374147016;7243.48442395654;3117.5155760434595
2020-05-16 03:00:00;9246.166666666666;25346;0.3647978642257818;12023.223043813112;2777.0563771464454;11736.11579206764;2489.9491254009745;11895.111411742153;2648.9447450754874;11725.314464709223;2479.147798042557;11641.025075622902;2394.8584089562364;7221.611658573719;2024.5550080929468;7221.283734693709;2024.8829319729562
2020-05-16 06:00:00;9477.333333333334;25346;0.3739183040058918;12316.515200458462;2839.1818671251267;12118.80480733049;2641.471473997156;12264.020012950949;2786.686679617614;13005.047436177549;3527.714102844215;12971.301108020692;3493.967774687358;7191.334014477885;2285.9993188554495;7190.5622733860755;2286.7710599472584
2020-05-16 09:00:00;9321.166666666666;25346;0.3677569110181751;12860.183995587435;3539.0173289207696;12657.763592757103;3336.5969260904376;12852.755797206826;3531.589130540159;12772.542167859341;3451.375501192675;12758.527644057056;3437.3609773903904;7171.787498878507;2149.3791677881586;7170.7292401162285;2150.437426550437
2020-05-16 12:00:00;8911.833333333334;25346;0.3516070911912465;11080.1782419507;2168.344908617367;11047.004042419048;2135.1707090857153;11197.234069733862;2285.4007364005283;11295.16252888763;2383.3291955542963;11292.970885078541;2381.137551745206;7161.883163730858;1749.9501696024763;7160.679724769087;1751.1536085642465
2020-05-16 15:00:00;8762.666666666666;25346;0.34572187590415315;11815.966862980446;3053.3001963137795;11608.581866552553;2845.915199885888;11761.944870963935;2999.2782042972694;12940.183129910167;4177.516463243501;12833.860995460693;4071.1943287940276;7157.966129055362;1604.7005376113034;7156.705273228438;1605.961393438227
2020-05-16 18:00:00;10971.0;25346;0.43284936479128855;12130.1978579696;1159.197857969601;12006.21576939626;1035.2157693962608;12201.783793898023;1230.783793898024;12128.78386669287;1157.78386669287;12155.076245059452;1184.0762450594527;7112.178610328313;3858.821389671686;7110.246589702957;3860.7534102970426
2020-05-16 21:00:00;12794.333333333336;25346;0.5047870801441385;10751.905168638245;2042.4281646950917;10677.337288807785;2116.9960445255515;10815.205151959684;1979.1281813736516;11471.562684463652;1322.770648869684;11450.946147794279;1343.3871855390564;7079.249905077726;5715.083428255609;7076.835207329069;5717.498126004266
2020-05-17 00:00:00;10336.833333333334;25346;0.40782898024671876;10592.284291755925;255.4509584225908;10479.336863244796;142.5035299114632;10680.710144375496;343.87681104216244;10376.973849075463;40.14051574212905;10391.966586861054;55.13325352771973;7142.8162633904285;3194.017069942905;7141.33333707753;3195.4999962558036
2020-05-17 03:00:00;8510.5;25346;0.3357729030221731;11538.615864333453;3028.1158643334525;11254.587571240421;2744.087571240421;11400.011439604823;2889.5114396048234;11515.96755465428;3005.4675546542803;11446.838190796934;2936.338190796935;7227.524375657918;1282.9756243420813;7227.28312185046;1283.2168781495395
2020-05-17 06:00:00;8245.333333333334;25346;0.32531102869617823;11528.110122879356;3282.776789546023;11237.552835605102;2992.2195022717674;11329.524864319046;3084.1915309857136;11980.728828067493;3735.39549473416;11972.799641711033;3727.4663083777;7279.344398316408;965.9889350169253;7279.862735245231;965.4705980881021
2020-05-17 09:00:00;7901.666666666668;25346;0.31175201872747843;13389.699829549056;5488.033162882389;13150.581006063981;5248.914339397314;13360.402686884761;5458.7360202180935;11749.585568047047;3847.9189013803793;11769.838550206048;3868.171883539381;7275.246660516608;626.4200061500596;7275.704931789094;625.9617348775738
2020-05-17 12:00:00;7189.0;25346;0.28363449854020356;10480.182599838896;3291.182599838896;10393.74314318417;3204.743143184171;10448.795678311366;3259.7956783113664;10271.926097375828;3082.9260973758282;10300.73749652231;3111.73749652231;7252.054201731589;63.05420173158953;7252.172512194701;63.17251219470155
2020-05-17 15:00:00;6697.333333333332;25346;0.26423630290118094;11692.311312381364;4994.977979048032;11431.843982596598;4734.510649263265;11571.365987268207;4874.032653934875;11614.21306279536;4916.879729462026;11550.837692668281;4853.504359334948;7246.714085630037;549.3807522967046;7246.754119347727;549.4207860143949
2020-05-17 18:00:00;9467.833333333334;25346;0.3735434914121887;11346.584135984598;1878.7508026512648;11195.811341390907;1727.9780080575733;11293.7514095132;1825.9180761798648;11379.615920738155;1911.7825874048203;11433.512414134271;1965.6790808009362;7198.178471823803;2269.6548615095307;7197.507058484245;2270.3262748490893
2020-05-17 21:00:00;12216.333333333336;25346;0.48198269286409434;10704.229050528016;1512.1042828053182;10555.362615205344;1660.9707181279905;10656.582897414955;1559.7504359183795;10680.949340523255;1535.3839928100808;10687.60327262757;1528.7300607057657;7127.503532481585;5088.8298008517495;7125.796148363599;5090.537184969736
2020-05-18 00:00:00;9217.666666666666;25346;0.3636734264446724;10222.93043724851;1005.263770581843;10137.101385743712;919.4347190770462;10233.003611952277;1015.3369452856113;9257.432315003292;39.765648336627166;9280.445207871686;62.77854120501985;7052.808614029947;2164.8580526367186;7050.006333283352;2167.660333383313
2020-05-18 03:00:00;8117.0;25346;0.3202477708514164;9707.608636590106;1590.6086365901065;9482.629195772033;1365.629195772033;9479.456984448063;1362.4569844480627;10035.922170912927;1918.9221709129256;9959.557656556548;1842.5576565565477;6982.2171113048535;1134.7828886951472;6978.380082814446;1138.6199171855549
2020-05-18 06:00:00;9956.833333333334;25346;0.3928364764985928;11827.084872969886;1870.2515396365534;11397.62813379179;1440.794800458456;11415.582052591728;1458.7487192583949;9930.665083300442;26.168250032890874;9896.810232901218;60.023100432115626;6970.121844967652;2986.711488365682;6966.10752106533;2990.7258122680037
2020-05-18 09:00:00;11551.0;25346;0.4557326599857966;9728.54743204886;1822.4525679511412;9437.946189915865;2113.053810084136;9255.200296154497;2295.799703845503;9567.101700285708;1983.8982997142925;9586.386594436857;1964.613405563144;7000.013775831631;4550.9862241683695;6996.437615260953;4554.562384739047
2020-05-18 12:00:00;10258.0;25346;0.4047186932849365;8973.065102733355;1284.9348972666455;8700.2506123195;1557.7493876804997;8569.66788744216;1688.3321125578414;9070.710970003605;1187.289029996395;9103.507020587747;1154.4929794122531;7033.864093197255;3224.135906802745;7030.784118968691;3227.2158810313094
2020-05-18 15:00:00;9431.333333333334;25346;0.37210342197322394;10810.794119730168;1379.4607863968342;10385.692763855172;954.359430521837;10296.995532969171;865.6621996358369;10159.561893568916;728.228560235582;10110.783412319824;679.4500789864909;7051.7753861723395;2379.5579471609944;7048.957960115711;2382.3753732176224
2020-05-18 18:00:00;11496.5;25346;0.45358241931665744;10427.977155361577;1068.5228446384228;10186.495715355844;1310.0042846441554;10120.095093384836;1376.4049066151629;10331.321884597643;1165.1781154023568;10386.09094294669;1110.40905705331;7104.991147946968;4391.508852053031;7102.953771716536;4393.546228283464
2020-05-18 21:00:00;11219.666666666664;25346;0.44266024882295685;11454.338046088913;234.67137942224937;11274.518840132254;54.852173465589345;11399.541198395234;179.87453172856956;10215.892788909481;1003.773877757183;10228.591928825936;991.0747378407287;7184.343393408683;4035.323273257981;7183.46918206054;4036.1974846061235
2020-05-19 00:00:00;9030.0;25346;0.35626923380415054;8660.431892187189;369.56810781281126;8651.911688373882;378.0883116261165;8673.098252724232;356.90174727576704;8404.764320932998;625.2356790670013;8449.416319979651;580.5836800203477;7210.285039113552;1819.7149608864477;7209.791086838071;1820.2089131619286
2020-05-19 03:00:00;8294.833333333334;25346;0.3272639995791578;9588.887278892427;1294.0539455590933;9451.537801286338;1156.7044679530043;9601.056889180183;1306.2235558468487;9039.090712000689;744.2573786673547;9022.612693993768;727.7793606604334;7222.471626560754;1072.3617067725795;7222.15630830465;1072.6770250286834
2020-05-19 06:00:00;9212.0;25346;0.36344985402035823;10513.028144450675;1301.0281444506752;10319.274649627492;1107.2746496274924;10414.513120408212;1202.5131204082113;11572.227035534128;2360.227035534129;11532.483343715488;2320.483343715489;7182.923361742757;2029.0766382572428;7182.028335218486;2029.9716647815142
2020-05-19 09:00:00;10051.833333333334;25346;0.3965846024356243;11213.099222593162;1161.2658892598286;11114.109299818243;1062.2759664849086;11326.612715238125;1274.7793819047902;11958.538197272352;1906.7048639390173;11937.478018174934;1885.6446848416;7093.7963861451435;2958.036947188191;7091.594914321476;2960.238419011858
2020-05-19 12:00:00;8800.166666666666;25346;0.3472013993003498;11137.319572166312;2337.1529054996463;11095.599814826433;2295.433148159766;11367.107266140682;2566.940599474015;10745.644340676901;1945.4776740102352;10729.24256263527;1929.0758959686038;7070.651253126815;1729.5154135398507;7068.1105142065935;1732.056152460073
2020-05-19 15:00:00;8655.5;25346;0.34149372682080015;10519.182910236674;1863.682910236674;10375.597136383682;1720.0971363836818;10559.204008853112;1903.7040088531119;12270.16647997432;3614.6664799743185;12142.357084468851;3486.8570844688506;7044.799144400288;1610.7008555997124;7041.879458862628;1613.6205411373726
2020-05-19 18:00:00;10656.666666666666;25346;0.4204476709013914;12970.760610873625;2314.0939442069593;12802.751804634485;2146.085137967819;13159.66250716861;2502.9958405019433;12598.018992757428;1941.3523260907627;12567.037688492126;1910.3710218254594;6980.583411217563;3676.0832554491035;6976.722435546345;3679.9442311203215
2020-05-19 21:00:00;11075.5;25346;0.4369723033220232;11340.996423167067;265.496423167068;11339.349029028319;263.8490290283191;11540.859071367335;465.35907136733454;10964.678835963576;110.82116403642486;10933.729848428175;141.77015157182439;6979.760158945731;4095.739841054269;6975.887115838659;4099.61288416134
2020-05-20 00:00:00;10478.666666666666;25346;0.41342486651411137;9614.496233528109;864.170433138557;9641.589020969313;837.0776456973525;9890.481546293553;588.185120373113;9534.692264722677;943.9744019439908;9530.485057338097;948.18160932857;7044.379106898957;3434.28755976771;7041.453264347492;3437.2134023191747
2020-05-20 03:00:00;7946.5;25346;0.3135208711433757;9788.090296925358;1841.5902969253582;9710.175161513253;1763.675161513253;9940.154193129549;1993.6541931295487;11081.259817498982;3134.759817498981;11025.48376815199;3078.9837681519894;7079.567393487046;866.9326065129547;7077.157349562185;869.3426504378145
2020-05-20 06:00:00;8480.333333333334;25346;0.3345827086456772;13985.644424399099;5505.311091065764;13841.062137584588;5360.728804251253;14293.626240037891;5813.292906704557;13841.902023581411;5361.568690248078;13765.438872843119;5285.105539509785;7105.388633860541;1374.9446994727932;7103.35708407715;1376.9762492561838
2020-05-20 09:00:00;10236.666666666666;25346;0.40387700886398903;13379.62899693699;3142.962330270324;13395.563605182253;3158.896938515588;13762.10936088118;3525.442694214515;13374.809460329589;3138.1427936629225;13334.502298201387;3097.8356315347205;7196.120660390867;3040.5460062757998;7195.419083141272;3041.247583525394
2020-05-20 12:00:00;10251.333333333334;25346;0.4044556669033904;11297.610745735681;1046.2774124023483;11502.573907979633;1251.2405746463003;11919.328712672965;1667.9953793396305;11696.2489849751;1444.9156516417675;11683.20729484959;1431.873961516256;7235.608339453845;3015.7249938794885;7235.485582391405;3015.8477509419286
2020-05-20 15:00:00;8955.0;25346;0.35331018701175726;13858.031427328971;4903.031427328972;13746.428414031941;4791.428414031942;14272.084935057768;5317.084935057768;13536.185775303693;4581.185775303694;13408.836124522628;4453.836124522629;7213.860578267646;1741.1394217323539;7213.41903713132;1741.5809628686795
2020-05-20 18:00:00;10540.833333333334;25346;0.41587758752202847;13309.44887534837;2768.6155420150353;13268.377484084376;2727.5441507510427;13600.574086275312;3059.7407529419784;13298.347359370806;2757.514026037473;13280.639197286846;2739.805863953512;7215.7009189512455;3325.1324143820884;7215.286353984809;3325.546979348525
2020-05-20 21:00:00;11146.333333333336;25346;0.4397669586259503;10550.613213276445;595.7201200568902;10565.883381316382;580.4499520169545;10788.631240737992;357.70209259534306;10966.061515866553;180.27181746678187;10950.215324598541;196.1180087347946;7149.4764589392635;3996.856874394072;7148.091159423522;3998.2421739098136
2020-05-21 00:00:00;9398.5;25346;0.37080801704410954;9940.839075663012;542.3390756630118;9905.223470359822;506.72347035982204;10119.100467452989;720.6004674529886;10468.408782781631;1069.9087827816309;10434.90810293501;1036.4081029350111;7066.078453271189;2332.4215467288113;7063.470685117266;2335.029314882735
2020-05-21 03:00:00;7954.0;25346;0.313816775822615;11949.161765003368;3995.1617650033672;11579.586579309582;3625.5865793095804;11737.119117009222;3783.119117009222;12217.681175766998;4263.681175766998;12121.414759299962;4167.414759299961;7071.164360896734;882.8356391032657;7068.631143237383;885.3688567626175
2020-05-21 06:00:00;7828.0;25346;0.30884557721139433;12799.583333202614;4971.583333202614;12516.134750217898;4688.134750217897;12602.780374264083;4774.780374264083;13778.25970121472;5950.25970121472;13714.470846942084;5886.470846942084;7098.2090618043385;729.7909381956617;7096.072272074212;731.9277279257881
2020-05-21 09:00:00;7868.166666666668;25346;0.3104303111602094;13007.350789816253;5139.1841231495855;12799.666958617421;4931.500291950753;12946.487055811356;5078.320389144688;13291.368962533079;5423.202295866411;13267.695932629535;5399.529265962867;7090.535150096946;777.6315165697213;7088.285874266951;779.8807923997166
2020-05-21 12:00:00;7659.666666666668;25346;0.3022041610773561;11428.255505009354;3768.5888383426864;11273.406726571882;3613.7400599052144;11382.579407393705;3722.9127407270385;11847.211627623718;4187.5449609570505;11853.355548667349;4193.688882000681;7064.723688726452;594.942977940216;7062.096062098037;597.5706045686308
2020-05-21 15:00:00;7416.0;25346;0.2925905468318472;12958.991755679202;5542.9917556792025;12719.508928246829;5303.50892824683;12870.891375748886;5454.891375748886;13305.042032734505;5889.042032734506;13211.99023130637;5795.990231306371;7056.6158319397455;359.3841680602538;7053.869358336933;362.1306416630661
2020-05-21 18:00:00;10722.333333333334;25346;0.4230384807596202;12061.18357516109;1338.8502418277562;11981.014967983465;1258.681634650131;12103.266437336628;1380.933104003295;12766.562046871653;2044.2287135383206;12796.623264211441;2074.2899308781075;7048.571505626253;3673.7618277070806;7045.707116294464;3676.62621703887
2020-05-21 21:00:00;11260.833333333336;25346;0.44428443672900403;11679.960936015714;419.12760268237787;11617.588849069334;356.75551573599887;11846.614332348408;585.7809990150728;10977.28093347866;283.55239985467625;10997.411820472964;263.4215128603718;7078.994347666982;4181.838985666353;7076.575903894458;4184.257429438879
2020-05-22 00:00:00;8705.0;25346;0.34344669770377967;9531.82534564481;826.8253456448101;9524.19481690997;819.1948169099715;9668.3061426493;963.3061426493017;10209.354792593022;1504.3547925930213;10212.782462507992;1507.7824625079932;7154.176932517575;1550.823067482425;7152.860533708606;1552.139466291393
2020-05-22 03:00:00;6960.166666666668;25346;0.2746061179936348;12230.69729584888;5270.530629182212;11972.185328779799;5012.018662113131;12177.943071354386;5217.776404687717;12109.123665312702;5148.956998646033;12018.147484495683;5057.980817829015;7153.96091188283;193.79424521616176;7152.641346589855;192.4746799231867
2020-05-22 06:00:00;7674.666666666668;25346;0.3027959704358348;13049.639780879901;5374.973114213233;12765.614801829968;5090.9481351632985;12899.270546698923;5224.603880032255;13659.697420269731;5985.030753603063;13615.12975973529;5940.463093068622;7114.749934913961;559.9167317527073;7112.855605401713;561.8110612649562
2020-05-22 09:00:00;9011.0;25346;0.35551960861674425;12596.484861997264;3585.484861997264;12438.741179473014;3427.741179473014;12593.54934378894;3582.54934378894;13267.664696329384;4256.664696329385;13249.94565324924;4238.94565324924;7130.544185917843;1880.4558140821568;7128.881372451585;1882.1186275484147
2020-05-22 12:00:00;8526.166666666666;25346;0.33639101501880636;12803.298219187405;4277.13155252074;12632.774551414419;4106.607884747752;12834.64347976068;4308.476813094014;11914.070052578212;3387.9033859115466;11912.924232075957;3386.7575654092916;7196.782738028821;1329.383928637845;7196.090865677347;1330.0758009893186
2020-05-22 15:00:00;7271.833333333332;25346;0.28690260133091344;12118.366784012896;4846.533450679565;11892.889005577086;4621.055672243753;11990.616383746568;4718.783050413237;13754.509076666836;6482.675743333504;13658.569124252299;6386.735790918967;7248.812628150191;23.02070518314122;7248.883422824289;22.949910509043775
2020-05-22 18:00:00;9091.5;25346;0.358695652173913;12496.86880111179;3405.3688011117915;12333.94735750864;3242.44735750864;12529.479833172056;3437.9798331720567;12995.633081086147;3904.133081086148;13029.968730242499;3938.4687302425004;7235.280423627474;1856.219576372525;7235.152859893575;1856.347140106425
2020-05-22 21:00:00;10448.5;25346;0.4122346721376154;11325.619352063262;877.119352063262;11282.191993842622;833.6919938426217;11427.44985483321;978.9498548332116;11438.698349563167;990.1983495631667;11434.613892846934;986.1138928469335;7242.918696558982;3205.5813034410176;7242.903096522941;3205.5969034770587
2020-05-23 00:00:00;9668.666666666666;25346;0.38146716115626395;10352.278118709704;683.6114520430385;10280.903495328535;612.2368286618689;10446.653239376006;777.9865727093405;10245.59313126649;576.9264645998243;10244.548185729924;575.8815190632585;7274.1612773745255;2394.505389292141;7274.60363883189;2394.0630278347758
2020-05-23 03:00:00;7222.5;25346;0.2849562061074726;11457.244232209923;4234.744232209924;11252.43747845568;4029.937478455681;11424.037794513217;4201.537794513217;12268.083348722348;5045.583348722347;12177.736433719656;4955.236433719656;7290.157418496698;67.65741849669786;7290.834255355448;68.33425535544798
2020-05-23 06:00:00;6731.333333333332;25346;0.2655777374470659;13675.244976776588;6943.911643443255;13422.223638526255;6690.890305192921;13660.230686848561;6928.897353515228;13878.065539051526;7146.732205718193;13838.00263280603;7106.669299472697;7358.607212035046;627.2738787017136;7360.287402933504;628.9540696001718
2020-05-23 09:00:00;6689.833333333332;25346;0.2639403982219416;13670.102203317585;6980.268869984253;13514.070262334502;6824.23692900117;13741.996352877199;7052.163019543867;13737.955233021368;7048.121899688036;13714.402954318475;7024.569620985144;7444.65624474225;754.8229114089182;7447.597763690314;757.7644303569831
2020-05-23 12:00:00;7208.833333333332;25346;0.28441700202530307;12086.860994310413;4878.027660977081;12061.053852742207;4852.220519408875;12259.237795241954;5050.404461908622;12268.22279578464;5059.38946245131;12260.620959796128;5051.787626462796;7479.132363336519;270.2990300031879;7482.579241776219;273.74590844288684
2020-05-23 15:00:00;6692.0;25346;0.2640258817959441;13298.865322612482;6606.8653226124825;13103.914527544612;6411.9145275446135;13379.735981541411;6687.735981541411;13765.772733118676;7073.772733118677;13669.486386434517;6977.486386434519;7469.4174260002055;777.4174260002059;7472.7219004804765;780.7219004804774
2020-05-23 18:00:00;8087.0;25346;0.3190641521344591;13794.106161001939;5707.106161001938;13687.207521104156;5600.207521104156;13970.085799593551;5883.085799593551;12608.3320875985;4521.332087598498;12653.097046652556;4566.097046652555;7468.148884300863;618.8511156991377;7471.434764182483;615.5652358175167
2020-05-23 21:00:00;9829.166666666666;25346;0.3877995212919856;10934.736485161973;1105.569818495307;10942.014634503483;1112.8479678368153;11127.553358254943;1298.386691588276;11335.670903862616;1506.504237195949;11349.26007699633;1520.093410329664;7427.039141232623;2402.1275254340444;7429.722424310852;2399.4442423558144
2020-05-24 00:00:00;8017.166666666668;25346;0.31630895078776405;10962.383318393995;2945.216651727328;10918.162272015621;2900.995605348953;11187.563397711087;3170.396731044418;10149.887629567389;2132.720962900721;10168.615746525673;2151.449079859006;7259.051091091166;758.1155755755018;7259.271963692766;757.8947029739019
2020-05-24 03:00:00;6372.166666666668;25346;0.2514071911412715;11754.051210984782;5381.8845443181135;11485.692718828283;5113.526052161615;11633.555844239458;5261.38917757279;11627.429563515145;5255.262896848476;11544.380376411997;5172.213709745328;7140.672252625302;768.5055859586337;7139.157898871192;766.9912322045235
2020-05-24 06:00:00;5940.333333333332;25346;0.2343696572766248;12662.68460284258;6722.3512695092495;12340.79130904378;6400.4579757104475;12432.159554564616;6491.826221231285;12376.192640818164;6435.859307484832;12345.504997718492;6405.17166438516;7192.083759224064;1251.7504258907325;7191.323008076578;1250.9896747432463
2020-05-24 09:00:00;6489.166666666668;25346;0.25602330413740504;12512.704558272877;6023.537891606208;12245.692537081777;5756.525870415109;12302.36082950572;5813.194162839052;12134.203163792708;5645.036497126041;12146.26890582177;5657.1022391551005;7265.110288972243;775.9436223055752;7265.4199787982225;776.2533121315544
