Dates;Eolien;Capa_eol;TCH_eol;Eol_p_sinus;Err_sinus;Eol_p_exog;Err_exog;Eol_p_filter;Err_exog_filter;Eol_p_reduit_noreg;Err_filter_noreg;Eol_p_reduit;Err_filter_exog_filter;Eol_p_LinReg;Err_LinReg;Eol_p_LinReg_filter;Err_LinReg_filter
2020-05-26;3586.395833333333;16938;0.2117366769000669;1742.3811467336825;1844.0146865996508;14157.885301824603;10571.489468491269;2316.157555359555;1270.2382779737784;877.1313680975061;2709.2644652358267;2291.443798447897;1294.9520348854364;3719.424544464205;133.0287111308719;3644.229760856766;57.83392752343272
2020-05-27;3418.1875;16940;0.20178202479338844;3277.0616317813674;141.12586821863292;12880.714638769814;9462.527138769814;1873.7610951439476;1544.4264048560526;3091.4620663643;326.7254336357004;2391.3811893552906;1026.8063106447096;3143.3871522080553;274.800347791945;3075.9104056650494;342.27709433495085
2020-05-28;4015.104166666667;16943;0.23697716854551537;2208.887213152485;1806.216953514182;13419.237738900301;9404.133572233635;3198.878221831794;816.2259448348732;24.00850558823348;3991.0956610784333;2782.5057593580095;1232.5984073086574;3208.5564381774134;806.5477284892535;3139.101317079125;876.0028495875423
2020-05-29;4705.645833333333;16944;0.2777175302958766;2422.8640267463597;2282.781806586973;16841.25318553272;12135.60735219939;4646.3544251789535;59.291408154379475;4250.203721690574;455.4421116427596;5242.731396811;537.0855634776674;4135.55070531245;570.0951280208828;3991.358511948701;714.2873213846317
2020-05-30;3469.645833333333;16946;0.20474718714347534;4193.848423026179;724.202589692846;17212.29358486607;13742.647751532737;6378.301203629788;2908.655370296455;4134.72921491415;665.0833815808169;6084.1401055711085;2614.494272237776;4938.53289682112;1468.8870634877871;4821.354035783499;1351.708202450166
2020-05-31;4418.9375;16952;0.2606735193487494;4294.281835559099;124.65566444090106;15794.777121202274;11375.839621202274;4912.2688776237155;493.331377623716;7526.151020650163;3107.213520650164;5796.08606209277;1377.1485620927697;3679.4268937590136;739.5106062409858;3586.61411899965;832.3233810003494
2020-06-01;3161.895833333333;16956;0.18647651765353462;3594.3381932446396;432.4423599113066;15602.278304547048;12440.382471213716;5102.236655041118;1940.3408217077845;5793.838155933335;2631.9423226000013;6089.457373281507;2927.561539948174;3081.1938475026673;80.70198583066565;3043.4082768800013;118.4875564533318
2020-06-02;1159.7291666666667;16958;0.0683883221291819;4267.086751580192;3107.357584913525;14027.62543152138;12867.896264854713;4103.780444592529;2944.0512779258625;5809.550629785623;4649.821463118957;4668.538615267237;3508.809448600571;819.1642387533524;340.5649279133143;928.3745257903634;231.35464087630334
2020-06-03;1544.6249999999998;16962;0.0910638486027591;2972.5754575464866;1427.9504575464869;11073.19405161029;9528.56905161029;1257.902991880601;286.722008119399;1549.952765302081;5.327765302081154;836.3627005089245;708.2622994910753;2369.2452669851655;824.6202669851659;2311.703981380244;767.0789813802442
2020-06-04;3087.833333333333;16964;0.1820227147685294;1988.4586786239283;1099.3746547094047;10336.022826990587;7248.189493657254;1259.553829012702;1828.279504320631;3139.5121093345483;51.67877600121547;2084.337664693831;1003.4956686395019;4954.812486572116;1866.9791532387828;4778.058887851243;1690.22555451791
2020-06-05;7467.583333333332;16966;0.4401499076584541;2372.698829624488;5094.884503708844;9479.101702419865;2011.518369086533;2687.290595567238;4780.292737766094;949.9072078389926;6517.676125494339;1692.1682139039463;5775.415119429385;6007.123608154504;1460.4597251788277;5809.326130542116;1658.2572027912163
2020-06-06;6128.666666666668;16970;0.3611471223728148;2434.568040960464;3694.0986257062036;10151.50549523244;4022.8388285657734;3903.297083991798;2225.36958267487;6094.119506534221;34.54716013244691;5639.732915771058;488.9337508956094;6157.782543786934;29.115877120266784;5986.402697782949;142.26396888371897
2020-06-07;1956.958333333333;16973;0.11529831693473946;3830.380414638148;1873.4220813048153;8814.601436702827;6857.643103369495;3626.4545637995016;1669.4962304661688;4565.494024173342;2608.535690840009;4004.2594019780395;2047.3010686447062;3775.0528205612445;1818.0944872279115;3794.6326224424856;1837.6742891091526
2020-06-08;2485.520833333333;16975;0.14642243495336277;2379.901085501329;105.619747832004;7032.580799453168;4547.059966119835;1493.215598476919;992.305234856414;929.9174202521053;1555.6034130812277;1013.7983035060961;1471.7225298272367;2824.171869567667;338.6510362343337;2884.9480066223296;399.4271732889965
2020-06-09;2778.229166666667;16979;0.16362737302942854;1645.6902571438836;1132.5389095227833;8881.983157366145;6103.753990699478;2652.8248672092986;125.4042994573683;2083.014293708366;695.214872958301;3037.358524003296;259.12935733662914;3670.1785548781904;891.9493882115235;3726.606518560869;948.3773518942019
2020-06-10;1270.8125;16981;0.0748373181791414;2077.6986009047605;806.8861009047606;11471.397542250825;10200.585042250825;4148.668823518429;2877.856323518429;2754.9919179935005;1484.1794179935002;3793.988314494599;2523.175814494599;3034.390706161943;1763.5782061619427;3097.2947176714383;1826.4822176714383
2020-06-11;2405.1666666666665;16984;0.14161367561626628;3310.726934159235;905.5602674925683;11876.80270115039;9471.636034483723;3879.897914308342;1474.7312476416755;3874.6184378163866;1469.45177114972;3676.3678141027317;1271.2011474360652;5176.742472072656;2771.5758054059893;4780.444343148266;2375.277676481599
2020-06-12;4033.979166666667;16987;0.23747449029650125;3537.26228528089;496.71688138577656;8708.693254344787;4674.71408767812;2662.7957154781193;1371.1834511885472;4784.524872953929;750.545706287262;3386.2398085466475;647.7393581200195;5617.73411972115;1583.7549530544834;5349.727122262755;1315.7479555960888
2020-06-13;3055.020833333333;16992;0.1797917157093534;1491.4359733421215;1563.5848599912115;11939.862782909084;8884.841949575752;3186.8957456530957;131.87491231976287;4339.4526183022435;1284.4317849689103;4347.601355902576;1292.5805225692427;4061.6754630225805;1006.6546296892477;3984.1209033516775;929.1000700183445
2020-06-14;2529.0000000000005;16995;0.14880847308031778;3973.7595279583766;1444.7595279583759;7908.226358186477;5379.226358186477;3032.8236369638807;503.8236369638802;4323.752397883398;1794.752397883397;3263.6233152382088;734.623315238208;2320.8552399481814;208.1447600518194;2307.391099093115;221.60890090688565
2020-06-15;2089.4166666666665;16996;0.12293578881305404;1577.850378467875;511.56628819879137;9381.30743317463;7291.890766507963;2759.1726989242165;669.75603225755;3633.795235176522;1544.3785685098558;3477.3411726813024;1387.9245060146359;3211.9659613305707;1122.5492946639042;3231.8383928641365;1142.4217261974702
2020-06-16;1310.6875;16999;0.07710380022354256;3461.2745428512017;2150.587042851201;5990.280504038573;4679.593004038573;2284.110793244688;973.4232932446881;2865.9390637154825;1555.2515637154827;2136.560450271057;825.8729502710571;1333.036010370382;22.348510370382;1344.3093772499449;33.62187724994501
2020-06-17;1198.3124999999998;17004;0.07047238884968242;1693.9570584241453;495.6445584241456;6991.331459034502;5793.018959034501;1856.870566265034;658.5580662650343;2524.218687368418;1325.9061873684182;2523.7115620580985;1325.3990620580987;1211.1356937668506;12.823193766850846;1136.005373913794;62.30712608620567
2020-06-18;1726.1874999999998;17006;0.10150461601787603;2525.4813128968576;799.2938128968578;6655.805192278533;4929.617692278533;2961.044473902246;1234.8569739022464;2905.3898791282227;1179.2023791282231;3332.9320710421807;1606.7445710421812;2680.6789488435147;954.491448843515;2733.806952408137;1007.6194524081374
2020-06-19;1744.6666666666665;17009;0.10257314754933662;1844.897452694089;100.23078602742248;8883.164559291748;7138.497892625082;3919.5025283617842;2174.8358616951177;3269.3116437853837;1524.644977118717;4394.984839204078;2650.3181725374116;2799.8256408443062;1055.1589741776397;2918.357033760948;1173.6903670942813
2020-06-20;851.9166666666667;17012;0.050077396347676155;3005.7747334292594;2153.8580667625924;12072.099123106898;11220.18245644023;6927.773946385667;6075.857279719001;5592.358453953251;4740.441787286584;7640.415984660143;6788.499317993476;3424.0298855786277;2572.1132189119608;3483.858405816228;2631.941739149561
2020-06-21;3334.75;17015;0.1959888333823097;4965.77818021883;1631.0281802188301;14124.827775209344;10790.077775209345;7537.284647086402;4202.534647086403;5481.212147284243;2146.462147284243;6898.880482917802;3564.1304829178016;4675.097683255357;1340.3476832553574;4541.228786324041;1206.4787863240406
2020-06-22;1492.8958333333335;17018;0.08772451717789008;6043.502764401323;4550.606931067989;10483.584319878853;8990.688486545521;6170.1261792864325;4677.230345953099;5398.630291164699;3905.734457831365;5682.492087197513;4189.596253864179;2233.401118977628;740.5052856442943;2310.9404099932713;818.0445766599379
2020-06-23;2144.9375;17021;0.12601712590329592;2773.7646291890396;628.8271291890399;8972.89916573667;6827.961665736669;3820.4091496342608;1675.471649634261;4560.777521186439;2415.840021186439;3528.8445357776463;1383.9070357776463;1608.0811519249328;536.856348075067;1680.5071659788464;464.4303340211533
2020-06-24;3527.416666666666;17024;0.20720257675438594;2015.8025035147666;1511.6141631518997;8509.347206962362;4981.930540295696;2131.933480339693;1395.4831863269733;3381.4577224027184;145.95894426394776;2079.6388832504526;1447.7777834162139;1932.4385952904968;1594.9780713761695;1960.677468559459;1566.7391981072074
2020-06-25;2200.3125;17028;0.129217318534179;2043.4398636887927;156.87263631120737;9488.84821380324;7288.53571380324;2771.4471702797928;571.1346702797925;1057.293194144574;1143.019305855426;2229.4319142794006;29.119414279400356;1524.5218717195391;675.7906282804609;1543.6557175042767;656.6567824957233
2020-06-26;2733.3125;17031;0.1604904292173096;2180.105223837832;553.2072761621681;10330.409127626888;7597.096627626888;3427.9960998885335;694.6835998885335;2841.016492499006;107.70399249900574;3468.2954634486264;734.9829634486265;3376.2869852294075;642.9744852294076;3004.0628327588374;270.75033275883766
2020-06-27;5270.020833333333;17032;0.30941879012055734;2160.726919731396;3109.2939136019368;12567.167706193004;7297.146872859671;2757.330433564355;2512.6903997689774;3268.735258970027;2001.2855743633054;3004.94546194898;2265.075371384353;3814.0005106221956;1456.0203227111372;3641.069041660553;1628.9517916727796
2020-06-28;4069.125;17034;0.238882529059528;3391.307390637104;677.8176093628958;9446.703417810882;5377.578417810883;2274.696836460931;1794.4281635390691;1573.4880266467565;2495.6369733532433;1639.2615788429173;2429.8634211570825;5203.124079337481;1133.999079337481;5070.326004007012;1001.2010040070119
2020-06-29;4512.604166666666;17038;0.26485527448448565;1528.0507372168577;2984.5534294498084;9041.778973264552;4529.174806597885;1609.9721002653791;2902.6320664012874;1725.3731147483386;2787.231051918328;1448.4169404456195;3064.187226221047;5899.183222810678;1386.5790561440115;5734.354552321009;1221.7503856543426
2020-06-30;3894.416666666667;17040;0.22854557902973396;1343.2512970931646;2551.165369573502;9504.06270913473;5609.646042468064;1474.5251726707413;2419.8914939959254;560.3289965065753;3334.0876701600914;991.0944447990433;2903.3222218676233;5073.381596930661;1178.9649302639943;4984.423637446171;1090.0069707795037
2020-07-01;3512.833333333333;17049;0.20604336520226013;1810.426492314334;1702.406841018999;12833.256945392075;9320.423612058743;4182.177457385112;669.3441240517785;1548.1261127766363;1964.7072205566967;4229.184061127382;716.3507277940494;4987.026384540901;1474.193051207568;4770.971181752769;1258.1378484194354
2020-07-02;3586.666666666666;17050;0.21036168132942323;3667.6400545124334;80.97338784576729;10426.742627220234;6840.075960553568;2629.4854329481545;957.1812337185116;5634.959420269218;2048.292753602552;3328.313830687654;258.35283597901224;4510.488882382968;923.822215716302;4416.300982983775;829.6343163171082
2020-07-03;3146.583333333333;17052;0.18452869653608567;1912.8220229816986;1233.7613103516342;9533.276607914624;6386.693274581291;1728.1133085277886;1418.4700248055442;435.96167621640785;2710.621657116925;1261.5658489361065;1885.0174843972263;4013.7603407940974;867.1770074607646;4011.340445529518;864.7571121961852
2020-07-04;6390.083333333334;17056;0.3746531035021889;1390.172074361398;4999.911258971936;10346.853877839414;3956.77054450608;2478.751862590127;3911.3314707432064;475.2325208456479;5914.850812487685;1320.6166859540715;5069.466647379262;7954.388783510401;1564.3054501770664;7560.450230870136;1170.366897536802
2020-07-05;7173.666666666668;17058;0.42054558955719706;2128.880434428251;5044.786232238416;11497.528133680027;4323.86146701336;3749.637319040889;3424.0293476257784;3614.45264437966;3559.2140222870075;3806.791354149447;3366.87531251722;8015.512765101313;841.8460984346448;7676.688603370746;503.0219367040782
2020-07-06;5026.854166666667;17059;0.2946746096879458;3101.1383660890283;1925.7158005776387;11545.637927074265;6518.7837604075985;4043.9392761099043;982.9148905567627;4560.977028556391;465.87713811027663;4272.557597859175;754.2965688074921;5590.217139039494;563.3629723728274;5448.705804154377;421.8516374877096
2020-07-07;1840.770833333333;17062;0.10788716641269096;3429.060097627785;1588.2892642944519;10218.763301298985;8377.99246796565;3779.5140984797076;1938.7432651463746;1007.7498506138874;833.0209827194458;2324.8294416637436;484.05860833041044;2560.6543269708845;719.8834936375515;2612.091647367742;771.3208140344092
2020-07-08;2245.75;17066;0.1315920543771241;2829.8578363933084;584.1078363933085;10516.664321943603;8270.914321943603;3472.8022431720215;1227.0522431720217;3754.9318694207786;1509.1818694207786;3580.148106301031;1334.3981063010312;2452.3842148923245;206.6342148923249;2450.436442400129;204.68644240012947
2020-07-09;2419.8541666666665;17069;0.14176894760481965;3331.984332656611;912.1301659899444;11152.83340385968;8732.979237193014;4903.183595297513;2483.329428630847;2619.3836453259305;199.52947865926402;4218.781150409787;1798.9269837431207;3328.9696604340943;909.1154937674279;3340.2451615028854;920.3909948362187
2020-07-10;3287.583333333333;17072;0.1925716572945954;3332.131139297745;44.54780596441225;10070.432959699698;6782.849626366364;4092.7300062497857;805.146672916453;3074.7392197833306;212.84411355000208;3188.5676164350534;99.01571689827934;3878.8242170749077;591.2408837415751;3793.019854956275;505.43652162294217
2020-07-11;2460.145833333333;17075;0.14407881893606636;2455.917017396087;4.228815937246263;9666.688517862613;7206.54268452928;1839.1099051990768;621.0359281342563;1103.4280190541695;1356.7178142791636;749.963125001157;1710.1827083321762;4539.375294429971;2079.229461096638;4432.136245765286;1971.990412431953
2020-07-12;3069.479166666667;17078;0.17973294101573176;2338.7915641471;730.6876025195669;8353.48751676192;5284.008350095253;2019.7343067089905;1049.7448599576765;3189.9987787958125;120.5196121291456;2354.649362752559;714.8298039141082;2935.542756495354;133.93641017131313;2938.1010840894132;131.37808257725356
2020-07-13;2218.9166666666665;17081;0.129905548074859;1972.3417674899745;246.57489917669204;7066.293079553926;4847.37641288726;746.9792060244698;1471.9374606421966;1748.0775054862183;470.839161180448;131.4712587757271;2087.4454078909394;1973.8525303545655;245.06413631210086;2008.5996789434676;210.3169877231988
2020-07-14;1974.479166666667;17084;0.11557475805822214;1434.0047055110376;540.4744611556292;6834.574431027033;4860.095264360366;453.7219478065994;1520.7572188600675;190.8705848856042;1783.6085817810626;-74.35526169072418;2048.834428357391;2952.5876768346343;978.1085101679672;2946.8662219231865;972.3870552565195
2020-07-15;1720.1250000000002;17086;0.10067452885403255;1468.1498541631615;251.97514583683872;7314.166401367962;5594.041401367962;3851.416784142356;2131.2917841423555;288.3623076241771;1431.762692375823;2939.382505980744;1219.2575059807439;1922.142488615588;202.01748861558787;2025.4288081057853;305.30380810578504
2020-07-16;1862.395833333333;17091;0.10896938934721977;1932.6579317136081;70.26209838027516;8305.146142504633;6442.750309171301;3862.0140749876236;1999.6182416542908;3229.3380698365327;1366.9422365031999;3183.3688492176016;1320.9730158842683;3055.3085680301665;1192.9127346968335;3148.2071999010673;1285.8113665677342
2020-07-17;1701.0625;17094;0.09951225576225577;2780.987026343892;1079.924526343892;8011.091369715225;6310.028869715225;2659.944784628585;958.8822846285848;2378.618025420357;677.5555254203567;2361.2083019747884;660.1458019747884;2551.582292649899;850.5197926498989;2593.7534399305437;892.6909399305438
2020-07-18;1088.0208333333333;17095;0.06364555913035;2812.185394078344;1724.1645607450107;7067.08369973656;5979.062866403227;4095.915897341792;3007.8950640084586;2937.3015080921527;1849.2806747588197;3967.3048885364806;2879.284055203147;1787.8346168597307;699.8137835263975;1877.7602255898012;789.7393922564679
2020-07-19;963.5;17098;0.056351620072523104;2594.1985552667998;1630.6985552667998;4349.27397881172;3385.77397881172;1437.2784881333118;473.7784881333117;3772.85233043042;2809.3523304304204;1099.1467448777348;135.64674487773476;1107.2073678801496;143.70736788014958;1250.0743888312038;286.57438883120375
2020-07-20;2832.520833333333;17103;0.16561543783741642;1546.2383559996988;1286.2824773336342;3207.526501687361;375.0056683540279;329.73654992791546;2502.784283405417;734.4626211774445;2098.0582121558887;461.75597110781035;2370.764862225523;2473.299872687639;359.22096064569394;2503.2823722269954;329.23846110633747
2020-07-21;3220.166666666666;17106;0.18824778830040137;1349.8736950299322;1870.2929716367337;3228.042927787946;7.876261121280416;1165.9617186283187;2054.204948038347;1937.9785315572326;1282.1881351094332;1622.3513585226715;1597.8153081439943;3500.5455200814586;280.3788534147928;3366.437374444239;146.27070777757314
2020-07-22;2326.479166666667;17109;0.1359798449159312;1476.8645931490544;849.6145735176127;2995.5297333818176;669.0505667151505;1685.199835410883;641.2793312557841;-71.28256902166567;2397.761735688333;1232.9167653318586;1093.5624013348086;1870.650187127533;455.8289795391342;1925.8604915972858;400.6186750693813
2020-07-23;1035.1666666666667;17111;0.060497146085364197;1261.300994266388;226.13432759972125;3135.061174781638;2099.894508114971;872.7186959712845;162.44797069538222;1482.9919678280994;447.82530116143266;798.2871213815683;236.87954528509846;442.4019879388356;592.7646787278312;590.1230104569353;445.0436562097315
2020-07-24;2011.0416666666665;17115;0.11750170415814587;1426.5321975084269;584.5094691582398;3442.411193441771;1431.3695267751045;723.1068066606769;1287.9348600059898;2111.7080960384487;100.66642937178221;1305.0062838473461;706.0353828193205;2951.9226539111273;940.8809872444607;2900.075551702651;889.0338850359843
2020-07-25;2970.229166666666;17117;0.17352510175069616;1980.639923029677;989.5892436369891;3381.13035323625;410.90118656958396;2834.0391332947597;136.19003337190622;3031.9363365943464;61.70716992768014;3392.8862711612505;422.65710449458413;4454.653424090149;1484.4242574234831;4256.0968275634405;1285.8676608967742
2020-07-26;3306.0;17120;0.19310747663551403;2708.4513021765974;597.5486978234026;4196.4542693112535;890.4542693112535;4621.203734494472;1315.203734494472;3441.27176244992;135.27176244992006;4823.439775373784;1517.4397753737835;2909.1713865865695;396.82861341343073;2856.4384672715114;449.56153272848866
2020-07-27;4564.458333333332;17124;0.2665532780502997;2196.385577034602;2368.07275629873;6585.970467112025;2021.5121337786934;4334.758404257505;229.6999290758265;2734.614222897643;1829.8441104356896;4203.091482406621;361.3668509267112;4987.7928389286735;423.3345055953413;4840.305110923808;275.84677759047554
2020-07-28;3973.270833333334;17126;0.2320022675074935;3213.8367247346487;759.434108598685;8709.496334279842;4736.225500946509;4848.723116523373;875.4522831900397;2555.684103339134;1417.5867299942;4480.625596982112;507.3547636487787;5268.668527296481;1295.397693963148;5121.91291314466;1148.6420798113265
2020-07-29;1011.1041666666665;17128;0.059032237661528875;4046.8161777667888;3035.7120111001223;5243.466204911321;4232.362038244654;3123.277819468773;2112.173652802106;4079.5989891807194;3068.494822514053;2872.015446219492;1860.9112795528256;1706.7137378471766;695.60957118051;1785.2758221695165;774.1716555028498
2020-07-30;1555.791666666667;17132;0.09081202817339873;1736.7449482347404;180.95328156807327;6155.546064291006;4599.754397624339;3745.5865989046056;2189.7949322379386;1644.4138510566033;88.62218438993634;3260.190138099607;1704.39847143294;1516.230350676353;39.56131599031402;1556.4098797080785;0.6182130414113709
2020-07-31;2953.041666666666;17134;0.1723498112913894;3096.6486482604087;143.60698159374277;5779.120476479708;2826.0788098130415;4799.600710456816;1846.5590437901503;3785.7912333840213;832.7495667173552;4262.241211784894;1309.1995451182281;1495.9191754566775;1457.1224912099885;1459.3332592879076;1493.7084073787585
2020-08-01;2257.375;17138;0.13171752829968492;3290.7044994454827;1033.3294994454825;4137.021446314826;1879.6464463148254;3220.5500724900708;963.1750724900704;4786.867582043849;2529.4925820438493;3651.2278837390977;1393.8528837390975;2627.3436014468975;369.9686014468974;2598.7478144160623;341.37281441606234
2020-08-02;2923.166666666666;17144;0.17050668844299266;2167.838358305148;755.3283083615179;2212.694126948111;710.4725397185551;533.0762650032489;2390.090401663417;1191.8080645622438;1731.3586021044225;87.0042166607583;2836.162450005908;3635.2622474129585;712.0955807462924;3601.58834586336;678.4216791966935
2020-08-03;3026.416666666667;17146;0.17650861230996542;1286.919830412091;1739.4968362545762;3971.272916253131;944.8562495864638;2473.1512457951353;553.2654208715319;1212.2262484917503;1814.1904181749169;2866.8305817178752;159.58608494879175;3924.464805109741;898.048138443074;3880.5729433889073;854.15627672224
2020-08-04;1940.958333333333;17147;0.11319521393441027;2684.3807224631723;743.4223891298394;2031.669357966722;90.71102463338894;1576.2698742164573;364.6884591168757;3946.2073040156174;2005.2489706822844;1973.8570842881627;32.89875095482972;3008.475187105511;1067.5168537721781;2989.0963485246175;1048.1380151912842
2020-08-05;1299.8541666666667;17150;0.07579324586977648;1406.2661873368677;106.41202067020095;3070.873026602709;1771.0188599360426;1517.6438495940984;217.78968292743173;1493.6504189401596;193.79625227349288;2068.422989596003;768.5688229293362;978.0030827073942;321.8510839592724;1065.570884940367;234.2832817262997
2020-08-06;840.625;17152;0.049010319496268655;1938.5821703616693;1097.9571703616693;3151.129415908823;2310.504415908823;2319.302298280684;1478.6772982806842;3132.02555678648;2291.40055678648;3006.2319893486315;2165.6069893486315;-467.53220092002323;1308.1572009200233;-343.92760795300467;1184.5526079530048
2020-08-07;1406.9375;17155;0.08201326143981347;1875.3330349794867;468.39553497948657;5387.642146186886;3980.704646186886;2981.1463611445292;1574.2088611445295;2479.176768205617;1072.2392682056172;3465.559207527586;2058.6217075275854;786.7860824664856;620.1514175335144;795.304984114094;611.632515885906
2020-08-08;1001.75;17161;0.05837363789988929;2856.671165296781;1854.921165296781;4813.826649486163;3812.0766494861628;2983.851744242257;1982.1017442422574;1498.1287709464507;496.37877094645074;2271.755628272032;1270.005628272032;139.08216755584058;862.6678324441594;168.12670765568404;833.623292344316
2020-08-09;1538.104166666667;17163;0.08961744256054693;2147.530120593109;609.4259539264424;3945.4378590319893;2407.3336923653223;1614.7783915037799;76.67422483711285;2128.566731771853;590.4625651051861;1507.990475704759;30.113690961907963;2214.786834452676;676.6826677860091;2059.1261604833767;521.0219938167097
2020-08-10;1325.7291666666667;17166;0.07722994096858131;1600.383423155864;274.6542564891972;5200.47772179496;3874.748555128293;2953.6515931349595;1627.9224264682928;1848.6621744732117;522.933007806545;3121.017750533723;1795.2885838670559;869.6603847153276;456.0687819513392;851.1842046895624;474.54496197710426
2020-08-11;898.0625;17168;0.05231025745573159;1870.8409017649867;972.7784017649867;5602.649042730815;4704.586542730815;2632.260736263689;1734.198236263689;2663.294905357704;1765.2324053577038;2341.490248703427;1443.4277487034271;-597.0403744105942;1495.102874410594;-489.61143540062704;1387.673935400627
2020-08-12;1906.395833333333;17170;0.11103062512133564;2021.3427132753984;114.94687994206544;5341.494833363012;3435.0990000296783;441.7394222931225;1464.6564110402105;966.951858904718;939.4439744286149;-78.34940933741146;1984.7452426707446;2069.996089648439;163.60025631510587;1826.7050667953472;79.69076653798584
2020-08-13;2192.4791666666665;17174;0.12766269748845152;1810.954611932772;381.5245547338944;3985.603144937309;1793.1239782706425;1097.1026477602718;1095.3765189063947;-548.2315481852263;2740.7107148518926;408.54904969262464;1783.9301169740418;3639.3142271969805;1446.8350605303142;3086.7321175302764;894.2529508636097
2020-08-14;1667.083333333333;17178;0.09704758023828927;1261.9073871689895;405.1759461643435;4166.177886482778;2499.0945531494453;1291.8607139951341;375.22261933819897;129.54391249074442;1537.5394208425887;523.6271788772004;1143.4561544561327;3353.8363123381973;1686.7529790048643;3190.350499729577;1523.267166396244
2020-08-15;520.3958333333334;17181;0.0302890305182081;1511.982031419586;991.5861980862528;5438.19281147042;4917.796978137087;2139.2662187882347;1618.8703854549015;2480.071990475469;1959.676157142136;2735.454132893008;2215.0582995596747;1371.430291940372;851.0344586070387;1415.1209821959835;894.7251488626501
2020-08-16;1511.229166666667;17185;0.08793885171176416;2317.218642261904;805.989475595237;6811.78641988924;5300.557253222572;3078.1379080843835;1566.9087414177163;2260.537424291739;749.308257625072;2908.432199405323;1397.2030327386558;487.77131699311485;1023.4578496735522;591.5964164812655;919.6327501854016
2020-08-17;2124.125;17187;0.12358904986326875;2911.5831099591664;787.4581099591663;6256.139814246299;4132.014814246299;2521.1556243506247;397.0306243506246;1576.6386086184152;547.4863913815849;1925.6357886066467;198.48921139335343;2184.9911487749287;60.866148774928554;2244.5619614847137;120.43696148471369
2020-08-18;1198.9166666666667;17190;0.0697450067868916;2328.2462989817195;1129.329632315053;5158.581132050437;3959.6644653837707;2787.2863542585683;1588.3696875919015;364.22395599563316;834.6927106710335;1636.7519478297666;437.83528116309986;2548.7960507904045;1349.8793841237377;2623.950751051713;1425.034084385046
2020-08-19;2855.020833333333;17194;0.16604750688224573;2027.9038100709893;827.117023262344;3930.376873530655;1075.356040197322;1667.3056485669017;1187.7151847664313;2161.3757862575667;693.6450470757662;1045.7117494500028;1809.3090838833305;2106.7839926590686;748.2368406742643;2021.0344313547662;833.9864019785671
2020-08-20;3389.520833333333;17197;0.19709954255587214;1888.0329114460367;1501.4879218872966;3842.043826503429;452.5229931700956;1707.2344185169682;1682.286414816365;2600.8071894642285;788.7136438691049;2097.3865411579172;1292.134292175416;3213.673073608926;175.84775972440696;3131.931612001465;257.5892213318683
2020-08-21;6195.208333333334;17200;0.360186531007752;2489.8261075599444;3705.38222577339;2335.4017566077705;3859.806576725564;3568.914079468997;2626.2942538643374;1696.750659872139;4498.457673461195;3295.8885827054546;2899.31975062788;5048.50834043951;1146.699992893824;4800.970082894981;1394.2382504383538
2020-08-22;6033.666666666668;17203;0.3507333992133156;1736.7749510011502;4296.891715665518;4922.001066268784;1111.6656003978844;2938.2957054399953;3095.370961226673;3873.0142375228984;2160.6524291437695;3682.789154058533;2350.877512608135;5717.733864154401;315.9328025122666;5456.50677867469;577.159887991978
2020-08-23;4444.416666666666;17206;0.25830621101166257;3237.612880063827;1206.803786602839;4709.050037416456;264.6333707497895;3820.8605823697185;623.5560842969476;2859.974373411621;1584.4422932550451;4382.259282660649;62.15738400601729;5513.473521225245;1069.056854558579;5328.310856399358;883.894189732692
2020-08-24;1986.791666666667;17209;0.11545073314351019;2463.8416947300116;477.05002806334494;4484.733201606389;2497.9415349397227;1117.499419202703;869.2922474639639;3643.424456060187;1656.63278939352;1763.0866396502447;223.70502701642204;4031.7196975922043;2044.9280309255373;3972.7165959520285;1985.9249292853617
2020-08-25;6417.333333333332;17212;0.3728406538074211;1876.1572293506754;4541.176103982656;4477.635764589091;1939.6975687442407;1245.090992453381;5172.242340879951;692.7881273537729;5724.545205979559;1969.413034725898;4447.920298607433;6458.486793772871;41.153460439539174;6199.74766110388;217.5856722294518
2020-08-26;7274.374999999999;17215;0.42256026720882944;1978.258148766981;5296.116851233017;5200.78499516377;2073.590004836229;2091.917529125492;5182.457470874507;2246.8231500422926;5027.5518499577065;2102.29298448403;5172.082015515968;7928.95540765796;654.5804076579608;7591.121043161555;316.74604316155535
2020-08-27;3035.729166666666;17219;0.1763011305340999;2056.700537530752;979.0286291359142;3368.9421880134128;333.2130213467466;487.7101238301606;2548.0190428365054;2195.3173682063198;840.4117984603466;868.8431090297231;2166.8860576369434;4355.294068496281;1319.5649018296156;4269.5641492177665;1233.8349825511007
2020-08-28;5272.041666666667;17221;0.3061402744710915;1482.1087551122798;3789.932911554387;3355.6121390058247;1916.4295276608418;751.7254887530435;4520.316177913623;1108.9543057165504;4163.087360950116;1232.1450501246463;4039.89661654202;3172.4761001100705;2099.565566556596;3042.7419039594324;2229.299762707234
2020-08-29;3109.125;17222;0.18053216815700848;1675.632606591319;1433.492393408681;4400.984782565717;1291.8597825657168;2405.509392974866;703.6156070251341;339.05584264055614;2770.069157359444;1902.9278602532745;1206.1971397467255;4932.1424406548695;1823.0174406548692;4804.249772935717;1695.1247729357176
