Dates;Balance;Bal_p_sinus;Err_sinus;Bal_p_exog;Err_exog;Bal_p_filter;Err_exog_filter;Bal_p_reduit_noreg;Err_filter_noreg;Bal_p_reduit;Err_filter_exog_filter;Bal_p_LinReg;Err_LinReg;Bal_p_LinReg_filter;Err_LinReg_filter
2021-02-12;-639.9583333333334;6714.080983159099;7354.039316492432;5749.552419638106;6389.510752971439;6390.767635500943;7030.725968834276;6889.913029472153;7529.871362805486;6603.222013863346;7243.180347196679;2647.6728840251703;3287.631217358504;2696.544900935543;3336.5032342688764
2021-02-13;-1220.1041666666667;6181.891314714307;7401.995481380974;6917.177462920323;8137.28162958699;5835.827086346202;7055.931253012869;6866.580883253837;8086.685049920504;6550.169880134739;7770.274046801406;3466.5694313782724;4686.673598044939;3510.274667686512;4730.378834353179
2021-02-14;-2637.0625;7196.276171873196;9833.338671873196;9686.388405982447;12323.450905982447;8710.424940958519;11347.487440958519;7684.8927123378935;10321.955212337893;8977.439154421136;11614.501654421136;2207.4731783327534;4844.535678332753;2276.4923240400103;4913.55482404001
2021-02-15;1463.770833333333;7483.13239376793;6019.361560434597;8026.0663710940335;6562.2955377607;8971.374346546148;7507.603513212815;8289.613527527614;6825.842694194281;9055.178197432893;7591.40736409956;1091.2985829402037;372.47225039312934;1182.9352419969705;280.83559133636254
2021-02-16;5412.354166666667;6935.761393481221;1523.4072268145537;6408.683483687997;996.3293170213301;6534.782533386554;1122.428366719887;6171.060225794695;758.7060591280278;5414.951242523676;2.5970758570092585;1220.2670875336335;4192.0870791330335;1300.3898310570594;4111.964335609608
2021-02-17;5895.666666666668;5460.64213843841;435.0245282282576;6756.095935912584;860.4292692459157;5791.195350283046;104.47131638362225;5388.13511050555;507.5315561611178;6012.5849575590655;116.91829089239764;1618.0373561574195;4277.629310509248;1692.9390778178886;4202.727588848779
2021-02-18;6090.854166666668;6528.150629976285;437.29646330961714;6806.2019402720325;715.3477736053646;7410.580585338317;1319.7264186716493;5789.357271472869;301.496895193799;6909.626185022477;818.7720183558095;2241.880333935855;3848.973832730813;2309.6318123612364;3781.2223543054315
2021-02-19;5031.625;7593.362920773536;2561.7379207735357;7864.568368821307;2832.9433688213066;8424.957388969198;3393.3323889691983;5921.667781119272;890.0427811192721;7049.593798008019;2017.968798008019;3571.2431602156407;1460.3818397843593;3616.090691018152;1415.534308981848
2021-02-20;9623.020833333334;7605.4058304047085;2017.6150029286255;7793.96851878267;1829.052314550664;7857.414576195552;1765.6062571377815;7872.857614763305;1750.1632185700291;7940.129694478801;1682.891138854533;3739.6882122612037;5883.33262107213;3797.3753812700497;5825.645452063284
2021-02-21;8289.624999999998;6413.103438005457;1876.5215619945411;7514.985006739242;774.6399932607565;7173.232519044679;1116.3924809553191;7801.2813181298225;488.3436818701757;8152.4232115968125;137.20178840318567;4034.0665554426664;4255.558444557331;4086.82238655911;4202.802613440888
2021-02-22;7110.166666666668;7273.573423502875;163.40675683620702;6996.1302464095315;114.03642025713634;7920.054367816283;809.8877011496152;8170.303575709518;1060.1369090428498;8242.575758848781;1132.4090921821135;4850.609756015163;2259.556910651505;4883.095029785099;2227.0716368815692
2021-02-23;7791.395833333334;7167.078583494341;624.3172498389931;6366.78137554087;1424.6144577924642;6315.519355905595;1475.8764774277388;8094.358571401501;302.9627380681668;6864.086158640708;927.3096746926258;3933.3329764163655;3858.0628569169685;3984.562759344192;3806.833073989142
2021-02-24;6620.770833333332;6474.765298042634;146.0055352906984;7287.387847421622;666.6170140882896;6814.179646125647;193.40881279231508;5381.900563601283;1238.8702697320496;6308.6006747217;312.17015861163236;4604.331012794486;2016.439820538846;4640.5004491647815;1980.2703841685507
2021-02-25;6699.312499999999;5807.162865334548;892.1496346654512;4747.539436191193;1951.773063808806;6734.316852084497;35.00435208449835;4900.275246735599;1799.0372532644005;6155.137901375003;544.1745986249962;5199.432164335655;1499.8803356643439;5220.644906200014;1478.6675937999853
2021-02-26;7470.874999999999;5602.958193918565;1867.9168060814345;5628.3970454802775;1842.4779545197216;6533.364879749113;937.5101202508858;4587.132270935448;2883.742729064551;5661.988677772764;1808.8863222272348;5378.05699822456;2092.8180017754394;5401.353219742605;2069.5217802573943
2021-02-27;6347.812499999999;5800.23371069492;547.5787893050792;5894.708864353742;453.1036356462573;5802.062902651736;545.7495973482628;4334.327082711751;2013.4854172882478;4455.919840544397;1891.8926594556024;5588.106185217634;759.7063147823646;5616.869261312002;730.9432386879971
2021-02-28;5083.645833333334;3927.857753868626;1155.788079464708;4517.299310666949;566.3465226663848;5411.568814478962;327.922981145628;4076.3641398780037;1007.2816934553302;5556.211123530017;472.56529019668324;4588.347933005107;495.2979003282271;4632.35442584056;451.29140749277394
2021-03-01;3337.041666666666;3923.285944271425;586.2442776047587;3374.502330985676;37.46066431900999;4534.715522891097;1197.673856224431;3640.5529215596857;303.51125489301967;3768.6997328915527;431.6580662248866;3451.833812967691;114.79214630102479;3522.8692257009047;185.82755903423867
2021-03-02;3600.1874999999995;4470.8773936032885;870.689893603289;5106.600993272421;1506.4134932724214;4964.021444275152;1363.8339442751526;4251.53410071803;651.34660071803;4663.036385704679;1062.848885704679;2561.521124101163;1038.6663758988366;2638.807269841498;961.3802301585015
2021-03-03;4293.25;3191.1481439214035;1102.1018560785965;5295.643961951398;1002.3939619513976;5295.884655565814;1002.6346555658138;4691.916256759529;398.66625675952855;6624.102004090897;2330.852004090897;2896.2907278673883;1396.9592721326117;2963.4486718612425;1329.8013281387575
2021-03-04;5534.0;4798.1096610584245;735.8903389415755;5712.509269766113;178.509269766113;5962.1630978784015;428.16309787840146;5309.848203876221;224.1517961237787;5984.465923935201;450.4659239352013;3278.70472170365;2255.29527829635;3328.28977581079;2205.71022418921
2021-03-05;6152.583333333332;5235.362799469304;917.2205338640279;6594.723354785438;442.14002145210543;6408.31968270347;255.73634937013776;5044.778121439866;1107.8052118934665;6199.727833056766;47.14449972343391;3978.976383404504;2173.6069499288283;4017.987981450672;2134.59535188266
2021-03-06;3372.833333333333;5813.927101807363;2441.09376847403;6897.124603307011;3524.291269973678;5644.972013367147;2272.138680033814;5658.393560722995;2285.560227389662;5292.663498730516;1919.830165397183;4896.6997008526505;1523.8663675193175;4928.258895331002;1555.4255619976693
2021-03-07;2257.625;7481.082413566806;5223.457413566806;6948.974031325423;4691.349031325423;7522.452253542677;5264.827253542677;7568.097130874672;5310.472130874672;7548.287884234004;5290.662884234004;4902.459543885317;2644.8345438853166;4929.70046749639;2672.07546749639
2021-03-08;2923.145833333333;6465.527291293379;3542.3814579600457;8708.25426948154;5785.108436148207;8169.5348402479685;5246.3890069146355;7805.962767891196;4882.816934557863;9180.970946332565;6257.825112999232;4054.027285949927;1130.8814526165938;4094.427869035177;1171.282035701844
2021-03-09;2081.5416666666665;7979.380671236999;5897.839004570333;7963.460570830442;5881.918904163775;8482.993955985554;6401.452289318888;8358.330131602717;6276.788464936051;8167.07928089093;6085.537614224264;4172.399562556873;2090.8578958902067;4208.099614310781;2126.557947644115
2021-03-10;4158.291666666667;8315.432659671202;4157.140993004535;9147.619853500697;4989.32818683403;9299.36071106034;5141.069044393674;9288.525199118629;5130.233532451962;10073.733420061388;5915.441753394721;3380.134362527747;778.1573041389202;3418.769050766312;739.522615900355
2021-03-11;6762.6875;8273.674368155915;1510.9868681559146;8909.512898046567;2146.825398046567;8140.599905990639;1377.912405990639;8578.68051981127;1815.9930198112706;8332.66550294798;1569.9780029479807;2261.319892704489;4501.367607295511;2321.558037931747;4441.129462068253
2021-03-12;5900.291666666666;7958.108114896917;2057.816448230251;8830.053551465782;2929.761884799116;8728.341666504302;2828.0499998376363;7898.631250354908;1998.3395836882419;8891.657840742562;2991.366174075896;3625.6037946202055;2274.6878720464606;3664.4954800359087;2235.7961866307573
2021-03-13;7901.791666666666;8238.149057592896;336.35739092623044;7898.752060381929;3.039606284736692;8370.283581981961;468.49191531529505;8087.475574948119;185.6839082814531;8027.568712942034;125.77704627536787;4285.464891974689;3616.3267746919773;4314.301379901994;3587.4902867646724
2021-03-14;6246.083333333332;7972.973461320016;1726.890127986684;7453.707836258416;1207.624502925084;8145.965531019675;1899.8821976863428;8035.933720576055;1789.8503872427227;8102.9056424212595;1856.8223090879274;3907.3250167090414;2338.7583166242907;3938.0313705484277;2308.0519627849044
2021-03-15;4776.104166666666;6897.92725992428;2121.8230932576143;9576.939170229865;4800.835003563199;8906.064216568542;4129.960049901876;7168.801197879482;2392.697031212816;8959.990435941794;4183.886269275128;4539.752716239692;236.35145042697422;4562.607026224048;213.49714044261782
2021-03-16;4102.125;8355.994486184522;4253.8694861845215;7603.503055570196;3501.378055570196;7863.490768630825;3761.365768630825;7626.501242761139;3524.376242761139;6617.165035401674;2515.040035401674;4661.912055219494;559.7870552194936;4674.663506866957;572.5385068669566
2021-03-17;7968.437500000001;7486.153037122602;482.28446287739916;8417.400220931442;448.96272093144125;8254.854963759824;286.4174637598235;8620.52294082422;652.0854408242185;9555.212266651588;1586.774766651587;4708.055544129385;3260.3819558706155;4715.90840488012;3252.5290951198813
2021-03-18;3992.5625000000014;8116.193645247721;4123.63114524772;8312.68476018736;4320.122260187358;7958.804900131442;3966.2424001314407;8474.493985883626;4481.931485883624;8228.859581833527;4236.297081833525;4962.200955466135;969.638455466134;4979.728021108582;987.1655211085804
2021-03-19;5284.229166666667;9279.719369460432;3995.490202793765;8914.723583394156;3630.494416727489;7496.934092315242;2212.704925648575;9207.621120171396;3923.391953504729;7646.23354437725;2362.004377710583;4868.624229020968;415.60493764569856;4882.260413555209;401.9687531114578
2021-03-20;3341.416666666666;8898.734083287916;5557.31741662125;7409.7416181704575;4068.3249515037915;9242.423849934172;5901.007183267506;8595.02730334097;5253.610636674304;9523.472155874824;6182.055489208158;5023.593450500706;1682.1767838340402;5033.375821959055;1691.9591552923894
2021-03-21;-364.1875;7297.513604627296;7661.701104627296;6751.129280051504;7115.316780051504;8237.030499780536;8601.217999780536;6973.387795373673;7337.575295373673;7789.225602505839;8153.413102505839;3328.975315283513;3693.162815283513;3364.427562098421;3728.615062098421
2021-03-22;863.1666666666665;5326.245945190047;4463.079278523381;3841.851320274518;2978.6846536078515;5405.423371993724;4542.256705327058;5163.63174463021;4300.465077963543;4867.538862284848;4004.372195618181;4248.984167541168;3385.8175008745015;4267.32347312371;3404.1568064570433
2021-03-23;2359.208333333333;2426.875397641795;67.66706430846216;1799.7017426708364;559.5065906624966;2919.428906560276;560.2205732269431;1687.2946958686136;671.9136374647194;2332.9002423339152;26.3080909994178;4426.599726943204;2067.3913936098706;4443.225899511565;2084.0175661782323
2021-03-24;3735.916666666666;1600.2800821822943;2135.6365844843717;2339.9627092203673;1395.9539574462988;2927.715495867766;808.2011707989;499.12529756427296;3236.791369102393;2077.8646190829368;1658.0520475837293;3983.809281931163;247.89261526449673;3999.3295247690285;263.4128581023624
2021-03-25;5450.729166666667;2512.396078721492;2938.333087945175;3199.1618140091546;2251.5673526575124;4077.1635845885085;1373.5655820781585;1890.1176023207872;3560.6115643458797;3547.144297931508;1903.584868735159;4862.97956304123;587.749603625437;4874.193556255358;576.5356104113089
2021-03-26;6831.6875;2800.9729147127246;4030.7145852872754;3648.688137612465;3182.999362387535;4859.777769951477;1971.9097300485228;3117.1395876153683;3714.5479123846317;5001.843098163496;1829.8444018365044;4940.776836765002;1890.9106632349976;4951.604723731963;1880.0827762680374
2021-03-27;3692.958333333334;3063.666350624731;629.291982708603;5519.0194669523025;1826.0611336189686;4995.944617647758;1302.9862843144238;5669.047685763994;1976.0893524306603;6625.099158907498;2932.1408255741644;4224.91129515222;531.9529618188863;4268.388224639576;575.4298913062421
2021-03-28;966.7916666666665;5829.762103953757;4862.970437287091;7285.3919651163915;6318.6002984497245;6679.439051951199;5712.647385284532;6826.725135699131;5859.933469032465;6784.42075645924;5817.629089792574;2977.2636748334244;2010.4720081667579;3043.741331386458;2076.9496647197916
2021-03-29;2575.625;6227.200430561144;3651.5754305611435;7111.00665349509;4535.38165349509;7928.445041667385;5352.820041667385;4929.526470834052;2353.901470834052;6631.203822772065;4055.578822772065;3571.9059694937932;996.2809694937932;3625.3334074680106;1049.7084074680106
2021-03-30;7705.104166666668;6404.302564253048;1300.8016024136195;7175.712703869816;529.3914627968516;6323.311129911608;1381.7930367550598;6444.946005231763;1260.1581614349052;5922.497985197644;1782.6061814690238;4972.824718186293;2732.2794484803753;4988.973175562242;2716.1309911044254
2021-03-31;8799.208333333332;6343.089084837757;2456.1192484955754;7050.372293733249;1748.8360396000835;7221.564608214141;1577.643725119191;7729.7667086292295;1069.4416247041027;8507.278376594928;291.92995673840414;5591.954026443707;3207.254306889625;5605.224467411681;3193.983865921651
2021-04-01;7300.25;7927.482022457328;627.2320224573277;6953.806625940107;346.44337405989336;7423.8811344654105;123.63113446541047;6454.758690285427;845.4913097145727;6169.096302900886;1131.1536970991137;4923.4065057511325;2376.8434942488675;4965.289193441107;2334.9608065588927
2021-04-02;9133.395833333332;7004.314321485912;2129.08151184742;7518.569821554723;1614.8260117786094;8433.510407807129;699.8854255262031;6478.637676510258;2654.7581568230744;8431.161645896218;702.2341874371141;5968.512516341461;3164.8833169918707;5995.98036611962;3137.415467213712
2021-04-03;9689.333333333334;6442.618128729478;3246.7152046038564;8721.2665176774;968.0668156559332;7831.3637832816385;1857.9695500516955;6702.618857254413;2986.7144760789206;7686.695169622443;2002.6381637108907;7166.671863065495;2522.661470267839;7175.804196830206;2513.529136503128
2021-04-04;3513.104166666667;7746.646522666177;4233.54235599951;9432.574690615666;5919.470523948999;8749.327753945;5236.223587278332;8675.570658984292;5162.466492317625;8949.3925316232;5436.288364956533;5314.440728508464;1801.3365618417974;5363.801506830952;1850.6973401642854
2021-04-05;130.52083333333331;9000.465883256476;8869.945049923143;8113.610098892438;7983.089265559105;9026.487595103283;8895.966761769949;9281.127155627415;9150.606322294081;8861.40766318081;8730.886829847475;2342.8000927314765;2212.279259398143;2427.7952215518717;2297.274388218538
2021-04-06;-824.7708333333333;8060.077965411733;8884.848798745066;6921.972805736626;7746.743639069959;7021.141668566226;7845.912501899559;8038.765419258581;8863.536252591914;7032.6406019771;7857.411435310433;3441.755279504825;4266.526112838158;3507.568379019448;4332.339212352781
2021-04-07;-3108.208333333333;7198.957483700757;10307.165817034089;7887.452061890751;10995.660395224084;8403.874946188764;11512.083279522096;6457.947804816505;9566.156138149838;8239.83296710325;11348.041300436584;3653.105187143292;6761.313520476625;3704.8707700777236;6813.079103411057
2021-04-08;-6110.770833333334;5846.341878747079;11957.112712080412;7206.975560637939;13317.746393971272;7250.799062705358;13361.56989603869;6381.529114491037;12492.299947824371;7609.482801645003;13720.253634978337;2692.0132446075368;8802.78407794087;2761.165186259818;8871.936019593151
2021-04-09;454.77083333333326;6758.421133096848;6303.650299763515;7841.863035048045;7387.092201714712;6973.069176186152;6518.298342852819;7176.684969824821;6721.914136491488;7057.76878512706;6602.997951793727;2763.4718747022994;2308.701041368966;2825.7666933759715;2370.995860042638
2021-04-10;3363.5000000000005;7848.687020557896;4485.187020557896;9462.52974707217;6099.029747072171;8661.231001111746;5297.731001111746;7325.370533103696;3961.870533103696;8244.532786048629;4881.032786048629;3305.3862980079134;58.113701992087044;3360.5469638171817;2.953036182818778
2021-04-11;949.1458333333335;8410.916681976485;7461.770848643151;7029.827105652004;6080.68127231867;7647.179964749029;6698.034131415696;9116.627317185528;8167.481483852194;7949.785401878099;7000.639568544766;1673.0482405537298;723.9024072203963;1755.9079614941836;806.7621281608501
2021-04-12;-2967.25;6034.935949284067;9002.185949284067;5752.99797044983;8720.24797044983;6749.975781046894;9717.225781046895;5225.451552280578;8192.701552280578;6268.6812121695;9235.9312121695;797.4240745995317;3764.6740745995317;902.2488266683627;3869.4988266683627
2021-04-13;-3021.4375;4849.569136551168;7871.006636551168;5315.150221477511;8336.58772147751;5304.966410225487;8326.403910225486;3581.371874584806;6602.8093745848055;4068.8823707696843;7090.319870769685;783.3512648807159;3804.788764880716;885.0077018738011;3906.445201873801
2021-04-14;-595.0;5603.803344864801;6198.803344864801;6028.731038689919;6623.731038689919;7216.163096780837;7811.163096780837;7009.358796791257;7604.358796791257;8348.700113028219;8943.700113028219;1346.453630086107;1941.453630086107;1429.1934924785103;2024.1934924785103
2021-04-15;-168.95833333333348;5717.8508420856715;5886.8091754190045;7021.19755620775;7190.1558895410835;6609.2932154570035;6778.2515487903365;5945.617701531056;6114.576034864389;6625.841343520008;6794.799676853341;1880.8574379668162;2049.8157713001497;1948.7094218243838;2117.6677551577172
2021-04-16;-470.8541666666666;6011.491632362031;6482.345799028698;6036.605883104899;6507.4600497715655;5915.184569415435;6386.038736082102;5598.182089664485;6069.036256331152;5550.8077930269;6021.661959693567;2817.2144111957264;3288.068577862393;2867.5626949348275;3338.416861601494
2021-04-17;-551.875;5386.164514315683;5938.039514315683;3983.0224238039436;4534.897423803944;5400.011273257783;5951.886273257783;4819.140639537905;5371.015639537905;5108.361878180085;5660.236878180085;3271.5890185256917;3823.4640185256917;3324.880202755048;3876.755202755048
2021-04-18;236.2708333333333;3444.585150098287;3208.3143167649537;3801.02231100096;3564.7514776676267;3696.6372771715337;3460.3664438382;2467.55079428592;2231.2799609525864;2870.058272964273;2633.7874396309394;2223.3597091221072;1987.088875788774;2286.5250172798496;2050.254183946516
2021-04-19;-1648.1874999999998;1714.2551244979343;3362.442624497934;4883.433828983531;6531.621328983531;2866.8134025679183;4515.000902567918;1447.6188258681707;3095.8063258681705;2553.5095571979423;4201.697057197942;2027.5089084389394;3675.696408438939;2095.704773625226;3743.892273625226
2021-04-20;-264.9375;3273.0321723266006;3537.9696723266006;3674.973678010176;3939.911178010176;4790.016618007845;5054.954118007845;3512.7915380384525;3777.7290380384525;4623.676272382677;4888.613772382677;2789.0274664996223;3053.9649664996223;2848.401623244762;3113.339123244762
2021-04-21;1757.6875000000002;2911.0328597189855;1153.3453597189853;3165.9708878976408;1408.2833878976405;3900.47089091566;2142.7833909156598;3568.595266051004;1810.9077660510036;4288.3126083169755;2530.6251083169755;3568.4051303406422;1810.717630340642;3607.1218858539887;1849.4343858539885
2021-04-22;5095.791666666667;2610.3675849495517;2485.4240817171153;3283.24160582203;1812.5500608446368;2675.886741085479;2419.904925581188;1069.0681680626328;4026.723498604034;1438.5834273110868;3657.20823935558;4055.099627743087;1040.6920389235802;4084.578342092717;1011.2133245739501
2021-04-23;6253.208333333332;2898.5399418828697;3354.6683914504624;2769.5719052001855;3483.6364281331466;3720.359842311033;2532.848491022299;2076.5476743771583;4176.660658956174;3314.7442883452222;2938.46404498811;5201.331792333973;1051.8765409993593;5217.461500320525;1035.7468330128067
2021-04-24;7737.583333333332;2479.4284049039807;5258.1549284293515;4803.66178376868;2933.921549564652;4460.432332743953;3277.151000589379;4101.5485454518075;3636.0347878815246;5676.004744434788;2061.578588898544;6351.066621705269;1386.5167116280627;6365.95490267298;1371.628430660352
2021-04-25;8766.666666666668;4607.800855792424;4158.865810874244;5744.101359841137;3022.5653068255306;5471.563524463167;3295.103142203501;6504.093672152834;2262.5729945138337;6300.601093346666;2466.065573320002;5003.196721748588;3763.46994491808;5046.47240253234;3720.1942641343276
2021-04-26;8062.333333333334;6022.71999606962;2039.6133372637141;5505.624383759382;2556.708949573952;6759.083092748334;1303.250240585;5171.627226986965;2890.706106346369;5715.2596134459345;2347.0737198873994;4333.344146463372;3728.9891868699615;4373.096680411977;3689.236652921357
2021-04-27;3346.5;3417.018422262281;70.51842226228109;4748.458991365876;1401.9589913658756;3668.395104805781;321.8951048057811;2395.003395878395;951.4966041216048;2761.772154287023;584.7278457129769;3933.4744200788446;586.9744200788446;3979.6036202644095;633.1036202644095
2021-04-28;1903.375;3753.4319604399693;1850.0569604399693;5290.95643621317;3387.5814362131696;5231.607664459649;3328.2326644596487;3050.224179043086;1146.8491790430862;4688.647189899814;2785.2721898998143;4101.732380834561;2198.357380834561;4141.9795955045365;2238.6045955045365
2021-04-29;2274.625;4728.020963312556;2453.395963312556;8218.17859174672;5943.5535917467205;4064.635009107774;1790.0100091077738;5749.571433605181;3474.9464336051806;4778.85667638739;2504.2316763873896;5128.870700118115;2854.2457001181147;5157.003276609716;2882.3782766097156
2021-04-30;781.3333333333333;8677.523140958947;7896.189807625614;7757.146121516055;6975.812788182722;9749.90525638259;8968.571923049256;7953.988189528109;7172.654856194776;9439.994618629078;8658.661285295744;5655.161470434918;4873.828137101585;5674.39201702764;4893.058683694307
2021-05-01;4304.833333333333;7893.378373030529;3588.5450396971955;8481.189518386582;4176.356185053249;9136.55658379407;4831.723250460737;7892.7494908208955;3587.9161574875625;8988.463318828519;4683.629985495186;6932.291042991732;2627.457709658399;6951.388985345226;2646.5556520118926
2021-05-02;1550.979166666667;8402.575359089582;6851.596192422915;8154.194929064393;6603.215762397726;7981.472332018988;6430.493165352321;8116.791534288266;6565.812367621599;7224.973522164261;5673.994355497594;4946.5473579976415;3395.5681913309745;5014.249718782679;3463.2705521160124
2021-05-03;1610.3749999999998;6404.123508084619;4793.748508084619;8562.817913571449;6952.442913571449;7978.084352238027;6367.709352238027;7457.896701605788;5847.521701605788;8845.16739838592;7234.79239838592;3582.931739750563;1972.556739750563;3668.712749229707;2058.337749229707
2021-05-04;4768.729166666667;8034.683180700087;3265.95401403342;7408.3462174154565;2639.6170507487896;7945.291353399335;3176.562186732668;8732.722064810147;3963.9928981434796;7893.746286251601;3125.0171195849343;3152.7427830660517;1615.9863836006152;3237.701118347352;1531.028048319315
2021-05-05;3692.3750000000014;7682.01729780081;3989.642297800809;8118.739612913549;4426.364612913547;7409.020237018687;3716.6452370186857;9093.848767903324;5401.473767903322;8763.672403254233;5071.2974032542315;4562.044301744218;869.6693017442162;4622.3714624773065;929.9964624773052
2021-05-06;970.125;8354.314621318521;7384.189621318521;10690.1922523275;9720.0672523275;8197.031335424681;7226.906335424681;8104.217594635555;7134.092594635555;8236.565994445451;7266.440994445451;4877.877532419827;3907.752532419827;4927.1905407157865;3957.0655407157865
2021-05-07;1713.3541666666665;11657.413667099063;9944.059500432397;10885.498225397332;9172.144058730666;11770.695277356577;10057.341110689911;11238.756649269124;9525.402482602458;11544.709019360527;9831.354852693861;6253.558641031405;4540.204474364738;6289.807509464249;4576.453342797582
2021-05-08;8007.437500000001;11299.160810452615;3291.723310452614;10362.442322624855;2355.0048226248537;10350.811582653378;2343.3740826533767;12172.231158098984;4164.7936580989835;11081.616582341292;3074.179082341291;5483.11723066058;2524.3202693394205;5567.214882820996;2440.2226171790053
