Dates;Consommation;Conso_p_sinus;Err_sinus;Conso_p_exog;Err_exog;Conso_p_filter;Err_exog_filter;Conso_p_reduit_noreg;Err_filter_noreg;Conso_p_reduit;Err_filter_exog_filter;Conso_p_LinReg;Err_LinReg;Conso_p_LinReg_filter;Err_LinReg_filter
2021-05-17;48594.79166666667;47146.37923006282;1448.4124366038523;45155.67843021653;3439.113236450139;46517.55700781591;2077.2346588507644;47031.687346481405;1563.1043201852663;47295.67080118634;1299.120865480334;54246.4538103583;5651.662143691632;54245.13577215947;5650.344105492797
2021-05-18;49648.35416666667;48282.39402162473;1365.9601450419432;48528.30784374491;1120.046322921764;48449.78575902776;1198.568407638908;49373.81944867135;274.5347179953242;49884.43083516706;236.07666850039095;55314.46130651042;5666.107139843749;55274.92048066418;5626.566313997508
2021-05-19;49849.9375;47668.98540658198;2180.952093418018;48021.70412566194;1828.2333743380586;48186.05051051296;1663.8869894870368;48940.669461334626;909.2680386653738;48765.01271420105;1084.9247857989467;55286.85563563346;5436.918135633459;55248.30278571398;5398.365285713982
2021-05-20;49420.91666666666;48245.18034658312;1175.7363200835389;48662.75934389344;758.1573227732151;48412.358651926595;1008.5580147400615;48615.71816498971;805.1985016769468;47701.773676762605;1719.1429899040522;53792.30539120904;4371.388724542383;53807.24081438392;4386.324147717263
2021-05-21;48332.97916666666;47369.91139829153;963.0677683751273;48877.58079723251;544.6016305658559;49076.61660789572;743.6374412290606;47728.283373274804;604.6957933918529;48635.037890520354;302.0587238536973;52797.33153237704;4464.35236571038;52847.87595142308;4514.89678475642
2021-05-22;43859.770833333336;41617.225728377634;2242.5451049557014;43776.28619828834;83.48463504499523;42897.478019555994;962.2928137773415;42738.01915068761;1121.7516826457286;42401.0514462955;1458.7193870378323;54848.6812034773;10988.910370143967;54825.8101238948;10966.039290561464
2021-05-23;41324.33333333333;39243.58176214787;2080.7515711854576;39740.57063884597;1583.7626944873555;39577.19198821847;1747.141345114862;40308.62121866381;1015.7121146695208;39545.72377704858;1778.6095562847477;54168.175386811716;12843.842053478387;54169.65884539204;12845.325512058713
2021-05-24;43597.66666666667;46721.95652633215;3124.2898596654777;46181.41227653935;2583.745609872676;47357.76851865882;3760.101851992149;46680.039981201924;3082.3733145352526;47143.96136117459;3546.2946945079166;54937.311651931115;11339.644985264444;54911.26858823563;11313.60192156896
2021-05-25;49264.9375;48796.69733230155;468.24016769845184;48711.00145916719;553.9360408328066;49109.4780809407;155.45941905929794;49225.913021951616;39.02447804838448;49474.70892454132;209.77142454132263;54941.08324950868;5676.14574950868;54914.905204575865;5649.967704575865
2021-05-26;49602.6875;49667.593736664276;64.90623666427564;49881.988656068264;279.3011560682644;49631.43653129715;28.749031297149486;49020.12985315285;582.5576468471481;49006.81490249588;595.8725975041234;53848.197838897686;4245.510338897686;53861.13293420334;4258.445434203342
2021-05-27;48138.8125;48334.46316981697;195.65066981696873;47981.205196703435;157.60730329656508;48259.36272083077;120.55022083077347;48804.27382009121;665.4613200912136;48879.201594964485;740.3890949644847;50978.650107573005;2839.837607573005;51094.2830902752;2955.470590275203
2021-05-28;46030.39583333333;40633.842060694806;5396.553772638523;39978.998546503106;6051.397286830223;40233.715545161554;5796.680288171774;47812.6195034413;1782.2236701079746;47057.222867603356;1026.827034270027;48173.39900177741;2143.0031684440837;48389.42876792988;2359.032934596551
2021-05-29;40389.5;39876.05379075144;513.4462092485628;39976.335666336716;413.1643336632842;39719.11812034266;670.3818796573396;42509.13204735072;2119.632047350722;43238.513890605514;2849.0138906055145;46834.50157592572;6445.001575925722;47098.44897577865;6708.9489757786505
2021-05-30;37939.770833333336;38703.09209328781;763.3212599544713;39426.159600354804;1486.388767021468;39517.556604483005;1577.785771149669;39666.13112308221;1726.3602897488745;40681.10550052584;2741.334667192503;46646.49449595432;8706.723662620985;46917.170457844375;8977.39962451104
2021-05-31;43852.20833333333;46269.91566196839;2417.707328635064;44611.67686450926;759.4685311759313;45909.408427856666;2057.2000945233376;45598.687586406144;1746.4792530728155;44355.45422182833;503.2458884950029;45364.291268237124;1512.0829349037958;45680.85584221128;1828.647508877948
2021-06-01;44973.04166666666;47763.05152428079;2790.0098576141318;47299.18378347817;2326.142116811512;47465.67068875543;2492.629022088775;47667.22800302742;2694.1863363607627;47612.25940505062;2639.217738383966;44028.925387956086;944.1162787105714;44393.28120558485;579.7604610818089
2021-06-02;45256.35416666666;47408.1731769301;2151.81901026344;48617.40747869959;3361.0533120329346;48636.247618077796;3379.893451411139;47038.658751533774;1782.3045848671172;48563.78859990552;3307.4344332388646;44276.31503306808;980.0391335985769;44631.81705341046;624.5371132561995
2021-06-03;45520.1875;41374.964322374755;4145.223177625245;42618.55613484863;2901.63136515137;41289.55625175663;4230.631248243371;46413.0042937501;892.8167937500984;45581.28157730487;61.09407730487146;44237.62935538651;1282.5581446134893;44594.51589264318;925.6716073568168
2021-06-04;44927.22916666666;50402.68506355406;5475.455896887404;47922.003210447394;2994.774043780737;48352.40038667506;3425.1712200084003;45005.06273967779;77.83357301113574;43535.3825718983;1391.846594768358;46994.50308500344;2067.273918336781;47252.724210718065;2325.4950440514076
2021-06-05;39851.6875;42959.174125171616;3107.4866251716157;43886.88357563681;4035.1960756368135;42200.57148100889;2348.8839810088903;39333.04622053725;518.6412794627468;40153.83075659269;302.143256592688;48269.384548029426;8417.697048029426;48481.979099387216;8630.291599387216
2021-06-06;37901.5625;38122.03539032761;220.47289032761182;38625.899408906815;724.3369089068146;37609.49972218671;292.0627778132912;36309.17942729309;1592.3830727069071;36660.48384208102;1241.0786579189808;47962.22064203334;10060.658142033339;48185.80824427713;10284.245744277127
2021-06-07;44228.14583333334;44975.890466406345;747.7446330730018;44281.27391498877;53.128081655428105;45045.899290408575;817.7534570752323;42341.3020547922;1886.8437785411443;42877.86151709319;1350.284316240155;45865.770358401336;1637.624525067993;46164.38755949466;1936.2417261613155
2021-06-08;45389.58333333334;40748.03131912763;4641.552014205714;41683.982057622154;3705.6012757111894;41689.855470611976;3699.7278627213673;44772.630605219805;616.9527281135379;45239.618992072355;149.96434126098757;44465.15319812713;924.4301352062103;44813.896912831406;575.6864205019374
2021-06-09;45795.91666666667;49079.288183744306;3283.371517077634;47247.68580882792;1451.7691421612471;47181.8286666622;1385.9119999955292;44819.62258010698;976.2940865596902;42530.18395016147;3265.7327165052047;43256.16875736081;2539.7479093058646;43648.1806660758;2147.7360005908704
2021-06-10;46080.95833333334;47116.99785554115;1036.0395222078077;47208.459509298686;1127.5011759653426;46970.80551348156;889.8471801482156;45047.27320812225;1033.6851252110937;45756.52711864711;324.43121468623576;42191.43006109015;3889.528272243195;42621.54777077953;3459.410562553814
2021-06-11;45788.83333333334;47383.4002205613;1594.5668872279566;49939.79315654001;4150.959823206664;49361.937410816754;3573.104077483411;44511.79307594008;1277.040257393266;46271.095955892495;482.2626225591521;41318.96089163226;4469.872441701082;41780.30329207825;4008.5300412550932
2021-06-12;40936.91666666666;41639.08530913224;702.1686424655854;44639.33750031497;3702.4208336483134;43590.87824586188;2653.9615791952237;39624.225008235335;1312.6916584313221;39424.66653432358;1512.250132343077;41956.4215866796;1019.5049200129433;42394.94998547471;1458.033318808055
2021-06-13;38675.16666666667;37548.93197735651;1126.234689310164;39667.993340989546;992.8266743228742;38908.31782334033;233.151156673659;37288.97817862923;1386.1884880374419;36500.48676767166;2174.679898995011;40556.43600087744;1881.2693342107668;41045.06830994315;2369.9016432764765
2021-06-14;45799.66666666667;39524.76008434313;6274.906582323543;39051.19957373754;6748.4670929291315;39911.75894411563;5887.907722551041;43907.848040444915;1891.8186262217569;43046.1418112341;2753.5248554325735;38766.81440237901;7032.852264287663;39319.49525658608;6480.171410080591
2021-06-15;47352.41666666666;52956.56550569791;5604.148839031252;51707.435107620826;4355.018440954169;52439.54780352631;5087.131136859651;46773.165708360095;579.2509583065621;46440.870656421146;911.5460102455108;38297.06886000247;9055.347806664184;38866.561379089486;8485.855287577171
2021-06-16;47946.8125;46185.43965554824;1761.372844451762;46965.18783487733;981.6246651226684;47023.68983300023;923.1226669997704;47175.18615955509;771.6263404449128;47979.440740296304;32.628240296304284;37334.77659978451;10612.035900215487;37938.7084770685;10008.104022931497
2021-06-17;47192.06250000001;47405.285101286165;213.22260128615744;47449.548200400975;257.4857004009682;47946.06520771721;754.0027077172053;47608.01850703794;415.95600703793025;47618.33388941945;426.27138941944577;39268.38897622412;7923.673523775884;39803.11904029677;7388.943459703238
2021-06-18;46039.93749999999;46777.077678663874;737.1401786638817;46788.47954918093;748.5420491809346;46883.35771205471;843.4202120547197;47053.31698760443;1013.379487604434;46521.42040823275;481.482908232756;40268.574975127296;5771.362524872697;40767.50950669506;5272.427993304933
2021-06-19;41231.3125;40725.79774423004;505.5147557699602;40485.36910950165;745.9433904983525;39626.60584034893;1604.7066596510704;41907.56297187326;676.2504718732598;40577.77418962612;653.5383103738786;42104.0067397307;872.6942397306993;42537.253231811395;1305.9407318113954
