Dates;Hydraulique;Capa_hyd;TCH_hyd;Hyd_p_sinus;Err_sinus;Hyd_p_exog;Err_exog;Hyd_p_filter;Err_exog_filter;Hyd_p_reduit_noreg;Err_filter_noreg;Hyd_p_reduit;Err_filter_exog_filter;Hyd_p_LinReg;Err_LinReg;Hyd_p_LinReg_filter;Err_LinReg_filter
2020-06-05;8621.854166666666;25346;0.3401662655514348;11434.974580165896;2813.120413499228;11467.300530140677;2845.4463634740114;11458.149210268884;2836.2950436022174;11275.339835834267;2653.485669167601;11263.5710961249;2641.716929458233;7243.887582904335;1377.966583762331;7237.740329499352;1384.1138371673153
2020-06-06;7679.916666666668;25346;0.3030031037113023;11481.646253047245;3801.7295863805766;11510.792328022893;3830.8756613562255;11506.71865530612;3826.8019886394527;11323.715067256746;3643.798400590079;11315.06402044082;3635.147353774152;7196.924402007729;482.9922646589381;7192.564578547865;487.3520881188032
2020-06-07;8840.25;25346;0.3487828454193956;10467.029148317195;1626.7791483171954;10494.90363903442;1654.6536390344202;10473.456217829831;1633.2062178298313;10653.381907779947;1813.1319077799467;10624.00135227166;1783.7513522716602;7314.376036137463;1525.8739638625368;7305.545975271644;1534.7040247283564
2020-06-08;9544.958333333334;25346;0.37658637786369975;9990.15942835817;445.20109502483626;10029.86661046635;484.90827713301553;10051.414307341072;506.45597400773914;9827.305146072478;282.3468127391441;9861.575015787987;316.6166824546525;7364.630190811914;2180.3281425214195;7353.887444748524;2191.0708885848103
2020-06-09;9536.354166666668;25346;0.3762469094400169;11130.701676375435;1594.3475097087676;11166.362735432162;1630.0085687654946;11172.949272765141;1636.5951060984735;10287.701888229492;751.3477215628238;10292.449412764472;756.0952460978046;7461.521843978062;2074.8323226886055;7447.091378322538;2089.2627883441296
2020-06-10;10041.6875;25346;0.3961843091612089;10485.691017581934;444.0035175819339;10519.747532754653;478.06003275465264;10517.250049124163;475.5625491241628;10715.075161337414;673.387661337414;10710.471132866458;668.7836328664577;7182.881060843177;2858.8064391568237;7179.055730321137;2862.631769678863
2020-06-11;9342.875;25346;0.3686133906730845;10511.847479611106;1168.972479611105;10541.864367341013;1198.9893673410127;10535.262825799335;1192.387825799335;10477.273946077335;1134.398946077336;10464.075648993388;1121.2006489933883;7442.826494128458;1900.0485058715428;7429.107577978688;1913.7674220213123
2020-06-12;9614.5;25346;0.37933007180620215;10055.290555184394;440.7905551843947;10093.972577691233;479.47257769123325;10100.139414344829;485.6394143448297;10268.899844309568;654.3998443095677;10280.756521374204;666.256521374204;8323.826649755994;1290.6733502440047;8276.576656073586;1337.9233439264135
2020-06-13;9157.291666666666;25346;0.3612913937767958;10581.560458513815;1424.2687918471481;10617.684835528506;1460.3931688618388;10627.441812996818;1470.1501463301506;10206.740624978087;1049.4489583114196;10216.362024864746;1059.0703581980786;7474.289440585529;1683.0022260811381;7459.373037136445;1697.918629530221
2020-06-14;9252.479166666666;25346;0.36504691733080824;10088.887807357813;836.4086406911475;10124.48739658734;872.008229920674;10118.177448669536;865.6982820028703;9506.73923385333;254.260067186665;9498.053813158425;245.57464649175893;7142.2126274337825;2110.266539232883;7139.935147255549;2112.544019411116
2020-06-15;9946.625;25346;0.3924337173518504;9316.675366909583;629.9496330904169;9350.951602746783;595.6733972532169;9344.359585848346;602.2654141516542;8762.30406040485;1184.3209395951503;8753.62242896641;1193.00257103359;7188.647044815488;2757.977955184512;7184.602259558517;2762.0227404414823
2020-06-16;9982.812499999998;25346;0.39386145742918005;10309.535318919852;326.7228189198538;10343.56991729442;360.75741729442313;10333.051190328968;350.2386903289706;9366.549975697017;616.2625243029818;9351.329390174622;631.4831098253757;7297.271409358913;2685.541090641085;7289.092354696683;2693.720145303315
2020-06-17;10086.458333333334;25346;0.3979506957047792;9986.234823547058;100.22350978627483;10024.108654351347;62.34967898198775;10027.803564148913;58.654769184420275;9973.423682496179;113.03465083715423;9979.309352218945;107.14898111438852;7251.812077713919;2834.6462556194147;7245.363216133079;2841.0951172002547
2020-06-18;10289.979166666668;25346;0.40598039795891533;9462.370633280227;827.6085333864406;9496.782837701316;793.1963289653514;9503.343404249585;786.6357624170838;9997.395737390272;292.5834292763962;10000.672331014264;289.30683565240366;7226.508758082474;3063.4704085841936;7221.02294692447;3068.9562197421983
2020-06-19;10035.645833333332;25346;0.3959459415029327;9514.240059294687;521.4057740386462;9555.85172208425;479.794111249083;9556.613100341086;479.0327329922465;10076.767519409157;41.121686075824634;10081.161937290894;45.516103957560134;7041.530893718291;2994.114939615042;7043.085384508247;2992.5604488250856
2020-06-20;8457.0625;25346;0.33366458218259293;9796.2309197532;1339.168419753199;9834.712852489885;1377.6503524898844;9848.497485694877;1391.4349856948766;10255.640872070098;1798.5783720700988;10270.5117676153;1813.4492676153004;7180.1645654771455;1276.897934522855;7176.442625421219;1280.6198745787806
2020-06-21;7474.624999999999;25346;0.29490353507456796;9597.42452842565;2122.799528425651;9634.963906406152;2160.3389064061535;9626.420727497027;2151.795727497027;9731.498172977743;2256.8731729777437;9719.218037346589;2244.593037346589;7093.470066699223;381.1549333007763;7093.047740090136;381.57725990986324
2020-06-22;8894.020833333332;25346;0.350904317578053;9448.88990217247;554.8690688391376;9486.892431009472;592.8715976761396;9485.138588586551;591.1177552532196;9079.131234282548;185.11040094921577;9077.446568361442;183.42573502811055;7075.622872030385;1818.3979613029467;7075.879813937152;1818.14101939618
2020-06-23;8308.729166666666;25346;0.32781224519319285;10405.394065751025;2096.6648990843587;10445.253008333575;2136.5238416669094;10455.44149720853;2146.712330541864;9622.907067500624;1314.1779008339583;9634.395385710463;1325.6662190437958;7162.995134968186;1145.7340316984798;7159.926667561395;1148.8024991052703
2020-06-24;8741.916666666666;25346;0.34490320629159105;9849.36047318878;1107.4438065221136;9888.101442022258;1146.1847753555921;9880.056074433389;1138.139407766723;10007.433805342267;1265.5171386756012;9996.06027964427;1254.143612977605;7079.16202903341;1662.7546376332566;7079.284269774564;1662.6323968921029
2020-06-25;8636.583333333332;25346;0.34074738946316313;10013.311530290646;1376.7281969573137;10052.367325820976;1415.783992487644;10053.061257466123;1416.4779241327892;9756.903741775654;1120.3204084423207;9757.553318546636;1120.9699852133026;7128.860540014157;1507.7227933191757;7127.091243490183;1509.4920898431494
2020-06-26;9078.104166666666;25346;0.3581671335384939;9516.789003483034;438.6848368163677;9555.514186065713;477.4100193990463;9559.991760857032;481.88759419036666;9546.40263445195;468.29846778528423;9550.06972944012;471.965562773453;7509.38162326623;1568.722543400436;7493.129602915448;1584.9745637512176
2020-06-27;7916.833333333334;25346;0.3123504037454957;9248.867538096449;1332.0342047631145;9287.598119034054;1370.7647857007187;9281.468377130937;1364.6350437976027;9445.93058749131;1529.0972541579758;9436.94084096832;1520.1075076349857;7430.346345120938;486.48698821239594;7417.102426440031;499.7309068933031
2020-06-28;6899.020833333334;25346;0.2721936729003919;8442.348540435669;1543.3277071023347;8482.79707109979;1583.7762377664565;8485.527232594002;1586.5063992606688;8728.639943392734;1829.6191100593999;8733.309397520212;1834.2885641868784;7214.511526747445;315.4906934141111;7209.482333095694;310.4614997623604
2020-06-29;8106.729166666668;25346;0.31984254583234706;7371.168503397598;735.5606632690706;7410.023304150287;696.7058625163816;7409.523233176757;697.2059334899122;8025.1710312125015;81.55813545416663;8023.420067389952;83.30909927671661;7221.977710325935;884.7514563407334;7216.664351933868;890.0648147328012
2020-06-30;7847.437500000001;25346;0.3096124635050896;9456.137936428675;1608.7004364286743;9496.540296433299;1649.102796433299;9499.848323803131;1652.41082380313;8619.664964474392;772.2274644743918;8621.8965962104;774.4590962103983;7089.7147257006045;757.7227742993962;7089.435328271929;758.0021717280715
2020-07-01;8270.6875;25346;0.3263113509034956;9541.342310863442;1270.654810863441;9579.531941453195;1308.844441453196;9574.029094162224;1303.3415941622245;9123.88911011561;853.2016101156091;9113.661835927578;842.9743359275785;7213.669192912858;1057.018307087141;7208.672058689174;1062.0154413108255
2020-07-02;8299.958333333334;25346;0.3274662011099714;9827.516402204265;1527.55806887093;9871.794088765007;1571.8357554316738;9872.714091120475;1572.7557577871414;9111.215961398217;811.2576280648829;9116.113221310716;816.1548879773804;7228.282490950019;1071.6758423833162;7222.729171093038;1077.2291622402968
2020-07-03;8095.624999999999;25346;0.31940444251558425;9905.183837392646;1809.5588373926473;9946.50053972747;1850.875539727472;9950.32533646696;1854.7003364669622;9203.563400643816;1107.9384006438167;9206.818856747486;1111.1938567474886;7107.995190049687;987.629809950311;7107.020033757059;988.6049662429401
2020-07-04;6511.604166666668;25346;0.256908552302796;9726.495050608464;3214.8908839417963;9767.58717009855;3255.983003431883;9766.324018472664;3254.7198518059963;9386.646106934419;2875.041940267751;9383.855342023606;2872.2511753569374;7033.773973420163;522.1698067534954;7035.6236944598195;524.019527793152
2020-07-05;5642.708333333334;25346;0.22262717325547754;8615.992717029245;2973.2843836959105;8656.26185948658;3013.553526153247;8663.60647841539;3020.898145082055;8908.003089949372;3265.294756616039;8915.413447318944;3272.7051139856108;7120.131771596881;1477.423438263547;7118.694694095452;1475.9863607621185
2020-07-06;6800.958333333334;25346;0.2683247192193377;7822.45056890966;1021.4922355763267;7861.977300109571;1061.0189667762377;7853.257797359623;1052.2994640262893;8385.007502771501;1584.0491694381672;8372.54909204354;1571.5907587102065;7176.2584793263295;375.300145992996;7172.685205847515;371.7268725141816
2020-07-07;6965.541666666668;25346;0.2748181830137563;9149.304060735552;2183.7623940688845;9192.5346383421;2226.9929716754327;9190.065408959892;2224.5237422932246;9025.6994498617;2060.1577831950335;9024.517546922949;2058.9758802562806;7002.141754790793;36.6000881241256;7005.195405669298;39.653739002630346
2020-07-08;7210.125;25346;0.2844679633867277;9093.150324614506;1883.0253246145057;9132.544210373158;1922.419210373158;9135.152890707306;1925.027890707306;9410.516961723353;2200.3919617233537;9410.1285353243;2200.0035353242997;7105.3532297910315;104.77177020896896;7104.4786271404255;105.64637285957458
2020-07-09;7466.791666666668;25346;0.2945944790762514;8614.954644560545;1148.1629778938768;8657.975030110314;1191.183363443646;8659.920205840412;1193.1285391737435;9210.339529424655;1743.5478627579864;9213.583780239496;1746.7921135728282;7073.7827528761045;393.0089137905637;7074.109730159866;392.68193650680274
2020-07-10;6555.104166666668;25346;0.25862479944238415;8659.247131348375;2104.1429646817055;8701.512123135944;2146.4079564692765;8703.931777402318;2148.827610735649;9076.106171107367;2521.0020044406983;9078.372048116273;2523.267881449605;7506.829015722842;951.7248490561733;7490.674148228278;935.5699815616088
2020-07-11;6169.041666666668;25346;0.24339310607853973;8676.433580475374;2507.3919138087053;8717.194063120538;2548.152396453871;8712.651171595262;2543.609504928594;9000.279612705543;2831.2379460388743;8992.924426166606;2823.8827594999384;7204.327397641409;1035.2857309747415;7199.685814389585;1030.6441477229175
2020-07-12;5670.0;25346;0.22370393750493175;7588.146014389722;1918.1460143897218;7629.604305721778;1959.6043057217773;7630.753367373861;1960.7533673738603;8294.752325588883;2624.7523255888827;8296.524871149502;2626.524871149503;7060.886877012705;1390.8868770127046;7061.7046744293175;1391.7046744293173
2020-07-13;6591.791666666668;25346;0.2600722664983298;6836.7817042598535;244.99003759318597;6878.411425444694;286.61975877802604;6877.507218447448;285.7155517807806;7641.858229211314;1050.0665625446468;7640.801667163058;1049.0100004963897;7109.8031464199075;518.0114797532397;7108.759178873571;516.9675122069028
2020-07-14;6172.854166666668;25346;0.2435435242904864;7991.9354517130905;1819.0812850464229;8032.735863755319;1859.8816970886505;8026.066972876426;1853.212806209758;8216.172381912198;2043.31821524553;8206.233631209458;2033.3794645427888;7016.0420415512735;843.1878748846055;7018.566644176933;845.7124775102649
2020-07-15;6645.895833333332;25346;0.26220688997606456;8344.888490903966;1698.9926575706334;8385.927585929052;1740.0317525957194;8388.65944598013;1742.7636126467992;8565.60389793353;1919.7080646001968;8567.543646674445;1921.6478133411117;7140.803258397406;494.90742506407435;7138.579419143219;492.6835858098862
2020-07-16;6611.520833333334;25346;0.2608506601962177;8352.198028107874;1740.67719477454;8393.52079383278;1781.999960499445;8388.618615205307;1777.097781871973;8428.023854769172;1816.5030214358378;8420.83600192706;1809.3151685937264;7058.727527775528;447.20669444219345;7059.627510542767;448.1066772094326
2020-07-17;6359.833333333332;25346;0.2509205923354112;8460.45065027574;2100.617316942407;8503.32921898291;2143.4958856495773;8512.265059824187;2152.4317264908545;8431.10031872879;2071.2669853954567;8442.003679966683;2082.1703466333515;7106.549263182781;746.7159298494491;7105.629139214007;745.7958058806755
2020-07-18;5012.958333333333;25346;0.19778104368868196;8819.174541655384;3806.2162083220505;8863.72891610281;3850.7705827694767;8869.784799941568;3856.826466608236;8502.886281513296;3489.927948179963;8510.450437445172;3497.492104111838;7162.699382147829;2149.7410488144956;7159.642171164419;2146.683837831086
2020-07-19;4293.395833333334;25346;0.1693914555879955;7534.843334644327;3241.4475013109927;7576.284933553407;3282.889100220073;7577.731525450791;3284.3356921174573;7950.357910908918;3656.962077575584;7950.690444667849;3657.2946113345147;7051.471264111653;2758.0754307783186;7052.6474220168375;2759.2515886835026
2020-07-20;5557.875;25346;0.2192801625503038;6527.663272223167;969.7882722231669;6566.957708473998;1009.0827084739975;6554.917321094805;997.0423210948046;7472.236359995233;1914.3613599952325;7455.901294703822;1898.0262947038218;7123.414070896392;1565.5390708963919;7121.85206829524;1563.9770682952403
2020-07-21;5426.1875;25346;0.2140845695573266;8663.658929005074;3237.4714290050747;8702.115309439552;3275.927809439552;8685.496846055727;3259.3093460557266;8178.1402610813075;2751.9527610813075;8155.045561682967;2728.8580616829668;7353.934639006694;1927.7471390066937;7343.598968213999;1917.4114682139987
2020-07-22;5780.729166666668;25346;0.22807264131092353;8661.466912591633;2880.7377459249656;8707.457706420915;2926.7285397542473;8728.086797229218;2947.3576305625493;8567.165725611903;2786.4365589452354;8596.293329314909;2815.5641626482416;7149.592282748553;1368.8631160818854;7147.033931116504;1366.3047644498363
2020-07-23;5905.583333333334;25346;0.23299863226281597;8829.75850737385;2924.175174040516;8873.921667522836;2968.338334189502;8876.923859210208;2971.3405258768753;8453.049472200737;2547.466138867404;8455.287681224445;2549.704347891111;7117.345062143087;1211.7617288097524;7116.014047472816;1210.430714139482
2020-07-24;6002.229166666668;25346;0.2368116928377917;8555.278790815286;2553.049624148618;8596.454104263856;2594.2249375971874;8597.980535360022;2595.751368693354;8468.581103888017;2466.3519372213486;8468.34305494755;2466.1138882808823;7076.073813761372;1073.844647094703;7076.313592717544;1074.0844260508766
2020-07-25;4841.3125;25346;0.19100893632131302;8367.126841537438;3525.814341537439;8407.340785433214;3566.0282854332154;8400.3373423137;3559.0248423137;8507.121173753198;3665.8086737531985;8496.619137321308;3655.3066373213082;7055.557591003891;2214.2450910038906;7056.578222326052;2215.265722326052
2020-07-26;4447.229166666666;25346;0.175460789342171;7170.749378295091;2723.520211628425;7206.477122857447;2759.247956190781;7192.431632905758;2745.2024662390922;7899.744370316691;3452.515203650025;7878.398707273732;3431.1695406070658;7018.414248984582;2571.1850823179157;7020.848564825544;2573.6193981588776
2020-07-27;5488.270833333333;25346;0.21653400273547435;6758.467184490684;1270.1963511573517;6800.175676450307;1311.904843116974;6797.451820541757;1309.1809872084248;7391.822297937832;1903.5514646044992;7391.1888354191515;1902.9180020858182;7071.501227111203;1583.2303937778697;7071.91503981358;1583.6442064802472
2020-07-28;5099.208333333333;25346;0.20118394749993423;8515.35468404953;3416.1463507161952;8564.120049388177;3464.9117160548444;8587.401255968249;3488.1929226349157;8045.968011559287;2946.7596782259543;8079.0331687326;2979.8248353992667;7210.288811338605;2111.0804780052717;7205.420335249579;2106.2120019162458
2020-07-29;5916.270833333332;25346;0.23342029643073195;8058.32419527371;2142.0533619403777;8099.968096181311;2183.697262847979;8107.086977363326;2190.8161440299937;8312.741342833218;2396.470509499887;8317.188936266044;2400.918102932711;7116.804627116441;1200.5337937831089;7115.494181533092;1199.2233481997598
2020-07-30;5981.083333333332;25346;0.23597740603382514;8761.602332243121;2780.5189989097894;8803.409957145475;2822.326623812143;8792.272526680996;2811.189193347664;8079.694973075456;2098.611639742124;8065.946746910669;2084.8634135773377;7165.921554641945;1184.838221308613;7162.741706999468;1181.6583736661357
2020-07-31;6112.0;25346;0.24114258660143612;8480.811497675926;2368.8114976759257;8521.72829175554;2409.7282917555403;8527.739299144332;2415.7392991443326;7986.9122458890715;1874.9122458890715;7994.046105898812;1882.0461058988124;7148.998863823849;1036.9988638238492;7146.463097858609;1034.46309785861
2020-08-01;5625.75;25346;0.22195809989741971;8403.638379984019;2777.8883799840182;8444.250546791882;2818.5005467918822;8440.017717490788;2814.267717490787;7893.092023460756;2267.3420234607556;7886.510943041477;2260.760943041477;7680.855092333069;2055.105092333068;7658.076750562994;2032.3267505629942
2020-08-02;4831.5625;25346;0.1906242602383019;6702.7396104994305;1871.1771104994302;6742.645112734979;1911.0826127349792;6747.187852646839;1915.6253526468392;7157.931783097073;2326.3692830970735;7163.329987010354;2331.7674870103538;7622.623557353142;2791.0610573531426;7602.06152179117;2770.4990217911704
2020-08-03;5732.3125;25346;0.22616241221494515;6096.121901574841;363.8094015748411;6135.805213106301;403.49271310630166;6132.640914724628;400.32841472462815;6590.318020535433;858.0055205354329;6585.700228824402;853.3877288244024;7332.091768302286;1599.7792683022867;7322.58744241509;1590.2749424150902
2020-08-04;6045.604166666666;25346;0.2385230082327257;6873.748548561262;828.1443818945966;6911.513914730073;865.9097480634074;6906.369094479499;860.7649278128331;7221.5091126849165;1175.9049460182505;7212.330993093149;1166.7268264264828;7123.8095168426125;1078.2053501759465;7122.232463473765;1076.6282968070996
2020-08-05;5871.895833333334;25346;0.231669527078566;7169.69702192672;1297.8011885933854;7196.616501964549;1324.7206686312147;7158.36490593816;1286.469072604826;7455.416772998821;1583.520939665487;7397.4320006492535;1525.5361673159193;7209.47510979178;1337.579276458446;7204.637603379072;1332.741770045738
2020-08-06;5943.270833333334;25346;0.2344855532759936;7425.915506110709;1482.6446727773755;7473.22648705625;1529.9556537229166;7491.455891030583;1548.1850576972497;7247.9883555173;1304.7175221839664;7282.082945840755;1338.8121125074217;7137.886566793963;1194.615733460629;7135.773737522768;1192.5029041894343
2020-08-07;5999.458333333334;25346;0.23670237249796158;7832.40607642497;1832.9477430916352;7880.5094333579755;1881.0511000246408;7908.225650927444;1908.7673175941093;7234.012716563192;1234.5543832298574;7271.093171765941;1271.6348384326068;7122.459515046938;1123.0011817136037;7120.933843070695;1121.4755097373602
2020-08-08;5618.708333333332;25346;0.22168027828191164;8189.481599638123;2570.77326630479;8229.67683167679;2610.9684983434586;8231.314227079029;2612.605893745697;7207.14188304772;1588.4335497143873;7205.079486724884;1586.371153391552;7052.374696186416;1433.6663628530837;7053.516469249838;1434.8081359165055
2020-08-09;4841.958333333333;25346;0.19103441700202528;6275.415714327135;1433.4573809938026;6313.323343420728;1471.3650100873951;6315.54814703831;1473.5898137049771;6514.567251114452;1672.6089177811198;6516.323219982333;1674.364886649001;7165.6068394570175;2323.648506123685;7162.438969950071;2320.4806366167377
2020-08-10;5972.708333333334;25346;0.23564697914200797;5435.350500573663;537.3578327596707;5473.03199224637;499.67634108696484;5470.237551388303;502.4707819450315;5993.409068363337;20.700735030003038;5989.288688516939;16.58035518360527;7239.999377297767;1267.2910439644327;7234.000109932085;1261.2917765987518
2020-08-11;5591.666666666666;25346;0.2206133775217654;6770.734916103239;1179.0682494365728;6809.981640422359;1218.314973755693;6808.346204739548;1216.6795380728818;6614.375494016253;1022.7088273495865;6612.487606163828;1020.8209394971616;7177.785640460461;1586.1189737937946;7174.154242862069;1582.4875761954029
2020-08-12;5378.708333333333;25346;0.2122113285462532;6403.084218590309;1024.3758852569756;6441.129913125607;1062.4215797922743;6450.810793171493;1072.1024598381593;6712.337308927582;1333.628975594249;6722.867434016007;1344.159100682674;7279.016951602306;1900.3086182689726;7271.532665986873;1892.82433265354
2020-08-13;5136.999999999999;25346;0.2026749783003235;6681.371854167683;1544.3718541676828;6719.402685829012;1582.4026858290124;6710.035959497457;1573.0359594974575;6314.121790561596;1177.1217905615968;6302.1209477605125;1165.1209477605132;7372.582343808732;2235.5823438087327;7361.536936892235;2224.5369368922356
2020-08-14;5417.354166666667;25346;0.21373605960177808;5066.247361687154;351.1068049795131;5101.623157338176;315.731009328492;5098.676207005599;318.6779596610682;6084.197100071487;666.8429334048199;6080.090746335805;662.7365796691378;7114.20699931574;1696.8528326490732;7112.995420070416;1695.6412534037488
2020-08-15;4254.145833333333;25346;0.167842887766643;5193.736038697069;939.5902053637354;5231.162178973338;977.0163456400046;5233.03547237967;978.8896390463364;5805.218063870131;1551.0722305367974;5807.975686256065;1553.8298529227322;7200.902726487659;2946.756893154325;7196.391487042525;2942.2456537091916
2020-08-16;3693.958333333334;25346;0.14574127409979223;4450.340950538108;756.3826172047739;4486.665158346054;792.7068250127203;4488.944455618583;794.9861222852484;4878.376840226721;1184.4185068933862;4880.91193668719;1186.953603353856;7315.904452209026;3621.9461188756923;7307.016219460407;3613.0578861270737
2020-08-17;5229.000000000001;25346;0.20630474236565932;3754.306279694357;1474.693720305644;3789.3892095277433;1439.6107904722578;3797.7472768992234;1431.2527231007778;4245.033194017852;983.9668059821489;4253.562390671628;975.4376093283727;7128.504120010016;1899.5041200100145;7126.748388917011;1897.7483889170094
2020-08-18;5255.3125;25346;0.2073428746153239;4965.24023253414;290.0722674658595;5002.109608339593;253.2028916604062;4990.086103287332;265.22639671266853;4878.035815426465;377.2766845735347;4863.687176823964;391.62532317603575;7093.5066133455975;1838.194113345598;7093.082895762372;1837.7703957623714
2020-08-19;4883.187500000001;25346;0.19266107078039932;5261.933669510084;378.7461695100822;5297.63156510742;414.4440651074189;5302.2555772761;419.0680772760983;5069.231198282017;186.04369828201612;5075.262498471111;192.07499847110998;7159.346856661949;2276.159356661947;7156.4172436037825;2273.229743603781
2020-08-20;5057.458333333333;25346;0.19953674478550198;6062.336415142898;1004.8780818095648;6098.198064909787;1040.7397315764533;6098.807833510613;1041.3495001772799;4906.733817376152;150.72451595718186;4906.685017982166;150.77331535116704;7100.133822091886;2042.6754887585525;7099.457871351971;2041.9995380186376
2020-08-21;4717.333333333334;25346;0.18611746758199849;5962.556451967125;1245.2231186337917;5997.471564213745;1280.1382308804118;5996.091102204805;1278.7577688714716;5043.316140016405;325.98280668307143;5041.067398708055;323.7340653747222;7161.331380262989;2443.998046929655;7158.326235759899;2440.9929024265653
2020-08-22;4151.479166666666;25346;0.1637922814908335;6197.959594215727;2046.4804275490603;6228.776718976789;2077.297552310123;6218.322397992522;2066.843231325857;5172.48514808444;1021.0059814177745;5155.7845047170385;1004.3053380503726;7324.923396985704;3173.444230319038;7315.691901032605;3164.212734365939
2020-08-23;3625.708333333333;25346;0.14304854151871432;4581.452336533044;955.7440031997112;4616.83512854158;991.126795208247;4629.441706059619;1003.733372726286;4647.59506140614;1021.8867280728072;4665.4867746878;1039.7784413544668;7156.381558937476;3530.673225604143;7153.564805822944;3527.8564724896114
2020-08-24;4644.770833333334;25346;0.183254589810358;4310.942293561889;333.82853977144555;4345.3282616163215;299.44257171701196;4342.970744775136;301.8000885581973;4416.6768408730795;228.09399246025475;4413.258131068608;231.51270226472593;7153.815114777381;2509.0442814440466;7151.096041144021;2506.3252078106875
2020-08-25;3923.791666666666;25346;0.15480910860359293;5427.632551526452;1503.840884859785;5460.875100393652;1537.0834337269857;5462.048758028763;1538.2570913620966;5373.844871121204;1450.0532044545375;5374.026863547261;1450.2351968805951;6982.770899710924;3058.979233044258;6986.561809986499;3062.770143319832
2020-08-26;4105.8125;25346;0.16199055077724295;6146.959795100222;2041.1472951002224;6181.589838592854;2075.777338592854;6182.11245397544;2076.2999539754405;5709.980309572197;1604.1678095721977;5711.270022145663;1605.4575221456628;7111.546149957272;3005.733649957272;7110.435843277646;3004.6233432776467
2020-08-27;4262.395833333333;25346;0.16816838291380623;5797.227278404329;1534.8314450709959;5829.850998751365;1567.4551654180327;5828.012876055151;1565.6170427218176;5560.172631608687;1297.7767982753542;5557.59434430212;1295.198510968787;7145.749690845978;2883.3538575126454;7143.337589184703;2880.9417558513696
2020-08-28;3745.604166666666;25346;0.14777890659933188;5473.549084247654;1727.9449175809877;5505.444937904403;1759.8407712377366;5512.621974116606;1767.0178074499406;5605.515452571583;1859.9112859049173;5613.200951134871;1867.5967844682045;7821.057333108707;4075.4531664420415;7792.942860379213;4047.338693712548
2020-08-29;3784.708333333334;25346;0.1493217207185881;4545.191861773574;760.4835284402401;4576.167212078626;791.458878745292;4574.423942607073;789.7156092737387;5528.768090549954;1744.0597572166196;5525.42351029693;1740.7151769635957;7510.4040620421765;3725.695728708842;7494.113127425998;3709.4047940926644
2020-08-30;4133.0;25346;0.16306320523948553;3890.9699941532435;242.03000584675695;3921.436048393257;211.56395160674322;3916.866409433188;216.1335905668124;4737.356820316215;604.3568203162145;4732.247061138031;599.2470611380307;7343.056932785872;3210.0569327858716;7333.135270104682;3200.1352701046812
2020-08-31;5597.8125;25346;0.2208558549672532;3594.194313369057;2003.6181866309428;3624.249223303313;1973.563276696687;3624.4272828972703;1973.3852171027297;4302.651013067942;1295.1614869320583;4303.120836813803;1294.6916631861966;7132.995128869066;1535.1826288690665;7131.068468900179;1533.255968900179
2020-09-01;5700.104166666666;25346;0.22489166600910068;5036.795976135414;663.3081905312522;5067.681980422565;632.4221862441007;5078.491367916603;621.6127987500627;5144.892604166121;555.2115625005456;5156.630376559044;543.4737901076222;7110.124756055471;1410.0205893888053;7109.0685479691565;1408.9643813024902
2020-09-02;5587.541666666668;25346;0.22045062994818385;6188.467831814298;600.9261651476305;6219.024471863011;631.482805196343;6207.038547719519;619.4968810528508;5416.9190990370425;170.62256762962505;5401.75994739868;185.7817192679873;7014.2407549229865;1426.6990882563189;7016.833914950373;1429.2922482837052
2020-09-03;5140.395833333333;25346;0.20280895736342355;6144.41570146513;1004.0198681317966;6173.900163148912;1033.5043298155783;6177.813498811233;1037.4176654778998;5317.989300960346;177.59346762701256;5323.277155615458;182.88132228212373;7122.023998251946;1981.628164918613;7120.514902149528;1980.1190688161946
2020-09-04;4761.104166666667;25346;0.1878444001683369;6046.816448469403;1285.7122818027365;6074.418348587933;1313.3141819212656;6074.593452457062;1313.4892857903947;5534.431988094492;773.3278214278249;5532.014149366447;770.9099826997801;7170.402668705468;2409.298502038802;7167.0522687854045;2405.9481021187376
2020-09-05;3912.958333333334;25346;0.1543816907335806;5739.492781557333;1826.5344482239984;5761.124271428055;1848.165938094721;5730.698064923508;1817.7397315901742;5671.49768418038;1758.5393508470463;5629.128012388344;1716.1696790550109;7054.821620056099;3141.8632867227657;7055.870262609308;3142.9119292759747
2020-09-06;3808.395833333334;25346;0.15025628633051896;4374.651032867455;566.2551995341211;4403.788050748062;595.3922174147287;4412.877207365325;604.4813740319921;5092.330096235539;1283.9342629022049;5108.8101661861465;1300.4143328528128;7161.260289839504;3352.8644565061704;7158.257851055007;3349.8620177216744
2020-09-07;4500.895833333333;25346;0.17757815171361688;4368.035901291842;132.85993204149156;4399.877470985153;101.01836234818063;4420.75006566075;80.14576767258366;4892.048769615726;391.1529362823924;4919.470946300052;418.57511296671805;7183.055212093673;2682.1593787603397;7179.223253333211;2678.3274199998777
2020-09-08;4250.9375;25346;0.16771630632052395;5562.238006259199;1311.3005062591997;5588.631632053133;1337.6941320531328;5587.574400508557;1336.636900508557;5932.727787996825;1681.7902879968246;5926.953920683314;1676.016420683314;7027.873499819208;2776.935999819207;7029.947794301364;2779.0102943013644
2020-09-09;4608.645833333333;25346;0.1818293156053552;5947.9211747141335;1339.2753413808002;5975.849464246964;1367.203630913631;5970.848981093848;1362.2031477605149;6265.30243963775;1656.656606304417;6260.852153987894;1652.206320654561;7170.06070026719;2561.4148669338574;7166.723315748026;2558.0774824146924
